# Redshift space power spectrum multipoles.
# Subtracting SN=    2.53466e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.47570e+03     2.92558e+03     5.13430e+03
   0.07000     6.89966e+03     2.62812e+03    -2.11499e+03
   0.09000     4.72892e+03     5.97747e+02    -1.93096e+03
   0.11000     3.67655e+03     7.94899e+02    -1.27027e+02
   0.13000     3.17036e+03     1.20732e+03     1.17057e+03
   0.15000     2.38846e+03     6.26786e+02     1.96290e+02
   0.17000     1.95302e+03     5.98667e+02    -4.75958e+02
   0.19000     1.68410e+03     5.51365e+02    -1.69103e+01
   0.21000     1.48508e+03     4.33207e+02    -2.03653e+02
   0.23000     1.32667e+03     5.56127e+02     2.25058e+02
   0.25000     1.06844e+03     1.99760e+02    -2.02348e+02
   0.27000     9.92167e+02     2.40754e+02    -1.59911e+02
   0.29000     8.67381e+02     2.35848e+02    -8.28333e+01
   0.31000     8.25383e+02     3.99950e+02     8.64432e+01
   0.33000     7.67298e+02     3.01407e+02     1.34814e+02
   0.35000     6.44181e+02     2.32634e+02     1.44524e+02
   0.37000     5.87012e+02     1.67185e+02     1.85042e+01
   0.39000     5.70771e+02     2.28720e+02     3.67518e+01
   0.41000     5.17684e+02     1.47551e+02    -9.89455e+01
   0.43000     4.75098e+02     1.68794e+02     4.21172e+01
   0.45000     4.32095e+02     1.40986e+02     2.66141e+01
   0.47000     4.14560e+02     1.39884e+02    -5.59475e+00
   0.49000     3.87623e+02     1.78702e+02     4.27139e+01
   0.51000     3.73830e+02     1.21963e+02     1.39458e+01
   0.53000     3.51495e+02     1.24227e+02    -2.39591e+01
   0.55000     3.20393e+02     1.00282e+02    -3.02822e+01
   0.57000     3.20966e+02     1.18335e+02     2.77705e+01
   0.59000     2.91545e+02     1.11264e+02     2.88778e+01
   0.61000     2.80072e+02     1.28692e+02    -8.20732e+00
   0.63000     2.68855e+02     1.09197e+02     3.23829e+01
   0.65000     2.53419e+02     1.01474e+02     3.70296e-01
   0.67000     2.53061e+02     1.15428e+02     6.74542e+00
   0.69000     2.36481e+02     1.07789e+02    -7.96270e-01
   0.71000     2.25834e+02     9.75659e+01     2.48262e+01
   0.73000     2.08850e+02     9.60477e+01    -1.08834e+01
   0.75000     2.06481e+02     1.09967e+02     8.68643e+00
   0.77000     2.01135e+02     9.77724e+01     4.10896e+01
   0.79000     1.92044e+02     8.63584e+01     1.99691e+01
   0.81000     1.84456e+02     7.97590e+01     1.08693e+01
   0.83000     1.75996e+02     7.77285e+01    -9.20831e+00
   0.85000     1.67754e+02     8.73603e+01    -1.80004e+00
   0.87000     1.64566e+02     8.20951e+01     2.88164e+01
   0.89000     1.58247e+02     7.82315e+01    -2.97225e+00
   0.91000     1.53692e+02     8.61971e+01     2.71940e+01
   0.93000     1.47326e+02     8.42531e+01     1.91622e+01
   0.95000     1.41340e+02     6.89897e+01     2.90461e+00
   0.97000     1.38048e+02     7.31075e+01     1.95207e+01
   0.99000     1.36484e+02     7.59586e+01     2.00712e+01
   1.01000     1.31092e+02     6.59061e+01     2.10100e+01
   1.03000     1.28265e+02     6.51452e+01     9.61667e+00
   1.05000     1.23847e+02     6.73038e+01     1.17299e+01
   1.07000     1.18986e+02     6.82747e+01     2.61441e+01
   1.09000     1.14493e+02     6.08360e+01     1.53198e+01
   1.11000     1.08772e+02     5.71914e+01     2.42163e+01
   1.13000     1.12325e+02     5.73008e+01     1.08413e+01
   1.15000     1.06262e+02     5.37494e+01     1.48916e+01
   1.17000     1.01948e+02     5.37299e+01     3.33611e+00
   1.19000     9.99661e+01     5.24256e+01     8.27247e+00
   1.21000     9.76894e+01     6.31488e+01     1.34581e+01
   1.23000     9.30632e+01     5.15303e+01     1.65052e+01
   1.25000     9.11448e+01     5.26741e+01     1.07213e+01
   1.27000     8.89391e+01     4.77637e+01     1.29632e+00
   1.29000     8.60145e+01     4.72787e+01     5.99060e+00
