# Subtracting SN=    2.37418e+01.
#        k         Pk_0_HI
   0.03471     1.24542e+04
   0.04533     9.52318e+03
   0.05750     7.26240e+03
   0.07243     6.51879e+03
   0.08030     5.11262e+03
   0.09129     3.98220e+03
   0.10670     3.33581e+03
   0.11962     3.13573e+03
   0.12974     2.90990e+03
   0.14416     2.19941e+03
   0.15607     2.05822e+03
   0.16886     1.79643e+03
   0.18066     1.55366e+03
   0.19462     1.43975e+03
   0.20682     1.31441e+03
   0.21908     1.21961e+03
   0.23113     1.16132e+03
   0.24367     1.04690e+03
   0.25601     8.89960e+02
   0.26906     8.48766e+02
   0.28135     8.33139e+02
   0.29458     7.19539e+02
   0.30676     7.15010e+02
   0.31943     6.74076e+02
   0.33214     6.59856e+02
   0.34474     5.85896e+02
   0.35626     5.27061e+02
   0.36909     5.12030e+02
   0.38137     4.81417e+02
   0.39368     4.80089e+02
   0.40596     4.41267e+02
   0.41935     4.37646e+02
   0.43138     3.83908e+02
   0.44349     3.71213e+02
   0.45625     3.46894e+02
   0.46966     3.50278e+02
   0.48162     3.38566e+02
   0.49397     3.23206e+02
   0.50656     3.02836e+02
   0.51863     3.06194e+02
   0.53044     2.81885e+02
   0.54375     2.78123e+02
   0.55676     2.59791e+02
   0.56902     2.57661e+02
   0.58090     2.43616e+02
   0.59394     2.37112e+02
   0.60659     2.21979e+02
   0.61858     2.17769e+02
   0.63073     2.17376e+02
   0.64386     2.03063e+02
   0.65636     2.01792e+02
   0.66869     1.98242e+02
   0.68131     1.84953e+02
   0.69392     1.89974e+02
   0.70632     1.80137e+02
   0.71842     1.69356e+02
   0.73133     1.65149e+02
   0.74383     1.63033e+02
   0.75642     1.59180e+02
   0.76892     1.49905e+02
   0.78169     1.53120e+02
   0.79408     1.44450e+02
   0.80610     1.39782e+02
   0.81834     1.36314e+02
   0.83113     1.34880e+02
   0.84356     1.29708e+02
   0.85621     1.24300e+02
   0.86876     1.25289e+02
   0.88154     1.21464e+02
   0.89355     1.19161e+02
   0.90634     1.14248e+02
   0.91886     1.12579e+02
   0.93130     1.09080e+02
   0.94392     1.07114e+02
   0.95621     1.04559e+02
   0.96854     1.02206e+02
   0.98126     1.01219e+02
   0.99357     9.67369e+01
   1.00643     9.50729e+01
   1.01870     9.54410e+01
   1.03126     9.30962e+01
   1.04402     9.20430e+01
   1.05654     8.92595e+01
   1.06869     8.83797e+01
   1.08129     8.05587e+01
   1.09371     7.96884e+01
   1.10646     7.77206e+01
   1.11883     7.95333e+01
   1.13137     7.75125e+01
   1.14381     7.45949e+01
   1.15611     7.42725e+01
   1.16847     7.25052e+01
   1.18123     7.11840e+01
   1.19379     6.85997e+01
   1.20615     6.67296e+01
   1.21876     6.50467e+01
   1.23169     6.37198e+01
   1.24362     6.24229e+01
   1.25596     6.17027e+01
   1.26862     6.05612e+01
   1.28125     5.83395e+01
   1.29378     5.85991e+01
   1.30632     5.70077e+01
   1.31873     5.49999e+01
   1.33129     5.48434e+01
   1.34365     5.50637e+01
   1.35617     5.29273e+01
   1.36877     5.19610e+01
   1.38124     5.11696e+01
   1.39384     4.85314e+01
   1.40620     4.91539e+01
   1.41870     4.84549e+01
   1.43133     4.68928e+01
   1.44395     4.53634e+01
   1.45629     4.49165e+01
   1.46888     4.32927e+01
   1.48123     4.28459e+01
   1.49385     4.08800e+01
   1.50637     4.28345e+01
   1.51879     3.99590e+01
   1.53118     3.89724e+01
   1.54377     3.93412e+01
   1.55620     3.87487e+01
   1.56872     3.78503e+01
   1.58120     3.55682e+01
   1.59371     3.61281e+01
   1.60599     3.50420e+01
   1.61865     3.47731e+01
   1.63133     3.36712e+01
   1.64389     3.25248e+01
   1.65620     3.24509e+01
   1.66875     3.18435e+01
   1.68124     3.06833e+01
   1.69373     3.03045e+01
   1.70613     3.03054e+01
   1.71876     2.95120e+01
   1.73122     2.88400e+01
   1.74388     2.74445e+01
   1.75630     2.71435e+01
   1.76889     2.67359e+01
   1.78135     2.59311e+01
   1.79367     2.56850e+01
   1.80623     2.58243e+01
   1.81883     2.49331e+01
   1.83105     2.45503e+01
   1.84372     2.33024e+01
   1.85626     2.36432e+01
   1.86877     2.31069e+01
   1.88126     2.31033e+01
   1.89376     2.28652e+01
   1.90612     2.17544e+01
   1.91872     2.14402e+01
   1.93133     2.07657e+01
   1.94390     1.99499e+01
   1.95627     1.96210e+01
   1.96884     1.95676e+01
   1.98128     1.90011e+01
   1.99360     1.82796e+01
   2.00601     1.78826e+01
   2.01865     1.74688e+01
   2.03129     1.76621e+01
   2.04372     1.69584e+01
   2.05627     1.64427e+01
   2.06890     1.63736e+01
   2.08129     1.61750e+01
   2.09355     1.52006e+01
   2.10609     1.47398e+01
   2.11865     1.48795e+01
   2.13110     1.40918e+01
   2.14358     1.40868e+01
   2.15632     1.35031e+01
   2.16888     1.32802e+01
   2.18136     1.31382e+01
   2.19375     1.29089e+01
   2.20648     1.26718e+01
   2.21891     1.17904e+01
   2.23127     1.15714e+01
   2.24362     1.11206e+01
   2.25610     1.09771e+01
   2.26860     1.03681e+01
   2.28134     1.05946e+01
   2.29396     1.04469e+01
   2.30651     9.74874e+00
   2.31883     9.68420e+00
   2.33131     9.18297e+00
   2.34379     8.97899e+00
   2.35620     8.81241e+00
   2.36856     8.65676e+00
   2.38127     8.15316e+00
   2.39387     7.68350e+00
   2.40629     7.52193e+00
   2.41869     7.07128e+00
   2.43124     7.30891e+00
   2.44369     7.05322e+00
