# Subtracting SN=    3.05511e+01.
#        k         Pk_0_HI
   0.03471     1.25963e+04
   0.04533     1.00104e+04
   0.05750     7.46283e+03
   0.07243     6.63358e+03
   0.08030     5.31548e+03
   0.09129     4.01378e+03
   0.10670     3.36206e+03
   0.11962     3.18637e+03
   0.12974     3.01524e+03
   0.14416     2.23378e+03
   0.15607     2.06304e+03
   0.16886     1.80696e+03
   0.18066     1.57456e+03
   0.19462     1.42188e+03
   0.20682     1.32574e+03
   0.21908     1.21102e+03
   0.23113     1.16150e+03
   0.24367     1.04943e+03
   0.25601     9.08699e+02
   0.26906     8.55887e+02
   0.28135     8.41745e+02
   0.29458     7.13657e+02
   0.30676     7.08700e+02
   0.31943     6.70989e+02
   0.33214     6.69529e+02
   0.34474     5.88649e+02
   0.35626     5.27581e+02
   0.36909     5.05911e+02
   0.38137     4.80090e+02
   0.39368     4.74251e+02
   0.40596     4.44917e+02
   0.41935     4.32491e+02
   0.43138     3.75647e+02
   0.44349     3.68425e+02
   0.45625     3.40999e+02
   0.46966     3.43958e+02
   0.48162     3.35377e+02
   0.49397     3.17884e+02
   0.50656     2.98122e+02
   0.51863     2.98994e+02
   0.53044     2.76011e+02
   0.54375     2.69801e+02
   0.55676     2.54015e+02
   0.56902     2.41182e+02
   0.58090     2.33320e+02
   0.59394     2.32632e+02
   0.60659     2.16643e+02
   0.61858     2.11246e+02
   0.63073     2.11687e+02
   0.64386     1.93564e+02
   0.65636     1.91325e+02
   0.66869     1.84562e+02
   0.68131     1.77773e+02
   0.69392     1.79064e+02
   0.70632     1.72093e+02
   0.71842     1.58215e+02
   0.73133     1.59292e+02
   0.74383     1.49103e+02
   0.75642     1.47403e+02
   0.76892     1.41292e+02
   0.78169     1.40699e+02
   0.79408     1.34330e+02
   0.80610     1.29646e+02
   0.81834     1.25308e+02
   0.83113     1.23521e+02
   0.84356     1.15588e+02
   0.85621     1.12470e+02
   0.86876     1.11301e+02
   0.88154     1.07748e+02
   0.89355     1.07813e+02
   0.90634     1.01864e+02
   0.91886     1.02977e+02
   0.93130     9.85440e+01
   0.94392     9.64531e+01
   0.95621     9.36118e+01
   0.96854     8.94787e+01
   0.98126     9.21797e+01
   0.99357     8.45378e+01
   1.00643     8.49628e+01
   1.01870     8.33827e+01
   1.03126     8.09357e+01
   1.04402     7.93568e+01
   1.05654     7.77985e+01
   1.06869     7.76647e+01
   1.08129     7.00438e+01
   1.09371     6.99718e+01
   1.10646     6.88538e+01
   1.11883     6.78028e+01
   1.13137     6.59326e+01
   1.14381     6.41054e+01
   1.15611     6.38636e+01
   1.16847     6.03818e+01
   1.18123     5.94787e+01
   1.19379     5.70667e+01
   1.20615     5.49335e+01
   1.21876     5.42103e+01
   1.23169     5.20561e+01
   1.24362     5.06751e+01
   1.25596     5.13589e+01
   1.26862     4.95730e+01
   1.28125     4.78980e+01
   1.29378     4.85721e+01
   1.30632     4.46912e+01
   1.31873     4.44318e+01
   1.33129     4.44035e+01
   1.34365     4.31532e+01
   1.35617     4.27835e+01
   1.36877     4.10911e+01
   1.38124     4.04345e+01
   1.39384     3.80237e+01
   1.40620     3.79812e+01
   1.41870     3.75341e+01
   1.43133     3.54946e+01
   1.44395     3.62142e+01
   1.45629     3.43013e+01
   1.46888     3.23174e+01
   1.48123     3.29071e+01
   1.49385     3.14115e+01
   1.50637     3.08389e+01
   1.51879     2.97862e+01
   1.53118     2.91036e+01
   1.54377     2.91642e+01
   1.55620     2.89002e+01
   1.56872     2.71546e+01
   1.58120     2.68332e+01
   1.59371     2.60407e+01
   1.60599     2.51756e+01
   1.61865     2.47200e+01
   1.63133     2.47683e+01
   1.64389     2.31950e+01
   1.65620     2.27612e+01
   1.66875     2.23817e+01
   1.68124     2.22052e+01
   1.69373     2.11476e+01
   1.70613     2.11982e+01
   1.71876     2.00960e+01
   1.73122     1.99529e+01
   1.74388     1.89157e+01
   1.75630     1.87292e+01
   1.76889     1.80644e+01
   1.78135     1.69314e+01
   1.79367     1.67023e+01
   1.80623     1.64719e+01
   1.81883     1.53813e+01
   1.83105     1.56803e+01
   1.84372     1.44987e+01
   1.85626     1.44689e+01
   1.86877     1.49933e+01
   1.88126     1.45344e+01
   1.89376     1.39131e+01
   1.90612     1.30874e+01
   1.91872     1.33125e+01
   1.93133     1.21747e+01
   1.94390     1.17706e+01
   1.95627     1.14045e+01
   1.96884     1.13823e+01
   1.98128     1.10555e+01
   1.99360     1.04487e+01
   2.00601     9.86903e+00
   2.01865     9.64313e+00
   2.03129     1.01832e+01
   2.04372     8.77255e+00
   2.05627     8.51713e+00
   2.06890     8.48477e+00
   2.08129     8.19849e+00
   2.09355     7.45422e+00
   2.10609     7.31067e+00
   2.11865     7.19802e+00
   2.13110     6.73561e+00
   2.14358     6.89757e+00
   2.15632     6.44214e+00
   2.16888     6.01719e+00
