# Redshift space power spectrum multipoles.
# Subtracting SN=    2.37495e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.24070e+03     3.19813e+03     5.13291e+03
   0.07000     6.73460e+03     2.75248e+03    -2.02751e+03
   0.09000     4.57728e+03     7.08537e+02    -1.92884e+03
   0.11000     3.54278e+03     8.78191e+02    -7.87035e+01
   0.13000     3.07440e+03     1.25260e+03     1.11121e+03
   0.15000     2.30128e+03     6.93624e+02     2.27636e+02
   0.17000     1.87595e+03     6.12268e+02    -4.68576e+02
   0.19000     1.61384e+03     5.61827e+02    -1.36348e+01
   0.21000     1.42463e+03     4.71352e+02    -1.91751e+02
   0.23000     1.26596e+03     5.68466e+02     2.20250e+02
   0.25000     1.02373e+03     2.29960e+02    -1.86993e+02
   0.27000     9.52415e+02     2.57816e+02    -1.57964e+02
   0.29000     8.25184e+02     2.54563e+02    -8.17309e+01
   0.31000     7.83256e+02     4.04022e+02     8.31255e+01
   0.33000     7.32374e+02     3.13278e+02     1.41146e+02
   0.35000     6.13699e+02     2.43120e+02     1.46149e+02
   0.37000     5.58493e+02     1.84171e+02     1.59456e+01
   0.39000     5.40358e+02     2.35992e+02     3.08507e+01
   0.41000     4.91194e+02     1.61948e+02    -8.55775e+01
   0.43000     4.49632e+02     1.70331e+02     3.64753e+01
   0.45000     4.07340e+02     1.48097e+02     2.47065e+01
   0.47000     3.91328e+02     1.52799e+02     4.44814e+00
   0.49000     3.66852e+02     1.86474e+02     4.82426e+01
   0.51000     3.52237e+02     1.27578e+02     9.56892e+00
   0.53000     3.28846e+02     1.27761e+02    -1.61852e+01
   0.55000     3.01384e+02     1.06154e+02    -2.22798e+01
   0.57000     3.00117e+02     1.18130e+02     2.70507e+01
   0.59000     2.73197e+02     1.12634e+02     2.70522e+01
   0.61000     2.60449e+02     1.26570e+02    -8.40738e+00
   0.63000     2.51164e+02     1.10008e+02     3.32629e+01
   0.65000     2.35906e+02     1.03163e+02     5.49288e+00
   0.67000     2.34689e+02     1.18422e+02     8.47539e+00
   0.69000     2.20233e+02     1.09658e+02     6.06872e-01
   0.71000     2.09485e+02     9.90805e+01     2.61104e+01
   0.73000     1.94591e+02     9.70625e+01    -6.48666e+00
   0.75000     1.91235e+02     1.07793e+02     9.48063e+00
   0.77000     1.85725e+02     9.81120e+01     4.17649e+01
   0.79000     1.78285e+02     8.86159e+01     1.91870e+01
   0.81000     1.69919e+02     7.83495e+01     9.72172e+00
   0.83000     1.62192e+02     7.81373e+01    -6.64941e+00
   0.85000     1.54794e+02     8.68046e+01     3.08185e-01
   0.87000     1.52034e+02     8.22047e+01     2.70523e+01
   0.89000     1.46205e+02     7.83123e+01    -2.10335e+00
   0.91000     1.41275e+02     8.46614e+01     2.57824e+01
   0.93000     1.34787e+02     8.18894e+01     1.95369e+01
   0.95000     1.30023e+02     6.84574e+01     2.69968e+00
   0.97000     1.26360e+02     7.25785e+01     1.87204e+01
   0.99000     1.24764e+02     7.35440e+01     1.91584e+01
   1.01000     1.19964e+02     6.40978e+01     1.71325e+01
   1.03000     1.17527e+02     6.41841e+01     1.01171e+01
   1.05000     1.13293e+02     6.66988e+01     1.14286e+01
   1.07000     1.08798e+02     6.67200e+01     2.40013e+01
   1.09000     1.04247e+02     5.90788e+01     1.43813e+01
   1.11000     9.89567e+01     5.64043e+01     2.37335e+01
   1.13000     1.01859e+02     5.61256e+01     1.17398e+01
   1.15000     9.64831e+01     5.32840e+01     1.67484e+01
   1.17000     9.28473e+01     5.34766e+01     2.70795e+00
   1.19000     9.05569e+01     5.21957e+01     8.15651e+00
   1.21000     8.84066e+01     6.08607e+01     1.22119e+01
   1.23000     8.38863e+01     5.03485e+01     1.62790e+01
   1.25000     8.21278e+01     5.14982e+01     1.15057e+01
   1.27000     8.02934e+01     4.64786e+01     3.29086e+00
   1.29000     7.72347e+01     4.47080e+01     4.80913e+00
   1.31000     7.58697e+01     4.61724e+01     1.30166e+01
   1.33000     7.27032e+01     4.00052e+01     1.69518e+01
   1.35000     7.34708e+01     4.14926e+01     8.22893e+00
   1.37000     6.98522e+01     4.10148e+01     8.74122e+00
   1.39000     6.80070e+01     4.05047e+01     1.12970e+01
   1.41000     6.74314e+01     4.03425e+01     9.96002e+00
   1.43000     6.39328e+01     4.00852e+01     1.59947e+01
   1.45000     6.23716e+01     3.87544e+01     1.11821e+01
   1.47000     6.07344e+01     3.82586e+01     1.00343e+01
   1.49000     5.84208e+01     3.21714e+01     3.89029e+00
   1.51000     5.79065e+01     3.43667e+01     5.89929e+00
   1.53000     5.61694e+01     3.32592e+01     1.21445e+01
   1.55000     5.49616e+01     3.39250e+01     1.03756e+01
   1.57000     5.38649e+01     3.36153e+01     7.29624e+00
   1.59000     5.18878e+01     3.19584e+01     4.90188e+00
   1.61000     5.00095e+01     2.93454e+01     5.02465e+00
   1.63000     4.93013e+01     3.15117e+01     1.09193e+01
   1.65000     4.83483e+01     3.11349e+01     9.59583e+00
   1.67000     4.65056e+01     3.15310e+01     9.05948e+00
   1.69000     4.51655e+01     2.97094e+01     9.61890e+00
   1.71000     4.38956e+01     2.77885e+01     5.95842e+00
   1.73000     4.30488e+01     2.72906e+01     5.20983e+00
   1.75000     4.15985e+01     2.74539e+01     7.34717e+00
   1.77000     4.05938e+01     2.60709e+01     8.74810e+00
   1.79000     4.03664e+01     2.58693e+01     1.10286e+01
   1.81000     3.95205e+01     2.53339e+01     3.14039e+00
   1.83000     3.84114e+01     2.59960e+01     8.53313e+00
   1.85000     3.74846e+01     2.50264e+01     7.28524e+00
   1.87000     3.67203e+01     2.42028e+01     6.39104e+00
   1.89000     3.56643e+01     2.36137e+01     6.13680e+00
   1.91000     3.46242e+01     2.29045e+01     6.39748e+00
   1.93000     3.32551e+01     2.23266e+01     4.67611e+00
   1.95000     3.28507e+01     2.13096e+01     3.65276e+00
   1.97000     3.18927e+01     2.15967e+01     4.98738e+00
   1.99000     3.13702e+01     2.23355e+01     6.85854e+00
   2.01000     3.04265e+01     2.01641e+01     3.76610e+00
   2.03000     2.91660e+01     1.96226e+01     4.95668e+00
   2.05000     2.89059e+01     2.01482e+01     6.15541e+00
   2.07000     2.78933e+01     1.90233e+01     5.35604e+00
   2.09000     2.70624e+01     1.94881e+01     6.48294e+00
   2.11000     2.58715e+01     1.73873e+01     4.41656e+00
   2.13000     2.56536e+01     1.74860e+01     4.69678e+00
   2.15000     2.46093e+01     1.62748e+01     2.68177e+00
   2.17000     2.44563e+01     1.75542e+01     5.82013e+00
   2.19000     2.35558e+01     1.77392e+01     6.53558e+00
   2.21000     2.27791e+01     1.64241e+01     4.36838e+00
   2.23000     2.20893e+01     1.55810e+01     5.16152e+00
   2.25000     2.13092e+01     1.51964e+01     3.33299e+00
   2.27000     2.08743e+01     1.52215e+01     2.73283e+00
   2.29000     2.06156e+01     1.50184e+01     6.71040e+00
   2.31000     1.96437e+01     1.43261e+01     3.37712e+00
   2.33000     1.91242e+01     1.48784e+01     5.26790e+00
