#        k       b1_x       b1_a            Pkmm
   0.03682    2.55964    2.56072     1.45126e+03
   0.06136    2.49843    2.50106     8.96929e+02
   0.08590    2.48986    2.49335     5.96466e+02
   0.11045    2.53253    2.53792     3.92079e+02
   0.13499    2.55306    2.55542     3.20828e+02
   0.15953    2.56698    2.57501     2.29785e+02
   0.18408    2.55982    2.56776     1.80534e+02
   0.20862    2.59951    2.60562     1.47043e+02
   0.23317    2.64058    2.64649     1.24207e+02
   0.25771    2.59632    2.59737     9.93200e+01
   0.28225    2.62448    2.62620     8.82079e+01
   0.30680    2.66963    2.66978     7.31802e+01
   0.33134    2.68502    2.67858     6.65864e+01
   0.35588    2.69948    2.68866     5.49007e+01
   0.38043    2.69226    2.67898     4.88444e+01
   0.40497    2.74830    2.72485     4.45307e+01
   0.42951    2.75419    2.72722     3.93861e+01
   0.45406    2.76595    2.72609     3.44693e+01
   0.47860    2.79067    2.75042     3.19889e+01
   0.50315    2.80482    2.75198     2.90364e+01
   0.52769    2.84229    2.77815     2.65315e+01
   0.55223    2.84567    2.77445     2.43375e+01
   0.57678    2.87384    2.79831     2.31353e+01
   0.60132    2.86210    2.76544     2.04781e+01
   0.62586    2.90018    2.80056     1.93607e+01
   0.65041    2.92827    2.81245     1.76716e+01
   0.67495    2.93729    2.81189     1.68847e+01
   0.69950    2.95514    2.81862     1.57192e+01
   0.72404    2.97170    2.81640     1.47284e+01
   0.74858    2.99861    2.83247     1.37019e+01
   0.77313    3.00691    2.82844     1.30588e+01
   0.79767    3.02812    2.83260     1.22356e+01
   0.82221    3.05775    2.84935     1.14186e+01
   0.84676    3.04908    2.81842     1.06819e+01
   0.87130    3.08321    2.83985     1.04868e+01
   0.89584    3.10813    2.83736     9.56877e+00
   0.92039    3.12477    2.84016     9.26531e+00
   0.94493    3.14062    2.83649     8.69328e+00
   0.96948    3.14930    2.83141     8.36119e+00
   0.99402    3.16850    2.83357     8.09238e+00
   1.01856    3.18247    2.82883     7.74618e+00
   1.04311    3.21267    2.84336     7.43491e+00
   1.06765    3.22514    2.83370     7.06186e+00
   1.09219    3.24886    2.82164     6.64782e+00
   1.11674    3.25489    2.81576     6.49616e+00
   1.14128    3.27749    2.81352     6.21577e+00
   1.16583    3.28788    2.80693     5.99402e+00
   1.19037    3.29877    2.78247     5.69629e+00
   1.21491    3.32116    2.78382     5.47076e+00
   1.23946    3.33167    2.76970     5.30608e+00
   1.26400    3.34699    2.75154     5.03851e+00
   1.28854    3.36213    2.74444     4.89292e+00
   1.31309    3.38514    2.74914     4.72807e+00
   1.33763    3.40945    2.75059     4.58926e+00
   1.36217    3.42258    2.74311     4.48217e+00
   1.38672    3.42722    2.70184     4.26935e+00
   1.41126    3.46066    2.72179     4.17648e+00
   1.43581    3.45781    2.68828     4.03567e+00
   1.46035    3.47903    2.67876     3.89585e+00
   1.48489    3.49525    2.66757     3.79781e+00
   1.50944    3.50880    2.64412     3.65339e+00
   1.53398    3.53719    2.64195     3.55371e+00
   1.55852    3.55153    2.63113     3.45784e+00
   1.58307    3.57163    2.61702     3.35077e+00
   1.60761    3.57628    2.57259     3.22207e+00
   1.63216    3.58472    2.56018     3.17618e+00
   1.65670    3.61191    2.54898     3.04789e+00
   1.68124    3.61928    2.51954     2.99372e+00
   1.70579    3.63333    2.50192     2.91328e+00
   1.73033    3.65235    2.47062     2.81887e+00
   1.75487    3.67692    2.46690     2.73683e+00
   1.77942    3.68515    2.44161     2.68459e+00
   1.80396    3.70320    2.42124     2.61529e+00
   1.82851    3.71646    2.41601     2.58134e+00
   1.85305    3.73234    2.38613     2.50593e+00
   1.87759    3.75218    2.35009     2.42680e+00
   1.90214    3.77137    2.33623     2.37169e+00
   1.92668    3.78238    2.28887     2.30732e+00
