# Redshift space power spectrum multipoles.
# Subtracting SN=    2.29964e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.01612e+03     3.46314e+03     5.13006e+03
   0.07000     6.57962e+03     2.87731e+03    -1.96704e+03
   0.09000     4.43333e+03     8.36284e+02    -1.90356e+03
   0.11000     3.42933e+03     9.78773e+02    -2.23312e+01
   0.13000     2.99524e+03     1.31968e+03     1.08506e+03
   0.15000     2.22635e+03     7.66187e+02     2.60763e+02
   0.17000     1.81118e+03     6.49030e+02    -4.67534e+02
   0.19000     1.55295e+03     5.73784e+02    -6.40768e+00
   0.21000     1.37043e+03     5.11513e+02    -1.86729e+02
   0.23000     1.21786e+03     5.91192e+02     2.17965e+02
   0.25000     9.84013e+02     2.59056e+02    -1.73946e+02
   0.27000     9.18051e+02     2.75431e+02    -1.42010e+02
   0.29000     7.89354e+02     2.75265e+02    -8.22572e+01
   0.31000     7.46768e+02     4.05279e+02     7.37637e+01
   0.33000     7.01651e+02     3.27617e+02     1.53364e+02
   0.35000     5.86478e+02     2.55761e+02     1.43776e+02
   0.37000     5.34682e+02     2.00576e+02     1.51716e+01
   0.39000     5.14412e+02     2.41529e+02     2.71072e+01
   0.41000     4.68458e+02     1.77156e+02    -7.65424e+01
   0.43000     4.27482e+02     1.71960e+02     3.28735e+01
   0.45000     3.85656e+02     1.55155e+02     2.40011e+01
   0.47000     3.71705e+02     1.66518e+02     1.23492e+01
   0.49000     3.49048e+02     1.94121e+02     5.34178e+01
   0.51000     3.34216e+02     1.33656e+02     4.03244e+00
   0.53000     3.09384e+02     1.33814e+02    -9.58603e+00
   0.55000     2.85072e+02     1.15054e+02    -1.40163e+01
   0.57000     2.82010e+02     1.18250e+02     2.75207e+01
   0.59000     2.57657e+02     1.16458e+02     2.49660e+01
   0.61000     2.43543e+02     1.24583e+02    -7.47790e+00
   0.63000     2.36058e+02     1.11224e+02     3.41068e+01
   0.65000     2.20897e+02     1.06398e+02     1.18214e+01
   0.67000     2.18618e+02     1.21186e+02     1.10379e+01
   0.69000     2.06073e+02     1.11256e+02     1.01927e+00
   0.71000     1.95492e+02     1.00933e+02     2.76684e+01
   0.73000     1.82010e+02     9.76432e+01    -2.01240e+00
   0.75000     1.77953e+02     1.05842e+02     1.11857e+01
   0.77000     1.72420e+02     9.72988e+01     4.25623e+01
   0.79000     1.65763e+02     9.03747e+01     1.87349e+01
   0.81000     1.57427e+02     7.76171e+01     9.70054e+00
   0.83000     1.50139e+02     7.84927e+01    -5.26942e+00
   0.85000     1.43398e+02     8.53138e+01     8.40901e-01
   0.87000     1.41007e+02     8.10435e+01     2.65297e+01
   0.89000     1.35611e+02     7.86818e+01    -1.19663e+00
   0.91000     1.30443e+02     8.33261e+01     2.46679e+01
   0.93000     1.23926e+02     7.95390e+01     1.90039e+01
   0.95000     1.20240e+02     6.90232e+01     3.34283e+00
   0.97000     1.16328e+02     7.16541e+01     1.88946e+01
   0.99000     1.14323e+02     6.97652e+01     1.76855e+01
   1.01000     1.09947e+02     6.23433e+01     1.40591e+01
   1.03000     1.07936e+02     6.29102e+01     1.03731e+01
   1.05000     1.03974e+02     6.53083e+01     1.17769e+01
   1.07000     9.98308e+01     6.39945e+01     2.08773e+01
   1.09000     9.48642e+01     5.60632e+01     1.28792e+01
   1.11000     9.05334e+01     5.56581e+01     2.30763e+01
   1.13000     9.25320e+01     5.46303e+01     1.17196e+01
   1.15000     8.78596e+01     5.20349e+01     1.86933e+01
   1.17000     8.50376e+01     5.28338e+01     1.72026e+00
   1.19000     8.22267e+01     5.12791e+01     8.15149e+00
   1.21000     8.00034e+01     5.82755e+01     1.13243e+01
   1.23000     7.58682e+01     4.83924e+01     1.47452e+01
   1.25000     7.42746e+01     5.01522e+01     1.19145e+01
   1.27000     7.26425e+01     4.52259e+01     4.97566e+00
   1.29000     6.96074e+01     4.21823e+01     3.46160e+00
   1.31000     6.86062e+01     4.45593e+01     1.16531e+01
   1.33000     6.55232e+01     3.90597e+01     1.68506e+01
   1.35000     6.61629e+01     3.99559e+01     8.02440e+00
   1.37000     6.29222e+01     3.93664e+01     8.83885e+00
   1.39000     6.09465e+01     3.83781e+01     1.08532e+01
   1.41000     6.03664e+01     3.75115e+01     9.50750e+00
   1.43000     5.74012e+01     3.90014e+01     1.60347e+01
   1.45000     5.58053e+01     3.64480e+01     1.07852e+01
   1.47000     5.41908e+01     3.50825e+01     8.80178e+00
   1.49000     5.18610e+01     3.03913e+01     4.47144e+00
   1.51000     5.17146e+01     3.20076e+01     6.08091e+00
   1.53000     4.95049e+01     3.00571e+01     1.09617e+01
   1.55000     4.90253e+01     3.22130e+01     1.06987e+01
   1.57000     4.73138e+01     3.07608e+01     7.27722e+00
   1.59000     4.59430e+01     2.92077e+01     4.54656e+00
   1.61000     4.42797e+01     2.76792e+01     5.01135e+00
   1.63000     4.32677e+01     2.87902e+01     9.96553e+00
   1.65000     4.24238e+01     2.87145e+01     9.26993e+00
   1.67000     4.07134e+01     2.87297e+01     8.97165e+00
   1.69000     3.96111e+01     2.71536e+01     8.52533e+00
   1.71000     3.86007e+01     2.55166e+01     5.75214e+00
   1.73000     3.74254e+01     2.54142e+01     6.24908e+00
   1.75000     3.62988e+01     2.48824e+01     7.63149e+00
   1.77000     3.52628e+01     2.38245e+01     7.33376e+00
   1.79000     3.46998e+01     2.27019e+01     9.11295e+00
   1.81000     3.43623e+01     2.28748e+01     4.18912e+00
   1.83000     3.29526e+01     2.24386e+01     7.63034e+00
   1.85000     3.24256e+01     2.24182e+01     7.06979e+00
   1.87000     3.14678e+01     2.14938e+01     6.98826e+00
   1.89000     3.08213e+01     2.13872e+01     6.50055e+00
   1.91000     2.95906e+01     2.03689e+01     6.86736e+00
   1.93000     2.85655e+01     2.03027e+01     4.58505e+00
   1.95000     2.79075e+01     1.91085e+01     4.59733e+00
   1.97000     2.71629e+01     1.87963e+01     4.03688e+00
   1.99000     2.64597e+01     1.88447e+01     5.46137e+00
   2.01000     2.58538e+01     1.75504e+01     3.64509e+00
   2.03000     2.47826e+01     1.73550e+01     4.38370e+00
   2.05000     2.43558e+01     1.73176e+01     5.40794e+00
   2.07000     2.36769e+01     1.70323e+01     5.68513e+00
   2.09000     2.29618e+01     1.70414e+01     5.62298e+00
   2.11000     2.17269e+01     1.54261e+01     4.36017e+00
   2.13000     2.13116e+01     1.49419e+01     4.50969e+00
   2.15000     2.05077e+01     1.38718e+01     2.59795e+00
   2.17000     2.04333e+01     1.53025e+01     5.04886e+00
   2.19000     1.94778e+01     1.50221e+01     5.66070e+00
   2.21000     1.87747e+01     1.37697e+01     3.35880e+00
   2.23000     1.82787e+01     1.39020e+01     5.28133e+00
   2.25000     1.75042e+01     1.32930e+01     3.01567e+00
   2.27000     1.70195e+01     1.31393e+01     2.60124e+00
   2.29000     1.68953e+01     1.29517e+01     5.90836e+00
   2.31000     1.60731e+01     1.25293e+01     3.95523e+00
   2.33000     1.54298e+01     1.22106e+01     4.11628e+00
   2.35000     1.48691e+01     1.23057e+01     3.63125e+00
   2.37000     1.43799e+01     1.21388e+01     4.93126e+00
   2.39000     1.41406e+01     1.13474e+01     3.73124e+00
   2.41000     1.32819e+01     1.09356e+01     3.69324e+00
   2.43000     1.28082e+01     1.04032e+01     3.70744e+00
   2.45000     1.25228e+01     1.03574e+01     3.03092e+00
   2.47000     1.20042e+01     1.03905e+01     4.18707e+00
   2.49000     1.16058e+01     1.00586e+01     3.12377e+00
   2.51000     1.09794e+01     1.03618e+01     5.74650e+00
   2.53000     1.07408e+01     9.03906e+00     4.56879e+00
   2.55000     1.03397e+01     8.61568e+00     3.45268e+00
   2.57000     9.78816e+00     9.06503e+00     3.31514e+00
   2.59000     9.31552e+00     8.72517e+00     3.62169e+00
