#        k       b1_x       b1_a            Pkmm
   0.03682    4.40557    4.43900     6.30352e+02
   0.06136    4.29597    4.35509     3.88959e+02
   0.08590    4.19287    4.28523     2.63052e+02
   0.11045    4.32445    4.45302     1.71677e+02
   0.13499    4.34662    4.47497     1.38740e+02
   0.15953    4.41767    4.61769     9.94725e+01
   0.18408    4.34045    4.56816     7.86949e+01
   0.20862    4.44877    4.69535     6.40168e+01
   0.23317    4.59731    4.87328     5.26354e+01
   0.25771    4.36346    4.66860     4.27745e+01
   0.28225    4.45852    4.80798     3.73957e+01
   0.30680    4.59766    4.98104     3.09853e+01
   0.33134    4.61595    5.00252     2.76301e+01
   0.35588    4.58695    5.02702     2.30046e+01
   0.38043    4.58077    5.03372     2.03508e+01
   0.40497    4.76993    5.24162     1.83412e+01
   0.42951    4.72881    5.23374     1.60971e+01
   0.45406    4.77948    5.28567     1.41921e+01
   0.47860    4.80255    5.36052     1.28927e+01
   0.50315    4.83720    5.38653     1.17823e+01
   0.52769    4.98178    5.53476     1.06741e+01
   0.55223    4.93822    5.52770     9.69368e+00
   0.57678    5.01333    5.62283     9.13755e+00
   0.60132    5.00406    5.62744     8.09106e+00
   0.62586    5.05717    5.69351     7.58271e+00
   0.65041    5.13447    5.79814     6.88912e+00
   0.67495    5.16393    5.83501     6.54683e+00
   0.69950    5.19616    5.88673     6.05216e+00
   0.72404    5.21746    5.89814     5.55401e+00
   0.74858    5.26230    5.95969     5.19106e+00
   0.77313    5.31777    6.00321     4.93883e+00
   0.79767    5.34722    6.08647     4.53525e+00
   0.82221    5.45923    6.20604     4.24022e+00
   0.84676    5.36735    6.09939     3.97028e+00
   0.87130    5.45441    6.15462     3.85707e+00
   0.89584    5.48005    6.19082     3.47297e+00
   0.92039    5.58988    6.26134     3.39290e+00
   0.94493    5.59194    6.28878     3.18747e+00
   0.96948    5.61774    6.35137     2.97441e+00
   0.99402    5.67822    6.35163     2.88286e+00
   1.01856    5.73530    6.43118     2.75771e+00
   1.04311    5.76164    6.48316     2.58286e+00
   1.06765    5.77021    6.46035     2.44139e+00
   1.09219    5.80363    6.45187     2.32272e+00
   1.11674    5.87758    6.51262     2.25548e+00
   1.14128    5.96520    6.57924     2.16708e+00
   1.16583    5.93638    6.58104     2.03141e+00
   1.19037    5.98775    6.60702     1.95622e+00
   1.21491    6.00317    6.60669     1.86438e+00
   1.23946    6.07147    6.63840     1.79848e+00
   1.26400    6.07430    6.66712     1.69991e+00
   1.28854    6.13845    6.69103     1.62931e+00
   1.31309    6.13504    6.68361     1.58716e+00
   1.33763    6.26267    6.76661     1.51361e+00
   1.36217    6.26156    6.74926     1.46890e+00
   1.38672    6.29432    6.76538     1.40821e+00
   1.41126    6.40381    6.86036     1.34988e+00
   1.43581    6.33672    6.77099     1.30380e+00
   1.46035    6.37134    6.76626     1.24889e+00
   1.48489    6.45572    6.79753     1.22457e+00
   1.50944    6.47352    6.78524     1.16840e+00
   1.53398    6.55394    6.85259     1.12516e+00
   1.55852    6.60837    6.85869     1.08253e+00
   1.58307    6.60581    6.84722     1.04837e+00
   1.60761    6.65828    6.82630     1.01656e+00
   1.63216    6.70512    6.84313     9.96974e-01
   1.65670    6.67434    6.83569     9.41566e-01
   1.68124    6.70639    6.78331     9.27108e-01
   1.70579    6.78460    6.82586     8.96531e-01
   1.73033    6.86287    6.86317     8.60299e-01
   1.75487    6.89904    6.86459     8.33103e-01
   1.77942    6.93326    6.83530     8.10405e-01
   1.80396    6.93127    6.78503     7.90372e-01
   1.82851    6.96521    6.82593     7.69335e-01
   1.85305    7.02104    6.80895     7.44869e-01
   1.87759    7.08546    6.80113     7.22242e-01
   1.90214    7.12608    6.80246     7.03068e-01
   1.92668    7.14413    6.77129     6.83217e-01
   1.95122    7.16398    6.73720     6.61834e-01
   1.97577    7.21311    6.73180     6.43482e-01
   2.00031    7.24011    6.67140     6.28172e-01
   2.02485    7.27427    6.68050     6.11750e-01
   2.04940    7.27225    6.57922     5.88418e-01
   2.07394    7.34114    6.56897     5.79830e-01
   2.09849    7.31842    6.50155     5.61889e-01
   2.12303    7.41343    6.53151     5.46699e-01
   2.14757    7.45058    6.49727     5.30950e-01
   2.17212    7.46254    6.42603     5.23305e-01
   2.19666    7.50896    6.35984     5.07042e-01
   2.22120    7.51890    6.32068     4.92998e-01
   2.24575    7.55383    6.25723     4.78742e-01
   2.27029    7.59537    6.28926     4.68404e-01
   2.29484    7.61235    6.16898     4.61068e-01
   2.31938    7.66034    6.10237     4.45670e-01
   2.34392    7.69133    6.07194     4.35684e-01
   2.36847    7.70254    5.98884     4.27700e-01
   2.39301    7.75992    5.93529     4.14169e-01
   2.41755    7.83284    5.89947     4.03283e-01
   2.44210    7.84309    5.83360     3.97588e-01
   2.46664    7.86898    5.73370     3.87099e-01
   2.49118    7.91859    5.67375     3.79985e-01
   2.51573    7.96060    5.57759     3.70232e-01
   2.54027    7.97782    5.49288     3.62125e-01
   2.56482    7.98917    5.33938     3.54712e-01
   2.58936    8.00506    5.25241     3.44474e-01
   2.61390    8.08205    5.18626     3.37232e-01
   2.63845    8.04757    4.99100     3.28728e-01
   2.66299    8.10153    4.89353     3.21545e-01
   2.68753    8.16531    4.84817     3.17928e-01
   2.71208    8.18604    4.72449     3.10137e-01
   2.73662    8.18462    4.45587     3.02350e-01
   2.76117    8.22535    4.32639     2.94749e-01
   2.78571    8.26452    4.17790     2.88503e-01
   2.81025    8.29187    4.03770     2.83183e-01
   2.83480    8.34048    3.84219     2.77293e-01
   2.85934    8.37000    3.65247     2.72108e-01
   2.88388    8.38748    3.40431     2.64697e-01
   2.90843    8.40990    3.21968     2.59676e-01
   2.93297    8.44268    2.99632     2.55358e-01
   2.95751    8.47596    2.71539     2.50007e-01
   2.98206    8.45738    2.25292     2.45589e-01
   3.00660    8.55386    2.05648     2.39100e-01
   3.03115    8.58540    1.76502     2.36015e-01
   3.05569    8.61859    0.77807     2.29664e-01
   3.08023    8.65558    1.09367     2.24923e-01
   3.10478    8.67028    1.94889     2.20225e-01
   3.12932    8.67332    2.42269     2.15591e-01
   3.15386    8.71296    2.71378     2.12678e-01
   3.17841    8.73784    3.16952     2.07796e-01
   3.20295    8.78644    3.35111     2.05398e-01
   3.22750    8.78326    3.71080     2.00806e-01
   3.25204    8.82100    4.01139     1.96108e-01
   3.27658    8.88044    4.24101     1.92261e-01
   3.30113    8.86221    4.69031     1.87961e-01
   3.32567    8.93206    4.74554     1.86169e-01
   3.35021    8.93238    5.14232     1.81040e-01
   3.37476    8.95713    5.38946     1.77739e-01
   3.39930    9.01951    5.59300     1.73411e-01
   3.42385    9.05169    5.80222     1.70924e-01
   3.44839    9.02910    6.08061     1.68432e-01
   3.47293    9.08650    6.29412     1.64757e-01
   3.49748    9.07087    6.48490     1.62263e-01
   3.52202    9.11528    6.75705     1.58022e-01
   3.54656    9.15693    6.90211     1.56274e-01
   3.57111    9.15258    7.19256     1.53333e-01
   3.59565    9.21042    7.37488     1.49985e-01
   3.62019    9.21580    7.60758     1.47262e-01
   3.64474    9.27744    7.78619     1.44755e-01
   3.66928    9.26450    8.06203     1.41354e-01
   3.69383    9.31301    8.24910     1.39013e-01
   3.71837    9.31774    8.46497     1.36852e-01
   3.74291    9.41851    8.61856     1.33959e-01
   3.76746    9.38451    8.85217     1.32108e-01
   3.79200    9.43173    9.07713     1.28826e-01
   3.81654    9.42059    9.22511     1.27764e-01
   3.84109    9.45672    9.49181     1.24325e-01
   3.86563    9.46702    9.68273     1.22797e-01
   3.89018    9.49552    9.88601     1.20553e-01
   3.91472    9.51352   10.06428     1.18727e-01
   3.93926    9.55249   10.27035     1.16071e-01
   3.96381    9.59661   10.49274     1.13936e-01
   3.98835    9.59035   10.70182     1.12222e-01
   4.01289    9.64722   10.84961     1.10356e-01
   4.03744    9.69102   11.07211     1.08031e-01
   4.06198    9.66739   11.34071     1.06092e-01
   4.08652    9.71081   11.58206     1.03605e-01
   4.11107    9.77607   11.64448     1.02601e-01
   4.13561    9.81987   11.88907     1.00508e-01
   4.16016    9.80579   12.11185     9.87577e-02
   4.18470    9.84664   12.30230     9.72308e-02
   4.20924    9.83569   12.52751     9.55330e-02
   4.23379    9.83358   12.78784     9.35919e-02
   4.25833    9.89150   12.96072     9.21518e-02
   4.28287    9.95613   13.14396     9.03902e-02
   4.30742    9.94336   13.39256     8.88147e-02
   4.33196    9.95819   13.59124     8.75397e-02
   4.35651    9.95765   13.83010     8.59282e-02
   4.38105   10.00434   14.04728     8.42745e-02
   4.40559   10.02719   14.26574     8.28622e-02
   4.43014   10.08576   14.47258     8.12111e-02
   4.45468   10.10096   14.68142     8.00665e-02
   4.47922   10.10184   14.87408     7.88755e-02
   4.50377   10.11513   15.08288     7.76201e-02
   4.52831   10.11426   15.33904     7.61363e-02
   4.55285   10.16660   15.51059     7.49890e-02
   4.57740   10.21341   15.71731     7.36869e-02
   4.60194   10.22654   15.90664     7.26837e-02
   4.62649   10.25968   16.17007     7.10678e-02
   4.65103   10.26681   16.46105     6.95938e-02
   4.67557   10.29255   16.63651     6.86885e-02
   4.70012   10.32237   16.81224     6.78232e-02
   4.72466   10.31010   17.14538     6.62401e-02
   4.74920   10.34742   17.33070     6.52983e-02
   4.77375   10.35574   17.55682     6.42687e-02
