# Redshift space power spectrum multipoles.
# Subtracting SN=    8.59028e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.04968e+04     7.51243e+03     8.85448e+03
   0.07000     8.58532e+03     5.94249e+03    -3.12428e+03
   0.09000     5.42094e+03     2.15956e+03    -2.82694e+03
   0.11000     4.15671e+03     2.38904e+03     4.75772e+02
   0.13000     3.83386e+03     2.96049e+03     1.42654e+03
   0.15000     2.72917e+03     1.88644e+03     9.09058e+02
   0.17000     2.20697e+03     1.32147e+03    -9.28054e+02
   0.19000     1.78024e+03     8.88160e+02    -4.63494e-03
   0.21000     1.64141e+03     1.13281e+03    -2.73468e+02
   0.23000     1.42660e+03     1.05222e+03     2.82226e+02
   0.25000     1.21155e+03     7.41599e+02     2.86033e+01
   0.27000     1.13988e+03     6.73105e+02    -1.01661e+02
   0.29000     9.14101e+02     5.39886e+02    -1.29290e+02
   0.31000     8.64697e+02     6.82540e+02     5.54772e+01
   0.33000     8.40759e+02     6.10474e+02     2.59798e+02
   0.35000     6.90417e+02     4.24150e+02     1.99940e+02
   0.37000     6.40687e+02     4.50876e+02     7.19201e+01
   0.39000     5.79690e+02     4.18602e+02     1.00446e+02
   0.41000     5.49770e+02     4.11394e+02    -4.21561e+01
   0.43000     4.80860e+02     3.00645e+02     4.65543e+01
   0.45000     4.40402e+02     3.25394e+02     1.40230e+02
   0.47000     4.09092e+02     3.01692e+02     5.22596e+01
   0.49000     3.87518e+02     2.74142e+02     3.80073e+01
   0.51000     3.65102e+02     2.57539e+02     1.91951e+01
   0.53000     3.37618e+02     2.39960e+02    -5.33665e-01
   0.55000     3.04959e+02     2.14164e+02    -1.64574e+00
   0.57000     2.81848e+02     1.81065e+02     8.62665e+01
   0.59000     2.60075e+02     1.55126e+02     4.95970e+01
   0.61000     2.56216e+02     1.61746e+02     1.48548e+01
   0.63000     2.40031e+02     1.56239e+02     3.55946e+01
   0.65000     2.20754e+02     1.40346e+02     3.87377e+01
   0.67000     2.06662e+02     1.51342e+02     2.76327e+01
   0.69000     2.00042e+02     1.32125e+02     4.56652e+00
   0.71000     1.85355e+02     1.51088e+02     4.33631e+01
   0.73000     1.75418e+02     1.24627e+02     9.06809e+00
   0.75000     1.58029e+02     9.94567e+01     2.74476e+01
   0.77000     1.55614e+02     1.05022e+02     4.99383e+01
   0.79000     1.43677e+02     8.93221e+01     1.82447e+01
   0.81000     1.38574e+02     9.29990e+01     3.29257e+01
   0.83000     1.27563e+02     7.60274e+01     7.86137e+00
   0.85000     1.14016e+02     7.44431e+01     1.12722e+01
   0.87000     1.10486e+02     7.74503e+01     2.99877e+01
   0.89000     1.07505e+02     6.77313e+01     1.94975e+01
   0.91000     1.00093e+02     5.88314e+01     2.65724e+01
   0.93000     9.72433e+01     6.09403e+01     1.24005e+00
   0.95000     8.79967e+01     6.58185e+01     2.17262e+01
   0.97000     8.63675e+01     5.91744e+01     9.67592e+00
   0.99000     8.29392e+01     4.55221e+01     2.64295e+01
   1.01000     7.41987e+01     4.82956e+01     3.12018e+01
   1.03000     7.31678e+01     3.90893e+01     5.41590e+00
   1.05000     7.10120e+01     4.20121e+01     7.95519e+00
   1.07000     6.47860e+01     4.51044e+01     9.62749e+00
   1.09000     6.15403e+01     3.92246e+01     6.90637e+00
   1.11000     6.04869e+01     3.27837e+01     1.94788e+01
   1.13000     5.64362e+01     3.30630e+01     1.22045e+01
   1.15000     5.27140e+01     3.12471e+01     1.66337e+01
   1.17000     4.89887e+01     2.82209e+01     7.13329e+00
   1.19000     4.58415e+01     3.22858e+01     1.69081e+01
   1.21000     4.54451e+01     2.90227e+01     1.38426e+01
   1.23000     4.04084e+01     2.54528e+01     1.55140e+01
   1.25000     3.89542e+01     2.07554e+01     1.39872e+01
   1.27000     3.60864e+01     2.35506e+01     7.23478e+00
