# Redshift space power spectrum multipoles.
# Subtracting SN=    3.64249e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.23194e+03     3.12025e+03     5.73009e+03
   0.07000     7.52067e+03     2.83524e+03    -2.31435e+03
   0.09000     5.14938e+03     5.97525e+02    -2.11412e+03
   0.11000     4.02167e+03     8.24790e+02    -1.66778e+02
   0.13000     3.46122e+03     1.30256e+03     1.27923e+03
   0.15000     2.61595e+03     6.59460e+02     2.12637e+02
   0.17000     2.14330e+03     6.62235e+02    -5.27694e+02
   0.19000     1.85675e+03     6.14419e+02    -2.10235e+01
   0.21000     1.63698e+03     4.69501e+02    -2.23663e+02
   0.23000     1.46825e+03     6.16737e+02     2.51848e+02
   0.25000     1.18179e+03     2.07518e+02    -2.33889e+02
   0.27000     1.10102e+03     2.59046e+02    -1.85556e+02
   0.29000     9.62412e+02     2.49330e+02    -9.68531e+01
   0.31000     9.20677e+02     4.46692e+02     9.24787e+01
   0.33000     8.56938e+02     3.37505e+02     1.51893e+02
   0.35000     7.20188e+02     2.56738e+02     1.64855e+02
   0.37000     6.55672e+02     1.84872e+02     2.40059e+01
   0.39000     6.38151e+02     2.51935e+02     4.62688e+01
   0.41000     5.81478e+02     1.63797e+02    -1.08286e+02
   0.43000     5.33931e+02     1.89995e+02     5.13647e+01
   0.45000     4.85198e+02     1.54164e+02     2.96269e+01
   0.47000     4.66668e+02     1.53615e+02    -9.59204e+00
   0.49000     4.36669e+02     2.01505e+02     4.73649e+01
   0.51000     4.22026e+02     1.35656e+02     1.51768e+01
   0.53000     3.96284e+02     1.37027e+02    -2.73599e+01
   0.55000     3.61719e+02     1.11217e+02    -3.44440e+01
   0.57000     3.62933e+02     1.30870e+02     3.08284e+01
   0.59000     3.30140e+02     1.24583e+02     3.34623e+01
   0.61000     3.18322e+02     1.47431e+02    -1.12383e+01
   0.63000     3.05048e+02     1.22161e+02     3.79874e+01
   0.65000     2.88567e+02     1.16144e+02    -1.24765e+00
   0.67000     2.87402e+02     1.29199e+02     5.80082e+00
   0.69000     2.69204e+02     1.20842e+02    -2.67582e+00
   0.71000     2.57014e+02     1.09780e+02     2.58468e+01
   0.73000     2.38020e+02     1.08385e+02    -1.45755e+01
   0.75000     2.35231e+02     1.26254e+02     9.45784e+00
   0.77000     2.29865e+02     1.11881e+02     4.71606e+01
   0.79000     2.19834e+02     9.88232e+01     2.24365e+01
   0.81000     2.11324e+02     9.12565e+01     1.14718e+01
   0.83000     2.01762e+02     8.89519e+01    -9.33760e+00
   0.85000     1.91751e+02     9.97564e+01    -2.26414e+00
   0.87000     1.88480e+02     9.46814e+01     3.38218e+01
   0.89000     1.81185e+02     8.98084e+01    -4.19402e+00
   0.91000     1.75904e+02     9.89150e+01     3.05186e+01
   0.93000     1.68649e+02     9.72162e+01     2.13496e+01
   0.95000     1.61796e+02     7.97965e+01     2.57785e+00
   0.97000     1.58488e+02     8.42807e+01     2.31249e+01
   0.99000     1.56464e+02     8.72770e+01     2.25717e+01
   1.01000     1.50320e+02     7.44978e+01     2.36025e+01
   1.03000     1.47662e+02     7.56766e+01     1.28544e+01
   1.05000     1.42303e+02     7.84076e+01     1.34654e+01
   1.07000     1.36763e+02     7.88585e+01     3.15259e+01
   1.09000     1.31503e+02     7.07151e+01     1.80783e+01
   1.11000     1.24789e+02     6.62105e+01     2.91981e+01
   1.13000     1.28999e+02     6.55896e+01     1.30947e+01
   1.15000     1.22105e+02     6.23888e+01     1.86614e+01
   1.17000     1.16930e+02     6.20566e+01     4.91840e+00
   1.19000     1.14658e+02     6.02784e+01     9.47330e+00
   1.21000     1.11936e+02     7.29468e+01     1.57463e+01
   1.23000     1.06686e+02     5.93608e+01     2.01368e+01
   1.25000     1.04389e+02     6.07749e+01     1.22797e+01
   1.27000     1.02122e+02     5.52547e+01     2.28455e+00
   1.29000     9.86342e+01     5.40568e+01     6.93664e+00
   1.31000     9.59967e+01     5.50174e+01     1.68976e+01
   1.33000     9.22566e+01     4.65526e+01     1.98703e+01
   1.35000     9.36708e+01     4.91302e+01     1.09253e+01
   1.37000     8.88673e+01     4.88720e+01     1.00846e+01
   1.39000     8.68961e+01     4.93116e+01     1.31032e+01
   1.41000     8.61859e+01     4.94206e+01     1.16274e+01
   1.43000     8.16300e+01     4.76252e+01     2.01113e+01
   1.45000     7.95832e+01     4.69191e+01     1.31800e+01
   1.47000     7.75382e+01     4.68424e+01     1.22393e+01
   1.49000     7.48474e+01     3.90212e+01     3.72641e+00
   1.51000     7.39067e+01     4.26221e+01     6.46053e+00
   1.53000     7.19960e+01     4.08180e+01     1.52267e+01
   1.55000     7.01372e+01     4.08250e+01     1.25323e+01
   1.57000     6.94840e+01     4.14193e+01     8.13623e+00
   1.59000     6.64280e+01     4.01160e+01     6.42151e+00
   1.61000     6.39250e+01     3.58310e+01     5.17946e+00
   1.63000     6.35034e+01     3.92664e+01     1.35459e+01
   1.65000     6.21674e+01     3.80328e+01     1.07184e+01
   1.67000     5.96337e+01     3.89097e+01     1.09948e+01
   1.69000     5.78424e+01     3.68406e+01     1.20768e+01
   1.71000     5.62330e+01     3.50486e+01     7.46501e+00
   1.73000     5.56040e+01     3.37199e+01     5.28027e+00
   1.75000     5.34338e+01     3.45922e+01     8.87643e+00
   1.77000     5.23294e+01     3.22988e+01     1.12477e+01
   1.79000     5.22476e+01     3.33871e+01     1.50841e+01
   1.81000     5.07350e+01     3.19744e+01     2.97914e+00
   1.83000     4.97654e+01     3.37555e+01     1.03277e+01
   1.85000     4.80862e+01     3.13940e+01     8.67150e+00
   1.87000     4.73050e+01     3.01684e+01     6.44299e+00
   1.89000     4.58003e+01     2.96645e+01     7.18316e+00
   1.91000     4.47601e+01     2.92967e+01     7.97303e+00
   1.93000     4.28075e+01     2.76961e+01     5.20461e+00
   1.95000     4.24021e+01     2.69623e+01     3.68960e+00
   1.97000     4.11563e+01     2.77446e+01     7.54008e+00
   1.99000     4.06062e+01     2.91634e+01     9.49283e+00
   2.01000     3.90197e+01     2.56352e+01     4.38118e+00
   2.03000     3.75387e+01     2.49623e+01     6.28164e+00
   2.05000     3.71439e+01     2.61574e+01     8.02286e+00
   2.07000     3.56952e+01     2.41425e+01     5.65047e+00
   2.09000     3.45796e+01     2.48446e+01     8.41537e+00
   2.11000     3.31553e+01     2.22970e+01     5.49311e+00
   2.13000     3.31445e+01     2.29642e+01     6.32898e+00
   2.15000     3.15688e+01     2.12733e+01     3.48797e+00
   2.17000     3.13761e+01     2.27508e+01     7.46502e+00
   2.19000     3.01766e+01     2.31930e+01     8.81065e+00
   2.21000     2.91174e+01     2.15763e+01     6.20812e+00
   2.23000     2.81099e+01     1.97730e+01     6.14838e+00
   2.25000     2.72228e+01     2.00938e+01     4.69186e+00
   2.27000     2.67319e+01     1.98425e+01     3.62218e+00
   2.29000     2.62646e+01     1.93487e+01     8.91107e+00
   2.31000     2.49899e+01     1.88305e+01     3.70999e+00
   2.33000     2.43191e+01     1.97052e+01     7.07759e+00
   2.35000     2.32977e+01     1.90775e+01     5.63872e+00
   2.37000     2.28223e+01     1.81363e+01     5.24602e+00
   2.39000     2.19373e+01     1.63070e+01     5.09907e+00
   2.41000     2.11981e+01     1.70861e+01     6.97721e+00
   2.43000     2.01178e+01     1.61921e+01     6.00238e+00
   2.45000     1.96545e+01     1.59854e+01     3.69105e+00
   2.47000     1.90906e+01     1.57527e+01     5.56595e+00
   2.49000     1.86037e+01     1.56272e+01     4.03322e+00
   2.51000     1.74112e+01     1.59522e+01     7.79161e+00
   2.53000     1.75381e+01     1.48355e+01     5.92486e+00
   2.55000     1.67093e+01     1.39444e+01     5.12333e+00
   2.57000     1.60736e+01     1.46718e+01     4.33909e+00
   2.59000     1.54218e+01     1.40813e+01     4.92844e+00
   2.61000     1.49426e+01     1.50189e+01     6.04321e+00
   2.63000     1.43605e+01     1.43157e+01     4.00259e+00
   2.65000     1.37804e+01     1.43856e+01     4.55469e+00
   2.67000     1.31025e+01     1.34982e+01     5.65617e+00
   2.69000     1.22301e+01     1.25238e+01     4.07169e+00
   2.71000     1.19999e+01     1.20611e+01     4.95687e+00
   2.73000     1.09577e+01     1.20217e+01     5.64443e+00
   2.75000     1.07597e+01     1.21824e+01     4.40043e+00
   2.77000     1.01283e+01     1.11560e+01     2.99741e+00
   2.79000     9.51184e+00     1.14074e+01     4.21202e+00
   2.81000     8.76061e+00     1.07205e+01     4.65834e+00
   2.83000     8.70254e+00     1.07389e+01     4.04883e+00
   2.85000     8.02339e+00     1.08953e+01     5.91789e+00
   2.87000     7.50939e+00     1.01223e+01     3.84757e+00
   2.89000     7.03775e+00     1.00233e+01     3.12600e+00
   2.91000     6.85356e+00     9.72087e+00     3.90317e+00
   2.93000     6.33525e+00     1.00279e+01     3.73512e+00
   2.95000     5.55831e+00     9.57641e+00     3.87622e+00
   2.97000     5.24400e+00     9.55100e+00     4.76686e+00
   2.99000     4.72069e+00     9.36542e+00     3.63062e+00
   3.01000     4.28085e+00     8.66517e+00     2.40997e+00
   3.03000     4.26283e+00     8.56808e+00     4.61112e+00
   3.05000     3.32584e+00     7.92884e+00     3.95169e+00
   3.07000     2.95700e+00     8.28442e+00     4.75981e+00
   3.09000     2.56239e+00     7.77924e+00     3.62246e+00
   3.11000     2.00237e+00     7.69769e+00     3.50688e+00
   3.13000     1.60481e+00     7.97349e+00     3.28675e+00
   3.15000     1.26899e+00     7.80063e+00     3.33296e+00
   3.17000     7.61872e-01     6.38500e+00     3.40859e+00
   3.19000     3.19166e-01     6.78888e+00     3.20791e+00
   3.21000     2.19541e-01     7.17404e+00     3.19469e+00
   3.23000    -1.38649e-01     6.28695e+00     2.29539e+00
   3.25000    -6.65495e-01     6.86920e+00     3.80019e+00
   3.27000    -1.03535e+00     5.98077e+00     2.91145e+00
   3.29000    -1.29172e+00     6.47949e+00     3.70409e+00
   3.31000    -1.92995e+00     6.19222e+00     2.17970e+00
   3.33000    -2.08008e+00     6.54043e+00     3.83240e+00
   3.35000    -2.58633e+00     6.25379e+00     3.24089e+00
   3.37000    -2.85442e+00     6.29592e+00     2.70547e+00
   3.39000    -3.10581e+00     6.01155e+00     3.28085e+00
   3.41000    -3.45592e+00     5.35658e+00     2.73885e+00
   3.43000    -4.04856e+00     5.66958e+00     3.25698e+00
   3.45000    -4.09802e+00     5.40716e+00     2.93094e+00
   3.47000    -4.72490e+00     5.11981e+00     3.04165e+00
   3.49000    -4.97027e+00     5.46784e+00     2.75429e+00
   3.51000    -5.18497e+00     4.94407e+00     2.91646e+00
   3.53000    -5.27749e+00     5.39781e+00     2.84879e+00
   3.55000    -5.83666e+00     4.59553e+00     2.14497e+00
   3.57000    -6.15782e+00     4.79773e+00     2.37933e+00
   3.59000    -6.57080e+00     4.74922e+00     2.47408e+00
   3.61000    -6.78318e+00     4.30819e+00     2.51160e+00
   3.63000    -7.18163e+00     4.57419e+00     2.64618e+00
   3.65000    -7.11746e+00     4.71454e+00     2.52051e+00
   3.67000    -7.65169e+00     4.24667e+00     2.28446e+00
   3.69000    -7.98237e+00     3.96917e+00     2.88128e+00
   3.71000    -8.27587e+00     4.04580e+00     2.43754e+00
   3.73000    -8.60586e+00     3.95636e+00     2.70661e+00
   3.75000    -8.82401e+00     4.14765e+00     2.16006e+00
   3.77000    -9.04382e+00     3.75223e+00     2.15102e+00
   3.79000    -9.31420e+00     3.68383e+00     2.31208e+00
   3.81000    -9.62229e+00     3.48699e+00     2.53508e+00
   3.83000    -9.87314e+00     3.61981e+00     2.68376e+00
   3.85000    -1.01134e+01     3.59285e+00     2.12280e+00
   3.87000    -1.05130e+01     3.37421e+00     2.00603e+00
   3.89000    -1.09801e+01     3.15126e+00     2.23787e+00
   3.91000    -1.08828e+01     3.11450e+00     2.42516e+00
   3.93000    -1.12829e+01     3.29510e+00     2.49670e+00
   3.95000    -1.14675e+01     2.73312e+00     1.96150e+00
   3.97000    -1.18277e+01     3.15918e+00     1.99359e+00
   3.99000    -1.19580e+01     3.10123e+00     1.90327e+00
   4.01000    -1.21101e+01     3.04528e+00     2.60181e+00
   4.03000    -1.24244e+01     2.93805e+00     2.34634e+00
   4.05000    -1.26905e+01     2.76634e+00     2.24847e+00
   4.07000    -1.28640e+01     2.69607e+00     2.02343e+00
   4.09000    -1.31401e+01     2.62261e+00     1.46063e+00
   4.11000    -1.33086e+01     2.43499e+00     2.10111e+00
   4.13000    -1.34629e+01     2.53925e+00     2.01301e+00
   4.15000    -1.37951e+01     2.17405e+00     1.68702e+00
   4.17000    -1.39301e+01     2.48014e+00     2.17143e+00
   4.19000    -1.41856e+01     2.41012e+00     1.78221e+00
   4.21000    -1.44952e+01     2.23264e+00     1.44100e+00
   4.23000    -1.46263e+01     2.27584e+00     1.92861e+00
   4.25000    -1.47164e+01     2.11670e+00     1.75130e+00
   4.27000    -1.49603e+01     2.05426e+00     1.91413e+00
   4.29000    -1.52458e+01     2.00811e+00     1.74784e+00
   4.31000    -1.54608e+01     2.07161e+00     1.60609e+00
   4.33000    -1.56739e+01     2.03200e+00     2.13892e+00
   4.35000    -1.58312e+01     2.09070e+00     2.26492e+00
   4.37000    -1.60781e+01     1.86427e+00     1.76161e+00
   4.39000    -1.63388e+01     1.95529e+00     1.89859e+00
   4.41000    -1.64282e+01     1.93134e+00     1.95743e+00
   4.43000    -1.66193e+01     1.97660e+00     1.95677e+00
   4.45000    -1.68001e+01     1.76325e+00     2.14943e+00
   4.47000    -1.69548e+01     1.77783e+00     1.91404e+00
   4.49000    -1.71171e+01     1.77766e+00     1.76283e+00
   4.51000    -1.73792e+01     1.59556e+00     1.96597e+00
   4.53000    -1.75464e+01     1.57786e+00     1.79842e+00
   4.55000    -1.76870e+01     1.72481e+00     2.15246e+00
   4.57000    -1.77921e+01     1.48318e+00     2.19036e+00
   4.59000    -1.80293e+01     1.41567e+00     1.78178e+00
   4.61000    -1.82234e+01     1.27651e+00     1.92826e+00
   4.63000    -1.83500e+01     1.43069e+00     1.78569e+00
   4.65000    -1.85900e+01     1.26935e+00     1.85786e+00
   4.67000    -1.87151e+01     1.31305e+00     2.08176e+00
   4.69000    -1.89139e+01     1.21734e+00     1.95699e+00
   4.71000    -1.90001e+01     1.33415e+00     1.87568e+00
   4.73000    -1.92573e+01     1.22700e+00     1.72507e+00
   4.75000    -1.93455e+01     1.39902e+00     2.09325e+00
   4.77000    -1.95782e+01     1.39557e+00     1.91152e+00
   4.79000    -1.97011e+01     1.09914e+00     1.97662e+00
   4.81000    -1.98967e+01     1.12597e+00     1.94839e+00
   4.83000    -1.99891e+01     1.13352e+00     1.83657e+00
   4.85000    -2.01932e+01     9.86532e-01     1.86904e+00
   4.87000    -2.03320e+01     1.07298e+00     1.93984e+00
   4.89000    -2.04928e+01     9.94380e-01     2.03276e+00
   4.91000    -2.06160e+01     1.08925e+00     1.74126e+00
   4.93000    -2.07585e+01     9.78476e-01     2.07149e+00
   4.95000    -2.08556e+01     9.47006e-01     1.55859e+00
   4.97000    -2.10299e+01     1.11227e+00     2.07859e+00
   4.99000    -2.12407e+01     8.64939e-01     2.00643e+00
   5.01000    -2.13380e+01     8.71008e-01     1.70335e+00
   5.03000    -2.14465e+01     7.11370e-01     1.90707e+00
   5.05000    -2.15959e+01     8.11999e-01     1.75187e+00
   5.07000    -2.17072e+01     8.84136e-01     1.75506e+00
   5.09000    -2.18896e+01     1.06299e+00     2.27842e+00
   5.11000    -2.19934e+01     7.42061e-01     1.98251e+00
   5.13000    -2.21810e+01     7.90528e-01     1.87733e+00
   5.15000    -2.22920e+01     8.58362e-01     1.78281e+00
   5.17000    -2.24771e+01     8.12689e-01     1.86206e+00
   5.19000    -2.25271e+01     7.84563e-01     2.02875e+00
   5.21000    -2.26688e+01     9.07623e-01     2.08476e+00
   5.23000    -2.27210e+01     8.69555e-01     1.94957e+00
   5.25000    -2.28868e+01     7.70198e-01     2.13354e+00
   5.27000    -2.30432e+01     6.38167e-01     1.87794e+00
   5.29000    -2.31393e+01     7.07306e-01     2.11487e+00
   5.31000    -2.32625e+01     7.30729e-01     2.32926e+00
   5.33000    -2.33474e+01     6.22170e-01     2.20555e+00
   5.35000    -2.34850e+01     7.06490e-01     2.12833e+00
   5.37000    -2.35613e+01     6.11038e-01     2.10939e+00
   5.39000    -2.36693e+01     7.03081e-01     2.13012e+00
   5.41000    -2.37573e+01     5.56506e-01     2.19541e+00
   5.43000    -2.39270e+01     6.53707e-01     2.25802e+00
   5.45000    -2.39760e+01     6.48968e-01     2.19830e+00
   5.47000    -2.41295e+01     5.67333e-01     2.22377e+00
   5.49000    -2.41997e+01     5.41451e-01     2.04759e+00
   5.51000    -2.43082e+01     5.60582e-01     2.11386e+00
   5.53000    -2.44169e+01     5.12209e-01     2.37786e+00
   5.55000    -2.44893e+01     5.02504e-01     2.25388e+00
   5.57000    -2.45753e+01     4.52541e-01     2.25580e+00
   5.59000    -2.47075e+01     6.04938e-01     2.25765e+00
   5.61000    -2.48042e+01     5.35307e-01     2.27721e+00
   5.63000    -2.48692e+01     5.34573e-01     2.57004e+00
   5.65000    -2.49480e+01     4.94537e-01     2.34995e+00
   5.67000    -2.50594e+01     5.14356e-01     2.47263e+00
   5.69000    -2.51533e+01     5.37728e-01     2.28617e+00
   5.71000    -2.52519e+01     4.17880e-01     2.44798e+00
   5.73000    -2.53618e+01     4.07079e-01     2.52818e+00
   5.75000    -2.54089e+01     5.18924e-01     2.69320e+00
   5.77000    -2.55066e+01     4.18652e-01     2.42246e+00
   5.79000    -2.55991e+01     4.68941e-01     2.52917e+00
   5.81000    -2.56937e+01     4.43934e-01     2.52812e+00
