# Redshift space power spectrum multipoles.
# Subtracting SN=    4.72589e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.09271e+03     5.51186e+03     6.91781e+03
   0.07000     7.45260e+03     4.37994e+03    -2.37080e+03
   0.09000     4.83231e+03     1.53522e+03    -2.35198e+03
   0.11000     3.73580e+03     1.75358e+03     2.53040e+02
   0.13000     3.35056e+03     2.13279e+03     1.24955e+03
   0.15000     2.42320e+03     1.33311e+03     5.54251e+02
   0.17000     1.96674e+03     9.78114e+02    -6.84563e+02
   0.19000     1.64789e+03     7.77027e+02     1.85592e+01
   0.21000     1.47537e+03     8.34669e+02    -2.15001e+02
   0.23000     1.30324e+03     8.57972e+02     2.47458e+02
   0.25000     1.07995e+03     5.02688e+02    -9.74652e+01
   0.27000     1.01050e+03     4.67101e+02    -1.25200e+02
   0.29000     8.38373e+02     4.28997e+02    -1.03424e+02
   0.31000     7.90260e+02     5.39368e+02     3.96089e+01
   0.33000     7.67630e+02     5.06660e+02     2.43139e+02
   0.35000     6.26677e+02     3.55602e+02     1.82351e+02
   0.37000     5.80663e+02     3.35120e+02     3.57133e+01
   0.39000     5.40134e+02     3.45235e+02     4.37494e+01
   0.41000     5.06540e+02     3.21676e+02    -4.11348e+01
   0.43000     4.47110e+02     2.27328e+02     1.52657e+01
   0.45000     4.04792e+02     2.41328e+02     7.09243e+01
   0.47000     3.90589e+02     2.64202e+02     4.26934e+01
   0.49000     3.68334e+02     2.62524e+02     6.41529e+01
   0.51000     3.52706e+02     2.11016e+02    -1.05139e+01
   0.53000     3.18057e+02     1.91921e+02     3.98262e+00
   0.55000     2.95834e+02     1.90623e+02     2.21031e+01
   0.57000     2.78610e+02     1.46417e+02     5.74977e+01
   0.59000     2.63821e+02     1.62585e+02     4.45348e+01
   0.61000     2.46827e+02     1.45152e+02    -9.11189e+00
   0.63000     2.40769e+02     1.48705e+02     4.14990e+01
   0.65000     2.20614e+02     1.31753e+02     3.10138e+01
   0.67000     2.09790e+02     1.46376e+02     2.08174e+01
   0.69000     2.03918e+02     1.35922e+02    -8.64827e+00
   0.71000     1.91125e+02     1.36541e+02     4.14474e+01
   0.73000     1.78113e+02     1.18641e+02     9.06363e+00
   0.75000     1.67129e+02     1.07825e+02     1.46872e+01
   0.77000     1.66022e+02     1.15298e+02     4.96245e+01
   0.79000     1.55557e+02     9.99069e+01     2.23321e+01
   0.81000     1.46551e+02     9.47483e+01     2.73770e+01
   0.83000     1.39785e+02     8.80390e+01    -2.95543e+00
   0.85000     1.28993e+02     8.33655e+01    -5.45531e+00
   0.87000     1.25764e+02     7.77195e+01     2.14200e+01
   0.89000     1.21308e+02     7.92916e+01     1.13551e+01
   0.91000     1.16576e+02     8.06764e+01     2.59512e+01
   0.93000     1.12568e+02     7.68826e+01     7.22465e+00
   0.95000     1.07105e+02     8.60360e+01     1.49127e+01
   0.97000     1.01181e+02     7.25069e+01     1.63851e+01
   0.99000     9.87868e+01     6.11704e+01     1.26268e+01
   1.01000     9.57752e+01     6.71896e+01     2.21465e+01
   1.03000     9.12476e+01     5.20930e+01     1.65762e+00
   1.05000     8.77333e+01     5.68876e+01     7.25788e+00
   1.07000     8.54998e+01     5.86254e+01     7.09881e+00
   1.09000     7.79628e+01     5.17828e+01     1.65037e+01
   1.11000     7.72022e+01     4.82784e+01     1.76390e+01
   1.13000     7.40549e+01     4.63491e+01     1.22535e+01
   1.15000     7.14568e+01     4.77764e+01     1.53747e+01
   1.17000     6.73890e+01     4.26883e+01     6.75097e+00
   1.19000     6.38844e+01     4.41032e+01     9.88614e+00
   1.21000     6.04721e+01     4.59265e+01     1.12875e+01
   1.23000     5.76906e+01     3.77541e+01     8.54034e+00
   1.25000     5.61915e+01     3.51874e+01     7.44153e+00
   1.27000     5.38300e+01     3.83001e+01     9.03780e+00
   1.29000     5.31677e+01     3.69161e+01     3.28088e+00
   1.31000     4.83023e+01     3.34701e+01     1.05805e+01
   1.33000     4.82778e+01     3.10511e+01     7.73991e+00
   1.35000     4.65865e+01     3.04318e+01     8.18066e+00
   1.37000     4.45572e+01     2.75416e+01     8.09208e+00
   1.39000     4.20920e+01     2.81090e+01     7.31729e+00
   1.41000     4.03409e+01     2.56052e+01     4.80766e+00
   1.43000     3.87062e+01     2.42040e+01     8.42701e+00
   1.45000     3.82837e+01     2.47398e+01     5.27119e+00
   1.47000     3.45046e+01     2.14811e+01     6.69154e+00
   1.49000     3.36479e+01     2.08718e+01     5.45478e+00
   1.51000     3.14470e+01     1.72224e+01     3.64449e+00
   1.53000     3.08237e+01     1.78129e+01     5.53539e+00
   1.55000     3.03987e+01     1.93478e+01     1.02487e+01
   1.57000     2.81379e+01     1.85992e+01     7.37936e+00
   1.59000     2.74678e+01     1.76392e+01     4.72217e+00
   1.61000     2.55209e+01     1.58650e+01     5.11732e+00
   1.63000     2.50517e+01     1.82695e+01     6.89318e+00
   1.65000     2.31143e+01     1.43089e+01     5.85326e+00
   1.67000     2.24465e+01     1.83531e+01     5.65598e+00
   1.69000     2.13766e+01     1.39100e+01     6.42052e+00
   1.71000     2.06517e+01     1.43451e+01     3.81129e+00
   1.73000     1.92507e+01     1.32629e+01     1.85572e+00
   1.75000     1.81623e+01     1.37115e+01     7.97636e+00
   1.77000     1.73496e+01     1.27172e+01     4.92991e+00
   1.79000     1.58406e+01     1.20662e+01     4.19579e+00
   1.81000     1.49985e+01     1.10305e+01     2.76426e+00
