# Redshift space power spectrum multipoles.
# Subtracting SN=    6.16312e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.60320e+03     6.41134e+03     7.79597e+03
   0.07000     7.86153e+03     5.02654e+03    -2.67114e+03
   0.09000     5.03804e+03     1.79318e+03    -2.52088e+03
   0.11000     3.87854e+03     2.02244e+03     3.23911e+02
   0.13000     3.51885e+03     2.48002e+03     1.34097e+03
   0.15000     2.52542e+03     1.56293e+03     6.91781e+02
   0.17000     2.04942e+03     1.11785e+03    -7.89561e+02
   0.19000     1.69102e+03     8.28499e+02     1.96972e+01
   0.21000     1.53102e+03     9.64532e+02    -2.39694e+02
   0.23000     1.34438e+03     9.51871e+02     2.71234e+02
   0.25000     1.12573e+03     6.09810e+02    -5.02455e+01
   0.27000     1.05537e+03     5.55115e+02    -1.09988e+02
   0.29000     8.62863e+02     4.76706e+02    -1.13041e+02
   0.31000     8.12485e+02     5.96148e+02     4.03947e+01
   0.33000     7.93195e+02     5.61888e+02     2.59004e+02
   0.35000     6.46372e+02     3.85981e+02     1.88202e+02
   0.37000     6.00660e+02     3.86009e+02     5.22532e+01
   0.39000     5.51930e+02     3.80644e+02     6.52258e+01
   0.41000     5.20969e+02     3.66743e+02    -3.58368e+01
   0.43000     4.55815e+02     2.54604e+02     1.85984e+01
   0.45000     4.15444e+02     2.78753e+02     9.98610e+01
   0.47000     3.95324e+02     2.85230e+02     4.58664e+01
   0.49000     3.73568e+02     2.70692e+02     5.35076e+01
   0.51000     3.56993e+02     2.38994e+02     1.32621e+00
   0.53000     3.23469e+02     2.13405e+02     1.03508e+00
   0.55000     2.97610e+02     2.05530e+02     1.48043e+01
   0.57000     2.77492e+02     1.62179e+02     7.33250e+01
   0.59000     2.61143e+02     1.64821e+02     5.11574e+01
   0.61000     2.49847e+02     1.54314e+02    -1.20855e+00
   0.63000     2.40457e+02     1.60050e+02     4.51334e+01
   0.65000     2.19594e+02     1.37530e+02     3.36878e+01
   0.67000     2.05291e+02     1.48076e+02     2.29311e+01
   0.69000     2.01298e+02     1.38573e+02    -4.28086e+00
   0.71000     1.87538e+02     1.45342e+02     4.28195e+01
   0.73000     1.75437e+02     1.22731e+02     1.08972e+01
   0.75000     1.61229e+02     1.04560e+02     2.01943e+01
   0.77000     1.62412e+02     1.16498e+02     4.90324e+01
   0.79000     1.49751e+02     9.77259e+01     2.40885e+01
   0.81000     1.41914e+02     9.66845e+01     3.18769e+01
   0.83000     1.33965e+02     8.61474e+01     8.72526e-01
   0.85000     1.21308e+02     8.18693e+01     6.19708e+00
   0.87000     1.18169e+02     7.68425e+01     2.15100e+01
   0.89000     1.13835e+02     7.35380e+01     1.09070e+01
   0.91000     1.08447e+02     7.10626e+01     2.57523e+01
   0.93000     1.05763e+02     7.00073e+01     3.45234e+00
   0.95000     9.76637e+01     7.85619e+01     1.81446e+01
   0.97000     9.47970e+01     7.14574e+01     1.57450e+01
   0.99000     9.10118e+01     5.49424e+01     1.89538e+01
   1.01000     8.64644e+01     6.19587e+01     2.85122e+01
   1.03000     8.29100e+01     4.72199e+01     1.76044e-01
   1.05000     7.93301e+01     4.98992e+01     5.70942e+00
   1.07000     7.55538e+01     4.97739e+01     4.30634e+00
   1.09000     7.05479e+01     4.76197e+01     1.29475e+01
   1.11000     7.01185e+01     4.30074e+01     2.12522e+01
   1.13000     6.58167e+01     4.12689e+01     1.49689e+01
   1.15000     6.27041e+01     4.36658e+01     2.03713e+01
   1.17000     5.80922e+01     3.57992e+01     9.12559e+00
   1.19000     5.54731e+01     3.79451e+01     1.16899e+01
   1.21000     5.29150e+01     3.91587e+01     1.41767e+01
   1.23000     5.02793e+01     3.37925e+01     1.36780e+01
