# Subtracting SN=    3.64249e+01.
#        k         Pk_0_HI
   0.03471     1.48439e+04
   0.04533     1.09577e+04
   0.05750     8.56651e+03
   0.07243     7.74440e+03
   0.08030     5.85952e+03
   0.09129     4.82190e+03
   0.10670     4.10812e+03
   0.11962     3.82700e+03
   0.12974     3.37873e+03
   0.14416     2.67032e+03
   0.15607     2.56774e+03
   0.16886     2.25007e+03
   0.18066     1.91037e+03
   0.19462     1.80866e+03
   0.20682     1.63907e+03
   0.21908     1.55201e+03
   0.23113     1.47277e+03
   0.24367     1.33755e+03
   0.25601     1.10052e+03
   0.26906     1.06945e+03
   0.28135     1.04613e+03
   0.29458     9.34600e+02
   0.30676     9.44465e+02
   0.31943     8.75523e+02
   0.33214     8.46074e+02
   0.34474     7.49110e+02
   0.35626     6.85924e+02
   0.36909     6.72855e+02
   0.38137     6.24472e+02
   0.39368     6.42699e+02
   0.40596     5.79091e+02
   0.41935     5.80684e+02
   0.43138     5.16315e+02
   0.44349     5.02357e+02
   0.45625     4.71898e+02
   0.46966     4.66282e+02
   0.48162     4.53451e+02
   0.49397     4.33371e+02
   0.50656     4.09664e+02
   0.51863     4.27857e+02
   0.53044     3.85640e+02
   0.54375     3.83518e+02
   0.55676     3.53998e+02
   0.56902     3.69723e+02
   0.58090     3.43598e+02
   0.59394     3.23985e+02
   0.60659     3.18778e+02
   0.61858     3.06805e+02
   0.63073     3.07490e+02
   0.64386     2.94278e+02
   0.65636     2.88068e+02
   0.66869     2.92157e+02
   0.68131     2.66711e+02
   0.69392     2.73279e+02
   0.70632     2.59108e+02
   0.71842     2.50872e+02
   0.73133     2.34534e+02
   0.74383     2.41215e+02
   0.75642     2.35834e+02
   0.76892     2.24632e+02
   0.78169     2.29045e+02
   0.79408     2.12910e+02
   0.80610     2.07958e+02
   0.81834     2.09885e+02
   0.83113     2.04129e+02
   0.84356     1.97646e+02
   0.85621     1.86092e+02
   0.86876     1.88397e+02
   0.88154     1.88849e+02
   0.89355     1.76063e+02
   0.90634     1.76216e+02
   0.91886     1.71379e+02
   0.93130     1.70361e+02
   0.94392     1.64144e+02
   0.95621     1.59204e+02
   0.96854     1.60939e+02
   0.98126     1.57077e+02
   0.99357     1.54513e+02
   1.00643     1.51573e+02
   1.01870     1.49632e+02
   1.03126     1.45493e+02
   1.04402     1.45861e+02
   1.05654     1.40452e+02
   1.06869     1.38285e+02
   1.08129     1.33437e+02
   1.09371     1.29049e+02
   1.10646     1.25287e+02
   1.11883     1.27608e+02
   1.13137     1.29882e+02
   1.14381     1.21621e+02
   1.15611     1.20678e+02
   1.16847     1.17295e+02
   1.18123     1.16038e+02
   1.19379     1.13796e+02
   1.20615     1.11636e+02
   1.21876     1.09708e+02
   1.23169     1.07024e+02
   1.24362     1.05546e+02
   1.25596     1.03279e+02
   1.26862     1.02237e+02
   1.28125     1.01229e+02
   1.29378     9.73775e+01
   1.30632     9.70475e+01
   1.31873     9.31096e+01
   1.33129     9.24168e+01
   1.34365     9.43747e+01
   1.35617     9.17526e+01
   1.36877     9.00524e+01
   1.38124     8.78661e+01
   1.39384     8.59800e+01
   1.40620     8.61742e+01
   1.41870     8.58397e+01
   1.43133     8.10903e+01
   1.44395     7.94285e+01
   1.45629     7.97567e+01
   1.46888     7.72164e+01
   1.48123     7.75678e+01
   1.49385     7.27360e+01
   1.50637     7.37335e+01
   1.51879     7.31064e+01
   1.53118     7.18889e+01
   1.54377     7.21833e+01
   1.55620     6.90784e+01
   1.56872     7.08896e+01
   1.58120     6.58105e+01
   1.59371     6.64843e+01
   1.60599     6.43178e+01
   1.61865     6.40768e+01
   1.63133     6.30835e+01
   1.64389     6.16372e+01
   1.65620     6.17145e+01
   1.66875     6.09155e+01
   1.68124     5.81523e+01
   1.69373     5.74420e+01
   1.70613     5.70810e+01
   1.71876     5.54754e+01
   1.73122     5.49503e+01
   1.74388     5.36967e+01
   1.75630     5.39520e+01
   1.76889     5.22777e+01
   1.78135     5.25152e+01
   1.79367     5.18547e+01
   1.80623     5.08329e+01
   1.81883     5.05585e+01
   1.83105     4.98620e+01
   1.84372     4.79377e+01
   1.85626     4.80855e+01
   1.86877     4.73289e+01
   1.88126     4.63751e+01
   1.89376     4.57853e+01
   1.90612     4.53703e+01
   1.91872     4.39622e+01
   1.93133     4.22091e+01
   1.94390     4.25724e+01
   1.95627     4.18071e+01
   1.96884     4.16641e+01
   1.98128     4.08375e+01
   1.99360     4.03518e+01
   2.00601     3.90129e+01
   2.01865     3.87868e+01
   2.03129     3.73432e+01
   2.04372     3.71873e+01
   2.05627     3.64350e+01
   2.06890     3.58696e+01
   2.08129     3.55192e+01
   2.09355     3.42260e+01
   2.10609     3.31923e+01
   2.11865     3.36860e+01
   2.13110     3.27807e+01
   2.14358     3.15768e+01
   2.15632     3.17888e+01
   2.16888     3.12004e+01
   2.18136     3.09144e+01
   2.19375     3.00026e+01
   2.20648     2.93215e+01
   2.21891     2.86043e+01
