# Subtracting SN=    3.35861e+01.
#        k         Pk_0_HI
   0.03471     1.39208e+04
   0.04533     1.04579e+04
   0.05750     8.02241e+03
   0.07243     7.25914e+03
   0.08030     5.58156e+03
   0.09129     4.43820e+03
   0.10670     3.74532e+03
   0.11962     3.50939e+03
   0.12974     3.20958e+03
   0.14416     2.45303e+03
   0.15607     2.31934e+03
   0.16886     2.03051e+03
   0.18066     1.74199e+03
   0.19462     1.62830e+03
   0.20682     1.47930e+03
   0.21908     1.38926e+03
   0.23113     1.32182e+03
   0.24367     1.19361e+03
   0.25601     9.99211e+02
   0.26906     9.64220e+02
   0.28135     9.44530e+02
   0.29458     8.23267e+02
   0.30676     8.22119e+02
   0.31943     7.73163e+02
   0.33214     7.55000e+02
   0.34474     6.70081e+02
   0.35626     6.04940e+02
   0.36909     5.89196e+02
   0.38137     5.52961e+02
   0.39368     5.54905e+02
   0.40596     5.08468e+02
   0.41935     5.05882e+02
   0.43138     4.45819e+02
   0.44349     4.31075e+02
   0.45625     4.03268e+02
   0.46966     4.06667e+02
   0.48162     3.92459e+02
   0.49397     3.75807e+02
   0.50656     3.51995e+02
   0.51863     3.59883e+02
   0.53044     3.28717e+02
   0.54375     3.26712e+02
   0.55676     3.02830e+02
   0.56902     3.05075e+02
   0.58090     2.86819e+02
   0.59394     2.76256e+02
   0.60659     2.61500e+02
   0.61858     2.57244e+02
   0.63073     2.55615e+02
   0.64386     2.41159e+02
   0.65636     2.38928e+02
   0.66869     2.36982e+02
   0.68131     2.18918e+02
   0.69392     2.25198e+02
   0.70632     2.13100e+02
   0.71842     2.02102e+02
   0.73133     1.94502e+02
   0.74383     1.95682e+02
   0.75642     1.89780e+02
   0.76892     1.79263e+02
   0.78169     1.84481e+02
   0.79408     1.72565e+02
   0.80610     1.67008e+02
   0.81834     1.64360e+02
   0.83113     1.62208e+02
   0.84356     1.56578e+02
   0.85621     1.49081e+02
   0.86876     1.50901e+02
   0.88154     1.47559e+02
   0.89355     1.42833e+02
   0.90634     1.37698e+02
   0.91886     1.35076e+02
   0.93130     1.31593e+02
   0.94392     1.28932e+02
   0.95621     1.26328e+02
   0.96854     1.23883e+02
   0.98126     1.22431e+02
   0.99357     1.17824e+02
   1.00643     1.15581e+02
   1.01870     1.15874e+02
   1.03126     1.12914e+02
   1.04402     1.12069e+02
   1.05654     1.08865e+02
   1.06869     1.06838e+02
   1.08129     9.89066e+01
   1.09371     9.73943e+01
   1.10646     9.48335e+01
   1.11883     9.69799e+01
   1.13137     9.56965e+01
   1.14381     9.12967e+01
   1.15611     9.07888e+01
   1.16847     8.89227e+01
   1.18123     8.73817e+01
   1.19379     8.47285e+01
   1.20615     8.18528e+01
   1.21876     8.03354e+01
   1.23169     7.85820e+01
   1.24362     7.70033e+01
   1.25596     7.55861e+01
   1.26862     7.44989e+01
   1.28125     7.24520e+01
   1.29378     7.17129e+01
   1.30632     7.07244e+01
   1.31873     6.76756e+01
