#        k       b1_x       b1_a            Pkmm
   0.03682    3.64874    3.66539     8.58356e+02
   0.06136    3.54412    3.57403     5.30009e+02
   0.08590    3.49317    3.53755     3.56384e+02
   0.11045    3.58436    3.64755     2.33160e+02
   0.13499    3.61064    3.67030     1.89178e+02
   0.15953    3.65645    3.75513     1.35566e+02
   0.18408    3.60845    3.71944     1.07007e+02
   0.20862    3.69051    3.80910     8.70603e+01
   0.23317    3.79378    3.92740     7.22104e+01
   0.25771    3.64228    3.78357     5.83311e+01
   0.28225    3.71482    3.87407     5.13006e+01
   0.30680    3.80939    3.98588     4.24928e+01
   0.33134    3.83484    4.00525     3.81345e+01
   0.35588    3.82842    4.02171     3.16227e+01
   0.38043    3.81970    4.02070     2.80296e+01
   0.40497    3.95416    4.15111     2.53658e+01
   0.42951    3.93847    4.14900     2.23015e+01
   0.45406    3.96997    4.17396     1.96119e+01
   0.47860    3.99507    4.22244     1.79224e+01
   0.50315    4.02306    4.23509     1.63560e+01
   0.52769    4.11704    4.32267     1.48546e+01
   0.55223    4.10825    4.32705     1.35317e+01
   0.57678    4.15806    4.37807     1.28054e+01
   0.60132    4.14517    4.35954     1.13069e+01
   0.62586    4.20067    4.41791     1.06433e+01
   0.65041    4.25927    4.47564     9.66645e+00
   0.67495    4.27449    4.48705     9.21479e+00
   0.69950    4.30410    4.51723     8.54303e+00
   0.72404    4.33794    4.52657     7.88504e+00
   0.74858    4.37508    4.56910     7.35399e+00
   0.77313    4.40429    4.58702     7.00101e+00
   0.79767    4.43458    4.62148     6.46555e+00
   0.82221    4.51591    4.69930     6.04231e+00
   0.84676    4.46479    4.63309     5.64775e+00
   0.87130    4.52551    4.65825     5.52253e+00
   0.89584    4.55971    4.67902     4.97566e+00
   0.92039    4.62104    4.71859     4.85314e+00
   0.94493    4.63736    4.73432     4.55885e+00
   0.96948    4.65819    4.75185     4.29351e+00
   0.99402    4.70825    4.76361     4.15808e+00
   1.01856    4.74159    4.79069     3.98654e+00
   1.04311    4.77497    4.82417     3.75272e+00
   1.06765    4.78967    4.80419     3.54958e+00
   1.09219    4.82293    4.78943     3.36809e+00
   1.11674    4.86581    4.82655     3.28026e+00
   1.14128    4.92208    4.85653     3.15112e+00
   1.16583    4.91566    4.83755     2.97121e+00
   1.19037    4.95197    4.84223     2.85331e+00
   1.21491    4.97196    4.84011     2.72661e+00
   1.23946    5.01210    4.83969     2.63349e+00
   1.26400    5.02850    4.84678     2.49409e+00
   1.28854    5.08417    4.86373     2.39451e+00
   1.31309    5.08323    4.86046     2.33251e+00
   1.33763    5.17666    4.91068     2.23385e+00
   1.36217    5.17853    4.88582     2.17771e+00
   1.38672    5.20279    4.86621     2.07758e+00
   1.41126    5.28993    4.94007     2.01264e+00
   1.43581    5.24036    4.85863     1.93620e+00
   1.46035    5.28397    4.85497     1.85927e+00
   1.48489    5.33327    4.86051     1.82341e+00
   1.50944    5.35317    4.84343     1.74028e+00
   1.53398    5.40897    4.85795     1.68361e+00
   1.55852    5.45365    4.86813     1.62450e+00
   1.58307    5.46302    4.84448     1.56848e+00
   1.60761    5.49377    4.82425     1.52052e+00
   1.63216    5.51145    4.79722     1.49593e+00
   1.65670    5.53119    4.78679     1.41566e+00
   1.68124    5.55088    4.74889     1.39301e+00
   1.70579    5.59141    4.74860     1.35228e+00
   1.73033    5.64812    4.75643     1.30586e+00
