#        k       b1_x       b1_a            Pkmm
   0.03682    2.35536    2.35387     1.92593e+03
   0.06136    2.30154    2.29981     1.19069e+03
   0.08590    2.29444    2.29145     7.86508e+02
   0.11045    2.33666    2.33258     5.18515e+02
   0.13499    2.35261    2.34417     4.26653e+02
   0.15953    2.36875    2.36161     3.05564e+02
   0.18408    2.36739    2.35626     2.39339e+02
   0.20862    2.40127    2.38486     1.95192e+02
   0.23317    2.43736    2.41783     1.66808e+02
   0.25771    2.40882    2.37950     1.32751e+02
   0.28225    2.43260    2.39975     1.18419e+02
   0.30680    2.47568    2.43511     9.84746e+01
   0.33134    2.49396    2.44426     9.04242e+01
   0.35588    2.51211    2.44971     7.44528e+01
   0.38043    2.50534    2.43452     6.63546e+01
   0.40497    2.55598    2.47276     6.07317e+01
   0.42951    2.56749    2.47406     5.39718e+01
   0.45406    2.57896    2.46391     4.71356e+01
   0.47860    2.60524    2.48564     4.42379e+01
   0.50315    2.61994    2.48174     3.99941e+01
   0.52769    2.65440    2.49932     3.66928e+01
   0.55223    2.65616    2.48496     3.37829e+01
   0.57678    2.68527    2.50697     3.21314e+01
   0.60132    2.68024    2.47043     2.86813e+01
   0.62586    2.71828    2.50074     2.70716e+01
   0.65041    2.74533    2.50459     2.48819e+01
   0.67495    2.75169    2.49467     2.37623e+01
   0.69950    2.77222    2.49562     2.21485e+01
   0.72404    2.78786    2.48757     2.09489e+01
   0.74858    2.81488    2.49401     1.94906e+01
   0.77313    2.82937    2.49122     1.86315e+01
   0.79767    2.84665    2.48550     1.75929e+01
   0.82221    2.87241    2.48583     1.64032e+01
   0.84676    2.87164    2.45219     1.54173e+01
   0.87130    2.90508    2.47363     1.50632e+01
   0.89584    2.93285    2.46343     1.39471e+01
   0.92039    2.94634    2.45669     1.34536e+01
   0.94493    2.96815    2.44684     1.26402e+01
   0.96948    2.97328    2.43280     1.22352e+01
   0.99402    2.99367    2.43307     1.18701e+01
   1.01856    3.00573    2.41454     1.13328e+01
   1.04311    3.03740    2.42945     1.10231e+01
   1.06765    3.04822    2.40894     1.05082e+01
   1.09219    3.07454    2.38584     9.85911e+00
   1.11674    3.08398    2.37967     9.64466e+00
   1.14128    3.10178    2.35798     9.22939e+00
   1.16583    3.11995    2.35964     8.99806e+00
   1.19037    3.12748    2.31204     8.50935e+00
   1.21491    3.15161    2.31023     8.21894e+00
   1.23946    3.16415    2.29053     7.97142e+00
   1.26400    3.17979    2.25666     7.59773e+00
   1.28854    3.19417    2.24457     7.40757e+00
   1.31309    3.22012    2.23398     7.12701e+00
   1.33763    3.23359    2.22335     6.98144e+00
   1.36217    3.25789    2.22001     6.78821e+00
   1.38672    3.26400    2.16571     6.50301e+00
   1.41126    3.28552    2.16161     6.35170e+00
   1.43581    3.29720    2.14350     6.19174e+00
   1.46035    3.31983    2.12646     5.99647e+00
   1.48489    3.33259    2.09238     5.80497e+00
   1.50944    3.34506    2.05560     5.61810e+00
   1.53398    3.37618    2.05398     5.48922e+00
   1.55852    3.38404    2.02118     5.34301e+00
   1.58307    3.40886    2.00850     5.20537e+00
   1.60761    3.41370    1.94119     5.01734e+00
   1.63216    3.42597    1.93220     4.95306e+00
   1.65670    3.45469    1.90317     4.76262e+00
   1.68124    3.45821    1.86316     4.69427e+00
   1.70579    3.48076    1.83983     4.56167e+00
   1.73033    3.49436    1.76772     4.40512e+00
   1.75487    3.52350    1.76676     4.30017e+00
   1.77942    3.52614    1.72396     4.22761e+00
   1.80396    3.54751    1.69906     4.13646e+00
   1.82851    3.55946    1.66151     4.04757e+00
   1.85305    3.57793    1.62593     3.95547e+00
   1.87759    3.59566    1.56261     3.84489e+00
   1.90214    3.61643    1.54961     3.77535e+00
   1.92668    3.62076    1.43073     3.65194e+00
   1.95122    3.64063    1.36334     3.54154e+00
   1.97577    3.65473    1.40128     3.54977e+00
   2.00031    3.67580    1.32650     3.44260e+00
   2.02485    3.68571    1.26287     3.38125e+00
   2.04940    3.69931    1.15809     3.28875e+00
   2.07394    3.72434    1.12005     3.21850e+00
   2.09849    3.72688    0.95036     3.13090e+00
   2.12303    3.74946    0.90551     3.07093e+00
   2.14757    3.75865    0.85009     3.03705e+00
   2.17212    3.78290    0.82760     2.98968e+00
   2.19666    3.79209    0.59466     2.90918e+00
   2.22120    3.80617    0.29802     2.83353e+00
   2.24575    3.81896    0.22748     2.79184e+00
   2.27029    3.83412    0.47288     2.73665e+00
   2.29484    3.84697    0.65491     2.68547e+00
   2.31938    3.87323    0.74903     2.62942e+00
   2.34392    3.88413    0.83701     2.59556e+00
   2.36847    3.89102    1.00528     2.53600e+00
   2.39301    3.91631    1.12589     2.47073e+00
   2.41755    3.92742    1.21534     2.42678e+00
   2.44210    3.94621    1.30356     2.37529e+00
   2.46664    3.95638    1.37490     2.33959e+00
   2.49118    3.97859    1.44409     2.29136e+00
   2.51573    3.99104    1.52766     2.24665e+00
   2.54027    4.00635    1.54578     2.22634e+00
   2.56482    4.02845    1.65499     2.16777e+00
   2.58936    4.04194    1.72748     2.12774e+00
   2.61390    4.06108    1.78511     2.08857e+00
   2.63845    4.07108    1.85792     2.05403e+00
   2.66299    4.08608    1.89642     2.02801e+00
   2.68753    4.10381    1.98172     1.98418e+00
   2.71208    4.11765    2.05885     1.94332e+00
   2.73662    4.12115    2.13361     1.91290e+00
   2.76117    4.14644    2.14849     1.88930e+00
   2.78571    4.15559    2.27375     1.83738e+00
   2.81025    4.17753    2.31774     1.80766e+00
   2.83480    4.18812    2.36437     1.78355e+00
   2.85934    4.19754    2.44416     1.74679e+00
   2.88388    4.22463    2.44954     1.72946e+00
   2.90843    4.23252    2.60252     1.67214e+00
   2.93297    4.24505    2.61413     1.66115e+00
   2.95751    4.25978    2.67125     1.63265e+00
   2.98206    4.27562    2.72498     1.60551e+00
   3.00660    4.30424    2.76263     1.57873e+00
   3.03115    4.31971    2.80552     1.55583e+00
   3.05569    4.31765    2.91997     1.52070e+00
   3.08023    4.34550    2.93298     1.50298e+00
   3.10478    4.35461    3.03325     1.46568e+00
   3.12932    4.36630    3.08995     1.44377e+00
   3.15386    4.38564    3.15356     1.41597e+00
   3.17841    4.40186    3.17694     1.40314e+00
   3.20295    4.41207    3.26344     1.37272e+00
   3.22750    4.43046    3.29156     1.35707e+00
   3.25204    4.43783    3.39901     1.32303e+00
   3.27658    4.46031    3.41676     1.31017e+00
   3.30113    4.47074    3.48542     1.28664e+00
   3.32567    4.48874    3.53903     1.26612e+00
   3.35021    4.50528    3.59191     1.24464e+00
   3.37476    4.51881    3.65080     1.22590e+00
   3.39930    4.53249    3.70219     1.20699e+00
   3.42385    4.54741    3.80068     1.17764e+00
   3.44839    4.56869    3.85216     1.15934e+00
   3.47293    4.57699    3.88492     1.14908e+00
   3.49748    4.59256    3.94875     1.12851e+00
   3.52202    4.60405    4.04792     1.10141e+00
   3.54656    4.62432    4.07538     1.08998e+00
   3.57111    4.63887    4.13810     1.07194e+00
   3.59565    4.65172    4.18602     1.05794e+00
   3.62019    4.65697    4.26583     1.03918e+00
   3.64474    4.68183    4.32294     1.02035e+00
   3.66928    4.69613    4.38300     1.00434e+00
   3.69383    4.71229    4.44473     9.87072e-01
   3.71837    4.71669    4.52076     9.71378e-01
   3.74291    4.73128    4.59678     9.53091e-01
   3.76746    4.74722    4.63952     9.41336e-01
   3.79200    4.77422    4.70281     9.24023e-01
   3.81654    4.77214    4.78412     9.08559e-01
   3.84109    4.79426    4.83814     8.93901e-01
   3.86563    4.80990    4.91057     8.78667e-01
   3.89018    4.82696    4.97461     8.63559e-01
   3.91472    4.83981    5.03662     8.51037e-01
   3.93926    4.85275    5.09644     8.38483e-01
   3.96381    4.86307    5.17445     8.23956e-01
   3.98835    4.89061    5.21658     8.12941e-01
   4.01289    4.89642    5.29209     7.99176e-01
   4.03744    4.91160    5.37318     7.84440e-01
   4.06198    4.92346    5.45806     7.69229e-01
   4.08652    4.93876    5.51068     7.58931e-01
   4.11107    4.95626    5.57655     7.47082e-01
   4.13561    4.96805    5.64566     7.35130e-01
   4.16016    4.98211    5.70216     7.25201e-01
   4.18470    4.99867    5.80661     7.08395e-01
   4.20924    5.00849    5.87136     6.98644e-01
   4.23379    5.02822    5.92276     6.88890e-01
   4.25833    5.03974    6.00140     6.77717e-01
   4.28287    5.05842    6.08189     6.65601e-01
   4.30742    5.05850    6.16238     6.54883e-01
   4.33196    5.08664    6.22860     6.43864e-01
   4.35651    5.09065    6.33301     6.30915e-01
   4.38105    5.10415    6.38729     6.23400e-01
   4.40559    5.12535    6.45154     6.13661e-01
   4.43014    5.13972    6.53603     6.02816e-01
   4.45468    5.15498    6.61813     5.92492e-01
   4.47922    5.16752    6.69710     5.82705e-01
   4.50377    5.17664    6.76764     5.74483e-01
   4.52831    5.19544    6.88781     5.60700e-01
   4.55285    5.20760    6.93217     5.55557e-01
   4.57740    5.22221    7.01916     5.45426e-01
   4.60194    5.23637    7.08847     5.37553e-01
   4.62649    5.24480    7.20263     5.26301e-01
   4.65103    5.25682    7.27298     5.19065e-01
   4.67557    5.27951    7.32351     5.12791e-01
   4.70012    5.28506    7.43499     5.02587e-01
   4.72466    5.30408    7.52560     4.93688e-01
   4.74920    5.31715    7.60187     4.86344e-01
   4.77375    5.32684    7.67924     4.79275e-01
   4.79829    5.34230    7.75898     4.71769e-01
   4.82284    5.36186    7.86515     4.62319e-01
   4.84738    5.36668    7.93879     4.56276e-01
   4.87192    5.38912    8.03810     4.47713e-01
   4.89647    5.39150    8.11202     4.42200e-01
   4.92101    5.40898    8.20519     4.34304e-01
   4.94555    5.43180    8.29561     4.26915e-01
   4.97010    5.43226    8.40147     4.19569e-01
   4.99464    5.45741    8.47345     4.13447e-01
   5.01919    5.47282    8.56865     4.06342e-01
   5.04373    5.47697    8.66190     4.00118e-01
   5.06827    5.48944    8.74993     3.94067e-01
   5.09282    5.50544    8.84581     3.87452e-01
   5.11736    5.52310    8.93204     3.81466e-01
   5.14190    5.53767    9.04825     3.74032e-01
   5.16645    5.54737    9.12267     3.69144e-01
   5.19099    5.56365    9.23042     3.62483e-01
   5.21553    5.58329    9.30416     3.57760e-01
   5.24008    5.59633    9.39119     3.52710e-01
   5.26462    5.60355    9.50529     3.46319e-01
   5.28917    5.61281    9.61396     3.40260e-01
   5.31371    5.62707    9.70324     3.35412e-01
   5.33825    5.64846    9.80826     3.29468e-01
   5.36280    5.66500    9.91328     3.23822e-01
   5.38734    5.66550   10.03012     3.18350e-01
   5.41188    5.68772   10.12058     3.13527e-01
   5.43643    5.68934   10.21521     3.09175e-01
   5.46097    5.71039   10.30740     3.04690e-01
   5.48552    5.72277   10.41895     2.99435e-01
   5.51006    5.74212   10.52844     2.94220e-01
   5.53460    5.75035   10.60796     2.90824e-01
   5.55915    5.77261   10.70192     2.86462e-01
   5.58369    5.78616   10.82521     2.81222e-01
   5.60823    5.79732   10.91738     2.77395e-01
   5.63278    5.80923   11.04228     2.72439e-01
   5.65732    5.81856   11.13658     2.68703e-01
   5.68186    5.82821   11.23250     2.65141e-01
   5.70641    5.84668   11.30431     2.62097e-01
   5.73095    5.84887   11.43460     2.57509e-01
   5.75550    5.86457   11.54347     2.53408e-01
   5.78004    5.88286   11.65843     2.49212e-01
   5.80458    5.89507   11.73974     2.46358e-01
   5.82913    5.90765   11.86460     2.42103e-01
   5.85367    5.90761   11.96992     2.38792e-01
   5.87821    5.93047   12.05523     2.35844e-01
   5.90276    5.93824   12.17797     2.32015e-01
   5.92730    5.95374   12.29317     2.28341e-01
   5.95185    5.95224   12.40923     2.24916e-01
   5.97639    5.98539   12.46327     2.23007e-01
   6.00093    5.99172   12.55534     2.20335e-01
   6.02548    6.00392   12.68783     2.16544e-01
   6.05002    6.00767   12.81251     2.13074e-01
   6.07456    6.01840   12.90309     2.10607e-01
   6.09911    6.02546   12.99749     2.08102e-01
   6.12365    6.05093   13.11025     2.04966e-01
   6.14819    6.05541   13.18364     2.03049e-01
   6.17274    6.07058   13.28843     2.00365e-01
   6.19728    6.08712   13.39991     1.97583e-01
   6.22183    6.08774   13.50878     1.94931e-01
   6.24637    6.10374   13.59414     1.92773e-01
   6.27091    6.10608   13.69883     1.90411e-01
