# Redshift space power spectrum multipoles.
# Subtracting SN=    3.35765e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.77855e+03     3.72584e+03     5.64453e+03
   0.07000     7.22184e+03     3.14588e+03    -2.21728e+03
   0.09000     4.85697e+03     8.70763e+02    -2.12551e+03
   0.11000     3.77330e+03     1.03179e+03    -5.87966e+01
   0.13000     3.28614e+03     1.43658e+03     1.20384e+03
   0.15000     2.45039e+03     8.13974e+02     2.88567e+02
   0.17000     1.99903e+03     7.14088e+02    -5.31480e+02
   0.19000     1.71691e+03     6.34411e+02    -3.31417e+00
   0.21000     1.51740e+03     5.58912e+02    -2.02869e+02
   0.23000     1.35604e+03     6.56027e+02     2.43988e+02
   0.25000     1.09268e+03     2.73455e+02    -2.01033e+02
   0.27000     1.02114e+03     3.04681e+02    -1.63154e+02
   0.29000     8.80480e+02     2.96096e+02    -9.75732e+01
   0.31000     8.35609e+02     4.50493e+02     7.94971e+01
   0.33000     7.87088e+02     3.68104e+02     1.74091e+02
   0.35000     6.57308e+02     2.82579e+02     1.63741e+02
   0.37000     5.99703e+02     2.23169e+02     2.01053e+01
   0.39000     5.77831e+02     2.67697e+02     3.40713e+01
   0.41000     5.27406e+02     1.97993e+02    -8.47585e+01
   0.43000     4.81897e+02     1.93617e+02     4.02703e+01
   0.45000     4.34329e+02     1.72178e+02     2.76333e+01
   0.47000     4.19642e+02     1.84723e+02     1.21165e+01
   0.49000     3.94419e+02     2.19734e+02     6.03886e+01
   0.51000     3.78251e+02     1.49538e+02     2.98950e+00
   0.53000     3.49978e+02     1.49053e+02    -9.43510e+00
   0.55000     3.22810e+02     1.29203e+02    -1.68229e+01
   0.57000     3.19113e+02     1.29918e+02     3.06104e+01
   0.59000     2.92357e+02     1.31347e+02     3.07421e+01
   0.61000     2.77005e+02     1.41918e+02    -8.32940e+00
   0.63000     2.68052e+02     1.25173e+02     4.03005e+01
   0.65000     2.51858e+02     1.20835e+02     1.10758e+01
   0.67000     2.48619e+02     1.35963e+02     1.12339e+01
   0.69000     2.34365e+02     1.24894e+02    -1.47757e+00
   0.71000     2.22062e+02     1.14140e+02     2.93926e+01
   0.73000     2.07049e+02     1.10542e+02    -3.98115e+00
   0.75000     2.02743e+02     1.21980e+02     1.26350e+01
   0.77000     1.96989e+02     1.10656e+02     4.88203e+01
   0.79000     1.89344e+02     1.03572e+02     2.09282e+01
   0.81000     1.79916e+02     8.82135e+01     1.13180e+01
   0.83000     1.71859e+02     8.97445e+01    -6.48116e+00
   0.85000     1.63568e+02     9.67134e+01    -4.54129e-01
   0.87000     1.60970e+02     9.33927e+01     3.16021e+01
   0.89000     1.54891e+02     8.99812e+01    -1.47902e+00
   0.91000     1.48992e+02     9.57630e+01     2.82189e+01
   0.93000     1.41339e+02     9.16174e+01     2.09723e+01
   0.95000     1.37469e+02     8.04338e+01     3.52437e+00
   0.97000     1.32928e+02     8.22533e+01     2.27416e+01
   0.99000     1.30749e+02     7.98509e+01     1.94255e+01
   1.01000     1.25701e+02     7.05881e+01     1.58650e+01
   1.03000     1.23667e+02     7.27408e+01     1.28940e+01
   1.05000     1.18773e+02     7.49101e+01     1.32995e+01
   1.07000     1.14074e+02     7.33866e+01     2.45784e+01
   1.09000     1.08087e+02     6.42681e+01     1.49523e+01
   1.11000     1.03493e+02     6.39035e+01     2.70666e+01
   1.13000     1.05691e+02     6.26584e+01     1.39164e+01
   1.15000     1.00371e+02     5.97235e+01     2.24949e+01
   1.17000     9.72174e+01     6.14879e+01     3.24050e+00
   1.19000     9.38455e+01     5.95974e+01     9.82779e+00
   1.21000     9.10811e+01     6.73115e+01     1.28690e+01
   1.23000     8.62175e+01     5.53298e+01     1.73052e+01
   1.25000     8.44349e+01     5.78834e+01     1.36506e+01
   1.27000     8.27575e+01     5.22944e+01     6.57376e+00
   1.29000     7.91516e+01     4.80056e+01     3.46396e+00
   1.31000     7.77969e+01     5.13312e+01     1.44899e+01
   1.33000     7.43836e+01     4.44037e+01     2.00297e+01
   1.35000     7.51703e+01     4.52655e+01     1.00767e+01
   1.37000     7.13154e+01     4.53794e+01     1.10010e+01
   1.39000     6.89197e+01     4.34906e+01     1.24596e+01
   1.41000     6.81122e+01     4.26233e+01     1.21032e+01
   1.43000     6.50157e+01     4.50474e+01     1.94046e+01
   1.45000     6.27828e+01     4.12020e+01     1.30844e+01
   1.47000     6.10724e+01     3.98851e+01     1.04188e+01
   1.49000     5.83338e+01     3.51217e+01     5.70914e+00
   1.51000     5.82243e+01     3.64432e+01     6.91898e+00
   1.53000     5.53730e+01     3.32662e+01     1.28243e+01
   1.55000     5.51128e+01     3.69039e+01     1.32987e+01
   1.57000     5.28944e+01     3.47541e+01     8.75144e+00
   1.59000     5.12776e+01     3.32586e+01     5.38675e+00
   1.61000     4.95781e+01     3.13321e+01     5.80173e+00
   1.63000     4.81385e+01     3.25704e+01     1.15000e+01
   1.65000     4.72761e+01     3.25434e+01     1.10012e+01
   1.67000     4.50479e+01     3.27484e+01     1.13201e+01
   1.69000     4.38057e+01     3.06547e+01     9.86639e+00
   1.71000     4.28230e+01     2.91789e+01     7.42304e+00
   1.73000     4.13579e+01     2.92203e+01     8.31389e+00
   1.75000     3.99863e+01     2.84409e+01     9.99210e+00
   1.77000     3.87465e+01     2.69157e+01     9.03131e+00
   1.79000     3.79705e+01     2.51929e+01     1.06201e+01
   1.81000     3.76361e+01     2.57543e+01     5.48897e+00
   1.83000     3.60133e+01     2.51158e+01     9.20377e+00
   1.85000     3.53408e+01     2.53430e+01     8.89850e+00
   1.87000     3.43009e+01     2.42894e+01     8.64542e+00
   1.89000     3.36260e+01     2.41844e+01     8.64572e+00
   1.91000     3.21273e+01     2.30135e+01     8.58309e+00
   1.93000     3.08867e+01     2.26546e+01     5.00333e+00
   1.95000     2.99300e+01     2.13365e+01     5.85403e+00
   1.97000     2.91686e+01     2.09774e+01     4.90839e+00
   1.99000     2.82707e+01     2.05069e+01     5.67778e+00
   2.01000     2.76092e+01     1.94389e+01     4.28755e+00
   2.03000     2.64068e+01     1.93049e+01     5.35361e+00
   2.05000     2.58018e+01     1.92408e+01     6.44523e+00
   2.07000     2.50996e+01     1.89741e+01     7.03481e+00
   2.09000     2.42511e+01     1.90408e+01     6.80192e+00
   2.11000     2.28169e+01     1.73716e+01     5.40822e+00
   2.13000     2.22594e+01     1.66776e+01     5.35471e+00
   2.15000     2.13308e+01     1.53101e+01     3.17253e+00
   2.17000     2.12929e+01     1.71483e+01     6.11206e+00
   2.19000     2.00198e+01     1.65860e+01     6.85263e+00
   2.21000     1.92147e+01     1.52155e+01     3.89739e+00
   2.23000     1.86181e+01     1.54578e+01     6.44284e+00
   2.25000     1.77169e+01     1.49141e+01     3.35511e+00
   2.27000     1.70833e+01     1.43855e+01     2.98273e+00
   2.29000     1.70130e+01     1.42513e+01     7.22985e+00
   2.31000     1.60241e+01     1.41156e+01     5.28535e+00
   2.33000     1.51568e+01     1.32480e+01     4.71124e+00
   2.35000     1.45221e+01     1.35409e+01     3.94344e+00
   2.37000     1.38596e+01     1.33764e+01     5.86148e+00
   2.39000     1.37094e+01     1.25196e+01     4.34225e+00
   2.41000     1.25161e+01     1.19692e+01     4.35131e+00
   2.43000     1.20257e+01     1.11090e+01     4.28934e+00
   2.45000     1.18080e+01     1.14547e+01     3.58194e+00
   2.47000     1.11396e+01     1.14803e+01     5.02216e+00
   2.49000     1.06510e+01     1.09073e+01     3.64302e+00
   2.51000     9.85228e+00     1.12730e+01     6.61063e+00
   2.53000     9.58623e+00     9.70182e+00     5.75896e+00
   2.55000     9.14275e+00     9.31236e+00     4.02459e+00
   2.57000     8.43184e+00     1.00275e+01     4.15180e+00
   2.59000     7.85948e+00     9.22264e+00     4.38669e+00
   2.61000     7.52972e+00     9.91969e+00     5.86561e+00
   2.63000     7.27419e+00     9.63452e+00     3.64250e+00
   2.65000     6.81493e+00     9.40360e+00     3.11636e+00
   2.67000     6.03310e+00     8.87574e+00     4.23905e+00
   2.69000     5.82223e+00     8.21092e+00     3.03283e+00
   2.71000     5.29183e+00     7.85044e+00     4.91766e+00
   2.73000     4.87950e+00     7.90536e+00     4.69858e+00
   2.75000     4.43696e+00     8.47471e+00     3.54816e+00
   2.77000     3.91461e+00     7.74823e+00     2.54056e+00
   2.79000     3.65118e+00     7.18707e+00     3.33551e+00
   2.81000     3.13782e+00     7.61250e+00     3.64936e+00
   2.83000     2.69200e+00     7.54342e+00     3.56136e+00
   2.85000     2.31445e+00     6.92975e+00     4.57245e+00
   2.87000     2.04245e+00     7.24658e+00     4.03763e+00
   2.89000     1.52517e+00     6.62224e+00     2.32043e+00
   2.91000     1.20026e+00     6.05989e+00     3.57318e+00
   2.93000     8.80108e-01     6.28900e+00     3.07355e+00
   2.95000     4.56359e-01     6.24276e+00     3.28123e+00
   2.97000     3.49399e-02     6.18919e+00     2.85540e+00
   2.99000    -4.09173e-01     6.00744e+00     2.99784e+00
   3.01000    -6.85657e-01     5.76652e+00     2.17734e+00
   3.03000    -8.18388e-01     5.14142e+00     3.16069e+00
   3.05000    -1.35110e+00     5.39144e+00     3.35506e+00
   3.07000    -1.61957e+00     5.28102e+00     3.28198e+00
   3.09000    -1.95542e+00     5.08990e+00     2.62022e+00
   3.11000    -2.31095e+00     4.82935e+00     2.51818e+00
   3.13000    -2.56885e+00     5.05475e+00     3.08130e+00
   3.15000    -3.21353e+00     4.74520e+00     2.73061e+00
   3.17000    -3.38932e+00     4.49838e+00     2.65002e+00
   3.19000    -3.59486e+00     4.65397e+00     2.90862e+00
   3.21000    -4.00245e+00     4.46699e+00     3.25887e+00
   3.23000    -4.17235e+00     3.65124e+00     2.17686e+00
   3.25000    -4.56068e+00     4.02794e+00     2.02964e+00
   3.27000    -4.82372e+00     4.05625e+00     2.66775e+00
   3.29000    -4.95167e+00     3.84631e+00     2.56394e+00
   3.31000    -5.45616e+00     3.38150e+00     1.88414e+00
   3.33000    -5.61420e+00     4.05763e+00     2.45491e+00
   3.35000    -6.19356e+00     3.86945e+00     2.38889e+00
   3.37000    -6.22217e+00     3.95249e+00     2.46599e+00
   3.39000    -6.42185e+00     3.66145e+00     2.22591e+00
   3.41000    -6.70956e+00     3.28906e+00     2.35498e+00
   3.43000    -7.16165e+00     3.26687e+00     1.94017e+00
   3.45000    -7.43176e+00     3.15822e+00     2.24440e+00
   3.47000    -7.83193e+00     2.71946e+00     2.49950e+00
   3.49000    -7.90358e+00     3.19319e+00     2.03687e+00
   3.51000    -8.15519e+00     3.19575e+00     2.41888e+00
   3.53000    -8.32076e+00     2.91372e+00     2.02026e+00
   3.55000    -8.56863e+00     2.69664e+00     1.72067e+00
   3.57000    -8.88604e+00     2.80935e+00     1.98840e+00
   3.59000    -9.21940e+00     2.88578e+00     2.21672e+00
   3.61000    -9.39228e+00     2.45804e+00     1.93677e+00
   3.63000    -9.64118e+00     2.60669e+00     2.06132e+00
   3.65000    -9.75047e+00     2.35935e+00     2.06339e+00
   3.67000    -9.87723e+00     2.36652e+00     1.47279e+00
   3.69000    -1.01487e+01     1.98962e+00     2.01293e+00
   3.71000    -1.03153e+01     2.36898e+00     2.24764e+00
   3.73000    -1.04931e+01     2.49620e+00     1.63558e+00
   3.75000    -1.08796e+01     2.17824e+00     1.57936e+00
   3.77000    -1.11035e+01     2.10892e+00     1.86802e+00
   3.79000    -1.12340e+01     2.07804e+00     2.07566e+00
   3.81000    -1.14017e+01     2.14373e+00     1.84302e+00
   3.83000    -1.16891e+01     1.97249e+00     1.47167e+00
