# Subtracting SN=    3.45871e+01.
#        k         Pk_0_HI
   0.03471     1.44912e+04
   0.04533     1.07699e+04
   0.05750     8.33441e+03
   0.07243     7.53794e+03
   0.08030     5.73187e+03
   0.09129     4.66580e+03
   0.10670     3.95827e+03
   0.11962     3.70654e+03
   0.12974     3.30265e+03
   0.14416     2.58631e+03
   0.15607     2.47565e+03
   0.16886     2.16637e+03
   0.18066     1.84353e+03
   0.19462     1.73822e+03
   0.20682     1.57854e+03
   0.21908     1.48856e+03
   0.23113     1.41074e+03
   0.24367     1.28174e+03
   0.25601     1.05867e+03
   0.26906     1.02668e+03
   0.28135     1.00430e+03
   0.29458     8.90624e+02
   0.30676     8.96761e+02
   0.31943     8.35415e+02
   0.33214     8.09289e+02
   0.34474     7.18393e+02
   0.35626     6.53529e+02
   0.36909     6.40432e+02
   0.38137     5.95890e+02
   0.39368     6.08779e+02
   0.40596     5.49242e+02
   0.41935     5.51277e+02
   0.43138     4.88632e+02
   0.44349     4.74908e+02
   0.45625     4.44645e+02
   0.46966     4.42617e+02
   0.48162     4.29338e+02
   0.49397     4.10886e+02
   0.50656     3.86524e+02
   0.51863     4.01465e+02
   0.53044     3.62653e+02
   0.54375     3.60459e+02
   0.55676     3.33903e+02
   0.56902     3.45326e+02
   0.58090     3.21506e+02
   0.59394     3.04580e+02
   0.60659     2.95798e+02
   0.61858     2.87461e+02
   0.63073     2.86407e+02
   0.64386     2.73373e+02
   0.65636     2.68777e+02
   0.66869     2.71450e+02
   0.68131     2.47705e+02
   0.69392     2.54647e+02
   0.70632     2.40716e+02
   0.71842     2.32504e+02
   0.73133     2.18455e+02
   0.74383     2.23488e+02
   0.75642     2.18078e+02
   0.76892     2.06907e+02
   0.78169     2.12099e+02
   0.79408     1.97318e+02
   0.80610     1.91661e+02
   0.81834     1.92201e+02
   0.83113     1.87682e+02
   0.84356     1.82134e+02
   0.85621     1.72150e+02
   0.86876     1.73962e+02
   0.88154     1.73470e+02
   0.89355     1.63271e+02
   0.90634     1.61499e+02
   0.91886     1.57393e+02
   0.93130     1.55287e+02
   0.94392     1.50920e+02
   0.95621     1.46681e+02
   0.96854     1.46885e+02
   0.98126     1.43732e+02
   0.99357     1.40831e+02
   1.00643     1.38231e+02
   1.01870     1.36529e+02
   1.03126     1.33117e+02
   1.04402     1.33266e+02
   1.05654     1.28387e+02
   1.06869     1.25876e+02
   1.08129     1.20777e+02
   1.09371     1.17467e+02
   1.10646     1.13685e+02
   1.11883     1.16017e+02
   1.13137     1.17167e+02
   1.14381     1.10521e+02
   1.15611     1.09393e+02
   1.16847     1.06657e+02
   1.18123     1.04933e+02
   1.19379     1.02911e+02
   1.20615     1.00532e+02
   1.21876     9.87041e+01
   1.23169     9.63911e+01
   1.24362     9.47620e+01
   1.25596     9.28061e+01
   1.26862     9.19926e+01
   1.28125     9.06247e+01
   1.29378     8.75140e+01
   1.30632     8.76977e+01
   1.31873     8.34933e+01
   1.33129     8.30493e+01
   1.34365     8.47986e+01
   1.35617     8.19623e+01
