# Redshift space power spectrum multipoles.
# Subtracting SN=    5.19629e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.08972e+04     6.20488e+03     1.50690e+02
   0.07000     8.40920e+03     4.61670e+03     2.00231e+01
   0.09000     5.94563e+03     3.40631e+03     6.39324e+02
   0.11000     4.26867e+03     2.24927e+03     3.97057e+01
   0.13000     3.65182e+03     2.03464e+03     1.02961e+02
   0.15000     2.90889e+03     1.60850e+03     1.31809e+02
   0.17000     2.34205e+03     1.40173e+03     2.25063e+02
   0.19000     2.01372e+03     1.14241e+03     1.28512e+02
   0.21000     1.70977e+03     9.74004e+02     6.01724e+01
   0.23000     1.46294e+03     8.85237e+02     1.17674e+02
   0.25000     1.29264e+03     7.76384e+02     1.06187e+02
   0.27000     1.13847e+03     6.77340e+02     7.65259e+01
   0.29000     1.00966e+03     6.03563e+02     6.69619e+01
   0.31000     9.05773e+02     5.51407e+02     6.29422e+01
   0.33000     8.10850e+02     4.75079e+02     6.17172e+01
   0.35000     7.38599e+02     4.51862e+02     6.45905e+01
   0.37000     6.73179e+02     4.04334e+02     5.99370e+01
   0.39000     6.08257e+02     3.52072e+02     5.79097e+01
   0.41000     5.61680e+02     3.37699e+02     5.72521e+01
   0.43000     5.16042e+02     3.12615e+02     5.08413e+01
   0.45000     4.74770e+02     2.83969e+02     4.20723e+01
   0.47000     4.41268e+02     2.56604e+02     5.05820e+01
   0.49000     4.09273e+02     2.45730e+02     4.80876e+01
   0.51000     3.76913e+02     2.18736e+02     3.98859e+01
   0.53000     3.52054e+02     2.00623e+02     3.00585e+01
   0.55000     3.27246e+02     1.91144e+02     3.98629e+01
   0.57000     3.06143e+02     1.75557e+02     3.32383e+01
   0.59000     2.85071e+02     1.59710e+02     3.08043e+01
   0.61000     2.67745e+02     1.48444e+02     2.90178e+01
   0.63000     2.52160e+02     1.38815e+02     3.06830e+01
   0.65000     2.35668e+02     1.27104e+02     3.21651e+01
   0.67000     2.21449e+02     1.17036e+02     2.58012e+01
   0.69000     2.07516e+02     1.06525e+02     2.31129e+01
   0.71000     1.96678e+02     1.01333e+02     2.44017e+01
   0.73000     1.84577e+02     9.04812e+01     2.23585e+01
   0.75000     1.74404e+02     8.77820e+01     2.25614e+01
   0.77000     1.63856e+02     8.01887e+01     2.30500e+01
   0.79000     1.54937e+02     7.26681e+01     2.18306e+01
   0.81000     1.46376e+02     6.66498e+01     2.03201e+01
   0.83000     1.37651e+02     6.17357e+01     1.78219e+01
   0.85000     1.30072e+02     5.86971e+01     2.07536e+01
   0.87000     1.23157e+02     5.15789e+01     1.96726e+01
   0.89000     1.15932e+02     4.86170e+01     1.84205e+01
   0.91000     1.09330e+02     4.41643e+01     1.74486e+01
   0.93000     1.03840e+02     4.21620e+01     1.68067e+01
   0.95000     9.77470e+01     3.59344e+01     1.59053e+01
   0.97000     9.25763e+01     3.47580e+01     1.51107e+01
   0.99000     8.75542e+01     3.04756e+01     1.62126e+01
   1.01000     8.24603e+01     2.87450e+01     1.63509e+01
   1.03000     7.79974e+01     2.60045e+01     1.43062e+01
   1.05000     7.40162e+01     2.40371e+01     1.52198e+01
   1.07000     6.92648e+01     2.10306e+01     1.40263e+01
   1.09000     6.55149e+01     1.88598e+01     1.46226e+01
   1.11000     6.17391e+01     1.75722e+01     1.48689e+01
   1.13000     5.79589e+01     1.57414e+01     1.42361e+01
   1.15000     5.48251e+01     1.35536e+01     1.35165e+01
   1.17000     5.15451e+01     1.19929e+01     1.38892e+01
   1.19000     4.82981e+01     1.10878e+01     1.33076e+01
   1.21000     4.54140e+01     9.53135e+00     1.30263e+01
   1.23000     4.25056e+01     8.44866e+00     1.31163e+01
   1.25000     3.98831e+01     7.27639e+00     1.29344e+01
   1.27000     3.71274e+01     6.48342e+00     1.23797e+01
   1.29000     3.47549e+01     5.58579e+00     1.24654e+01
   1.31000     3.23280e+01     3.92122e+00     1.22877e+01
   1.33000     2.99919e+01     3.69725e+00     1.27259e+01
   1.35000     2.78721e+01     2.61890e+00     1.24099e+01
   1.37000     2.56435e+01     2.53087e+00     1.15003e+01
   1.39000     2.35903e+01     8.57537e-01     1.16351e+01
   1.41000     2.17418e+01     9.66418e-01     1.17249e+01
   1.43000     1.97528e+01     7.34915e-02     1.18938e+01
   1.45000     1.80132e+01    -3.02836e-01     1.12559e+01
   1.47000     1.63394e+01    -6.07585e-01     1.11686e+01
   1.49000     1.46022e+01    -1.34443e+00     1.10639e+01
   1.51000     1.30154e+01    -1.74548e+00     1.08649e+01
   1.53000     1.13203e+01    -2.05858e+00     1.08299e+01
   1.55000     9.93356e+00    -2.49080e+00     1.06093e+01
   1.57000     8.41395e+00    -2.84923e+00     1.07390e+01
   1.59000     7.05642e+00    -2.96660e+00     1.00813e+01
   1.61000     5.68072e+00    -3.21925e+00     1.01141e+01
   1.63000     4.37845e+00    -3.43147e+00     1.02262e+01
   1.65000     3.08010e+00    -3.92083e+00     1.00292e+01
   1.67000     1.78860e+00    -3.89089e+00     9.73608e+00
   1.69000     6.58795e-01    -4.10672e+00     9.35779e+00
   1.71000    -5.60127e-01    -4.13534e+00     9.64019e+00
   1.73000    -1.69368e+00    -4.47609e+00     8.92973e+00
   1.75000    -2.76063e+00    -4.32874e+00     9.15410e+00
   1.77000    -3.82561e+00    -4.53018e+00     8.94213e+00
   1.79000    -4.87082e+00    -4.60088e+00     8.81585e+00
   1.81000    -5.82598e+00    -4.60579e+00     8.63864e+00
   1.83000    -6.83140e+00    -4.75287e+00     8.47974e+00
