# Redshift space power spectrum multipoles.
# Subtracting SN=    1.14858e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.18509e+03     3.50274e+03     7.53180e+01
   0.07000     5.55753e+03     2.65898e+03    -3.11221e+01
   0.09000     3.92418e+03     1.94512e+03     3.63914e+02
   0.11000     2.82660e+03     1.29915e+03    -5.56783e+00
   0.13000     2.42451e+03     1.18385e+03     4.88890e+01
   0.15000     1.91954e+03     9.33010e+02     6.08394e+01
   0.17000     1.53148e+03     7.92972e+02     1.15830e+02
   0.19000     1.32210e+03     6.54387e+02     5.88842e+01
   0.21000     1.12616e+03     5.70832e+02     2.31670e+01
   0.23000     9.53868e+02     5.13457e+02     6.57342e+01
   0.25000     8.43238e+02     4.49629e+02     5.46096e+01
   0.27000     7.43303e+02     3.89462e+02     2.91455e+01
   0.29000     6.57787e+02     3.56120e+02     3.44774e+01
   0.31000     5.89490e+02     3.23034e+02     3.30497e+01
   0.33000     5.29155e+02     2.87962e+02     3.19686e+01
   0.35000     4.80000e+02     2.68108e+02     3.06819e+01
   0.37000     4.38723e+02     2.41753e+02     2.65039e+01
   0.39000     3.98672e+02     2.20303e+02     3.59360e+01
   0.41000     3.67813e+02     2.12381e+02     3.29005e+01
   0.43000     3.38231e+02     1.97041e+02     2.69664e+01
   0.45000     3.11690e+02     1.81721e+02     2.16623e+01
   0.47000     2.91351e+02     1.69479e+02     2.90191e+01
   0.49000     2.70327e+02     1.61251e+02     2.31042e+01
   0.51000     2.50392e+02     1.50157e+02     2.40029e+01
   0.53000     2.34795e+02     1.39588e+02     1.92585e+01
   0.55000     2.20176e+02     1.34305e+02     2.19729e+01
   0.57000     2.05919e+02     1.25328e+02     2.26696e+01
   0.59000     1.93810e+02     1.17806e+02     1.86926e+01
   0.61000     1.83067e+02     1.10637e+02     1.65665e+01
   0.63000     1.72658e+02     1.05227e+02     1.86177e+01
   0.65000     1.62716e+02     9.83450e+01     1.84249e+01
   0.67000     1.54230e+02     9.54956e+01     1.74689e+01
   0.69000     1.45510e+02     8.82290e+01     1.50246e+01
   0.71000     1.37952e+02     8.37292e+01     1.43532e+01
   0.73000     1.31313e+02     8.03136e+01     1.54859e+01
   0.75000     1.24382e+02     7.49445e+01     1.20177e+01
   0.77000     1.18069e+02     7.14264e+01     1.32011e+01
   0.79000     1.12843e+02     6.91936e+01     1.41014e+01
   0.81000     1.07352e+02     6.41949e+01     1.25473e+01
