# Subtracting SN=    8.99776e+00.
#        k         Pk_0_HI
   0.03175     1.05187e+04
   0.04446     7.69024e+03
   0.05670     6.37930e+03
   0.06913     5.44775e+03
   0.08163     4.48748e+03
   0.09394     3.52104e+03
   0.10633     2.84736e+03
   0.11897     2.55339e+03
   0.13156     2.35921e+03
   0.14405     2.03348e+03
   0.15655     1.70748e+03
   0.16903     1.50537e+03
   0.18145     1.36012e+03
   0.19391     1.26765e+03
   0.20638     1.15166e+03
   0.21880     1.01214e+03
   0.23135     9.29684e+02
   0.24388     8.54823e+02
   0.25638     8.01507e+02
   0.26888     7.38761e+02
   0.28133     6.85782e+02
   0.29385     6.32761e+02
   0.30628     5.95801e+02
   0.31877     5.56079e+02
   0.33129     5.21908e+02
   0.34378     4.92110e+02
   0.35632     4.60528e+02
   0.36883     4.36855e+02
   0.38133     4.15020e+02
   0.39379     3.93617e+02
   0.40628     3.75585e+02
   0.41878     3.54825e+02
   0.43132     3.34378e+02
   0.44381     3.19566e+02
   0.45630     3.06866e+02
   0.46880     2.94578e+02
   0.48130     2.79619e+02
   0.49379     2.69462e+02
   0.50627     2.57353e+02
   0.51878     2.45131e+02
   0.53128     2.37903e+02
   0.54381     2.27803e+02
   0.55628     2.20054e+02
   0.56880     2.10481e+02
   0.58132     2.03039e+02
   0.59381     1.96331e+02
   0.60631     1.89971e+02
   0.61879     1.83419e+02
   0.63131     1.77279e+02
   0.64381     1.71780e+02
   0.65629     1.65315e+02
   0.66878     1.60233e+02
   0.68130     1.55377e+02
   0.69382     1.50042e+02
   0.70631     1.45431e+02
   0.71877     1.41207e+02
   0.73127     1.37405e+02
   0.74379     1.33049e+02
   0.75629     1.29010e+02
   0.76880     1.25225e+02
   0.78130     1.22290e+02
   0.79378     1.18465e+02
   0.80630     1.15122e+02
   0.81880     1.12242e+02
   0.83127     1.08938e+02
   0.84379     1.05751e+02
   0.85630     1.03030e+02
   0.86879     1.00863e+02
   0.88128     9.79659e+01
   0.89378     9.52051e+01
   0.90628     9.26834e+01
   0.91879     9.02026e+01
   0.93128     8.80230e+01
   0.94378     8.59191e+01
   0.95630     8.37640e+01
   0.96878     8.20341e+01
   0.98127     7.95906e+01
   0.99376     7.77683e+01
   1.00625     7.59699e+01
   1.01876     7.36831e+01
   1.03128     7.23191e+01
   1.04378     7.08553e+01
   1.05626     6.88568e+01
   1.06878     6.69931e+01
   1.08130     6.54181e+01
   1.09378     6.41340e+01
   1.10628     6.25839e+01
   1.11877     6.12491e+01
   1.13126     5.95665e+01
   1.14378     5.81703e+01
   1.15629     5.69188e+01
   1.16880     5.57204e+01
   1.18130     5.43715e+01
   1.19378     5.31255e+01
   1.20627     5.18663e+01
   1.21876     5.06677e+01
   1.23127     4.95994e+01
   1.24378     4.86457e+01
   1.25626     4.73779e+01
   1.26874     4.62101e+01
   1.28126     4.52823e+01
   1.29376     4.42653e+01
   1.30627     4.33442e+01
   1.31878     4.21366e+01
   1.33127     4.12763e+01
   1.34376     4.04325e+01
   1.35626     3.95049e+01
   1.36877     3.86178e+01
   1.38126     3.78052e+01
   1.39377     3.69161e+01
   1.40626     3.60799e+01
   1.41876     3.51656e+01
   1.43128     3.44283e+01
   1.44376     3.37077e+01
   1.45626     3.29171e+01
   1.46878     3.22330e+01
   1.48127     3.14648e+01
   1.49375     3.07077e+01
   1.50627     3.00754e+01
   1.51879     2.93227e+01
   1.53128     2.87575e+01
   1.54377     2.80764e+01
   1.55627     2.73597e+01
   1.56876     2.67078e+01
   1.58126     2.61888e+01
   1.59377     2.54581e+01
   1.60627     2.49344e+01
   1.61877     2.42540e+01
   1.63126     2.37894e+01
   1.64377     2.31678e+01
   1.65627     2.26318e+01
   1.66875     2.20653e+01
   1.68125     2.15813e+01
   1.69375     2.10207e+01
   1.70626     2.05218e+01
   1.71876     2.00463e+01
   1.73127     1.95089e+01
   1.74377     1.90433e+01
   1.75628     1.85404e+01
   1.76876     1.80744e+01
   1.78125     1.77024e+01
   1.79375     1.72479e+01
   1.80627     1.67530e+01
   1.81877     1.63275e+01
   1.83126     1.58821e+01
   1.84377     1.54581e+01
   1.85627     1.50748e+01
   1.86877     1.46479e+01
   1.88127     1.42586e+01
   1.89376     1.38842e+01
   1.90627     1.34636e+01
   1.91877     1.31233e+01
   1.93127     1.27814e+01
   1.94377     1.24051e+01
   1.95627     1.20465e+01
   1.96877     1.16891e+01
   1.98126     1.13275e+01
   1.99375     1.10040e+01
   2.00625     1.07137e+01
   2.01875     1.03473e+01
   2.03126     1.00058e+01
   2.04377     9.68911e+00
   2.05627     9.42711e+00
   2.06876     9.11885e+00
   2.08126     8.82438e+00
   2.09376     8.49098e+00
   2.10626     8.23626e+00
   2.11877     7.93244e+00
   2.13126     7.66586e+00
   2.14377     7.37903e+00
   2.15626     7.09932e+00
   2.16875     6.84271e+00
   2.18126     6.60873e+00
   2.19376     6.33977e+00
   2.20626     6.10470e+00
   2.21876     5.83876e+00
   2.23126     5.61636e+00
   2.24376     5.36341e+00
   2.25626     5.13265e+00
   2.26876     4.90985e+00
   2.28127     4.67704e+00
   2.29377     4.44721e+00
   2.30626     4.22408e+00
   2.31876     4.01814e+00
   2.33127     3.80529e+00
   2.34377     3.58032e+00
   2.35626     3.38715e+00
   2.36877     3.19862e+00
   2.38126     3.00304e+00
   2.39375     2.79559e+00
   2.40626     2.62204e+00
   2.41875     2.42529e+00
   2.43125     2.25859e+00
   2.44376     2.06671e+00
   2.45626     1.89315e+00
   2.46877     1.70644e+00
   2.48127     1.54156e+00
   2.49376     1.39157e+00
   2.50625     1.21158e+00
   2.51875     1.05185e+00
   2.53126     8.92931e-01
   2.54376     7.42829e-01
   2.55626     6.05912e-01
   2.56876     4.41431e-01
   2.58126     2.99593e-01
   2.59377     1.53637e-01
   2.60626     8.94626e-03
   2.61876    -1.33875e-01
   2.63126    -2.61898e-01
   2.64376    -3.97773e-01
   2.65626    -5.29202e-01
   2.66876    -6.49416e-01
   2.68126    -7.90646e-01
   2.69376    -9.04498e-01
   2.70626    -1.03661e+00
   2.71876    -1.15375e+00
   2.73126    -1.26593e+00
   2.74376    -1.37183e+00
   2.75626    -1.49759e+00
   2.76877    -1.60850e+00
   2.78127    -1.70646e+00
   2.79377    -1.81933e+00
   2.80626    -1.91738e+00
   2.81875    -2.01469e+00
   2.83126    -2.12116e+00
   2.84377    -2.21668e+00
   2.85627    -2.31260e+00
   2.86876    -2.39925e+00
   2.88127    -2.49354e+00
   2.89377    -2.58561e+00
   2.90626    -2.67155e+00
   2.91876    -2.76074e+00
   2.93126    -2.83957e+00
   2.94376    -2.92455e+00
   2.95626    -2.99811e+00
   2.96876    -3.08579e+00
   2.98126    -3.15415e+00
   2.99376    -3.22865e+00
   3.00625    -3.30764e+00
   3.01875    -3.36891e+00
   3.03125    -3.44845e+00
   3.04376    -3.51490e+00
   3.05626    -3.58535e+00
   3.06876    -3.64178e+00
   3.08126    -3.70658e+00
   3.09376    -3.76724e+00
   3.10626    -3.82850e+00
   3.11876    -3.88920e+00
   3.13126    -3.93993e+00
