# Subtracting SN=    1.53381e+01.
#        k         Pk_0_HI
   0.03175     1.18919e+04
   0.04446     8.66522e+03
   0.05670     7.16347e+03
   0.06913     6.10976e+03
   0.08163     5.03428e+03
   0.09394     3.93317e+03
   0.10633     3.16788e+03
   0.11897     2.83069e+03
   0.13156     2.59888e+03
   0.14405     2.24487e+03
   0.15655     1.88550e+03
   0.16903     1.67210e+03
   0.18145     1.50829e+03
   0.19391     1.39714e+03
   0.20638     1.25763e+03
   0.21880     1.11332e+03
   0.23135     1.02475e+03
   0.24388     9.41160e+02
   0.25638     8.77587e+02
   0.26888     8.06774e+02
   0.28133     7.53024e+02
   0.29385     6.90637e+02
   0.30628     6.51921e+02
   0.31877     6.04527e+02
   0.33129     5.66975e+02
   0.34378     5.35974e+02
   0.35632     5.00333e+02
   0.36883     4.74105e+02
   0.38133     4.46736e+02
   0.39379     4.23418e+02
   0.40628     4.04571e+02
   0.41878     3.81005e+02
   0.43132     3.60646e+02
   0.44381     3.43414e+02
   0.45630     3.28334e+02
   0.46880     3.15072e+02
   0.48130     2.99169e+02
   0.49379     2.87063e+02
   0.50627     2.73025e+02
   0.51878     2.60040e+02
   0.53128     2.51181e+02
   0.54381     2.40274e+02
   0.55628     2.30581e+02
   0.56880     2.21309e+02
   0.58132     2.11670e+02
   0.59381     2.05584e+02
   0.60631     1.97239e+02
   0.61879     1.90249e+02
   0.63131     1.83326e+02
   0.64381     1.76902e+02
   0.65629     1.69845e+02
   0.66878     1.64226e+02
   0.68130     1.58474e+02
   0.69382     1.52693e+02
   0.70631     1.47618e+02
   0.71877     1.43725e+02
   0.73127     1.37960e+02
   0.74379     1.33461e+02
   0.75629     1.29280e+02
   0.76880     1.25017e+02
   0.78130     1.21495e+02
   0.79378     1.17284e+02
   0.80630     1.13711e+02
   0.81880     1.10167e+02
   0.83127     1.06538e+02
   0.84379     1.03102e+02
   0.85630     1.00026e+02
   0.86879     9.76028e+01
   0.88128     9.42784e+01
   0.89378     9.14345e+01
   0.90628     8.83529e+01
   0.91879     8.59195e+01
   0.93128     8.32024e+01
   0.94378     8.09917e+01
   0.95630     7.86318e+01
   0.96878     7.66176e+01
   0.98127     7.41192e+01
   0.99376     7.21116e+01
   1.00625     6.98274e+01
   1.01876     6.79561e+01
   1.03128     6.58449e+01
   1.04378     6.43934e+01
   1.05626     6.22883e+01
   1.06878     6.05306e+01
   1.08130     5.88570e+01
   1.09378     5.70777e+01
   1.10628     5.54356e+01
   1.11877     5.38166e+01
   1.13126     5.23677e+01
   1.14378     5.08622e+01
   1.15629     4.95827e+01
   1.16880     4.80725e+01
   1.18130     4.65939e+01
   1.19378     4.53370e+01
   1.20627     4.41041e+01
   1.21876     4.27419e+01
   1.23127     4.17205e+01
   1.24378     4.03203e+01
   1.25626     3.91810e+01
   1.26874     3.82739e+01
   1.28126     3.67978e+01
   1.29376     3.58813e+01
   1.30627     3.49041e+01
   1.31878     3.39833e+01
   1.33127     3.29918e+01
   1.34376     3.20150e+01
   1.35626     3.10643e+01
   1.36877     3.01872e+01
   1.38126     2.92746e+01
   1.39377     2.84440e+01
   1.40626     2.75115e+01
   1.41876     2.67842e+01
   1.43128     2.58875e+01
   1.44376     2.50985e+01
   1.45626     2.43327e+01
   1.46878     2.36456e+01
   1.48127     2.28539e+01
   1.49375     2.21443e+01
   1.50627     2.16030e+01
   1.51879     2.07528e+01
   1.53128     2.01134e+01
