# Subtracting SN=    9.14337e+00.
#        k         Pk_0_HI
   0.03175     1.04201e+04
   0.04446     7.60654e+03
   0.05670     6.30330e+03
   0.06913     5.38089e+03
   0.08163     4.43132e+03
   0.09394     3.46744e+03
   0.10633     2.80053e+03
   0.11897     2.50727e+03
   0.13156     2.31087e+03
   0.14405     1.99179e+03
   0.15655     1.67089e+03
   0.16903     1.47469e+03
   0.18145     1.33210e+03
   0.19391     1.23846e+03
   0.20638     1.12131e+03
   0.21880     9.87065e+02
   0.23135     9.06686e+02
   0.24388     8.33108e+02
   0.25638     7.79291e+02
   0.26888     7.17485e+02
   0.28133     6.66607e+02
   0.29385     6.13946e+02
   0.30628     5.78189e+02
   0.31877     5.38285e+02
   0.33129     5.05330e+02
   0.34378     4.76282e+02
   0.35632     4.45105e+02
   0.36883     4.21800e+02
   0.38133     3.99649e+02
   0.39379     3.78972e+02
   0.40628     3.61756e+02
   0.41878     3.41353e+02
   0.43132     3.21754e+02
   0.44381     3.07159e+02
   0.45630     2.94758e+02
   0.46880     2.82728e+02
   0.48130     2.68275e+02
   0.49379     2.58328e+02
   0.50627     2.46379e+02
   0.51878     2.34367e+02
   0.53128     2.27385e+02
   0.54381     2.17541e+02
   0.55628     2.09562e+02
   0.56880     2.00636e+02
   0.58132     1.93173e+02
   0.59381     1.87023e+02
   0.60631     1.80442e+02
   0.61879     1.74094e+02
   0.63131     1.68177e+02
   0.64381     1.62772e+02
   0.65629     1.56440e+02
   0.66878     1.51627e+02
   0.68130     1.46727e+02
   0.69382     1.41549e+02
   0.70631     1.37054e+02
   0.71877     1.33227e+02
   0.73127     1.29226e+02
   0.74379     1.25021e+02
   0.75629     1.21013e+02
   0.76880     1.17532e+02
   0.78130     1.14596e+02
   0.79378     1.11010e+02
   0.80630     1.07667e+02
   0.81880     1.04845e+02
   0.83127     1.01690e+02
   0.84379     9.86274e+01
   0.85630     9.59474e+01
   0.86879     9.37905e+01
   0.88128     9.10260e+01
   0.89378     8.83308e+01
   0.90628     8.59040e+01
   0.91879     8.35240e+01
   0.93128     8.13124e+01
   0.94378     7.93628e+01
   0.95630     7.73566e+01
   0.96878     7.55547e+01
   0.98127     7.33135e+01
   0.99376     7.15380e+01
   1.00625     6.96315e+01
   1.01876     6.76705e+01
   1.03128     6.61652e+01
   1.04378     6.48521e+01
   1.05626     6.28381e+01
   1.06878     6.11807e+01
   1.08130     5.96201e+01
   1.09378     5.82074e+01
   1.10628     5.68271e+01
   1.11877     5.55348e+01
   1.13126     5.39925e+01
   1.14378     5.25303e+01
   1.15629     5.14403e+01
   1.16880     5.01936e+01
   1.18130     4.88923e+01
   1.19378     4.77377e+01
   1.20627     4.65702e+01
   1.21876     4.54599e+01
   1.23127     4.44182e+01
   1.24378     4.33636e+01
   1.25626     4.22461e+01
   1.26874     4.12132e+01
   1.28126     4.02171e+01
   1.29376     3.93060e+01
   1.30627     3.84311e+01
   1.31878     3.72865e+01
   1.33127     3.65395e+01
   1.34376     3.56492e+01
   1.35626     3.48251e+01
   1.36877     3.39603e+01
   1.38126     3.32348e+01
   1.39377     3.23333e+01
   1.40626     3.15217e+01
   1.41876     3.07670e+01
   1.43128     2.99796e+01
   1.44376     2.92733e+01
   1.45626     2.85466e+01
   1.46878     2.79164e+01
   1.48127     2.71782e+01
   1.49375     2.65173e+01
   1.50627     2.59585e+01
   1.51879     2.51843e+01
   1.53128     2.46556e+01
   1.54377     2.40185e+01
   1.55627     2.33688e+01
   1.56876     2.27848e+01
   1.58126     2.22437e+01
   1.59377     2.16381e+01
   1.60627     2.10991e+01
   1.61877     2.05076e+01
   1.63126     2.00654e+01
   1.64377     1.95162e+01
   1.65627     1.89918e+01
   1.66875     1.84546e+01
   1.68125     1.80140e+01
   1.69375     1.75020e+01
   1.70626     1.70664e+01
   1.71876     1.65742e+01
   1.73127     1.61244e+01
   1.74377     1.56789e+01
   1.75628     1.52113e+01
   1.76876     1.47867e+01
   1.78125     1.44172e+01
   1.79375     1.39984e+01
   1.80627     1.36222e+01
   1.81877     1.32113e+01
   1.83126     1.28150e+01
   1.84377     1.24018e+01
   1.85627     1.20649e+01
   1.86877     1.16978e+01
   1.88127     1.13213e+01
   1.89376     1.09832e+01
   1.90627     1.06038e+01
   1.91877     1.02886e+01
   1.93127     9.97062e+00
   1.94377     9.64042e+00
   1.95627     9.33272e+00
   1.96877     8.99008e+00
   1.98126     8.65160e+00
   1.99375     8.37210e+00
   2.00625     8.11022e+00
   2.01875     7.76844e+00
   2.03126     7.49021e+00
   2.04377     7.19457e+00
   2.05627     6.93828e+00
   2.06876     6.67695e+00
   2.08126     6.42216e+00
   2.09376     6.13921e+00
   2.10626     5.87522e+00
   2.11877     5.62554e+00
   2.13126     5.38347e+00
   2.14377     5.12662e+00
   2.15626     4.88217e+00
   2.16875     4.68090e+00
   2.18126     4.43810e+00
   2.19376     4.21274e+00
   2.20626     4.00943e+00
   2.21876     3.76095e+00
   2.23126     3.56435e+00
   2.24376     3.35711e+00
   2.25626     3.14019e+00
   2.26876     2.94598e+00
   2.28127     2.73097e+00
   2.29377     2.52984e+00
   2.30626     2.33725e+00
   2.31876     2.16683e+00
   2.33127     1.97799e+00
   2.34377     1.78463e+00
   2.35626     1.61268e+00
   2.36877     1.45606e+00
   2.38126     1.26314e+00
   2.39375     1.09306e+00
   2.40626     9.42482e-01
   2.41875     7.62890e-01
   2.43125     6.11776e-01
   2.44376     4.50867e-01
   2.45626     3.12265e-01
   2.46877     1.40663e-01
   2.48127    -1.29577e-02
   2.49376    -1.39195e-01
   2.50625    -2.92012e-01
   2.51875    -4.37740e-01
   2.53126    -5.68019e-01
   2.54376    -7.10538e-01
   2.55626    -8.32205e-01
   2.56876    -9.64401e-01
   2.58126    -1.09634e+00
   2.59377    -1.21093e+00
   2.60626    -1.34151e+00
   2.61876    -1.46303e+00
   2.63126    -1.57285e+00
   2.64376    -1.69863e+00
   2.65626    -1.80269e+00
   2.66876    -1.91874e+00
   2.68126    -2.02913e+00
   2.69376    -2.13230e+00
   2.70626    -2.23442e+00
   2.71876    -2.34052e+00
   2.73126    -2.44306e+00
   2.74376    -2.53252e+00
   2.75626    -2.63195e+00
   2.76877    -2.73633e+00
   2.78127    -2.81824e+00
   2.79377    -2.91812e+00
   2.80626    -2.99617e+00
   2.81875    -3.08183e+00
   2.83126    -3.17698e+00
   2.84377    -3.25625e+00
   2.85627    -3.33991e+00
   2.86876    -3.42107e+00
   2.88127    -3.49855e+00
   2.89377    -3.57826e+00
   2.90626    -3.64993e+00
   2.91876    -3.72450e+00
   2.93126    -3.79397e+00
   2.94376    -3.86656e+00
   2.95626    -3.93320e+00
   2.96876    -4.00597e+00
   2.98126    -4.06650e+00
   2.99376    -4.12617e+00
   3.00625    -4.20045e+00
   3.01875    -4.25455e+00
   3.03125    -4.31609e+00
   3.04376    -4.37296e+00
   3.05626    -4.42941e+00
   3.06876    -4.48550e+00
   3.08126    -4.53668e+00
   3.09376    -4.58725e+00
   3.10626    -4.64426e+00
   3.11876    -4.68892e+00
   3.13126    -4.74199e+00
