#        k       b1_x       b1_a            Pkmm
   0.00920    2.41047    2.41124     1.57909e+03
   0.01534    2.38914    2.38991     1.87784e+03
   0.02148    2.39859    2.39938     1.82090e+03
   0.02761    2.40451    2.40587     1.62353e+03
   0.03375    2.41263    2.41357     1.38664e+03
   0.03988    2.40962    2.41137     1.17893e+03
   0.04602    2.40271    2.40477     1.02740e+03
   0.05216    2.41379    2.41611     9.20665e+02
   0.05829    2.41644    2.41911     8.60410e+02
   0.06443    2.40531    2.40782     7.92107e+02
   0.07056    2.40707    2.41045     7.44887e+02
   0.07670    2.41563    2.41940     6.71299e+02
   0.08283    2.41480    2.41926     5.98955e+02
   0.08897    2.41826    2.42334     5.24447e+02
   0.09511    2.41312    2.41868     4.62603e+02
   0.10124    2.42718    2.43336     4.16865e+02
   0.10738    2.41824    2.42470     3.80028e+02
   0.11351    2.42412    2.43095     3.56582e+02
   0.11965    2.42489    2.43235     3.38756e+02
   0.12579    2.42944    2.43681     3.27278e+02
   0.13192    2.44269    2.45040     3.10573e+02
   0.13806    2.43572    2.44425     2.87617e+02
   0.14419    2.44332    2.45249     2.67908e+02
   0.15033    2.44233    2.45199     2.43105e+02
   0.15647    2.44179    2.45254     2.22665e+02
   0.16260    2.44801    2.45911     2.05304e+02
   0.16874    2.45327    2.46451     1.94625e+02
   0.17487    2.45229    2.46434     1.83503e+02
   0.18101    2.44730    2.45941     1.74912e+02
   0.18715    2.45576    2.46826     1.69552e+02
   0.19328    2.45974    2.47240     1.64609e+02
   0.19942    2.45704    2.47027     1.54669e+02
   0.20555    2.46502    2.47875     1.45543e+02
   0.21169    2.46694    2.48072     1.37688e+02
   0.21783    2.47193    2.48599     1.29411e+02
   0.22396    2.47306    2.48756     1.19919e+02
   0.23010    2.48055    2.49541     1.16034e+02
   0.23623    2.48361    2.49940     1.10510e+02
   0.24237    2.47888    2.49455     1.05459e+02
   0.24850    2.48626    2.50183     1.03145e+02
   0.25464    2.48769    2.50301     9.93983e+01
   0.26078    2.49132    2.50753     9.50747e+01
   0.26691    2.48945    2.50583     9.09583e+01
   0.27305    2.49769    2.51388     8.71892e+01
   0.27918    2.50304    2.51859     8.37472e+01
   0.28532    2.50448    2.51968     8.04690e+01
   0.29146    2.50999    2.52676     7.63711e+01
   0.29759    2.50997    2.52695     7.32080e+01
   0.30373    2.51601    2.53284     7.08348e+01
   0.30986    2.51875    2.53567     6.87361e+01
   0.31600    2.51727    2.53334     6.63717e+01
   0.32214    2.52331    2.53878     6.45825e+01
   0.32827    2.51914    2.53549     6.20953e+01
   0.33441    2.52868    2.54529     5.99105e+01
   0.34054    2.52944    2.54566     5.77139e+01
   0.34668    2.53503    2.55241     5.60353e+01
   0.35282    2.53717    2.55240     5.37389e+01
   0.35895    2.54263    2.55838     5.21779e+01
   0.36509    2.54272    2.55778     5.04983e+01
   0.37122    2.54780    2.56203     4.97943e+01
   0.37736    2.55525    2.56930     4.79394e+01
   0.38350    2.55548    2.57028     4.59299e+01
   0.38963    2.55361    2.56811     4.49096e+01
   0.39577    2.56043    2.57358     4.40186e+01
   0.40190    2.56103    2.57501     4.26089e+01
   0.40804    2.56782    2.58091     4.16137e+01
   0.41417    2.56349    2.57685     3.99084e+01
   0.42031    2.57202    2.58405     3.91591e+01
   0.42645    2.57657    2.58816     3.78132e+01
   0.43258    2.57262    2.58462     3.62719e+01
   0.43872    2.57718    2.58779     3.60122e+01
   0.44485    2.57844    2.58809     3.49498e+01
   0.45099    2.58270    2.59171     3.41769e+01
   0.45713    2.58455    2.59434     3.31802e+01
   0.46326    2.58785    2.59617     3.25943e+01
   0.46940    2.59301    2.60060     3.19486e+01
   0.47553    2.59465    2.60162     3.09764e+01
   0.48167    2.59808    2.60386     3.01835e+01
   0.48781    2.59872    2.60355     2.95504e+01
   0.49394    2.60485    2.60893     2.88558e+01
   0.50008    2.60459    2.60872     2.79076e+01
   0.50621    2.60627    2.60996     2.74913e+01
   0.51235    2.60775    2.60981     2.65647e+01
   0.51849    2.61089    2.61227     2.61583e+01
   0.52462    2.61108    2.61109     2.57029e+01
   0.53076    2.61570    2.61482     2.51404e+01
   0.53689    2.61886    2.61754     2.45322e+01
   0.54303    2.61649    2.61427     2.40868e+01
   0.54917    2.62412    2.62114     2.35917e+01
   0.55530    2.62516    2.62113     2.29872e+01
   0.56144    2.63018    2.62540     2.26147e+01
   0.56757    2.62861    2.62255     2.19760e+01
   0.57371    2.63219    2.62470     2.16277e+01
   0.57984    2.62815    2.61963     2.11922e+01
   0.58598    2.63493    2.62563     2.07990e+01
   0.59212    2.64002    2.62916     2.04237e+01
   0.59825    2.64088    2.62843     2.00443e+01
   0.60439    2.64536    2.63236     1.98211e+01
   0.61052    2.64223    2.62770     1.92640e+01
   0.61666    2.64820    2.63370     1.90368e+01
   0.62280    2.64845    2.63182     1.85344e+01
   0.62893    2.65176    2.63389     1.81800e+01
   0.63507    2.65749    2.63832     1.79490e+01
   0.64120    2.65747    2.63658     1.76476e+01
   0.64734    2.66103    2.63933     1.73346e+01
   0.65348    2.66159    2.63863     1.69414e+01
   0.65961    2.65783    2.63342     1.66900e+01
   0.66575    2.66348    2.63695     1.63926e+01
   0.67188    2.66597    2.63906     1.60948e+01
   0.67802    2.66813    2.63946     1.58636e+01
   0.68416    2.67135    2.64125     1.55761e+01
   0.69029    2.67406    2.64322     1.52887e+01
   0.69643    2.67207    2.63838     1.50554e+01
   0.70256    2.67357    2.63866     1.48005e+01
   0.70870    2.67559    2.63987     1.45489e+01
   0.71484    2.67940    2.64110     1.43040e+01
   0.72097    2.67946    2.63990     1.41857e+01
   0.72711    2.68463    2.64432     1.39244e+01
   0.73324    2.68402    2.64065     1.36206e+01
   0.73938    2.68809    2.64396     1.34461e+01
   0.74551    2.68676    2.64113     1.32941e+01
   0.75165    2.68750    2.64023     1.31326e+01
   0.75779    2.68738    2.63796     1.28734e+01
   0.76392    2.69126    2.64010     1.26378e+01
   0.77006    2.69352    2.64014     1.24779e+01
   0.77619    2.69408    2.63859     1.23140e+01
   0.78233    2.69630    2.64003     1.22183e+01
   0.78847    2.69839    2.64006     1.19987e+01
   0.79460    2.69847    2.63772     1.17473e+01
   0.80074    2.70112    2.63920     1.16371e+01
   0.80687    2.70175    2.63749     1.14339e+01
   0.81301    2.70277    2.63680     1.13171e+01
   0.81915    2.70491    2.63694     1.11422e+01
   0.82528    2.70532    2.63526     1.10078e+01
   0.83142    2.70300    2.63060     1.08210e+01
   0.83755    2.70752    2.63322     1.06910e+01
   0.84369    2.70910    2.63221     1.05414e+01
   0.84983    2.71177    2.63336     1.03894e+01
   0.85596    2.71235    2.63219     1.02371e+01
   0.86210    2.71466    2.63252     1.01478e+01
   0.86823    2.71517    2.63106     1.00198e+01
   0.87437    2.71779    2.63100     9.86882e+00
   0.88050    2.71862    2.63033     9.76408e+00
   0.88664    2.71803    2.62633     9.60575e+00
   0.89278    2.71836    2.62425     9.50860e+00
   0.89891    2.71626    2.62087     9.37153e+00
   0.90505    2.71957    2.62111     9.23577e+00
   0.91118    2.71904    2.61917     9.17144e+00
   0.91732    2.72198    2.61925     9.05366e+00
   0.92346    2.71946    2.61397     8.90515e+00
   0.92959    2.72370    2.61631     8.82142e+00
   0.93573    2.72259    2.61238     8.70281e+00
   0.94186    2.72454    2.61316     8.62503e+00
   0.94800    2.72238    2.60793     8.49991e+00
   0.95414    2.72658    2.60964     8.40891e+00
   0.96027    2.72932    2.60980     8.30094e+00
   0.96641    2.72904    2.60764     8.24183e+00
   0.97254    2.72772    2.60370     8.12290e+00
   0.97868    2.72882    2.60196     8.03381e+00
   0.98482    2.72960    2.60041     7.94044e+00
   0.99095    2.73077    2.60006     7.87825e+00
   0.99709    2.72835    2.59455     7.74486e+00
   1.00322    2.73214    2.59491     7.65180e+00
   1.00936    2.73034    2.58989     7.58926e+00
   1.01550    2.73113    2.58821     7.47405e+00
   1.02163    2.73106    2.58499     7.40922e+00
   1.02777    2.73408    2.58716     7.35670e+00
   1.03390    2.73321    2.58315     7.27602e+00
   1.04004    2.73450    2.58203     7.20840e+00
   1.04617    2.73601    2.58012     7.11601e+00
   1.05231    2.73213    2.57403     7.04839e+00
   1.05845    2.73621    2.57449     6.97142e+00
   1.06458    2.73500    2.57037     6.88709e+00
   1.07072    2.73575    2.56782     6.78859e+00
   1.07685    2.73609    2.56583     6.73775e+00
   1.08299    2.73411    2.56111     6.68054e+00
   1.08913    2.73518    2.55905     6.58791e+00
   1.09526    2.73282    2.55405     6.55913e+00
   1.10140    2.73609    2.55414     6.49061e+00
   1.10753    2.73702    2.55258     6.41722e+00
   1.11367    2.73499    2.54779     6.36566e+00
   1.11981    2.73408    2.54301     6.30307e+00
   1.12594    2.73775    2.54362     6.22490e+00
   1.13208    2.73543    2.53841     6.16652e+00
   1.13821    2.73324    2.53243     6.10709e+00
   1.14435    2.73514    2.53112     6.02685e+00
   1.15049    2.73444    2.52727     5.97951e+00
   1.15662    2.73708    2.52747     5.94487e+00
   1.16276    2.73594    2.52250     5.87130e+00
   1.16889    2.73617    2.52002     5.83162e+00
   1.17503    2.73513    2.51535     5.76595e+00
   1.18117    2.73490    2.51201     5.71591e+00
   1.18730    2.73541    2.50772     5.64542e+00
   1.19344    2.73500    2.50538     5.60214e+00
   1.19957    2.73319    2.49991     5.55659e+00
   1.20571    2.73380    2.49797     5.52759e+00
   1.21184    2.73139    2.49041     5.43669e+00
   1.21798    2.73208    2.48932     5.42468e+00
