# Redshift space power spectrum multipoles.
# Subtracting SN=    9.87354e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.93406e+03     3.10125e+03     5.25306e+01
   0.07000     5.36678e+03     2.36849e+03    -5.35167e+01
   0.09000     3.78958e+03     1.72470e+03     3.21899e+02
   0.11000     2.73455e+03     1.15696e+03    -1.91700e+01
   0.13000     2.34789e+03     1.05873e+03     3.75528e+01
   0.15000     1.85809e+03     8.33980e+02     4.85218e+01
   0.17000     1.48078e+03     7.06244e+02     1.01646e+02
   0.19000     1.27965e+03     5.86043e+02     5.06769e+01
   0.21000     1.09189e+03     5.14422e+02     1.58924e+01
   0.23000     9.23135e+02     4.60500e+02     5.62784e+01
   0.25000     8.16911e+02     4.04419e+02     4.75206e+01
   0.27000     7.20510e+02     3.49738e+02     2.27769e+01
   0.29000     6.37263e+02     3.21182e+02     2.87859e+01
   0.31000     5.71318e+02     2.90941e+02     2.80805e+01
   0.33000     5.13391e+02     2.61558e+02     2.79045e+01
   0.35000     4.65418e+02     2.42030e+02     2.56579e+01
   0.37000     4.25711e+02     2.18811e+02     2.10977e+01
   0.39000     3.87639e+02     2.01343e+02     3.25017e+01
   0.41000     3.57525e+02     1.94506e+02     2.95991e+01
   0.43000     3.28558e+02     1.79524e+02     2.26259e+01
   0.45000     3.03090e+02     1.66752e+02     1.86356e+01
   0.47000     2.83544e+02     1.56044e+02     2.51471e+01
   0.49000     2.63113e+02     1.48668e+02     1.96660e+01
   0.51000     2.44026e+02     1.39382e+02     2.15938e+01
   0.53000     2.28980e+02     1.29849e+02     1.73236e+01
   0.55000     2.15031e+02     1.24868e+02     1.93548e+01
   0.57000     2.01160e+02     1.17088e+02     2.02647e+01
   0.59000     1.89520e+02     1.10244e+02     1.61970e+01
   0.61000     1.79320e+02     1.04418e+02     1.49578e+01
   0.63000     1.69136e+02     9.92206e+01     1.68283e+01
   0.65000     1.59661e+02     9.35307e+01     1.69157e+01
   0.67000     1.51463e+02     9.10326e+01     1.59437e+01
   0.69000     1.43129e+02     8.44414e+01     1.33040e+01
   0.71000     1.35716e+02     8.04546e+01     1.35128e+01
   0.73000     1.29481e+02     7.78469e+01     1.44698e+01
   0.75000     1.22754e+02     7.24103e+01     1.07700e+01
   0.77000     1.16713e+02     6.95009e+01     1.18399e+01
   0.79000     1.11723e+02     6.78451e+01     1.33782e+01
   0.81000     1.06388e+02     6.30572e+01     1.19394e+01
   0.83000     1.01228e+02     6.09675e+01     1.07626e+01
   0.85000     9.64938e+01     5.80510e+01     1.07671e+01
   0.87000     9.25510e+01     5.54759e+01     1.16237e+01
   0.89000     8.82366e+01     5.25684e+01     1.05623e+01
   0.91000     8.42427e+01     5.08016e+01     9.71410e+00
   0.93000     8.03968e+01     4.77729e+01     9.77751e+00
   0.95000     7.73135e+01     4.67698e+01     1.03350e+01
   0.97000     7.40502e+01     4.45906e+01     9.91682e+00
   0.99000     7.09825e+01     4.21978e+01     8.90624e+00
   1.01000     6.78361e+01     4.06427e+01     8.48899e+00
   1.03000     6.49717e+01     3.84267e+01     8.12756e+00
   1.05000     6.26561e+01     3.75292e+01     8.62788e+00
   1.07000     5.96906e+01     3.53738e+01     8.24884e+00
   1.09000     5.72882e+01     3.39382e+01     8.38696e+00
   1.11000     5.50033e+01     3.22862e+01     7.92060e+00
   1.13000     5.27270e+01     3.12191e+01     7.47700e+00
   1.15000     5.05838e+01     2.95528e+01     6.76743e+00
   1.17000     4.86783e+01     2.87101e+01     7.53308e+00
   1.19000     4.65366e+01     2.70792e+01     6.47491e+00
   1.21000     4.47838e+01     2.61164e+01     6.45771e+00
   1.23000     4.30014e+01     2.52140e+01     6.34831e+00
   1.25000     4.12555e+01     2.39570e+01     6.23478e+00
   1.27000     3.96304e+01     2.30366e+01     5.95742e+00
   1.29000     3.79703e+01     2.18410e+01     5.51421e+00
   1.31000     3.65239e+01     2.09183e+01     5.35081e+00
   1.33000     3.50950e+01     1.97860e+01     5.48222e+00
   1.35000     3.36920e+01     1.90265e+01     5.10507e+00
   1.37000     3.23311e+01     1.84276e+01     4.77277e+00
   1.39000     3.10685e+01     1.74612e+01     4.92640e+00
   1.41000     2.97576e+01     1.67444e+01     4.86373e+00
   1.43000     2.85334e+01     1.56672e+01     4.35843e+00
