#        k       b1_x       b1_a            Pkmm
   0.00920    2.05520    2.05362     2.58708e+03
   0.01534    2.03964    2.03835     3.07720e+03
   0.02148    2.04815    2.04678     2.97455e+03
   0.02761    2.04969    2.04846     2.65498e+03
   0.03375    2.05611    2.05454     2.27119e+03
   0.03988    2.05231    2.05069     1.92874e+03
   0.04602    2.05119    2.04939     1.68010e+03
   0.05216    2.05759    2.05561     1.50415e+03
   0.05829    2.05867    2.05676     1.40959e+03
   0.06443    2.05428    2.05215     1.29298e+03
   0.07056    2.05578    2.05379     1.22015e+03
   0.07670    2.06069    2.05858     1.09809e+03
   0.08283    2.06194    2.05974     9.81401e+02
   0.08897    2.06458    2.06203     8.57234e+02
   0.09511    2.06301    2.06023     7.56865e+02
   0.10124    2.07190    2.06867     6.83767e+02
   0.10738    2.06748    2.06401     6.22599e+02
   0.11351    2.07091    2.06725     5.83606e+02
   0.11965    2.07194    2.06831     5.54145e+02
   0.12579    2.07633    2.07241     5.36672e+02
   0.13192    2.08487    2.08076     5.09643e+02
   0.13806    2.08200    2.07768     4.71244e+02
   0.14419    2.08753    2.08300     4.41142e+02
   0.15033    2.08629    2.08107     3.99570e+02
   0.15647    2.08879    2.08340     3.67072e+02
   0.16260    2.09293    2.08674     3.38653e+02
   0.16874    2.09716    2.09050     3.22467e+02
   0.17487    2.09851    2.09159     3.03567e+02
   0.18101    2.09678    2.08925     2.88886e+02
   0.18715    2.10289    2.09529     2.80108e+02
   0.19328    2.10486    2.09678     2.72670e+02
   0.19942    2.10259    2.09404     2.55569e+02
   0.20555    2.10884    2.09967     2.40665e+02
   0.21169    2.11116    2.10106     2.28333e+02
   0.21783    2.11540    2.10452     2.15357e+02
   0.22396    2.11830    2.10638     1.99195e+02
   0.23010    2.12345    2.11110     1.93982e+02
   0.23623    2.12670    2.11390     1.84862e+02
   0.24237    2.12379    2.10988     1.75611e+02
   0.24850    2.13003    2.11592     1.72512e+02
   0.25464    2.13192    2.11667     1.66550e+02
   0.26078    2.13404    2.11818     1.58980e+02
   0.26691    2.13490    2.11831     1.52161e+02
   0.27305    2.14050    2.12269     1.45983e+02
   0.27918    2.14436    2.12548     1.41072e+02
   0.28532    2.14491    2.12492     1.35849e+02
   0.29146    2.14882    2.12780     1.28842e+02
   0.29759    2.15167    2.12971     1.23724e+02
   0.30373    2.15595    2.13326     1.19796e+02
   0.30986    2.15801    2.13419     1.16554e+02
   0.31600    2.15810    2.13275     1.12385e+02
   0.32214    2.16235    2.13615     1.09492e+02
   0.32827    2.16134    2.13400     1.05404e+02
   0.33441    2.16796    2.13996     1.01695e+02
   0.34054    2.16974    2.13994     9.82762e+01
   0.34668    2.17355    2.14351     9.56355e+01
   0.35282    2.17615    2.14342     9.16993e+01
   0.35895    2.17919    2.14568     8.93500e+01
   0.36509    2.18023    2.14489     8.63471e+01
   0.37122    2.18353    2.14731     8.56733e+01
   0.37736    2.18902    2.15132     8.24386e+01
   0.38350    2.19123    2.15188     7.88982e+01
   0.38963    2.19017    2.14964     7.70987e+01
   0.39577    2.19535    2.15340     7.59142e+01
   0.40190    2.19629    2.15314     7.36083e+01
   0.40804    2.20194    2.15742     7.20777e+01
   0.41417    2.20070    2.15408     6.90778e+01
   0.42031    2.20544    2.15740     6.79337e+01
   0.42645    2.21066    2.16069     6.57109e+01
   0.43258    2.20928    2.15701     6.29227e+01
   0.43872    2.21062    2.15761     6.27009e+01
   0.44485    2.21255    2.15716     6.09289e+01
   0.45099    2.21560    2.15892     5.96586e+01
   0.45713    2.21837    2.16033     5.80179e+01
   0.46326    2.22063    2.16101     5.71573e+01
   0.46940    2.22381    2.16278     5.59567e+01
   0.47553    2.22641    2.16313     5.44916e+01
   0.48167    2.22889    2.16338     5.32270e+01
