# Subtracting SN=    9.35135e+00.
#        k         Pk_0_HI
   0.03175     1.06854e+04
   0.04446     7.81647e+03
   0.05670     6.48863e+03
   0.06913     5.54225e+03
   0.08163     4.56645e+03
   0.09394     3.58867e+03
   0.10633     2.90398e+03
   0.11897     2.60626e+03
   0.13156     2.41056e+03
   0.14405     2.07842e+03
   0.15655     1.74627e+03
   0.16903     1.53936e+03
   0.18145     1.39089e+03
   0.19391     1.29773e+03
   0.20638     1.18104e+03
   0.21880     1.03760e+03
   0.23135     9.53125e+02
   0.24388     8.76566e+02
   0.25638     8.22647e+02
   0.26888     7.58852e+02
   0.28133     7.04246e+02
   0.29385     6.50542e+02
   0.30628     6.12718e+02
   0.31877     5.72644e+02
   0.33129     5.37235e+02
   0.34378     5.06736e+02
   0.35632     4.74576e+02
   0.36883     4.50498e+02
   0.38133     4.28572e+02
   0.39379     4.06328e+02
   0.40628     3.87749e+02
   0.41878     3.66581e+02
   0.43132     3.45531e+02
   0.44381     3.30385e+02
   0.45630     3.17367e+02
   0.46880     3.04720e+02
   0.48130     2.89377e+02
   0.49379     2.78960e+02
   0.50627     2.66584e+02
   0.51878     2.54125e+02
   0.53128     2.46621e+02
   0.54381     2.36266e+02
   0.55628     2.28499e+02
   0.56880     2.18538e+02
   0.58132     2.10924e+02
   0.59381     2.03943e+02
   0.60631     1.97500e+02
   0.61879     1.90793e+02
   0.63131     1.84491e+02
   0.64381     1.78777e+02
   0.65629     1.72189e+02
   0.66878     1.66899e+02
   0.68130     1.61976e+02
   0.69382     1.56478e+02
   0.70631     1.51741e+02
   0.71877     1.47290e+02
   0.73127     1.43459e+02
   0.74379     1.39007e+02
   0.75629     1.34878e+02
   0.76880     1.30864e+02
   0.78130     1.27909e+02
   0.79378     1.23919e+02
   0.80630     1.20483e+02
   0.81880     1.17500e+02
   0.83127     1.14101e+02
   0.84379     1.10821e+02
   0.85630     1.08043e+02
   0.86879     1.05818e+02
   0.88128     1.02816e+02
   0.89378     9.99786e+01
   0.90628     9.73432e+01
   0.91879     9.47837e+01
   0.93128     9.25942e+01
   0.94378     9.03640e+01
   0.95630     8.81113e+01
   0.96878     8.63511e+01
   0.98127     8.38315e+01
   0.99376     8.19335e+01
   1.00625     8.01244e+01
   1.01876     7.77035e+01
   1.03128     7.63355e+01
   1.04378     7.47650e+01
   1.05626     7.27751e+01
   1.06878     7.08173e+01
   1.08130     6.92123e+01
   1.09378     6.79348e+01
   1.10628     6.62647e+01
   1.11877     6.48509e+01
   1.13126     6.31220e+01
   1.14378     6.17366e+01
   1.15629     6.03628e+01
   1.16880     5.91897e+01
   1.18130     5.77526e+01
   1.19378     5.64406e+01
   1.20627     5.51389e+01
   1.21876     5.38937e+01
   1.23127     5.27908e+01
   1.24378     5.17989e+01
   1.25626     5.04925e+01
   1.26874     4.92739e+01
   1.28126     4.83082e+01
   1.29376     4.72525e+01
   1.30627     4.62618e+01
   1.31878     4.50491e+01
   1.33127     4.41115e+01
   1.34376     4.32539e+01
   1.35626     4.22926e+01
   1.36877     4.13547e+01
   1.38126     4.04721e+01
   1.39377     3.95993e+01
   1.40626     3.87091e+01
   1.41876     3.77638e+01
   1.43128     3.70163e+01
   1.44376     3.62505e+01
   1.45626     3.54202e+01
   1.46878     3.47165e+01
   1.48127     3.39176e+01
   1.49375     3.31076e+01
   1.50627     3.24363e+01
   1.51879     3.16488e+01
   1.53128     3.10770e+01
   1.54377     3.03516e+01
   1.55627     2.95922e+01
   1.56876     2.88954e+01
   1.58126     2.83878e+01
   1.59377     2.76080e+01
   1.60627     2.70500e+01
   1.61877     2.63445e+01
   1.63126     2.58448e+01
   1.64377     2.51821e+01
   1.65627     2.46267e+01
   1.66875     2.40351e+01
   1.68125     2.35255e+01
   1.69375     2.29398e+01
   1.70626     2.24058e+01
   1.71876     2.19173e+01
   1.73127     2.13316e+01
   1.74377     2.08491e+01
   1.75628     2.03256e+01
   1.76876     1.98333e+01
   1.78125     1.94368e+01
   1.79375     1.89571e+01
   1.80627     1.84185e+01
   1.81877     1.79801e+01
   1.83126     1.75041e+01
   1.84377     1.70422e+01
   1.85627     1.66605e+01
   1.86877     1.61939e+01
   1.88127     1.57870e+01
   1.89376     1.53832e+01
   1.90627     1.49533e+01
   1.91877     1.45819e+01
   1.93127     1.42296e+01
   1.94377     1.38159e+01
   1.95627     1.34286e+01
   1.96877     1.30684e+01
   1.98126     1.26853e+01
   1.99375     1.23389e+01
   2.00625     1.20193e+01
   2.01875     1.16302e+01
   2.03126     1.12710e+01
   2.04377     1.09298e+01
   2.05627     1.06557e+01
   2.06876     1.03206e+01
   2.08126     9.99525e+00
   2.09376     9.63875e+00
   2.10626     9.39116e+00
   2.11877     9.05731e+00
   2.13126     8.77272e+00
   2.14377     8.46743e+00
   2.15626     8.16560e+00
   2.16875     7.88592e+00
   2.18126     7.64128e+00
   2.19376     7.33552e+00
   2.20626     7.08775e+00
   2.21876     6.81405e+00
   2.23126     6.56612e+00
   2.24376     6.30008e+00
   2.25626     6.05064e+00
   2.26876     5.80886e+00
   2.28127     5.56566e+00
   2.29377     5.31482e+00
   2.30626     5.07381e+00
   2.31876     4.84987e+00
   2.33127     4.62075e+00
   2.34377     4.38239e+00
   2.35626     4.17589e+00
   2.36877     3.96972e+00
   2.38126     3.76506e+00
   2.39375     3.54152e+00
   2.40626     3.34448e+00
   2.41875     3.13911e+00
   2.43125     2.95227e+00
   2.44376     2.75471e+00
   2.45626     2.55588e+00
   2.46877     2.36673e+00
   2.48127     2.18713e+00
   2.49376     2.01621e+00
   2.50625     1.82423e+00
   2.51875     1.65820e+00
   2.53126     1.48515e+00
   2.54376     1.31913e+00
   2.55626     1.17149e+00
   2.56876     9.94785e-01
   2.58126     8.35427e-01
   2.59377     6.74918e-01
   2.60626     5.23402e-01
   2.61876     3.67892e-01
   2.63126     2.28044e-01
   2.64376     7.92190e-02
   2.65626    -6.38137e-02
   2.66876    -1.94298e-01
   2.68126    -3.46074e-01
   2.69376    -4.68459e-01
   2.70626    -6.19846e-01
   2.71876    -7.39406e-01
