# Subtracting SN=    5.19629e+01.
#        k         Pk_0_HI
   0.03175     1.67495e+04
   0.04446     1.21835e+04
   0.05670     1.00647e+04
   0.06913     8.57114e+03
   0.08163     7.07254e+03
   0.09394     5.52954e+03
   0.10633     4.44934e+03
   0.11897     3.96887e+03
   0.13156     3.63361e+03
   0.14405     3.15062e+03
   0.15655     2.65770e+03
   0.16903     2.37225e+03
   0.18145     2.13673e+03
   0.19391     1.97375e+03
   0.20638     1.76964e+03
   0.21880     1.57978e+03
   0.23135     1.45697e+03
   0.24388     1.33842e+03
   0.25638     1.24728e+03
   0.26888     1.14572e+03
   0.28133     1.07470e+03
   0.29385     9.80434e+02
   0.30628     9.28815e+02
   0.31877     8.60562e+02
   0.33129     8.04856e+02
   0.34378     7.63418e+02
   0.35632     7.14886e+02
   0.36883     6.76496e+02
   0.38133     6.35055e+02
   0.39379     5.99783e+02
   0.40628     5.73283e+02
   0.41878     5.39815e+02
   0.43132     5.12232e+02
   0.44381     4.87318e+02
   0.45630     4.63338e+02
   0.46880     4.44364e+02
   0.48130     4.22630e+02
   0.49379     4.03524e+02
   0.50627     3.82498e+02
   0.51878     3.65667e+02
   0.53128     3.50434e+02
   0.54381     3.34943e+02
   0.55628     3.20401e+02
   0.56880     3.07814e+02
   0.58132     2.92482e+02
   0.59381     2.82510e+02
   0.60631     2.70337e+02
   0.61879     2.61906e+02
   0.63131     2.50716e+02
   0.64381     2.40764e+02
   0.65629     2.31202e+02
   0.66878     2.21328e+02
   0.68130     2.14159e+02
   0.69382     2.05143e+02
   0.70631     1.98862e+02
   0.71877     1.91552e+02
   0.73127     1.83685e+02
   0.74379     1.77663e+02
   0.75629     1.71117e+02
   0.76880     1.64641e+02
   0.78130     1.59038e+02
   0.79378     1.52839e+02
   0.80630     1.48082e+02
   0.81880     1.42582e+02
   0.83127     1.37125e+02
   0.84379     1.32171e+02
   0.85630     1.27833e+02
   0.86879     1.23680e+02
   0.88128     1.19061e+02
   0.89378     1.14687e+02
   0.90628     1.10314e+02
   0.91879     1.07316e+02
   0.93128     1.03242e+02
   0.94378     9.94890e+01
   0.95630     9.61806e+01
   0.96878     9.29535e+01
   0.98127     8.98272e+01
   0.99376     8.64587e+01
   1.00625     8.35174e+01
   1.01876     8.02931e+01
   1.03128     7.78121e+01
   1.04378     7.53455e+01
   1.05626     7.24420e+01
   1.06878     6.95294e+01
   1.08130     6.72316e+01
   1.09378     6.46926e+01
   1.10628     6.25229e+01
   1.11877     5.99353e+01
   1.13126     5.77563e+01
   1.14378     5.57825e+01
   1.15629     5.38554e+01
   1.16880     5.18898e+01
   1.18130     4.95417e+01
   1.19378     4.77378e+01
   1.20627     4.58864e+01
   1.21876     4.42952e+01
   1.23127     4.21776e+01
   1.24378     4.07924e+01
   1.25626     3.90634e+01
   1.26874     3.73076e+01
   1.28126     3.55741e+01
   1.29376     3.44331e+01
   1.30627     3.27123e+01
   1.31878     3.14424e+01
   1.33127     2.98094e+01
   1.34376     2.85463e+01
   1.35626     2.71144e+01
   1.36877     2.57666e+01
   1.38126     2.45653e+01
   1.39377     2.31546e+01
   1.40626     2.21334e+01
   1.41876     2.08609e+01
   1.43128     1.96467e+01
   1.44376     1.84987e+01
   1.45626     1.74747e+01
   1.46878     1.65517e+01
   1.48127     1.52604e+01
   1.49375     1.43159e+01
   1.50627     1.34143e+01
   1.51879     1.21827e+01
   1.53128     1.12059e+01
   1.54377     1.03577e+01
   1.55627     9.49264e+00
   1.56876     8.49343e+00
   1.58126     7.69787e+00
   1.59377     6.75353e+00
   1.60627     5.95494e+00
   1.61877     5.11267e+00
   1.63126     4.26349e+00
   1.64377     3.49478e+00
   1.65627     2.68449e+00
   1.66875     1.82361e+00
   1.68125     1.15428e+00
   1.69375     4.65677e-01
   1.70626    -3.44648e-01
   1.71876    -1.04048e+00
   1.73127    -1.80101e+00
   1.74377    -2.42768e+00
   1.75628    -3.10765e+00
   1.76876    -3.72135e+00
   1.78125    -4.44397e+00
   1.79375    -5.03867e+00
   1.80627    -5.65834e+00
   1.81877    -6.27079e+00
   1.83126    -6.86679e+00
   1.84377    -7.50204e+00
   1.85627    -8.05194e+00
   1.86877    -8.66740e+00
   1.88127    -9.15880e+00
   1.89376    -9.77921e+00
   1.90627    -1.03201e+01
   1.91877    -1.08583e+01
   1.93127    -1.13124e+01
   1.94377    -1.18866e+01
   1.95627    -1.24144e+01
   1.96877    -1.28773e+01
   1.98126    -1.33566e+01
   1.99375    -1.38809e+01
   2.00625    -1.43166e+01
   2.01875    -1.48604e+01
   2.03126    -1.52350e+01
   2.04377    -1.57558e+01
   2.05627    -1.61482e+01
   2.06876    -1.66254e+01
   2.08126    -1.70380e+01
   2.09376    -1.74650e+01
   2.10626    -1.79099e+01
   2.11877    -1.83641e+01
   2.13126    -1.87069e+01
   2.14377    -1.90798e+01
   2.15626    -1.95336e+01
   2.16875    -1.98793e+01
   2.18126    -2.02924e+01
   2.19376    -2.06695e+01
   2.20626    -2.10302e+01
   2.21876    -2.13775e+01
   2.23126    -2.17693e+01
   2.24376    -2.21352e+01
   2.25626    -2.24750e+01
   2.26876    -2.28485e+01
   2.28127    -2.31499e+01
   2.29377    -2.34607e+01
   2.30626    -2.38292e+01
   2.31876    -2.41412e+01
   2.33127    -2.44907e+01
   2.34377    -2.47868e+01
   2.35626    -2.50998e+01
   2.36877    -2.53701e+01
   2.38126    -2.57189e+01
   2.39375    -2.59884e+01
   2.40626    -2.62853e+01
   2.41875    -2.65735e+01
   2.43125    -2.69130e+01
   2.44376    -2.71776e+01
   2.45626    -2.74413e+01
