# Redshift space power spectrum multipoles.
# Subtracting SN=    1.02788e+02 from monopole.
#        k              P0              P2              P4
   0.05000     1.27174e+04     2.91178e+03     1.29032e+02
   0.07000     9.91016e+03     2.34642e+03    -2.72206e+02
   0.09000     7.12631e+03     1.66841e+03     4.06273e+02
   0.11000     5.25354e+03     1.14372e+03    -1.87240e+02
   0.13000     4.58633e+03     1.11167e+03    -3.91070e+01
   0.15000     3.70760e+03     8.95240e+02     3.72423e+01
   0.17000     3.00388e+03     7.39737e+02     1.36367e+02
   0.19000     2.62297e+03     6.69519e+02     5.07307e+01
   0.21000     2.29777e+03     6.20586e+02    -2.87090e+01
   0.23000     1.96357e+03     5.74794e+02     4.38818e+01
   0.25000     1.77189e+03     5.08173e+02     6.87980e+01
   0.27000     1.57919e+03     4.34470e+02    -1.45063e-02
   0.29000     1.42227e+03     4.05538e+02     1.46323e+01
   0.31000     1.29493e+03     3.89825e+02     2.59331e+01
   0.33000     1.17692e+03     3.60419e+02     2.85126e+01
   0.35000     1.08435e+03     3.27074e+02     2.70776e+01
   0.37000     1.00704e+03     3.05062e+02     2.92546e+00
   0.39000     9.34905e+02     3.04069e+02     4.68961e+01
   0.41000     8.70627e+02     2.94165e+02     3.94716e+01
   0.43000     8.06275e+02     2.67755e+02     2.37157e+01
   0.45000     7.52983e+02     2.63686e+02     1.95355e+01
   0.47000     7.11751e+02     2.48689e+02     3.13910e+01
   0.49000     6.66912e+02     2.43089e+02     1.47756e+01
   0.51000     6.25616e+02     2.32992e+02     3.30045e+01
   0.53000     5.92014e+02     2.19585e+02     2.20184e+01
   0.55000     5.64596e+02     2.16372e+02     2.84761e+01
   0.57000     5.31916e+02     2.06280e+02     2.70111e+01
   0.59000     5.05653e+02     1.93608e+02     1.87588e+01
   0.61000     4.83318e+02     1.92679e+02     2.23423e+01
   0.63000     4.60269e+02     1.86099e+02     2.55292e+01
   0.65000     4.37760e+02     1.82613e+02     3.07432e+01
   0.67000     4.17640e+02     1.78415e+02     2.07910e+01
   0.69000     3.98747e+02     1.69049e+02     1.73999e+01
   0.71000     3.80154e+02     1.61798e+02     2.33884e+01
   0.73000     3.66356e+02     1.62394e+02     2.24922e+01
   0.75000     3.49385e+02     1.51756e+02     1.43542e+01
   0.77000     3.34017e+02     1.49817e+02     1.92856e+01
   0.79000     3.21622e+02     1.47615e+02     2.43652e+01
   0.81000     3.07628e+02     1.39808e+02     2.25182e+01
   0.83000     2.94709e+02     1.39646e+02     1.92861e+01
   0.85000     2.82967e+02     1.34571e+02     2.36651e+01
   0.87000     2.72535e+02     1.27925e+02     2.21501e+01
   0.89000     2.61169e+02     1.25935e+02     2.21408e+01
   0.91000     2.50279e+02     1.22625e+02     2.00823e+01
   0.93000     2.40208e+02     1.20290e+02     2.12143e+01
   0.95000     2.31498e+02     1.17495e+02     2.38249e+01
   0.97000     2.22193e+02     1.13270e+02     2.00764e+01
   0.99000     2.13934e+02     1.09463e+02     2.17391e+01
   1.01000     2.05670e+02     1.06732e+02     1.81502e+01
   1.03000     1.97803e+02     1.05063e+02     1.80046e+01
   1.05000     1.90751e+02     1.04182e+02     1.86086e+01
   1.07000     1.81787e+02     9.81352e+01     1.96351e+01
   1.09000     1.75748e+02     9.75284e+01     1.96955e+01
   1.11000     1.68429e+02     9.33932e+01     1.89363e+01
   1.13000     1.61820e+02     9.13072e+01     1.56092e+01
   1.15000     1.55294e+02     8.93344e+01     1.62155e+01
   1.17000     1.49730e+02     8.77595e+01     1.78904e+01
   1.19000     1.43158e+02     8.52068e+01     1.67701e+01
   1.21000     1.37476e+02     8.30554e+01     1.60901e+01
   1.23000     1.31597e+02     8.06471e+01     1.69891e+01
   1.25000     1.26511e+02     8.09073e+01     1.82057e+01
   1.27000     1.20785e+02     7.71565e+01     1.63396e+01
   1.29000     1.15738e+02     7.53050e+01     1.56969e+01
   1.31000     1.10864e+02     7.28492e+01     1.58554e+01
   1.33000     1.05850e+02     7.05871e+01     1.47157e+01
   1.35000     1.01168e+02     6.83554e+01     1.47566e+01
   1.37000     9.67590e+01     6.79350e+01     1.37737e+01
   1.39000     9.20906e+01     6.50111e+01     1.48862e+01
   1.41000     8.78097e+01     6.42990e+01     1.42458e+01
   1.43000     8.35625e+01     6.13549e+01     1.32908e+01
   1.45000     7.93976e+01     6.07518e+01     1.32581e+01
   1.47000     7.59744e+01     5.91343e+01     1.36400e+01
   1.49000     7.16156e+01     5.69018e+01     1.36125e+01
   1.51000     6.78796e+01     5.63074e+01     1.35943e+01
   1.53000     6.42852e+01     5.46210e+01     1.34708e+01
   1.55000     6.06930e+01     5.23727e+01     1.31797e+01
   1.57000     5.67928e+01     5.15572e+01     1.23271e+01
   1.59000     5.36568e+01     4.98949e+01     1.14836e+01
   1.61000     5.00789e+01     4.93746e+01     1.08307e+01
   1.63000     4.67990e+01     4.76684e+01     1.15724e+01
   1.65000     4.35463e+01     4.58478e+01     1.15886e+01
   1.67000     4.04426e+01     4.50040e+01     1.13580e+01
   1.69000     3.73260e+01     4.33840e+01     1.15462e+01
   1.71000     3.45166e+01     4.21209e+01     1.08554e+01
   1.73000     3.14237e+01     4.08574e+01     1.07418e+01
   1.75000     2.85593e+01     3.97308e+01     1.05037e+01
   1.77000     2.58503e+01     3.87265e+01     1.01820e+01
   1.79000     2.32226e+01     3.81166e+01     1.03857e+01
   1.81000     2.02737e+01     3.64187e+01     9.86034e+00
   1.83000     1.76171e+01     3.53531e+01     9.74914e+00
   1.85000     1.51126e+01     3.48620e+01     9.99601e+00
   1.87000     1.25276e+01     3.33450e+01     9.47902e+00
   1.89000     1.01109e+01     3.24978e+01     8.96145e+00
   1.91000     7.74638e+00     3.14153e+01     8.50824e+00
   1.93000     5.49359e+00     3.08724e+01     9.38700e+00
   1.95000     3.18771e+00     2.99209e+01     9.30089e+00
   1.97000     9.43040e-01     2.90266e+01     9.18179e+00
   1.99000    -1.31462e+00     2.78083e+01     8.72527e+00
   2.01000    -3.40528e+00     2.73469e+01     8.55963e+00
   2.03000    -5.69325e+00     2.62886e+01     8.60046e+00
   2.05000    -7.72477e+00     2.56363e+01     8.31492e+00
   2.07000    -9.58233e+00     2.48625e+01     8.31704e+00
   2.09000    -1.16513e+01     2.39847e+01     8.40109e+00
   2.11000    -1.35028e+01     2.35347e+01     7.88921e+00
   2.13000    -1.54021e+01     2.26926e+01     7.82377e+00
   2.15000    -1.73091e+01     2.18549e+01     7.68618e+00
   2.17000    -1.91030e+01     2.12920e+01     8.33259e+00
   2.19000    -2.09561e+01     2.05390e+01     7.65874e+00
   2.21000    -2.26000e+01     1.99295e+01     7.60233e+00
   2.23000    -2.42555e+01     1.93745e+01     7.76364e+00
   2.25000    -2.59699e+01     1.86460e+01     7.79894e+00
   2.27000    -2.75408e+01     1.82240e+01     7.38140e+00
   2.29000    -2.91256e+01     1.75271e+01     7.43002e+00
   2.31000    -3.07187e+01     1.70206e+01     7.53892e+00
   2.33000    -3.21938e+01     1.65074e+01     7.62062e+00
   2.35000    -3.37977e+01     1.58319e+01     7.46248e+00
   2.37000    -3.51182e+01     1.53686e+01     7.50064e+00
   2.39000    -3.65492e+01     1.51189e+01     7.90270e+00
   2.41000    -3.79868e+01     1.46812e+01     7.50976e+00
   2.43000    -3.92306e+01     1.42250e+01     7.84258e+00
   2.45000    -4.06332e+01     1.36269e+01     7.86654e+00
   2.47000    -4.19263e+01     1.32046e+01     7.66933e+00
   2.49000    -4.31319e+01     1.28665e+01     7.72417e+00
   2.51000    -4.44252e+01     1.24495e+01     7.92021e+00
   2.53000    -4.55913e+01     1.20679e+01     7.98586e+00
   2.55000    -4.67152e+01     1.16591e+01     7.87845e+00
   2.57000    -4.79109e+01     1.14084e+01     8.06573e+00
   2.59000    -4.90043e+01     1.09644e+01     8.21662e+00
   2.61000    -5.00744e+01     1.06464e+01     8.27835e+00
   2.63000    -5.11553e+01     1.01710e+01     8.38903e+00
   2.65000    -5.21674e+01     1.00051e+01     8.65182e+00
   2.67000    -5.31650e+01     9.72460e+00     8.43462e+00
   2.69000    -5.41715e+01     9.43875e+00     8.49087e+00
   2.71000    -5.51409e+01     9.06068e+00     8.76268e+00
   2.73000    -5.60481e+01     8.74030e+00     9.00704e+00
   2.75000    -5.69410e+01     8.55280e+00     9.04593e+00
   2.77000    -5.78435e+01     8.28695e+00     9.23631e+00
   2.79000    -5.86817e+01     8.12955e+00     9.46741e+00
   2.81000    -5.95007e+01     7.84519e+00     9.59159e+00
   2.83000    -6.02933e+01     7.66385e+00     9.70886e+00
   2.85000    -6.11136e+01     7.44124e+00     9.99766e+00
   2.87000    -6.18272e+01     7.18750e+00     1.02448e+01
   2.89000    -6.25873e+01     7.01370e+00     1.04712e+01
   2.91000    -6.33180e+01     6.83778e+00     1.05974e+01
   2.93000    -6.39937e+01     6.63585e+00     1.10045e+01
   2.95000    -6.46728e+01     6.50323e+00     1.11685e+01
   2.97000    -6.53536e+01     6.33871e+00     1.13606e+01
   2.99000    -6.59645e+01     6.21926e+00     1.15709e+01
   3.01000    -6.65717e+01     6.02469e+00     1.18883e+01
   3.03000    -6.71944e+01     5.92411e+00     1.21793e+01
   3.05000    -6.77776e+01     5.73248e+00     1.25825e+01
   3.07000    -6.83020e+01     5.58124e+00     1.28007e+01
   3.09000    -6.88692e+01     5.52421e+00     1.31980e+01
   3.11000    -6.93538e+01     5.45426e+00     1.35172e+01
   3.13000    -6.98231e+01     5.38235e+00     1.38337e+01
