#        k       b1_x       b1_a            Pkmm
   0.00920    2.96729    2.97067     1.66233e+03
   0.01534    2.91409    2.91854     1.97689e+03
   0.02148    2.93600    2.94031     1.91637e+03
   0.02761    2.95029    2.95653     1.70883e+03
   0.03375    2.96967    2.97375     1.45970e+03
   0.03988    2.96752    2.97461     1.24091e+03
   0.04602    2.94616    2.95425     1.08138e+03
   0.05216    2.97224    2.98129     9.68953e+02
   0.05829    2.97846    2.98820     9.05765e+02
   0.06443    2.95086    2.95925     8.33585e+02
   0.07056    2.95475    2.96666     7.84152e+02
   0.07670    2.97456    2.98738     7.06591e+02
   0.08283    2.97020    2.98528     6.30540e+02
   0.08897    2.97690    2.99393     5.51972e+02
   0.09511    2.96460    2.98155     4.86923e+02
   0.10124    2.99687    3.01703     4.38877e+02
   0.10738    2.97474    2.99428     4.00048e+02
   0.11351    2.98948    3.00988     3.75337e+02
   0.11965    2.99105    3.01325     3.56556e+02
   0.12579    2.99915    3.02080     3.44555e+02
   0.13192    3.02673    3.04925     3.26990e+02
   0.13806    3.01079    3.03514     3.02775e+02
   0.14419    3.02828    3.05447     2.82153e+02
   0.15033    3.02439    3.05130     2.55991e+02
   0.15647    3.02394    3.05349     2.34525e+02
   0.16260    3.03595    3.06629     2.16251e+02
   0.16874    3.04569    3.07617     2.05087e+02
   0.17487    3.04539    3.07791     1.93333e+02
   0.18101    3.03117    3.06280     1.84251e+02
   0.18715    3.04871    3.08061     1.78613e+02
   0.19328    3.05821    3.09095     1.73453e+02
   0.19942    3.05489    3.08885     1.62937e+02
   0.20555    3.07204    3.10660     1.53331e+02
   0.21169    3.07339    3.10690     1.45098e+02
   0.21783    3.08467    3.11820     1.36415e+02
   0.22396    3.08498    3.11761     1.26383e+02
   0.23010    3.10264    3.13633     1.22364e+02
   0.23623    3.10544    3.14139     1.16543e+02
   0.24237    3.09853    3.13356     1.11171e+02
   0.24850    3.11250    3.14590     1.08776e+02
   0.25464    3.11576    3.14870     1.04837e+02
   0.26078    3.12477    3.15990     1.00258e+02
   0.26691    3.11918    3.15216     9.59210e+01
   0.27305    3.13437    3.16591     9.19566e+01
   0.27918    3.14941    3.17825     8.83718e+01
   0.28532    3.15261    3.17832     8.49314e+01
   0.29146    3.16551    3.19582     8.06006e+01
   0.29759    3.16263    3.19205     7.72716e+01
   0.30373    3.17647    3.20408     7.47731e+01
   0.30986    3.18270    3.21059     7.25743e+01
   0.31600    3.17860    3.20204     7.00677e+01
   0.32214    3.19264    3.21267     6.81895e+01
   0.32827    3.18301    3.20515     6.55668e+01
   0.33441    3.20212    3.22291     6.32609e+01
   0.34054    3.20456    3.22383     6.09556e+01
   0.34668    3.21870    3.24014     5.91969e+01
   0.35282    3.22347    3.23675     5.67687e+01
   0.35895    3.23399    3.24716     5.51379e+01
   0.36509    3.23106    3.24099     5.33568e+01
   0.37122    3.24490    3.25202     5.26447e+01
   0.37736    3.26095    3.26580     5.06798e+01
   0.38350    3.26423    3.26974     4.85457e+01
   0.38963    3.26101    3.26457     4.74665e+01
   0.39577    3.27258    3.27091     4.65468e+01
   0.40190    3.27712    3.27562     4.50613e+01
   0.40804    3.28842    3.28397     4.40206e+01
   0.41417    3.28015    3.27476     4.22118e+01
   0.42031    3.29900    3.28770     4.14290e+01
   0.42645    3.30996    3.29464     4.00084e+01
   0.43258    3.30286    3.28721     3.83692e+01
   0.43872    3.31078    3.28926     3.81106e+01
   0.44485    3.31510    3.28937     3.69885e+01
   0.45099    3.32457    3.29536     3.61769e+01
   0.45713    3.32933    3.30128     3.51261e+01
   0.46326    3.33928    3.30480     3.45151e+01
   0.46940    3.34856    3.30951     3.38299e+01
   0.47553    3.35236    3.31104     3.28114e+01
   0.48167    3.36224    3.31625     3.19790e+01
   0.48781    3.36147    3.30944     3.13039e+01
   0.49394    3.37439    3.31914     3.05804e+01
   0.50008    3.37308    3.31532     2.95702e+01
   0.50621    3.37909    3.31892     2.91338e+01
   0.51235    3.38364    3.31410     2.81460e+01
   0.51849    3.39053    3.31854     2.77258e+01
   0.52462    3.39273    3.31545     2.72484e+01
   0.53076    3.40397    3.32162     2.66532e+01
   0.53689    3.41223    3.32670     2.60183e+01
   0.54303    3.40821    3.31862     2.55440e+01
   0.54917    3.42614    3.33123     2.50240e+01
   0.55530    3.42823    3.32903     2.43791e+01
   0.56144    3.43845    3.33605     2.39928e+01
   0.56757    3.43557    3.32513     2.33169e+01
   0.57371    3.44711    3.33146     2.29453e+01
   0.57984    3.43639    3.31537     2.24925e+01
   0.58598    3.45316    3.32903     2.20810e+01
   0.59212    3.46124    3.32890     2.16792e+01
   0.59825    3.46809    3.32933     2.12777e+01
   0.60439    3.47827    3.33692     2.10449e+01
   0.61052    3.47383    3.32431     2.04578e+01
   0.61666    3.48320    3.33212     2.02183e+01
   0.62280    3.48776    3.32822     1.96918e+01
   0.62893    3.49497    3.32879     1.93149e+01
   0.63507    3.50803    3.33680     1.90713e+01
   0.64120    3.51077    3.33202     1.87547e+01
   0.64734    3.51768    3.33423     1.84239e+01
   0.65348    3.52126    3.33178     1.80046e+01
   0.65961    3.51331    3.31640     1.77406e+01
   0.66575    3.52653    3.32054     1.74265e+01
   0.67188    3.53591    3.32754     1.71153e+01
   0.67802    3.54040    3.32408     1.68694e+01
   0.68416    3.54613    3.32431     1.65650e+01
   0.69029    3.55658    3.33017     1.62610e+01
   0.69643    3.55040    3.31153     1.60164e+01
   0.70256    3.55702    3.31289     1.57458e+01
   0.70870    3.56121    3.31160     1.54809e+01
   0.71484    3.57203    3.31302     1.52251e+01
   0.72097    3.57213    3.30600     1.50993e+01
   0.72711    3.58458    3.31677     1.48248e+01
   0.73324    3.58467    3.30054     1.44983e+01
   0.73938    3.59540    3.30753     1.43149e+01
   0.74551    3.59522    3.30111     1.41564e+01
   0.75165    3.59385    3.29171     1.39836e+01
   0.75779    3.59851    3.28732     1.37086e+01
   0.76392    3.60731    3.28848     1.34637e+01
   0.77006    3.61434    3.28661     1.32955e+01
   0.77619    3.61674    3.27890     1.31218e+01
   0.78233    3.62394    3.28271     1.30227e+01
   0.78847    3.63023    3.28100     1.27875e+01
   0.79460    3.63244    3.26912     1.25209e+01
   0.80074    3.63684    3.27010     1.24099e+01
   0.80687    3.64062    3.26359     1.21910e+01
   0.81301    3.64416    3.25887     1.20660e+01
   0.81915    3.65118    3.25640     1.18811e+01
   0.82528    3.65208    3.24800     1.17405e+01
   0.83142    3.64981    3.23373     1.15417e+01
