#        k       b1_x       b1_a            Pkmm
   0.00920    4.17389    4.19761     9.39010e+02
   0.01534    4.08855    4.11734     1.11625e+03
   0.02148    4.11058    4.14172     1.08551e+03
   0.02761    4.14934    4.18802     9.66807e+02
   0.03375    4.17531    4.20893     8.24689e+02
   0.03988    4.18679    4.23202     7.01905e+02
   0.04602    4.13178    4.18423     6.11826e+02
   0.05216    4.18460    4.24325     5.48666e+02
   0.05829    4.19781    4.25916     5.11632e+02
   0.06443    4.14100    4.19959     4.72421e+02
   0.07056    4.14512    4.21773     4.42941e+02
   0.07670    4.19010    4.26731     3.99648e+02
   0.08283    4.16119    4.25061     3.56110e+02
   0.08897    4.17899    4.28012     3.12478e+02
   0.09511    4.15268    4.25568     2.75447e+02
   0.10124    4.21143    4.33224     2.47748e+02
   0.10738    4.16097    4.28370     2.26111e+02
   0.11351    4.19815    4.32345     2.12286e+02
   0.11965    4.20589    4.33808     2.01776e+02
   0.12579    4.21039    4.34537     1.94517e+02
   0.13192    4.26716    4.40639     1.84477e+02
   0.13806    4.22928    4.37856     1.71064e+02
   0.14419    4.26074    4.42091     1.58745e+02
   0.15033    4.25373    4.42264     1.44233e+02
   0.15647    4.24426    4.42817     1.31868e+02
   0.16260    4.26547    4.46039     1.21522e+02
   0.16874    4.27747    4.47829     1.14794e+02
   0.17487    4.27615    4.49023     1.08428e+02
   0.18101    4.24136    4.45647     1.03516e+02
   0.18715    4.26628    4.48316     1.00283e+02
   0.19328    4.29055    4.51514     9.71092e+01
   0.19942    4.29080    4.52681     9.14698e+01
   0.20555    4.31443    4.55748     8.60457e+01
   0.21169    4.31142    4.55920     8.11761e+01
   0.21783    4.33151    4.58988     7.61321e+01
   0.22396    4.32510    4.58982     7.06956e+01
   0.23010    4.35559    4.63076     6.80269e+01
   0.23623    4.35357    4.64205     6.47919e+01
   0.24237    4.34127    4.63552     6.20319e+01
   0.24850    4.36595    4.65704     6.04557e+01
   0.25464    4.36550    4.66575     5.82194e+01
   0.26078    4.38291    4.69501     5.57764e+01
   0.26691    4.35878    4.67183     5.33442e+01
   0.27305    4.39597    4.71427     5.10701e+01
   0.27918    4.42099    4.73763     4.88594e+01
   0.28532    4.42900    4.74693     4.68494e+01
   0.29146    4.44678    4.78945     4.44908e+01
   0.29759    4.42907    4.77950     4.26221e+01
   0.30373    4.46269    4.81391     4.12003e+01
   0.30986    4.46849    4.82971     3.99105e+01
   0.31600    4.45780    4.81508     3.85855e+01
   0.32214    4.48539    4.83665     3.74830e+01
   0.32827    4.45846    4.82830     3.60424e+01
   0.33441    4.48751    4.86087     3.47624e+01
   0.34054    4.49007    4.87035     3.34409e+01
   0.34668    4.51866    4.91301     3.23915e+01
   0.35282    4.52979    4.91560     3.10780e+01
   0.35895    4.54037    4.93534     3.00924e+01
   0.36509    4.53705    4.93497     2.91453e+01
   0.37122    4.56059    4.95882     2.85838e+01
   0.37736    4.58865    4.98839     2.75463e+01
   0.38350    4.59099    5.00864     2.64536e+01
   0.38963    4.58070    4.99943     2.58584e+01
   0.39577    4.59836    5.01004     2.52377e+01
   0.40190    4.61326    5.03986     2.44137e+01
   0.40804    4.62421    5.05315     2.37835e+01
   0.41417    4.60005    5.04196     2.28408e+01
   0.42031    4.63563    5.06738     2.23605e+01
   0.42645    4.64874    5.08458     2.15887e+01
   0.43258    4.63162    5.08377     2.07574e+01
   0.43872    4.64777    5.08591     2.05192e+01
   0.44485    4.65132    5.09420     1.99129e+01
   0.45099    4.67884    5.11957     1.94352e+01
   0.45713    4.67238    5.12996     1.88566e+01
   0.46326    4.68983    5.13791     1.84810e+01
   0.46940    4.71353    5.15478     1.81073e+01
   0.47553    4.71107    5.16615     1.75208e+01
   0.48167    4.72979    5.18919     1.70396e+01
   0.48781    4.72658    5.17868     1.66931e+01
   0.49394    4.74851    5.20140     1.62493e+01
   0.50008    4.73973    5.20484     1.57473e+01
   0.50621    4.74793    5.21439     1.54896e+01
   0.51235    4.75574    5.21500     1.49968e+01
   0.51849    4.76254    5.22727     1.47213e+01
   0.52462    4.77314    5.22791     1.44334e+01
   0.53076    4.79181    5.24756     1.41144e+01
   0.53689    4.80840    5.27165     1.37340e+01
   0.54303    4.79909    5.26480     1.34878e+01
   0.54917    4.83477    5.29604     1.31892e+01
   0.55530    4.83223    5.30019     1.28696e+01
   0.56144    4.84561    5.31225     1.26183e+01
   0.56757    4.83680    5.30316     1.22607e+01
   0.57371    4.86267    5.32403     1.20737e+01
   0.57984    4.83283    5.29918     1.17966e+01
   0.58598    4.87024    5.34027     1.15457e+01
   0.59212    4.88156    5.33814     1.13508e+01
   0.59825    4.89286    5.35314     1.11281e+01
   0.60439    4.91304    5.36525     1.09811e+01
   0.61052    4.89529    5.35179     1.06660e+01
   0.61666    4.91574    5.37042     1.05240e+01
   0.62280    4.92562    5.38466     1.02241e+01
   0.62893    4.93339    5.39093     1.00293e+01
   0.63507    4.95609    5.40863     9.89203e+00
   0.64120    4.95931    5.40310     9.71265e+00
   0.64734    4.97021    5.41320     9.52428e+00
   0.65348    4.97173    5.42506     9.31847e+00
   0.65961    4.95613    5.40137     9.16631e+00
   0.66575    4.98033    5.41422     8.99377e+00
   0.67188    4.99213    5.43388     8.81515e+00
   0.67802    5.00214    5.43680     8.68446e+00
   0.68416    5.00732    5.44294     8.51747e+00
   0.69029    5.02521    5.45953     8.35641e+00
   0.69643    5.01315    5.43325     8.21353e+00
   0.70256    5.02343    5.44601     8.07257e+00
   0.70870    5.03619    5.46517     7.91759e+00
   0.71484    5.04900    5.46229     7.77227e+00
   0.72097    5.05097    5.45816     7.69892e+00
   0.72711    5.07265    5.49395     7.54159e+00
   0.73324    5.07309    5.46869     7.39563e+00
   0.73938    5.08562    5.48347     7.29150e+00
   0.74551    5.09371    5.49319     7.19000e+00
   0.75165    5.09558    5.47815     7.10131e+00
   0.75779    5.09988    5.48328     6.95956e+00
   0.76392    5.10203    5.48391     6.81370e+00
   0.77006    5.11284    5.48937     6.71142e+00
   0.77619    5.12001    5.48427     6.62041e+00
   0.78233    5.13699    5.49744     6.55988e+00
   0.78847    5.13860    5.49601     6.44750e+00
   0.79460    5.14891    5.49344     6.30723e+00
   0.80074    5.15500    5.50110     6.22087e+00
   0.80687    5.15082    5.49438     6.12420e+00
   0.81301    5.16989    5.50462     6.05577e+00
   0.81915    5.18416    5.51139     5.95653e+00
   0.82528    5.17148    5.48851     5.87327e+00
   0.83142    5.17502    5.48169     5.77256e+00
   0.83755    5.19055    5.49875     5.68301e+00
   0.84369    5.20151    5.49087     5.60809e+00
   0.84983    5.21354    5.50145     5.51897e+00
   0.85596    5.22857    5.51661     5.44160e+00
   0.86210    5.23370    5.51151     5.38505e+00
   0.86823    5.24022    5.50419     5.30589e+00
   0.87437    5.25345    5.51062     5.22501e+00
   0.88050    5.25664    5.51493     5.16154e+00
   0.88664    5.25120    5.49663     5.06680e+00
   0.89278    5.26427    5.49179     5.01147e+00
   0.89891    5.26004    5.49103     4.94331e+00
   0.90505    5.27251    5.49279     4.85962e+00
   0.91118    5.27073    5.47938     4.82467e+00
   0.91732    5.27774    5.47786     4.75921e+00
   0.92346    5.28151    5.46984     4.67381e+00
   0.92959    5.30112    5.48368     4.63176e+00
   0.93573    5.29578    5.46705     4.56305e+00
   0.94186    5.29983    5.47013     4.50740e+00
   0.94800    5.30623    5.46622     4.44766e+00
   0.95414    5.31862    5.46138     4.39715e+00
   0.96027    5.33023    5.46046     4.33206e+00
   0.96641    5.33354    5.45433     4.29216e+00
   0.97254    5.33737    5.45333     4.23924e+00
   0.97868    5.35073    5.44814     4.17860e+00
   0.98482    5.34837    5.44266     4.12114e+00
   0.99095    5.35589    5.44574     4.08169e+00
   0.99709    5.34848    5.42815     4.02558e+00
   1.00322    5.37165    5.43963     3.96552e+00
   1.00936    5.37067    5.41291     3.92543e+00
   1.01550    5.36725    5.40941     3.87953e+00
   1.02163    5.38148    5.39547     3.83581e+00
   1.02777    5.39257    5.41520     3.79916e+00
   1.03390    5.39045    5.39424     3.75434e+00
   1.04004    5.40698    5.39299     3.71104e+00
   1.04617    5.40762    5.37442     3.66710e+00
   1.05231    5.39993    5.37181     3.62544e+00
   1.05845    5.41720    5.37236     3.57566e+00
   1.06458    5.42363    5.35684     3.53392e+00
   1.07072    5.43239    5.35595     3.47820e+00
   1.07685    5.42870    5.33907     3.45318e+00
