# Redshift space power spectrum multipoles.
# Subtracting SN=    1.20732e+02 from monopole.
#        k              P0              P2              P4
   0.05000     1.19744e+04     6.68190e+03     1.62186e+02
   0.07000     9.23376e+03     4.98253e+03     3.91938e+00
   0.09000     6.52792e+03     3.68729e+03     6.99363e+02
   0.11000     4.68127e+03     2.43853e+03     2.80843e+01
   0.13000     4.00931e+03     2.21724e+03     1.02305e+02
   0.15000     3.19602e+03     1.76741e+03     1.51993e+02
   0.17000     2.57515e+03     1.55548e+03     2.50562e+02
   0.19000     2.21025e+03     1.27591e+03     1.46466e+02
   0.21000     1.87652e+03     1.09273e+03     6.76508e+01
   0.23000     1.60656e+03     1.00505e+03     1.36167e+02
   0.25000     1.41953e+03     8.87912e+02     1.25685e+02
   0.27000     1.24857e+03     7.80291e+02     9.51172e+01
   0.29000     1.10702e+03     6.98128e+02     7.94826e+01
   0.31000     9.91680e+02     6.45673e+02     7.43052e+01
   0.33000     8.86084e+02     5.59542e+02     7.43705e+01
   0.35000     8.06730e+02     5.36828e+02     8.06769e+01
   0.37000     7.34286e+02     4.85122e+02     7.30585e+01
   0.39000     6.61298e+02     4.26521e+02     7.08627e+01
   0.41000     6.10195e+02     4.13424e+02     7.21817e+01
   0.43000     5.59197e+02     3.85354e+02     6.33622e+01
   0.45000     5.13256e+02     3.54174e+02     5.32992e+01
   0.47000     4.76586e+02     3.24292e+02     6.35954e+01
   0.49000     4.40030e+02     3.12241e+02     6.02289e+01
   0.51000     4.03382e+02     2.81937e+02     5.10752e+01
   0.53000     3.75568e+02     2.60679e+02     3.79022e+01
   0.55000     3.47032e+02     2.49746e+02     5.10417e+01
   0.57000     3.23739e+02     2.32378e+02     4.24645e+01
   0.59000     2.99679e+02     2.15417e+02     4.07731e+01
   0.61000     2.80006e+02     2.02049e+02     3.87606e+01
   0.63000     2.62556e+02     1.91294e+02     4.06946e+01
   0.65000     2.43391e+02     1.77679e+02     4.15709e+01
   0.67000     2.27482e+02     1.65798e+02     3.42300e+01
   0.69000     2.10889e+02     1.51912e+02     2.94903e+01
   0.71000     1.99151e+02     1.47291e+02     3.19535e+01
   0.73000     1.85170e+02     1.33776e+02     2.83703e+01
   0.75000     1.73385e+02     1.31084e+02     2.87700e+01
   0.77000     1.61139e+02     1.21581e+02     2.90101e+01
   0.79000     1.51120e+02     1.12897e+02     2.74070e+01
   0.81000     1.40963e+02     1.05217e+02     2.49459e+01
   0.83000     1.30870e+02     9.88191e+01     2.19037e+01
   0.85000     1.22284e+02     9.59597e+01     2.56016e+01
   0.87000     1.13992e+02     8.65854e+01     2.41153e+01
   0.89000     1.05633e+02     8.34902e+01     2.24273e+01
   0.91000     9.79621e+01     7.74545e+01     2.08529e+01
   0.93000     9.16741e+01     7.51458e+01     1.98262e+01
   0.95000     8.43830e+01     6.65150e+01     1.79377e+01
   0.97000     7.84055e+01     6.54563e+01     1.68037e+01
   0.99000     7.23627e+01     5.93977e+01     1.73985e+01
   1.01000     6.64904e+01     5.72836e+01     1.78409e+01
   1.03000     6.12265e+01     5.39620e+01     1.56738e+01
   1.05000     5.64946e+01     5.11743e+01     1.58150e+01
   1.07000     5.09206e+01     4.74144e+01     1.42752e+01
   1.09000     4.65205e+01     4.44526e+01     1.45922e+01
   1.11000     4.18675e+01     4.22122e+01     1.49773e+01
   1.13000     3.74530e+01     3.95874e+01     1.35303e+01
   1.15000     3.37613e+01     3.68851e+01     1.22238e+01
   1.17000     2.97859e+01     3.45243e+01     1.34768e+01
   1.19000     2.59116e+01     3.33314e+01     1.19749e+01
   1.21000     2.25516e+01     3.12716e+01     1.15159e+01
   1.23000     1.90388e+01     2.99329e+01     1.20026e+01
   1.25000     1.57723e+01     2.80241e+01     1.11710e+01
   1.27000     1.24702e+01     2.68892e+01     1.04263e+01
   1.29000     9.64070e+00     2.55196e+01     1.02490e+01
   1.31000     6.69992e+00     2.28998e+01     1.01514e+01
   1.33000     3.79869e+00     2.24792e+01     1.07319e+01
   1.35000     1.33345e+00     2.10013e+01     9.98231e+00
   1.37000    -1.46002e+00     2.05027e+01     8.38862e+00
   1.39000    -3.98199e+00     1.81874e+01     8.88719e+00
   1.41000    -6.19130e+00     1.80186e+01     8.68588e+00
   1.43000    -8.71807e+00     1.67979e+01     8.98898e+00
   1.45000    -1.08183e+01     1.61387e+01     8.09830e+00
   1.47000    -1.29275e+01     1.53275e+01     7.97567e+00
   1.49000    -1.49707e+01     1.43240e+01     7.76673e+00
   1.51000    -1.71133e+01     1.35278e+01     7.31377e+00
   1.53000    -1.92854e+01     1.29826e+01     7.41057e+00
   1.55000    -2.09856e+01     1.21911e+01     6.89730e+00
   1.57000    -2.28794e+01     1.14726e+01     7.27313e+00
   1.59000    -2.46193e+01     1.11710e+01     6.00619e+00
   1.61000    -2.64267e+01     1.05996e+01     6.18842e+00
   1.63000    -2.80572e+01     1.02072e+01     6.22480e+00
   1.65000    -2.97305e+01     9.07393e+00     5.73803e+00
   1.67000    -3.14191e+01     9.10255e+00     5.59107e+00
   1.69000    -3.27927e+01     8.72629e+00     4.83619e+00
   1.71000    -3.44840e+01     8.44120e+00     5.36218e+00
   1.73000    -3.59713e+01     7.69157e+00     4.47344e+00
   1.75000    -3.73511e+01     7.72675e+00     4.58487e+00
   1.77000    -3.87449e+01     7.21460e+00     4.44585e+00
   1.79000    -4.02151e+01     6.95817e+00     4.29002e+00
   1.81000    -4.14880e+01     6.84776e+00     3.93455e+00
   1.83000    -4.28056e+01     6.39322e+00     4.18476e+00
   1.85000    -4.41338e+01     6.24987e+00     4.12991e+00
   1.87000    -4.53650e+01     6.09498e+00     3.68031e+00
   1.89000    -4.65716e+01     5.68808e+00     3.58502e+00
   1.91000    -4.78358e+01     5.49828e+00     3.72265e+00
   1.93000    -4.89644e+01     5.19201e+00     3.72128e+00
   1.95000    -5.02316e+01     4.93197e+00     3.58791e+00
   1.97000    -5.12877e+01     4.72451e+00     3.50561e+00
   1.99000    -5.24485e+01     4.74794e+00     3.20384e+00
   2.01000    -5.35012e+01     4.48366e+00     3.21477e+00
   2.03000    -5.46004e+01     4.36808e+00     3.07125e+00
   2.05000    -5.57099e+01     4.17262e+00     3.10280e+00
   2.07000    -5.66815e+01     3.95730e+00     2.93366e+00
   2.09000    -5.77529e+01     3.76640e+00     3.10443e+00
   2.11000    -5.87698e+01     3.59781e+00     3.18917e+00
   2.13000    -5.96608e+01     3.65076e+00     3.11878e+00
   2.15000    -6.06400e+01     3.53256e+00     3.07041e+00
   2.17000    -6.15736e+01     3.37639e+00     3.19192e+00
   2.19000    -6.25361e+01     3.30425e+00     2.83967e+00
   2.21000    -6.33720e+01     3.17637e+00     2.79159e+00
   2.23000    -6.43748e+01     2.88765e+00     3.01801e+00
   2.25000    -6.52381e+01     2.87460e+00     3.13820e+00
   2.27000    -6.60750e+01     2.83508e+00     2.80373e+00
   2.29000    -6.68735e+01     2.54787e+00     3.01102e+00
   2.31000    -6.77561e+01     2.60738e+00     3.03119e+00
   2.33000    -6.85848e+01     2.56382e+00     3.16883e+00
   2.35000    -6.93839e+01     2.39575e+00     3.16347e+00
   2.37000    -7.01724e+01     2.34418e+00     3.14787e+00
   2.39000    -7.09130e+01     2.36373e+00     3.25081e+00
   2.41000    -7.16828e+01     2.01696e+00     3.29265e+00
   2.43000    -7.24739e+01     2.07340e+00     3.41406e+00
   2.45000    -7.31899e+01     2.04165e+00     3.33337e+00
   2.47000    -7.39684e+01     1.89703e+00     3.69977e+00
   2.49000    -7.46397e+01     1.90555e+00     3.73443e+00
   2.51000    -7.53784e+01     1.91024e+00     3.78024e+00
   2.53000    -7.60312e+01     1.68789e+00     3.69980e+00
