# Redshift space power spectrum multipoles.
# Subtracting SN=    6.82680e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.10740e+04     3.96023e+03     5.13436e+01
   0.07000     8.58592e+03     3.07556e+03    -1.68385e+02
   0.09000     6.09683e+03     2.22552e+03     4.28543e+02
   0.11000     4.43120e+03     1.49437e+03    -9.82794e+01
   0.13000     3.83686e+03     1.40884e+03     1.67856e+01
   0.15000     3.06432e+03     1.13164e+03     5.80783e+01
   0.17000     2.46222e+03     9.71379e+02     1.51206e+02
   0.19000     2.13529e+03     8.21036e+02     6.94888e+01
   0.21000     1.84084e+03     7.34856e+02     1.79480e+00
   0.23000     1.56893e+03     6.74718e+02     8.19990e+01
   0.25000     1.39894e+03     5.98419e+02     7.34668e+01
   0.27000     1.23900e+03     5.16834e+02     3.35171e+01
   0.29000     1.10622e+03     4.81356e+02     3.87302e+01
   0.31000     9.98187e+02     4.45176e+02     3.74354e+01
   0.33000     9.00631e+02     4.04365e+02     3.86721e+01
   0.35000     8.23303e+02     3.79363e+02     4.17110e+01
   0.37000     7.57323e+02     3.46602e+02     2.98482e+01
   0.39000     6.94458e+02     3.24849e+02     5.24644e+01
   0.41000     6.43643e+02     3.18807e+02     4.83087e+01
   0.43000     5.93269e+02     2.95003e+02     3.77912e+01
   0.45000     5.49545e+02     2.78950e+02     2.85801e+01
   0.47000     5.16978e+02     2.63953e+02     4.36123e+01
   0.49000     4.80962e+02     2.53353e+02     3.02179e+01
   0.51000     4.46790e+02     2.41062e+02     3.79997e+01
   0.53000     4.21024e+02     2.26073e+02     2.98907e+01
   0.55000     3.97104e+02     2.20394e+02     3.55256e+01
   0.57000     3.71852e+02     2.07866e+02     3.69654e+01
   0.59000     3.51185e+02     1.97665e+02     2.94049e+01
   0.61000     3.33346e+02     1.89340e+02     2.69222e+01
   0.63000     3.15011e+02     1.81672e+02     3.07314e+01
   0.65000     2.97560e+02     1.72179e+02     3.15005e+01
   0.67000     2.82982e+02     1.70087e+02     2.91408e+01
   0.69000     2.67643e+02     1.58474e+02     2.53470e+01
   0.71000     2.53817e+02     1.51702e+02     2.47533e+01
   0.73000     2.42567e+02     1.48819e+02     2.76156e+01
   0.75000     2.29361e+02     1.38765e+02     1.99810e+01
   0.77000     2.18223e+02     1.34606e+02     2.33618e+01
   0.79000     2.09125e+02     1.33040e+02     2.71810e+01
   0.81000     1.98609e+02     1.23394e+02     2.30758e+01
   0.83000     1.88598e+02     1.20867e+02     2.12547e+01
   0.85000     1.79758e+02     1.16105e+02     2.21713e+01
   0.87000     1.72225e+02     1.11585e+02     2.38389e+01
   0.89000     1.63627e+02     1.06274e+02     2.10837e+01
   0.91000     1.55705e+02     1.03468e+02     1.98321e+01
   0.93000     1.48006e+02     9.83802e+01     2.08890e+01
   0.95000     1.42096e+02     9.60620e+01     2.12350e+01
   0.97000     1.35572e+02     9.26629e+01     2.08332e+01
   0.99000     1.29636e+02     8.85418e+01     1.89058e+01
   1.01000     1.23172e+02     8.57886e+01     1.77891e+01
   1.03000     1.17418e+02     8.17898e+01     1.70903e+01
   1.05000     1.12706e+02     8.01724e+01     1.84412e+01
   1.07000     1.06636e+02     7.66661e+01     1.83565e+01
   1.09000     1.01586e+02     7.40350e+01     1.83003e+01
   1.11000     9.67939e+01     7.06144e+01     1.73369e+01
   1.13000     9.21886e+01     6.88772e+01     1.61394e+01
   1.15000     8.75675e+01     6.54870e+01     1.46481e+01
   1.17000     8.37038e+01     6.42235e+01     1.71546e+01
   1.19000     7.90614e+01     6.10405e+01     1.40063e+01
   1.21000     7.53676e+01     5.93921e+01     1.46779e+01
   1.23000     7.14480e+01     5.75810e+01     1.45383e+01
   1.25000     6.75920e+01     5.50972e+01     1.41199e+01
   1.27000     6.40688e+01     5.34875e+01     1.37050e+01
   1.29000     6.03778e+01     5.06860e+01     1.25996e+01
   1.31000     5.73359e+01     4.91185e+01     1.22488e+01
   1.33000     5.41614e+01     4.71415e+01     1.28299e+01
   1.35000     5.09957e+01     4.51696e+01     1.15496e+01
   1.37000     4.79379e+01     4.42864e+01     1.11267e+01
   1.39000     4.51524e+01     4.22556e+01     1.18033e+01
   1.41000     4.22165e+01     4.08913e+01     1.12778e+01
   1.43000     3.93472e+01     3.85836e+01     1.01425e+01
   1.45000     3.65254e+01     3.75536e+01     1.04984e+01
   1.47000     3.42631e+01     3.65082e+01     9.97154e+00
   1.49000     3.16588e+01     3.45727e+01     9.67621e+00
   1.51000     2.93502e+01     3.37877e+01     9.83202e+00
   1.53000     2.68694e+01     3.21414e+01     9.34856e+00
   1.55000     2.46424e+01     3.10361e+01     9.58978e+00
   1.57000     2.23499e+01     2.97324e+01     9.24571e+00
   1.59000     2.02367e+01     2.89841e+01     8.29744e+00
   1.61000     1.81446e+01     2.78108e+01     8.48070e+00
   1.63000     1.61904e+01     2.68631e+01     8.42759e+00
   1.65000     1.41489e+01     2.59525e+01     8.46232e+00
   1.67000     1.22385e+01     2.46619e+01     7.93617e+00
   1.69000     1.03287e+01     2.38864e+01     7.86677e+00
   1.71000     8.62834e+00     2.27848e+01     7.40079e+00
   1.73000     6.71371e+00     2.19873e+01     7.17195e+00
   1.75000     4.96570e+00     2.11372e+01     6.84807e+00
   1.77000     3.31055e+00     2.02656e+01     6.64961e+00
   1.79000     1.64583e+00     1.94785e+01     6.93042e+00
   1.81000     1.52181e-01     1.86229e+01     6.56076e+00
   1.83000    -1.36330e+00     1.79020e+01     6.31199e+00
   1.85000    -2.94336e+00     1.73833e+01     6.18320e+00
   1.87000    -4.36642e+00     1.66014e+01     6.20640e+00
   1.89000    -5.84530e+00     1.60758e+01     6.07638e+00
   1.91000    -7.20866e+00     1.52621e+01     5.57646e+00
   1.93000    -8.57875e+00     1.51378e+01     5.58408e+00
   1.95000    -9.89194e+00     1.41317e+01     5.81821e+00
   1.97000    -1.12144e+01     1.38082e+01     5.59740e+00
   1.99000    -1.25243e+01     1.31808e+01     5.54116e+00
   2.01000    -1.37183e+01     1.27382e+01     5.39464e+00
   2.03000    -1.49690e+01     1.22871e+01     5.28527e+00
   2.05000    -1.61479e+01     1.16736e+01     5.20729e+00
   2.07000    -1.72213e+01     1.11885e+01     5.09444e+00
   2.09000    -1.82966e+01     1.06458e+01     5.00893e+00
   2.11000    -1.94060e+01     1.03831e+01     4.79944e+00
   2.13000    -2.04150e+01     9.95187e+00     4.76723e+00
