# Redshift space power spectrum multipoles.
# Subtracting SN=    9.26002e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.12952e+04     5.67986e+03     1.10444e+02
   0.07000     8.72410e+03     4.28081e+03    -4.64111e+01
   0.09000     6.17368e+03     3.15448e+03     5.98620e+02
   0.11000     4.44211e+03     2.09390e+03    -1.17441e+01
   0.13000     3.81937e+03     1.92442e+03     7.93295e+01
   0.15000     3.04332e+03     1.53598e+03     1.16446e+02
   0.17000     2.44701e+03     1.34080e+03     2.13334e+02
   0.19000     2.10786e+03     1.10547e+03     1.16643e+02
   0.21000     1.79594e+03     9.57810e+02     4.46754e+01
   0.23000     1.53654e+03     8.86189e+02     1.20772e+02
   0.25000     1.36001e+03     7.81310e+02     1.05675e+02
   0.27000     1.19881e+03     6.83715e+02     7.19308e+01
   0.29000     1.06543e+03     6.21888e+02     6.70158e+01
   0.31000     9.56552e+02     5.72934e+02     6.09467e+01
   0.33000     8.57102e+02     5.03356e+02     6.06482e+01
   0.35000     7.81763e+02     4.81916e+02     6.64312e+01
   0.37000     7.13933e+02     4.36666e+02     6.05948e+01
   0.39000     6.46270e+02     3.90273e+02     6.41248e+01
   0.41000     5.97754e+02     3.80748e+02     6.23849e+01
   0.43000     5.49775e+02     3.57370e+02     5.69312e+01
   0.45000     5.05645e+02     3.29542e+02     4.45960e+01
   0.47000     4.71989e+02     3.05782e+02     5.91036e+01
   0.49000     4.36849e+02     2.93439e+02     5.05899e+01
   0.51000     4.02404e+02     2.69965e+02     4.66938e+01
   0.53000     3.76419e+02     2.51569e+02     3.62701e+01
   0.55000     3.50394e+02     2.42585e+02     4.57738e+01
   0.57000     3.27312e+02     2.26347e+02     4.18262e+01
   0.59000     3.05857e+02     2.13601e+02     3.88056e+01
   0.61000     2.87446e+02     2.00790e+02     3.51075e+01
   0.63000     2.70109e+02     1.91244e+02     3.75241e+01
   0.65000     2.52152e+02     1.78069e+02     3.89156e+01
   0.67000     2.37609e+02     1.71023e+02     3.34474e+01
   0.69000     2.22112e+02     1.58166e+02     3.11038e+01
   0.71000     2.10290e+02     1.52068e+02     2.96064e+01
   0.73000     1.97479e+02     1.41637e+02     2.86961e+01
   0.75000     1.85729e+02     1.36858e+02     2.68184e+01
   0.77000     1.74178e+02     1.28377e+02     2.83134e+01
   0.79000     1.64745e+02     1.21995e+02     2.75210e+01
   0.81000     1.55079e+02     1.13833e+02     2.51932e+01
   0.83000     1.44954e+02     1.07802e+02     2.07574e+01
   0.85000     1.36724e+02     1.04575e+02     2.48605e+01
   0.87000     1.29227e+02     9.70534e+01     2.40505e+01
   0.89000     1.21063e+02     9.28848e+01     2.13667e+01
   0.91000     1.13198e+02     8.70597e+01     2.01254e+01
   0.93000     1.06827e+02     8.35631e+01     1.90009e+01
   0.95000     9.98781e+01     7.65105e+01     1.77732e+01
   0.97000     9.44348e+01     7.56527e+01     1.74108e+01
   0.99000     8.83865e+01     6.93240e+01     1.71888e+01
   1.01000     8.24764e+01     6.74789e+01     1.79704e+01
