# Subtracting SN=    7.75546e+01.
#        k         Pk_0_HI
   0.03175     1.68417e+04
   0.04446     1.22710e+04
   0.05670     1.01828e+04
   0.06913     8.66223e+03
   0.08163     7.16602e+03
   0.09394     5.60783e+03
   0.10633     4.52634e+03
   0.11897     4.05347e+03
   0.13156     3.74752e+03
   0.14405     3.24197e+03
   0.15655     2.73044e+03
   0.16903     2.43235e+03
   0.18145     2.19121e+03
   0.19391     2.03674e+03
   0.20638     1.84270e+03
   0.21880     1.63029e+03
   0.23135     1.51254e+03
   0.24388     1.38864e+03
   0.25638     1.29906e+03
   0.26888     1.19582e+03
   0.28133     1.12046e+03
   0.29385     1.03027e+03
   0.30628     9.75929e+02
   0.31877     9.03953e+02
   0.33129     8.49898e+02
   0.34378     8.06332e+02
   0.35632     7.54497e+02
   0.36883     7.15574e+02
   0.38133     6.76220e+02
   0.39379     6.41352e+02
   0.40628     6.14710e+02
   0.41878     5.79339e+02
   0.43132     5.48318e+02
   0.44381     5.22809e+02
   0.45630     5.00326e+02
   0.46880     4.81557e+02
   0.48130     4.57235e+02
   0.49379     4.38295e+02
   0.50627     4.16703e+02
   0.51878     3.97046e+02
   0.53128     3.84247e+02
   0.54381     3.67289e+02
   0.55628     3.52712e+02
   0.56880     3.38581e+02
   0.58132     3.23267e+02
   0.59381     3.14235e+02
   0.60631     3.01664e+02
   0.61879     2.91004e+02
   0.63131     2.79886e+02
   0.64381     2.70204e+02
   0.65629     2.58655e+02
   0.66878     2.50033e+02
   0.68130     2.41455e+02
   0.69382     2.32179e+02
   0.70631     2.24152e+02
   0.71877     2.18284e+02
   0.73127     2.09101e+02
   0.74379     2.01769e+02
   0.75629     1.94781e+02
   0.76880     1.87939e+02
   0.78130     1.82821e+02
   0.79378     1.75816e+02
   0.80630     1.70012e+02
   0.81880     1.64054e+02
   0.83127     1.57969e+02
   0.84379     1.52626e+02
   0.85630     1.47687e+02
   0.86879     1.43882e+02
   0.88128     1.38250e+02
   0.89378     1.33462e+02
   0.90628     1.28172e+02
   0.91879     1.24240e+02
   0.93128     1.19598e+02
   0.94378     1.16114e+02
   0.95630     1.12161e+02
   0.96878     1.08925e+02
   0.98127     1.04646e+02
   0.99376     1.01204e+02
   1.00625     9.72887e+01
   1.01876     9.41709e+01
   1.03128     9.07211e+01
   1.04378     8.80019e+01
   1.05626     8.46070e+01
   1.06878     8.14448e+01
   1.08130     7.86016e+01
   1.09378     7.55164e+01
   1.10628     7.26561e+01
   1.11877     6.97206e+01
   1.13126     6.72862e+01
   1.14378     6.46807e+01
   1.15629     6.25677e+01
   1.16880     5.97915e+01
   1.18130     5.71877e+01
   1.19378     5.50393e+01
   1.20627     5.26860e+01
   1.21876     5.04007e+01
   1.23127     4.85556e+01
   1.24378     4.58902e+01
   1.25626     4.39191e+01
   1.26874     4.23217e+01
   1.28126     3.95403e+01
   1.29376     3.78985e+01
   1.30627     3.62239e+01
   1.31878     3.45545e+01
   1.33127     3.27137e+01
   1.34376     3.09129e+01
   1.35626     2.91819e+01
   1.36877     2.75787e+01
   1.38126     2.58286e+01
   1.39377     2.43477e+01
   1.40626     2.25792e+01
   1.41876     2.12385e+01
   1.43128     1.95658e+01
   1.44376     1.80148e+01
   1.45626     1.65385e+01
   1.46878     1.53430e+01
   1.48127     1.37943e+01
   1.49375     1.24718e+01
   1.50627     1.14613e+01
   1.51879     9.80500e+00
   1.53128     8.56041e+00
   1.54377     7.39358e+00
   1.55627     6.06005e+00
   1.56876     4.79516e+00
   1.58126     3.67341e+00
   1.59377     2.50215e+00
   1.60627     1.44752e+00
   1.61877     3.55020e-01
   1.63126    -7.47818e-01
   1.64377    -1.81668e+00
   1.65627    -2.90642e+00
