# Subtracting SN=    7.81455e+01.
#        k         Pk_0_HI
   0.03175     1.78133e+04
   0.04446     1.30544e+04
   0.05670     1.09047e+04
   0.06913     9.29178e+03
   0.08163     7.70281e+03
   0.09394     6.08184e+03
   0.10633     4.93830e+03
   0.11897     4.45324e+03
   0.13156     4.15642e+03
   0.14405     3.59945e+03
   0.15655     3.04565e+03
   0.16903     2.70781e+03
   0.18145     2.44564e+03
   0.19391     2.29838e+03
   0.20638     2.10712e+03
   0.21880     1.85541e+03
   0.23135     1.72731e+03
   0.24388     1.59073e+03
   0.25638     1.50108e+03
   0.26888     1.38675e+03
   0.28133     1.29818e+03
   0.29385     1.20770e+03
   0.30628     1.14407e+03
   0.31877     1.06761e+03
   0.33129     1.00680e+03
   0.34378     9.56612e+02
   0.35632     9.01211e+02
   0.36883     8.58123e+02
   0.38133     8.20480e+02
   0.39379     7.79979e+02
   0.40628     7.50018e+02
   0.41878     7.09634e+02
   0.43132     6.70732e+02
   0.44381     6.43303e+02
   0.45630     6.20334e+02
   0.46880     5.98268e+02
   0.48130     5.70861e+02
   0.49379     5.49516e+02
   0.50627     5.26559e+02
   0.51878     5.02012e+02
   0.53128     4.89922e+02
   0.54381     4.71086e+02
   0.55628     4.56383e+02
   0.56880     4.37310e+02
   0.58132     4.22421e+02
   0.59381     4.09465e+02
   0.60631     3.96954e+02
   0.61879     3.84629e+02
   0.63131     3.72055e+02
   0.64381     3.61688e+02
   0.65629     3.47753e+02
   0.66878     3.38222e+02
   0.68130     3.28233e+02
   0.69382     3.17287e+02
   0.70631     3.07922e+02
   0.71877     2.99234e+02
   0.73127     2.91960e+02
   0.74379     2.82424e+02
   0.75629     2.73211e+02
   0.76880     2.65754e+02
   0.78130     2.60023e+02
   0.79378     2.52035e+02
   0.80630     2.44666e+02
   0.81880     2.38419e+02
   0.83127     2.31374e+02
   0.84379     2.24514e+02
   0.85630     2.18883e+02
   0.86879     2.14082e+02
   0.88128     2.07984e+02
   0.89378     2.01760e+02
   0.90628     1.96162e+02
   0.91879     1.90470e+02
   0.93128     1.85779e+02
   0.94378     1.81047e+02
   0.95630     1.76474e+02
   0.96878     1.72515e+02
   0.98127     1.67012e+02
   0.99376     1.63117e+02
   1.00625     1.58888e+02
   1.01876     1.53603e+02
   1.03128     1.50934e+02
   1.04378     1.47321e+02
   1.05626     1.42732e+02
   1.06878     1.38448e+02
   1.08130     1.34693e+02
   1.09378     1.31513e+02
   1.10628     1.27929e+02
   1.11877     1.24800e+02
   1.13126     1.20845e+02
   1.14378     1.17635e+02
   1.15629     1.14464e+02
   1.16880     1.11567e+02
   1.18130     1.08250e+02
   1.19378     1.05619e+02
   1.20627     1.02570e+02
   1.21876     9.94322e+01
   1.23127     9.67278e+01
   1.24378     9.41991e+01
   1.25626     9.11325e+01
   1.26874     8.85364e+01
   1.28126     8.58795e+01
   1.29376     8.35313e+01
   1.30627     8.13982e+01
   1.31878     7.80961e+01
   1.33127     7.62707e+01
   1.34376     7.38718e+01
   1.35626     7.15622e+01
   1.36877     6.92603e+01
   1.38126     6.73359e+01
   1.39377     6.49421e+01
   1.40626     6.27061e+01
   1.41876     6.05363e+01
   1.43128     5.84137e+01
   1.44376     5.65782e+01
   1.45626     5.44726e+01
   1.46878     5.28917e+01
   1.48127     5.06385e+01
   1.49375     4.88615e+01
   1.50627     4.71751e+01
   1.51879     4.50894e+01
   1.53128     4.35270e+01
   1.54377     4.17046e+01
   1.55627     4.00190e+01
   1.56876     3.80578e+01
   1.58126     3.67386e+01
   1.59377     3.48002e+01
   1.60627     3.32840e+01
   1.61877     3.14353e+01
   1.63126     3.02154e+01
   1.64377     2.85588e+01
   1.65627     2.70943e+01
   1.66875     2.54181e+01
   1.68125     2.41197e+01
   1.69375     2.25718e+01
   1.70626     2.11397e+01
   1.71876     1.98256e+01
   1.73127     1.83681e+01
   1.74377     1.71553e+01
   1.75628     1.56429e+01
   1.76876     1.43094e+01
   1.78125     1.32200e+01
   1.79375     1.19123e+01
   1.80627     1.05610e+01
   1.81877     9.32190e+00
   1.83126     8.12517e+00
   1.84377     6.78771e+00
   1.85627     5.74009e+00
   1.86877     4.52835e+00
   1.88127     3.37951e+00
   1.89376     2.22514e+00
   1.90627     1.04074e+00
   1.91877     2.80949e-02
   1.93127    -1.02317e+00
   1.94377    -2.04227e+00
   1.95627    -3.13654e+00
   1.96877    -4.17275e+00
   1.98126    -5.35681e+00
   1.99375    -6.18968e+00
   2.00625    -7.10903e+00
   2.01875    -8.28239e+00
   2.03126    -9.20786e+00
   2.04377    -1.02717e+01
   2.05627    -1.10284e+01
   2.06876    -1.19734e+01
   2.08126    -1.27244e+01
   2.09376    -1.36920e+01
   2.10626    -1.46324e+01
   2.11877    -1.55071e+01
   2.13126    -1.63366e+01
   2.14377    -1.72466e+01
   2.15626    -1.80867e+01
   2.16875    -1.88334e+01
   2.18126    -1.96469e+01
   2.19376    -2.04398e+01
   2.20626    -2.11292e+01
   2.21876    -2.20549e+01
   2.23126    -2.26572e+01
   2.24376    -2.35022e+01
   2.25626    -2.41961e+01
   2.26876    -2.49170e+01
   2.28127    -2.56280e+01
   2.29377    -2.63946e+01
   2.30626    -2.70575e+01
   2.31876    -2.77244e+01
   2.33127    -2.83943e+01
   2.34377    -2.91347e+01
   2.35626    -2.97706e+01
   2.36877    -3.03422e+01
   2.38126    -3.10446e+01
   2.39375    -3.16828e+01
   2.40626    -3.22302e+01
   2.41875    -3.29126e+01
   2.43125    -3.34605e+01
   2.44376    -3.40784e+01
   2.45626    -3.46037e+01
   2.46877    -3.52600e+01
   2.48127    -3.57944e+01
   2.49376    -3.62823e+01
   2.50625    -3.69038e+01
   2.51875    -3.74348e+01
   2.53126    -3.79272e+01
   2.54376    -3.84709e+01
   2.55626    -3.89467e+01
   2.56876    -3.94530e+01
   2.58126    -3.99648e+01
   2.59377    -4.04020e+01
   2.60626    -4.08909e+01
   2.61876    -4.13852e+01
   2.63126    -4.18167e+01
   2.64376    -4.22880e+01
   2.65626    -4.27270e+01
   2.66876    -4.31812e+01
   2.68126    -4.36136e+01
   2.69376    -4.40323e+01
   2.70626    -4.44167e+01
   2.71876    -4.48714e+01
   2.73126    -4.52732e+01
   2.74376    -4.56466e+01
   2.75626    -4.60471e+01
   2.76877    -4.64494e+01
   2.78127    -4.67955e+01
   2.79377    -4.71816e+01
   2.80626    -4.75142e+01
   2.81875    -4.78564e+01
   2.83126    -4.82487e+01
   2.84377    -4.86056e+01
   2.85627    -4.89294e+01
   2.86876    -4.92315e+01
   2.88127    -4.95666e+01
   2.89377    -4.99025e+01
   2.90626    -5.01914e+01
   2.91876    -5.05171e+01
   2.93126    -5.07971e+01
   2.94376    -5.11091e+01
   2.95626    -5.13952e+01
   2.96876    -5.17121e+01
   2.98126    -5.19565e+01
   2.99376    -5.22147e+01
   3.00625    -5.25166e+01
   3.01875    -5.27609e+01
   3.03125    -5.30367e+01
   3.04376    -5.32679e+01
   3.05626    -5.35239e+01
   3.06876    -5.37601e+01
   3.08126    -5.39782e+01
   3.09376    -5.42013e+01
   3.10626    -5.44349e+01
   3.11876    -5.46497e+01
   3.13126    -5.48708e+01
