4.156810000000000366e-03 1.264563999999999942e+04
4.185649999999999961e-03 1.271109499999999935e+04
4.214680000000000162e-03 1.277683499999999913e+04
4.243919999999999984e-03 1.284267000000000007e+04
4.273360000000000353e-03 1.290869499999999971e+04
4.303010000000000342e-03 1.297481500000000051e+04
4.332860000000000010e-03 1.304112500000000000e+04
4.362920000000000166e-03 1.310762500000000000e+04
4.393180000000000002e-03 1.317421999999999935e+04
4.423660000000000266e-03 1.324100499999999920e+04
4.454350000000000150e-03 1.330797999999999956e+04
4.485249999999999654e-03 1.337514500000000044e+04
4.516359999999999646e-03 1.344250000000000000e+04
4.547690000000000066e-03 1.351013999999999942e+04
4.579240000000000047e-03 1.357787500000000000e+04
4.611009999999999588e-03 1.364589500000000044e+04
4.642989999999999617e-03 1.371410499999999956e+04
4.675200000000000015e-03 1.378259999999999854e+04
4.707639999999999915e-03 1.385119000000000051e+04
4.740290000000000302e-03 1.391987500000000000e+04
4.773180000000000131e-03 1.398875000000000000e+04
4.806290000000000388e-03 1.405762500000000000e+04
4.839630000000000147e-03 1.412650000000000000e+04
4.873210000000000215e-03 1.419546999999999935e+04
4.907009999999999844e-03 1.426434499999999935e+04
4.941049999999999782e-03 1.433312500000000000e+04
4.975330000000000030e-03 1.440256999999999971e+04
5.009839999999999779e-03 1.447229999999999927e+04
5.044599999999999779e-03 1.454193499999999949e+04
5.079590000000000147e-03 1.461185499999999956e+04
5.114829999999999897e-03 1.468177499999999964e+04
5.150309999999999958e-03 1.475179000000000087e+04
5.186040000000000268e-03 1.482209000000000015e+04
5.222019999999999960e-03 1.489219999999999891e+04
5.258239999999999963e-03 1.496287999999999920e+04
5.294720000000000155e-03 1.503317999999999847e+04
5.331449999999999731e-03 1.510395499999999811e+04
5.368440000000000364e-03 1.517472999999999956e+04
5.405680000000000381e-03 1.524550499999999920e+04
5.443179999999999720e-03 1.531627999999999884e+04
5.480940000000000117e-03 1.538762500000000000e+04
5.518959999999999838e-03 1.545830499999999847e+04
5.557249999999999690e-03 1.552964999999999964e+04
5.595799999999999733e-03 1.560109000000000015e+04
5.634619999999999906e-03 1.567243499999999767e+04
5.673710000000000211e-03 1.574368499999999767e+04
5.713059999999999840e-03 1.581531500000000051e+04
5.752700000000000348e-03 1.588694499999999789e+04
5.792600000000000179e-03 1.595848000000000138e+04
5.832790000000000023e-03 1.603020499999999993e+04
5.873249999999999998e-03 1.610164499999999862e+04
5.913999999999999986e-03 1.617365500000000065e+04
5.955020000000000105e-03 1.624556999999999789e+04
5.996330000000000236e-03 1.631748499999999876e+04
6.037930000000000380e-03 1.638939999999999782e+04
6.079819999999999669e-03 1.646131499999999869e+04
6.121989999999999897e-03 1.653322999999999956e+04
6.164460000000000078e-03 1.660514499999999680e+04
6.207230000000000213e-03 1.667743999999999869e+04
6.250290000000000359e-03 1.674945000000000073e+04
6.293649999999999592e-03 1.682126999999999680e+04
6.337309999999999645e-03 1.689327999999999884e+04
6.381269999999999651e-03 1.696557500000000073e+04
6.425540000000000418e-03 1.703758499999999913e+04
6.470110000000000271e-03 1.710950000000000000e+04
6.514999999999999958e-03 1.718198499999999694e+04
6.560189999999999598e-03 1.725380500000000029e+04
6.605699999999999940e-03 1.732571999999999753e+04
6.651520000000000175e-03 1.739772999999999956e+04
6.697670000000000186e-03 1.746954999999999927e+04
6.744130000000000090e-03 1.754146500000000015e+04
6.790919999999999769e-03 1.761347499999999854e+04
6.838030000000000150e-03 1.768529499999999825e+04
6.885460000000000365e-03 1.775711500000000160e+04
6.933230000000000295e-03 1.782912500000000000e+04
6.981320000000000060e-03 1.790094499999999607e+04
7.029750000000000408e-03 1.797238499999999840e+04
7.078519999999999604e-03 1.804410999999999694e+04
7.127630000000000250e-03 1.811535999999999694e+04
7.177069999999999804e-03 1.818679999999999927e+04
7.226859999999999881e-03 1.825824000000000160e+04
7.276989999999999674e-03 1.832910999999999694e+04
7.327479999999999931e-03 1.840026499999999942e+04
7.378309999999999903e-03 1.847132500000000073e+04
7.429490000000000399e-03 1.854200500000000102e+04
7.481029999999999625e-03 1.861277999999999884e+04
7.532930000000000181e-03 1.868355500000000029e+04
7.585190000000000335e-03 1.875442499999999927e+04
7.637810000000000085e-03 1.882472499999999854e+04
7.690790000000000300e-03 1.889502499999999782e+04
7.744140000000000051e-03 1.896465999999999985e+04
7.797860000000000208e-03 1.903476999999999680e+04
7.851959999999999842e-03 1.910450000000000000e+04
7.906430000000000749e-03 1.917413499999999840e+04
7.961279999999999399e-03 1.924376999999999680e+04
8.016509999999999261e-03 1.931293000000000029e+04
8.072120000000000337e-03 1.938199499999999898e+04
8.128120000000000830e-03 1.945105999999999767e+04
8.184500000000000802e-03 1.951955500000000029e+04
8.241280000000000133e-03 1.958795500000000175e+04
8.298450000000000618e-03 1.965606999999999607e+04
8.356020000000000461e-03 1.972437500000000000e+04
8.413979999999999723e-03 1.979182500000000073e+04
8.472350000000000020e-03 1.985975000000000000e+04
8.531129999999999616e-03 1.992691500000000087e+04
8.590310000000000307e-03 1.999370000000000073e+04
8.649900000000000297e-03 2.006058000000000175e+04
8.709909999999999528e-03 2.012717499999999927e+04
8.770329999999999793e-03 2.019348499999999694e+04
8.831169999999999298e-03 2.025941500000000087e+04
8.892429999999999779e-03 2.032515499999999884e+04
8.954119999999999441e-03 2.039041999999999825e+04
9.016240000000000018e-03 2.045568499999999767e+04
9.078789999999999777e-03 2.052047499999999854e+04
9.141770000000000451e-03 2.058497999999999956e+04
9.205180000000000307e-03 2.064920000000000073e+04
9.269039999999999224e-03 2.071265999999999985e+04
9.333340000000000733e-03 2.077621500000000015e+04
9.398089999999999569e-03 2.083920000000000073e+04
9.463289999999999202e-03 2.090209000000000015e+04
9.528929999999999692e-03 2.096450500000000102e+04
9.595040000000000860e-03 2.102625500000000102e+04
9.661599999999999355e-03 2.108752999999999884e+04
9.728620000000000323e-03 2.114880500000000029e+04
9.796110000000000234e-03 2.120988999999999942e+04
9.864070000000000824e-03 2.126993000000000029e+04
9.932500000000000356e-03 2.132996999999999753e+04
1.000140000000000057e-02 2.138934499999999753e+04
1.007079999999999954e-02 2.144852999999999884e+04
1.014059999999999961e-02 2.150743000000000029e+04
1.021099999999999959e-02 2.156547499999999854e+04
1.028180000000000066e-02 2.162304499999999825e+04
1.035319999999999990e-02 2.167975999999999840e+04
1.042500000000000024e-02 2.173685499999999956e+04
1.049729999999999934e-02 2.179328499999999985e+04
1.057010000000000068e-02 2.184857500000000073e+04
1.064340000000000078e-02 2.190358000000000175e+04
1.071730000000000078e-02 2.195858499999999913e+04
1.079160000000000015e-02 2.201273499999999694e+04
1.086649999999999942e-02 2.206640999999999985e+04
1.094189999999999920e-02 2.211932500000000073e+04
1.101779999999999947e-02 2.217185999999999694e+04
1.109420000000000024e-02 2.222363499999999840e+04
1.117119999999999919e-02 2.227436499999999796e+04
1.124870000000000037e-02 2.232547499999999854e+04
1.132670000000000031e-02 2.237506499999999869e+04
1.140530000000000016e-02 2.242503499999999985e+04
1.148440000000000051e-02 2.247348499999999694e+04
1.156410000000000077e-02 2.252174499999999898e+04
1.164429999999999979e-02 2.256962500000000000e+04
1.172510000000000045e-02 2.261617499999999927e+04
1.180639999999999988e-02 2.266291500000000087e+04
1.188829999999999922e-02 2.270822999999999956e+04
1.197080000000000019e-02 2.275325999999999840e+04
1.205379999999999993e-02 2.279743499999999767e+04
1.213739999999999958e-02 2.284075500000000102e+04
1.222160000000000087e-02 2.288340999999999985e+04
1.230640000000000032e-02 2.292530500000000029e+04
1.239179999999999969e-02 2.296653499999999985e+04
1.247780000000000070e-02 2.300738499999999840e+04
1.256430000000000047e-02 2.304690499999999884e+04
1.265149999999999955e-02 2.308575999999999840e+04
1.273919999999999914e-02 2.312404499999999825e+04
1.282759999999999977e-02 2.316138000000000102e+04
1.291660000000000030e-02 2.319804999999999927e+04
1.300620000000000075e-02 2.323367499999999927e+04
1.309639999999999936e-02 2.326872999999999956e+04
1.318730000000000076e-02 2.330273999999999796e+04
1.327880000000000033e-02 2.333608499999999913e+04
1.337089999999999980e-02 2.336838499999999840e+04
1.346359999999999918e-02 2.340011499999999796e+04
1.355699999999999961e-02 2.343032499999999709e+04
1.365109999999999935e-02 2.346034499999999753e+04
1.374580000000000073e-02 2.348941500000000087e+04
1.384119999999999968e-02 2.351696500000000015e+04
1.393720000000000028e-02 2.354413499999999840e+04
1.403390000000000019e-02 2.357054499999999825e+04
1.413120000000000001e-02 2.359562500000000000e+04
1.422919999999999914e-02 2.361956499999999869e+04
1.432789999999999932e-02 2.364245999999999913e+04
1.442730000000000054e-02 2.366468999999999869e+04
1.452739999999999934e-02 2.368596999999999753e+04
1.462819999999999919e-02 2.370629999999999927e+04
1.472970000000000008e-02 2.372520500000000175e+04
1.483190000000000029e-02 2.374344499999999607e+04
1.493479999999999981e-02 2.376054499999999825e+04
1.503840000000000038e-02 2.377669499999999607e+04
1.514270000000000026e-02 2.379160999999999694e+04
1.524769999999999945e-02 2.380576499999999942e+04
1.535350000000000083e-02 2.381868499999999767e+04
1.545999999999999978e-02 2.383027499999999782e+04
1.556729999999999919e-02 2.384129499999999825e+04
1.567529999999999965e-02 2.385088999999999942e+04
1.578399999999999942e-02 2.385896500000000015e+04
1.589350000000000138e-02 2.386656499999999869e+04
1.600379999999999858e-02 2.387254999999999927e+04
1.611479999999999857e-02 2.387768000000000029e+04
1.622660000000000075e-02 2.388195500000000175e+04
1.633909999999999876e-02 2.388433000000000175e+04
1.645249999999999838e-02 2.388613499999999840e+04
1.656660000000000077e-02 2.388613499999999840e+04
1.668149999999999841e-02 2.388565999999999985e+04
1.679730000000000112e-02 2.388338000000000102e+04
1.691379999999999967e-02 2.388052999999999884e+04
1.703110000000000041e-02 2.387587500000000000e+04
1.714929999999999927e-02 2.387017499999999927e+04
1.726820000000000091e-02 2.386323999999999796e+04
1.738800000000000068e-02 2.385506999999999607e+04
1.750869999999999857e-02 2.384528499999999985e+04
1.763009999999999924e-02 2.383483499999999913e+04
1.775240000000000151e-02 2.382276999999999680e+04
1.787559999999999844e-02 2.380994499999999607e+04
1.799960000000000102e-02 2.379521999999999753e+04
1.812439999999999884e-02 2.377925999999999840e+04
1.825020000000000114e-02 2.376225500000000102e+04
1.837679999999999869e-02 2.374363499999999840e+04
1.850430000000000130e-02 2.372396999999999753e+04
1.863259999999999916e-02 2.370306999999999607e+04
1.876190000000000149e-02 2.368064999999999782e+04
1.889199999999999907e-02 2.365699499999999898e+04
1.902310000000000112e-02 2.363172499999999854e+04
1.915510000000000129e-02 2.360540999999999985e+04
1.928790000000000018e-02 2.357785999999999694e+04
1.942170000000000007e-02 2.354888499999999840e+04
1.955650000000000097e-02 2.351819999999999709e+04
1.969210000000000058e-02 2.348637500000000000e+04
1.982870000000000119e-02 2.345340999999999985e+04
1.996629999999999933e-02 2.341844999999999709e+04
2.010479999999999906e-02 2.338320500000000175e+04
2.024429999999999980e-02 2.334548999999999796e+04
2.038469999999999865e-02 2.330739499999999680e+04
2.052609999999999851e-02 2.326720999999999913e+04
2.066849999999999937e-02 2.322550500000000102e+04
2.081190000000000123e-02 2.318322999999999956e+04
2.095630000000000062e-02 2.313924499999999898e+04
2.110170000000000101e-02 2.309354999999999927e+04
2.124799999999999953e-02 2.304690499999999884e+04
2.139539999999999845e-02 2.299864499999999680e+04
2.154390000000000124e-02 2.294886499999999796e+04
2.169329999999999870e-02 2.289794499999999607e+04
2.184380000000000002e-02 2.284579000000000087e+04
2.199529999999999888e-02 2.279211499999999796e+04
2.214790000000000161e-02 2.273729999999999927e+04
2.230160000000000128e-02 2.268058499999999913e+04
2.245629999999999848e-02 2.262301499999999942e+04
2.261209999999999956e-02 2.256411499999999796e+04
2.276890000000000164e-02 2.250331499999999869e+04
2.292690000000000006e-02 2.244194499999999607e+04
2.308589999999999948e-02 2.237886499999999796e+04
2.324609999999999871e-02 2.231407500000000073e+04
2.340729999999999894e-02 2.224861999999999898e+04
2.356969999999999898e-02 2.218164499999999680e+04
2.373319999999999944e-02 2.211286499999999796e+04
2.389789999999999970e-02 2.204332500000000073e+04
2.406370000000000037e-02 2.197273999999999796e+04
2.423060000000000144e-02 2.190025500000000102e+04
2.439869999999999886e-02 2.182720000000000073e+04
2.456790000000000015e-02 2.175281499999999869e+04
2.473840000000000067e-02 2.167671999999999753e+04
2.491000000000000159e-02 2.159948499999999694e+04
2.508279999999999885e-02 2.152139499999999680e+04
2.525679999999999939e-02 2.144121500000000015e+04
2.543199999999999975e-02 2.136084499999999753e+04
2.560839999999999991e-02 2.127914499999999680e+04
2.578609999999999930e-02 2.119601999999999680e+04
2.596499999999999850e-02 2.111137500000000000e+04
2.614510000000000098e-02 2.102625500000000102e+04
2.632649999999999921e-02 2.093989999999999782e+04
2.650910000000000072e-02 2.085240499999999884e+04
2.669300000000000145e-02 2.076414999999999782e+04
2.687820000000000140e-02 2.067437500000000000e+04
2.706460000000000116e-02 2.058384000000000015e+04
2.725239999999999954e-02 2.049216500000000087e+04
2.744140000000000121e-02 2.039982500000000073e+04
2.763180000000000150e-02 2.030653499999999985e+04
2.782350000000000101e-02 2.021172499999999854e+04
2.801649999999999974e-02 2.011625000000000000e+04
2.821080000000000115e-02 2.001991999999999825e+04
2.840650000000000119e-02 1.992292499999999927e+04
2.860359999999999986e-02 1.982459999999999854e+04
2.880200000000000121e-02 1.972608499999999913e+04
2.900180000000000119e-02 1.962576499999999942e+04
2.920299999999999979e-02 1.952572999999999956e+04
2.940560000000000049e-02 1.942493499999999767e+04
2.960959999999999981e-02 1.932290499999999884e+04
2.981500000000000122e-02 1.922011500000000160e+04
3.002180000000000126e-02 1.911751499999999942e+04
3.023009999999999933e-02 1.901310999999999694e+04
3.043979999999999950e-02 1.890879999999999927e+04
3.065100000000000116e-02 1.880429999999999927e+04
3.086360000000000145e-02 1.869827999999999884e+04
3.107769999999999977e-02 1.859263999999999942e+04
3.129330000000000306e-02 1.848652499999999782e+04
3.151040000000000091e-02 1.837955500000000029e+04
3.172900000000000026e-02 1.827201499999999942e+04
3.194910000000000111e-02 1.816428499999999985e+04
3.217070000000000346e-02 1.805626999999999680e+04
3.239390000000000325e-02 1.794806499999999869e+04
3.261859999999999760e-02 1.783957500000000073e+04
3.284490000000000326e-02 1.773079999999999927e+04
3.307279999999999942e-02 1.762174000000000160e+04
3.330219999999999708e-02 1.751286999999999898e+04
3.353319999999999912e-02 1.740343000000000029e+04
3.376579999999999859e-02 1.729389499999999680e+04
3.400009999999999838e-02 1.718435999999999694e+04
3.423589999999999967e-02 1.707482500000000073e+04
3.447340000000000126e-02 1.696576499999999942e+04
3.471260000000000318e-02 1.685632500000000073e+04
3.495340000000000252e-02 1.674659999999999854e+04
3.519590000000000218e-02 1.663772999999999956e+04
3.543999999999999928e-02 1.652847999999999956e+04
3.568589999999999957e-02 1.641951499999999942e+04
3.593350000000000016e-02 1.631130999999999767e+04
3.618269999999999820e-02 1.620281999999999789e+04
3.643369999999999942e-02 1.609451999999999862e+04
3.668649999999999689e-02 1.598707499999999891e+04
3.694100000000000161e-02 1.587963000000000102e+04
3.719719999999999971e-02 1.577237500000000000e+04
3.745529999999999693e-02 1.566663999999999942e+04
3.771510000000000140e-02 1.556023999999999978e+04
3.797679999999999806e-02 1.545431500000000051e+04
3.824020000000000197e-02 1.534990999999999804e+04
3.850549999999999806e-02 1.524502999999999884e+04
3.877259999999999734e-02 1.514100499999999920e+04
3.904160000000000269e-02 1.503811999999999898e+04
3.931239999999999735e-02 1.493552000000000044e+04
3.958509999999999807e-02 1.483377499999999964e+04
3.985969999999999791e-02 1.473269499999999971e+04
4.013629999999999975e-02 1.463237500000000000e+04
4.041469999999999785e-02 1.453309999999999854e+04
4.069500000000000201e-02 1.443429999999999927e+04
4.097739999999999716e-02 1.433644999999999891e+04
4.126160000000000244e-02 1.423954999999999927e+04
4.154789999999999872e-02 1.414359999999999854e+04
4.183610000000000106e-02 1.404850499999999920e+04
4.212629999999999847e-02 1.395407499999999891e+04
4.241849999999999787e-02 1.386087999999999920e+04
4.271280000000000215e-02 1.376882499999999891e+04
4.300910000000000150e-02 1.367762500000000000e+04
4.330749999999999877e-02 1.358737500000000000e+04
4.360789999999999805e-02 1.349807499999999891e+04
4.391040000000000221e-02 1.341019999999999891e+04
4.421499999999999736e-02 1.332317999999999847e+04
4.452180000000000026e-02 1.323748999999999978e+04
4.483059999999999823e-02 1.315294000000000051e+04
4.514159999999999701e-02 1.306895999999999913e+04
4.545479999999999660e-02 1.298669000000000051e+04
4.577010000000000106e-02 1.290536999999999898e+04
4.608759999999999940e-02 1.282509499999999935e+04
4.640729999999999855e-02 1.274614999999999964e+04
4.672930000000000139e-02 1.266834499999999935e+04
4.705340000000000217e-02 1.259167999999999847e+04
4.737979999999999969e-02 1.251625000000000000e+04
4.770850000000000091e-02 1.244205499999999847e+04
4.803949999999999887e-02 1.236861999999999898e+04
4.837269999999999764e-02 1.229679999999999927e+04
4.870830000000000298e-02 1.222592999999999847e+04
4.904619999999999813e-02 1.215629500000000007e+04
4.938649999999999984e-02 1.208770499999999993e+04
4.972909999999999831e-02 1.202063499999999840e+04
5.007400000000000045e-02 1.195422999999999956e+04
5.042139999999999816e-02 1.188886999999999898e+04
5.077120000000000244e-02 1.182464999999999964e+04
5.112339999999999940e-02 1.176175999999999840e+04
5.147800000000000292e-02 1.169944000000000051e+04
5.183519999999999794e-02 1.163873499999999876e+04
5.219469999999999665e-02 1.157879000000000087e+04
5.255680000000000074e-02 1.151988999999999942e+04
5.292140000000000039e-02 1.146155999999999949e+04
5.328850000000000253e-02 1.140455999999999949e+04
5.365820000000000312e-02 1.134860499999999956e+04
5.403050000000000214e-02 1.129302999999999884e+04
5.440529999999999672e-02 1.123830999999999949e+04
5.478269999999999668e-02 1.118454000000000087e+04
5.516270000000000201e-02 1.113134000000000015e+04
5.554540000000000172e-02 1.107880499999999847e+04
5.593069999999999986e-02 1.102712500000000000e+04
5.631869999999999932e-02 1.097601499999999942e+04
5.670940000000000009e-02 1.092537999999999920e+04
5.710280000000000217e-02 1.087550499999999920e+04
5.749900000000000150e-02 1.082581999999999971e+04
5.789779999999999927e-02 1.077632499999999891e+04
5.829949999999999716e-02 1.072720999999999913e+04
5.870390000000000330e-02 1.067885499999999956e+04
5.911109999999999975e-02 1.063059499999999935e+04
5.952120000000000327e-02 1.058214500000000044e+04
5.993409999999999710e-02 1.053397999999999956e+04
6.034989999999999799e-02 1.048600499999999920e+04
6.076850000000000307e-02 1.043793499999999949e+04
6.119009999999999727e-02 1.038995999999999913e+04
6.161459999999999854e-02 1.034160499999999956e+04
6.204199999999999993e-02 1.029305999999999949e+04
6.247239999999999738e-02 1.024451499999999942e+04
6.290579999999999783e-02 1.019559000000000015e+04
6.334220000000000128e-02 1.014600000000000000e+04
6.378159999999999386e-02 1.009584000000000015e+04
6.422410000000000618e-02 1.004548999999999978e+04
6.466959999999999376e-02 9.994759999999998399e+03
6.511820000000000108e-02 9.943174999999999272e+03
6.557000000000000328e-02 9.890829999999999927e+03
6.602479999999999460e-02 9.838295000000000073e+03
6.648289999999999755e-02 9.784524999999999636e+03
6.694410000000000638e-02 9.729614999999999782e+03
6.740849999999999620e-02 9.674324999999998909e+03
6.787609999999999477e-02 9.617799999999999272e+03
6.834690000000000210e-02 9.560514999999999418e+03
6.882109999999999617e-02 9.501995000000000800e+03
6.929849999999999899e-02 9.442249499999998079e+03
6.977919999999999956e-02 9.381534999999998035e+03
7.026330000000000076e-02 9.319842000000000553e+03
7.075069999999999970e-02 9.256743000000000393e+03
7.124149999999999927e-02 9.192484999999998763e+03
7.173580000000000234e-02 9.127296000000000276e+03
7.223340000000000316e-02 9.060254500000000917e+03
7.273449999999999360e-02 8.992319999999999709e+03
7.323910000000000142e-02 8.923121999999999389e+03
7.374709999999999599e-02 8.852841000000000349e+03
7.425869999999999693e-02 8.781248999999999796e+03
7.477390000000000425e-02 8.708099000000000160e+03
7.529260000000000119e-02 8.633846999999999753e+03
7.581490000000000451e-02 8.558302999999999884e+03
7.634090000000000320e-02 8.481438500000000204e+03
7.687040000000000539e-02 8.403576500000001033e+03
7.740370000000000583e-02 8.324717000000000553e+03
7.794070000000000165e-02 8.244508499999999913e+03
7.848140000000000671e-02 8.162989000000000487e+03
7.902579999999999327e-02 8.081146499999998923e+03
7.957400000000000584e-02 7.998230499999999665e+03
8.012600000000000278e-02 7.913917999999999665e+03
8.068190000000000084e-02 7.829234999999998763e+03
8.124159999999999715e-02 7.744029499999999643e+03
8.180519999999999459e-02 7.657769500000000335e+03
8.237269999999999315e-02 7.570863499999999476e+03
8.294410000000000671e-02 7.483786500000000160e+03
8.351949999999999652e-02 7.395977999999999156e+03
8.409890000000000421e-02 7.307912999999999556e+03
8.468230000000000202e-02 7.219990499999999884e+03
8.526970000000000383e-02 7.131469500000000153e+03
8.586130000000000151e-02 7.043432999999999993e+03
8.645690000000000319e-02 6.954949999999999818e+03
8.705670000000000075e-02 6.867046499999999469e+03
8.766060000000000518e-02 6.779731999999999971e+03
8.826870000000000549e-02 6.692265499999999520e+03
8.888100000000000167e-02 6.605805999999999585e+03
8.949759999999999660e-02 6.519593499999999040e+03
9.011850000000000416e-02 6.434159999999999854e+03
9.074359999999999371e-02 6.350132499999999709e+03
9.137309999999999877e-02 6.266503999999998996e+03
9.200700000000000545e-02 6.184281500000000051e+03
9.264529999999999987e-02 6.102932999999999993e+03
9.328799999999999593e-02 6.022781500000000051e+03
9.393509999999999360e-02 5.944007499999999709e+03
9.458679999999999866e-02 5.866601499999999760e+03
9.524290000000000533e-02 5.791190499999999702e+03
9.590360000000000551e-02 5.716814999999999600e+03
9.656889999999999918e-02 5.644339500000000044e+03
9.723890000000000311e-02 5.573830499999999120e+03
9.791339999999999766e-02 5.504727499999999964e+03
9.859270000000000533e-02 5.437496000000000095e+03
9.927660000000000651e-02 5.372269000000000233e+03
9.996530000000000693e-02 5.309008499999999913e+03
1.006589999999999985e-01 5.248056500000000597e+03
1.013570000000000026e-01 5.187987999999999374e+03
1.020599999999999979e-01 5.131130499999999302e+03
1.027679999999999982e-01 5.075346499999999651e+03
1.034810000000000035e-01 5.022146499999999833e+03
1.041990000000000000e-01 4.970798999999999978e+03
1.049220000000000014e-01 4.921227999999999156e+03
1.056499999999999939e-01 4.874098500000000058e+03
1.063830000000000053e-01 4.828659999999999854e+03
1.071209999999999940e-01 4.784836499999999432e+03
1.078640000000000015e-01 4.743340499999999338e+03
1.086120000000000002e-01 4.703022500000000036e+03
1.093650000000000039e-01 4.665022500000000036e+03
1.101239999999999997e-01 4.628494999999999891e+03
1.108880000000000005e-01 4.593164499999999862e+03
1.116570000000000062e-01 4.559743499999999585e+03
1.124320000000000042e-01 4.527244000000000597e+03
1.132119999999999932e-01 4.496435499999999593e+03
1.139970000000000011e-01 4.466643499999999221e+03
1.147880000000000011e-01 4.437649499999999534e+03
1.155840000000000062e-01 4.409890499999999520e+03
1.163860000000000033e-01 4.382559000000000196e+03
1.171940000000000065e-01 4.356244000000000597e+03
1.180070000000000008e-01 4.330061999999999898e+03
1.188250000000000001e-01 4.304639999999999418e+03
1.196500000000000064e-01 4.279255999999999403e+03
1.204800000000000038e-01 4.253985999999999876e+03
1.213150000000000062e-01 4.228621000000000095e+03
1.221570000000000017e-01 4.203170500000000175e+03
1.230040000000000022e-01 4.177586999999999534e+03
1.238579999999999959e-01 4.151082000000000335e+03
1.247169999999999945e-01 4.124500999999999294e+03
1.255819999999999992e-01 4.096798999999999978e+03
1.264530000000000098e-01 4.068697999999999865e+03
1.273299999999999987e-01 4.039314499999999498e+03
1.282139999999999946e-01 4.009322999999999865e+03
1.291029999999999955e-01 3.977820999999999913e+03
1.299990000000000034e-01 3.945597000000000207e+03
1.309009999999999896e-01 3.911653499999999440e+03
1.318090000000000095e-01 3.876959499999999935e+03
1.327230000000000076e-01 3.840764499999999771e+03
1.336440000000000128e-01 3.803296499999999469e+03
1.345709999999999962e-01 3.764260999999999967e+03
1.355040000000000133e-01 3.724304000000000087e+03
1.364440000000000097e-01 3.683016999999999825e+03
1.373910000000000131e-01 3.640333499999999731e+03
1.383439999999999948e-01 3.596414999999999509e+03
1.393040000000000112e-01 3.551755499999999756e+03
1.402700000000000058e-01 3.505613999999999578e+03
1.412430000000000074e-01 3.459168499999999767e+03
1.422229999999999883e-01 3.411421499999999469e+03
1.432100000000000040e-01 3.363512999999999920e+03
1.442029999999999978e-01 3.314492999999999938e+03
1.452039999999999997e-01 3.265738999999999578e+03
1.462110000000000076e-01 3.216139499999999771e+03
1.472249999999999948e-01 3.167090999999999894e+03
1.482459999999999889e-01 3.117557999999999538e+03
1.492749999999999910e-01 3.068832499999999982e+03
1.503099999999999992e-01 3.019860000000000127e+03
1.513529999999999875e-01 2.971770999999999731e+03
1.524030000000000107e-01 2.924518000000000029e+03
1.534600000000000131e-01 2.877625999999999749e+03
1.545249999999999957e-01 2.832367999999999938e+03
1.555970000000000131e-01 2.787641999999999825e+03
1.566760000000000097e-01 2.744559500000000298e+03
1.577629999999999866e-01 2.702626499999999851e+03
1.588579999999999992e-01 2.662251499999999851e+03
1.599599999999999911e-01 2.623225500000000011e+03
1.610689999999999900e-01 2.585548499999999876e+03
1.621869999999999978e-01 2.549885499999999865e+03
1.633120000000000127e-01 2.515713999999999942e+03
1.644450000000000078e-01 2.483204999999999927e+03
1.655850000000000100e-01 2.452424999999999727e+03
1.667339999999999933e-01 2.423050999999999931e+03
1.678910000000000124e-01 2.395633999999999560e+03
1.690550000000000108e-01 2.369470999999999549e+03
1.702279999999999904e-01 2.344837500000000091e+03
1.714090000000000058e-01 2.321828500000000076e+03
1.725980000000000014e-01 2.299864499999999680e+03
1.737960000000000060e-01 2.279268500000000131e+03
1.750009999999999899e-01 2.259774499999999989e+03
1.762150000000000105e-01 2.241097499999999854e+03
1.774380000000000124e-01 2.223418000000000120e+03
1.786689999999999945e-01 2.206280000000000200e+03
1.799080000000000124e-01 2.189655000000000200e+03
1.811560000000000115e-01 2.173485999999999876e+03
1.824129999999999918e-01 2.157487999999999829e+03
1.836780000000000079e-01 2.141413999999999760e+03
1.849520000000000053e-01 2.125358999999999924e+03
1.862350000000000116e-01 2.109104499999999916e+03
1.875269999999999992e-01 2.092336999999999989e+03
1.888279999999999959e-01 2.075123000000000047e+03
1.901380000000000015e-01 2.057452999999999520e+03
1.914569999999999883e-01 2.038899499999999989e+03
1.927850000000000119e-01 2.019557499999999891e+03
1.941229999999999900e-01 1.999607499999999845e+03
1.954690000000000039e-01 1.978555499999999938e+03
1.968250000000000000e-01 1.956572499999999991e+03
1.981910000000000061e-01 1.933686999999999898e+03
1.995659999999999934e-01 1.910174499999999853e+03
2.009499999999999897e-01 1.885588499999999840e+03
2.023439999999999961e-01 1.860213999999999714e+03
2.037480000000000124e-01 1.834307499999999891e+03
2.051610000000000100e-01 1.807755000000000109e+03
2.065849999999999909e-01 1.780708499999999958e+03
2.080180000000000085e-01 1.753281999999999925e+03
2.094610000000000083e-01 1.725760499999999865e+03
2.109139999999999904e-01 1.698172499999999900e+03
2.123770000000000102e-01 1.670669999999999845e+03
2.138500000000000123e-01 1.643290999999999940e+03
2.153339999999999976e-01 1.616244499999999789e+03
2.168279999999999930e-01 1.589853499999999940e+03
2.183319999999999983e-01 1.563813999999999851e+03
2.198460000000000136e-01 1.538800499999999829e+03
2.213710000000000122e-01 1.514423500000000104e+03
2.229069999999999940e-01 1.490996499999999969e+03
2.244530000000000136e-01 1.468728499999999940e+03
2.260109999999999897e-01 1.447239499999999907e+03
2.275780000000000025e-01 1.426909499999999980e+03
2.291569999999999996e-01 1.407576999999999998e+03
2.307470000000000077e-01 1.389355999999999995e+03
2.323479999999999990e-01 1.372113499999999931e+03
