# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.249029340163318011e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.331596929457532497e+03 7.200000000000000000e+01
8.418151618618714693e-02 2.861614920839649585e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.947806499257499127e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.601938518558108626e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.174679303102684116e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.210795856177087444e+02 7.220000000000000000e+02
2.074764920249410893e-01 7.716579992916559831e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.689950643146722769e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.186814361157166786e+02 1.358000000000000000e+03
2.811677721420339782e-01 4.716796900756760920e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.053810905276744734e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.699702446646842304e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.093309660633030944e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.754661706441238493e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.602511541929496843e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.307268230724312161e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.047284932512639273e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.916139906329114240e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.766193052072709406e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.657080866836845416e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.519730463880966909e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.471437895927131478e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.295234139504971154e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.252784066430737369e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.164619031597369343e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.120443193182635895e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.055780930922219198e+02 9.880000000000000000e+03
7.236228637511089579e-01 9.912597088043467863e+01 1.113000000000000000e+04
7.480317977018523523e-01 9.408418080008465267e+01 1.140000000000000000e+04
7.726576112572679511e-01 9.033218038570034025e+01 1.272200000000000000e+04
7.973030407408827624e-01 8.530743620031542207e+01 1.317000000000000000e+04
