# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.168819393189234688e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.273791123142018478e+03 7.200000000000000000e+01
8.418151618618714693e-02 2.832335944486619610e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.929202503749231028e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.580911119092808804e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.164315996024572087e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.115663264498668923e+02 7.220000000000000000e+02
2.074764920249410893e-01 7.656673816451019547e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.610439150377953865e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.115695875462756703e+02 1.358000000000000000e+03
2.811677721420339782e-01 4.652386918389672701e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.009478948293685789e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.637473383015804416e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.048292167858186872e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.711333649541714976e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.566703055222864691e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.265056884521917766e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.016962966513112860e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.878598895968234217e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.733325568547595026e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.627995944197222400e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.489024007804508756e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.442867448731495870e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.270083585307706073e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.225026666576666798e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.139557192212460990e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.096004670691648926e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.031259818509010557e+02 9.880000000000000000e+03
7.236228637511089579e-01 9.640270066630152712e+01 1.113000000000000000e+04
7.480317977018523523e-01 9.159528563009794766e+01 1.140000000000000000e+04
7.726576112572679511e-01 8.798088776513159814e+01 1.272200000000000000e+04
7.973030407408827624e-01 8.281464022363455513e+01 1.317000000000000000e+04
8.219050394031606199e-01 7.970527776017220845e+01 1.418600000000000000e+04
8.465029529859586788e-01 7.378514926886533942e+01 1.495800000000000000e+04
8.710314617807571880e-01 7.309548703573948103e+01 1.580200000000000000e+04
8.955964540390221051e-01 6.708093619742439273e+01 1.674600000000000000e+04
9.200327912485964932e-01 6.648254041454462993e+01 1.753400000000000000e+04
9.445818830773816677e-01 6.319530509266188290e+01 1.869000000000000000e+04
9.691428403852909712e-01 6.035621798160786966e+01 1.958600000000000000e+04
9.936398339652569023e-01 5.909630755914815126e+01 2.052400000000000000e+04
1.018176782820507942e+00 5.729186949550526009e+01 2.165200000000000000e+04
1.042766853365621582e+00 5.513174013014234021e+01 2.276000000000000000e+04
1.067432079366278153e+00 5.245464650492350245e+01 2.389200000000000000e+04
1.092007825972616253e+00 5.026065183312363160e+01 2.485400000000000000e+04
1.116555949281071269e+00 4.964846375428847125e+01 2.604000000000000000e+04
1.140969998657552109e+00 4.830394543123986040e+01 2.680400000000000000e+04
1.165412799157594437e+00 4.582997368754270440e+01 2.850000000000000000e+04
1.190057268598827767e+00 4.451884223244726968e+01 2.956400000000000000e+04
1.214617866389426926e+00 4.306519131842335923e+01 3.083400000000000000e+04
1.239153515017866303e+00 4.200351311538796750e+01 3.189000000000000000e+04
1.263794672254038076e+00 4.025241622221610527e+01 3.376600000000000000e+04
1.288426493777925508e+00 3.919893965897231425e+01 3.446400000000000000e+04
1.313029045166066222e+00 3.848625890024715801e+01 3.622000000000000000e+04
1.337417753268757670e+00 3.771262984056550494e+01 3.667000000000000000e+04
1.361925448145902662e+00 3.683649833012552932e+01 3.911400000000000000e+04
1.386503814700803305e+00 3.553860720210572310e+01 3.989800000000000000e+04
1.410925965910736268e+00 3.517156308766583095e+01 4.126400000000000000e+04
1.435480380696713132e+00 3.369437202600374093e+01 4.332000000000000000e+04
1.460033395611762819e+00 3.277301344119193516e+01 4.418400000000000000e+04
1.484681614846454778e+00 3.239072585039843233e+01 4.654800000000000000e+04
1.509254924902153627e+00 3.131521935300018811e+01 4.719800000000000000e+04
1.533680946131934064e+00 3.067078505490286844e+01 4.880200000000000000e+04
1.558325242020618395e+00 3.004689958452129872e+01 5.141800000000000000e+04
1.582898818657196172e+00 2.923943814814189679e+01 5.158800000000000000e+04
1.607456402752097668e+00 2.857661950946181406e+01 5.464400000000000000e+04
1.631994660923775875e+00 2.817098876509369987e+01 5.484200000000000000e+04
1.656426602680801441e+00 2.715719560300427915e+01 5.733800000000000000e+04
1.681030763944247663e+00 2.676655299600627913e+01 5.921400000000000000e+04
1.705626778692082679e+00 2.625923869655518672e+01 6.064200000000000000e+04
1.730101932693856259e+00 2.575701905308579853e+01 6.220200000000000000e+04
1.754558260322716334e+00 2.529453547944546443e+01 6.399000000000000000e+04
1.779072581939174391e+00 2.469936019698271679e+01 6.596200000000000000e+04
1.803774998375834437e+00 2.424446577008981407e+01 6.893000000000000000e+04
1.828415224475618661e+00 2.402295700717611027e+01 6.921800000000000000e+04
1.852957785002211422e+00 2.341856476692024103e+01 7.208600000000000000e+04
1.877516303117015672e+00 2.302401537984061974e+01 7.321600000000000000e+04
1.902003194583360202e+00 2.260334484573823488e+01 7.536400000000000000e+04
1.926459206259836909e+00 2.206607125212134690e+01 7.714200000000000000e+04
1.950979244101561871e+00 2.156503386630274477e+01 7.932200000000000000e+04
1.975457770288180148e+00 2.130424319930838095e+01 8.112200000000000000e+04
1.999996309013334805e+00 2.104081544303212326e+01 8.374000000000000000e+04
2.024695913452227547e+00 2.062670023781645057e+01 8.622800000000000000e+04
2.049270495590969521e+00 2.022343569820430531e+01 8.724200000000000000e+04
2.073767679346899317e+00 1.996897568547825941e+01 8.950400000000000000e+04
2.098324428534850128e+00 1.933445002117804279e+01 9.236600000000000000e+04
2.122935889074646809e+00 1.918609671140852768e+01 9.390800000000000000e+04
2.147465173093049629e+00 1.882057601049287854e+01 9.622600000000000000e+04
2.171851386770913273e+00 1.860993699773645815e+01 9.717200000000000000e+04
2.196429360365885319e+00 1.821756268078174656e+01 1.019960000000000000e+05
2.221105043850578831e+00 1.784012983673983754e+01 1.028340000000000000e+05
2.245633118720809840e+00 1.748022132684190311e+01 1.049360000000000000e+05
2.270148613403661475e+00 1.729133718676309428e+01 1.076640000000000000e+05
2.294696009023289740e+00 1.707692905653138737e+01 1.097300000000000000e+05
2.319241441457444708e+00 1.681956340069632105e+01 1.122420000000000000e+05
2.343770146594723602e+00 1.648205850991216082e+01 1.145480000000000000e+05
2.368234709664871041e+00 1.624931943223351283e+01 1.162040000000000000e+05
2.392776617152194252e+00 1.595271374889864902e+01 1.202100000000000000e+05
2.417436309943946426e+00 1.575372876603755934e+01 1.222240000000000000e+05
2.441964092100820327e+00 1.560061514087781553e+01 1.240000000000000000e+05
2.466420201333919149e+00 1.534008255129698206e+01 1.264900000000000000e+05
2.491026169981223948e+00 1.516932792471397029e+01 1.302980000000000000e+05
2.515591102978649296e+00 1.494160183658592445e+01 1.315160000000000000e+05
2.540133082400877651e+00 1.472095604279653536e+01 1.350280000000000000e+05
2.564697215405975061e+00 1.450858504174207475e+01 1.370340000000000000e+05
2.589228454518015088e+00 1.420637818247074691e+01 1.399400000000000000e+05
2.613757183180440702e+00 1.409968626824757898e+01 1.420440000000000000e+05
2.638313502207512595e+00 1.379586111779635615e+01 1.460980000000000000e+05
2.662834301341306720e+00 1.364811531040872516e+01 1.466160000000000000e+05
2.687347884782291363e+00 1.353078155303656516e+01 1.516080000000000000e+05
2.711870266169386756e+00 1.335212701979461336e+01 1.521540000000000000e+05
2.736410240969383345e+00 1.305091275409832541e+01 1.573620000000000000e+05
2.760989340439442330e+00 1.283663912015252073e+01 1.585880000000000000e+05
2.785558473191997120e+00 1.273775415803071098e+01 1.622680000000000000e+05
2.810141778825738346e+00 1.252835529494256050e+01 1.650500000000000000e+05
2.834718102903821535e+00 1.235654476607545149e+01 1.677360000000000000e+05
2.859242120224363859e+00 1.221942420670585072e+01 1.702080000000000000e+05
2.883795674146918397e+00 1.202257730614128661e+01 1.739060000000000000e+05
2.908310367032441501e+00 1.187871821264997862e+01 1.755300000000000000e+05
2.932762648979863496e+00 1.171612451675413880e+01 1.792520000000000000e+05
2.957354671686772463e+00 1.155500495848871623e+01 1.830680000000000000e+05
2.981929099202057287e+00 1.142150437479857494e+01 1.854820000000000000e+05
3.006447522980065568e+00 1.126259878343851284e+01 1.880620000000000000e+05
3.031021325283102197e+00 1.121972698848497885e+01 1.926420000000000000e+05
3.055617158894413432e+00 1.102835510300139710e+01 1.947140000000000000e+05
3.080222423553735211e+00 1.091784227033402743e+01 1.988180000000000000e+05
3.104658431249708972e+00 1.067639690957261855e+01 1.985880000000000000e+05
3.129104157143472342e+00 1.059099055293723168e+01 2.049720000000000000e+05
3.153666107892540982e+00 1.044257525015234478e+01 2.070900000000000000e+05
3.178236510403852577e+00 1.028999444835118737e+01 2.116040000000000000e+05
3.202807723967755482e+00 1.024870002903350752e+01 2.135000000000000000e+05
3.227328988644422747e+00 1.007360620360037728e+01 2.174580000000000000e+05
3.251918303643163366e+00 9.928024844694370188e+00 2.211220000000000000e+05
3.276553677281378363e+00 9.800351358114173905e+00 2.251740000000000000e+05
3.301054613449531328e+00 9.668049399887465256e+00 2.254580000000000000e+05
3.325520506708000035e+00 9.633301625832510595e+00 2.307780000000000000e+05
3.350082606911083172e+00 9.453425719067636734e+00 2.346620000000000000e+05
3.374638471491168357e+00 9.293799255728607989e+00 2.370900000000000000e+05
3.399170621190092056e+00 9.193551977239140527e+00 2.414900000000000000e+05
