# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.013056178682312293e+03 2.600000000000000000e+01
6.013017737617095543e-02 3.100871007760051289e+05 7.200000000000000000e+01
8.418151618618714693e-02 1.643030260166619337e+04 1.520000000000000000e+02
1.087367500886957938e-01 4.880238963172335934e+04 2.340000000000000000e+02
1.343722219507281490e-01 2.826387018893937238e+03 4.160000000000000000e+02
1.587124844392140688e-01 6.623504613830668859e+03 4.800000000000000000e+02
1.829253236177555419e-01 3.017612315888579815e+03 7.220000000000000000e+02
2.074764920249410893e-01 3.568883987135436087e+02 8.740000000000000000e+02
2.323188502694161217e-01 5.491941421677315702e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.170472761900732621e+03 1.358000000000000000e+03
2.811677721420339782e-01 3.673398310198409149e+02 1.632000000000000000e+03
3.062790434346451818e-01 7.240356037756683918e+02 2.036000000000000000e+03
3.313311990205343727e-01 2.940482097717047054e+02 2.310000000000000000e+03
3.554505676832757644e-01 4.375357814440359903e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.734250947067056643e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.133068112869650150e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.111197207600433643e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.686828529548042752e+02 4.266000000000000000e+03
4.780738444491431371e-01 9.455505046806314340e+01 4.794000000000000000e+03
5.026630068413446839e-01 1.371210726249177867e+02 5.270000000000000000e+03
5.271487706313333632e-01 7.914090339102585858e+01 5.754000000000000000e+03
5.515550784249925176e-01 1.018888500100761263e+02 6.344000000000000000e+03
5.762450688919315001e-01 6.268028198397952622e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.062336560530974339e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.163338637165637124e+01 8.402000000000000000e+03
6.501755823830386305e-01 5.911294160500413852e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.445302027577939441e+01 9.670000000000000000e+03
6.991949513373587610e-01 5.163965146622167879e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.975471233336836718e+01 1.113000000000000000e+04
7.480317977018523523e-01 4.329163333262206237e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.278826643905667737e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.852051522153095320e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.736588659637377319e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.929601949012345941e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.451642839570538612e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.581406775043337021e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.239598595479469623e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.340586055936118015e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.958854810545107483e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.800009318932649904e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.746687648033399043e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.760858983351118567e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.612650595335662018e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.538763640262214238e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.464508787029939718e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.464936313934414613e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.343943292766243225e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.216724918210661599e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.188877299228699513e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.181055828319676415e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.104512541642708889e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.036024932015522282e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.027815147401981832e+01 3.622000000000000000e+04
1.337417753268757670e+00 9.981432225606297948e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.413020680850115340e+00 3.911400000000000000e+04
1.386503814700803305e+00 8.794327028810920766e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.765890576470768636e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.495910108543784034e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.072270694252594581e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.657298665674325377e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.418529937014189279e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.310033311060578853e+00 4.880200000000000000e+04
1.558325242020618395e+00 6.895044506763903236e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.545109343816564618e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.414687745869878555e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.427274744129990225e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.007145710234383706e+00 5.733800000000000000e+04
1.681030763944247663e+00 5.781385678551888674e+00 5.921400000000000000e+04
1.705626778692082679e+00 5.739116603283219042e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.596610077286446661e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.372392600300387677e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.181229435995271082e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.044557412650275019e+00 6.893000000000000000e+04
1.828415224475618661e+00 4.995605797545682236e+00 6.921800000000000000e+04
1.852957785002211422e+00 4.772699666677880259e+00 7.208600000000000000e+04
1.877516303117015672e+00 4.556493431578218178e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.484010257241875408e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.417998658534365575e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.219716643048628590e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.058275635871337883e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.006593900940293551e+00 8.374000000000000000e+04
2.024695913452227547e+00 3.978125670237742106e+00 8.622800000000000000e+04
2.049270495590969521e+00 3.817973805857519221e+00 8.724200000000000000e+04
2.073767679346899317e+00 3.696036493937713274e+00 8.950400000000000000e+04
2.098324428534850128e+00 3.646613717700892821e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.584582062464253038e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.425172225972438866e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.332235809389970882e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.245289416483941203e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.213593403049246788e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.102097600320902870e+00 1.049360000000000000e+05
2.270148613403661475e+00 2.997435874000483835e+00 1.076640000000000000e+05
2.294696009023289740e+00 2.968784970647077248e+00 1.097300000000000000e+05
2.319241441457444708e+00 2.952857468103031735e+00 1.122420000000000000e+05
2.343770146594723602e+00 2.820638380171540671e+00 1.145480000000000000e+05
2.368234709664871041e+00 2.731341739496843335e+00 1.162040000000000000e+05
2.392776617152194252e+00 2.660152780226846314e+00 1.202100000000000000e+05
2.417436309943946426e+00 2.658817063366220701e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.580652682510881757e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.492208098175320075e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.463393219716678129e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.426161716592730944e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.348195120361068700e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.292560334442759196e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.237209330643135097e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.202381585146803378e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.139344598900140060e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.101566859129003539e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.064950623160410892e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.040783547771125139e+00 1.521540000000000000e+05
2.736410240969383345e+00 1.987147863964015881e+00 1.573620000000000000e+05
2.760989340439442330e+00 1.919030549151419462e+00 1.585880000000000000e+05
2.785558473191997120e+00 1.884691002027382822e+00 1.622680000000000000e+05
2.810141778825738346e+00 1.873862153527475760e+00 1.650500000000000000e+05
2.834718102903821535e+00 1.811658840972616868e+00 1.677360000000000000e+05
2.859242120224363859e+00 1.777223042477033443e+00 1.702080000000000000e+05
2.883795674146918397e+00 1.733903635634126639e+00 1.739060000000000000e+05
2.908310367032441501e+00 1.719906636379794129e+00 1.755300000000000000e+05
2.932762648979863496e+00 1.672180461599893198e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.639470202003992849e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.609189094916275486e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.588034699670128003e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.545726721587021180e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.512967118001038003e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.496706744047758830e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.479917307212665234e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.424204625290876436e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.396997821161715336e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.368185921195879562e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.360023587496054676e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.323722452051934617e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.296371980441099581e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.268280354661552645e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.261217871186496309e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.230399105744788502e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.197663362046184288e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.178173076933189511e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.167332165657533949e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.137496849081842232e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.111396656690750939e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.098708134796163804e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.086480505457853685e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.057175076904611766e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.030395249779991307e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.017121528132406194e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.003340646183611851e+00 2.692540000000000000e+05
3.620133714506168499e+00 9.827443815255814119e-01 2.734020000000000000e+05
3.644665090967286414e+00 9.573063096917522330e-01 2.769780000000000000e+05
3.669256741163455349e+00 9.414733624929493283e-01 2.819300000000000000e+05
3.693754493622263713e+00 9.315769179464471472e-01 2.827260000000000000e+05
3.718234765907703743e+00 9.136859511285256863e-01 2.886340000000000000e+05
3.742746452707597093e+00 8.939446253397621556e-01 2.911940000000000000e+05
3.767336798239477424e+00 8.777394971083236630e-01 2.983160000000000000e+05
3.791942667298908720e+00 8.673516455402903169e-01 2.991160000000000000e+05
3.816441815281845340e+00 8.483649886165747223e-01 3.037460000000000000e+05
3.840963437352050036e+00 8.298163521397673437e-01 3.071300000000000000e+05
3.865469441448510679e+00 8.177469144525081335e-01 3.114540000000000000e+05
3.890043745248791485e+00 8.107204095648289366e-01 3.167940000000000000e+05
3.914615689522903175e+00 7.900130149119817258e-01 3.191300000000000000e+05
3.939097121164933490e+00 7.736573669101372008e-01 3.227560000000000000e+05
3.963665290400354202e+00 7.583032164787818497e-01 3.289800000000000000e+05
3.988256645205220607e+00 7.504266211617914850e-01 3.321680000000000000e+05
4.012797453054211871e+00 7.341333546919057707e-01 3.354620000000000000e+05
4.037351537842088334e+00 7.190606591022370431e-01 3.405560000000000000e+05
4.061914585401027900e+00 7.093462636532121834e-01 3.444740000000000000e+05
4.086437815517499850e+00 6.999749012347825650e-01 3.471860000000000000e+05
4.110951046617015159e+00 6.853042982918822190e-01 3.532380000000000000e+05
4.135472734262805261e+00 6.722853420389556245e-01 3.551620000000000000e+05
4.160026531205497591e+00 6.621962087321009438e-01 3.627840000000000000e+05
4.184627233559072401e+00 6.562240331823516737e-01 3.655020000000000000e+05
4.209183402302661747e+00 6.420565978720904621e-01 3.694900000000000000e+05
4.233703910607026444e+00 6.279397926465113411e-01 3.736360000000000000e+05
4.258250420165045291e+00 6.168825490883432794e-01 3.781540000000000000e+05
4.282795097965550468e+00 6.113083443077408363e-01 3.831980000000000000e+05
4.307362905596606950e+00 5.982515660611081865e-01 3.872260000000000000e+05
4.331889236955777100e+00 5.880754301924713268e-01 3.904320000000000000e+05
4.356351782716353149e+00 5.774006850277896286e-01 3.945740000000000000e+05
4.380869968189077035e+00 5.715818230987161908e-01 4.005240000000000000e+05
4.405442015258435262e+00 5.582663056103891464e-01 4.060180000000000000e+05
4.430038154713768606e+00 5.464218678841723520e-01 4.097500000000000000e+05
4.454549098485687253e+00 5.384337552144560224e-01 4.124740000000000000e+05
4.479064117175447279e+00 5.315042936814696750e-01 4.191220000000000000e+05
4.503684799355169410e+00 5.197803392454064531e-01 4.249840000000000000e+05
4.528242374938078463e+00 5.079036060018234933e-01 4.265520000000000000e+05
4.552775342002050252e+00 5.037138195830859200e-01 4.331060000000000000e+05
4.577325162575355044e+00 4.983608133640292093e-01 4.364900000000000000e+05
4.601909666628191786e+00 4.899620843946023707e-01 4.441020000000000000e+05
4.626452257502047694e+00 4.767970600540579196e-01 4.438580000000000000e+05
4.650940074150386572e+00 4.720099061819625907e-01 4.520580000000000000e+05
4.675452428806773142e+00 4.657393462542599449e-01 4.539040000000000000e+05
4.700012478571549579e+00 4.554789824531420561e-01 4.635820000000000000e+05
4.724564252754682947e+00 4.446407879026387788e-01 4.632040000000000000e+05
4.749083637952227654e+00 4.406345585177799951e-01 4.718580000000000000e+05
4.773640954484383414e+00 4.358389162173004205e-01 4.748060000000000000e+05
4.798218062373196702e+00 4.280721614171444367e-01 4.816500000000000000e+05
4.822796979808900097e+00 4.179217031056329246e-01 4.857140000000000000e+05
4.847294457657936206e+00 4.112466216866048629e-01 4.876640000000000000e+05
4.871792762736153470e+00 4.081610056403516817e-01 4.956720000000000000e+05
4.896353863643452264e+00 3.978724450974505666e-01 5.003700000000000000e+05
4.920905835235039660e+00 3.907660395440146761e-01 5.050500000000000000e+05
4.945446202376126088e+00 3.863419501720751215e-01 5.106220000000000000e+05
4.969987170607944371e+00 3.822178955223565766e-01 5.141780000000000000e+05
4.994549881773915345e+00 3.730263431381422023e-01 5.225060000000000000e+05
5.019089867533919502e+00 3.661736031826121618e-01 5.232700000000000000e+05
5.043657965768904461e+00 3.603427799977821366e-01 5.339440000000000000e+05
5.068231648991710081e+00 3.567270605034846831e-01 5.340280000000000000e+05
5.092745460766996857e+00 3.506988758956980368e-01 5.411300000000000000e+05
5.117271972670701885e+00 3.428499216723656651e-01 5.458780000000000000e+05
5.141819468888066069e+00 3.382299076393528448e-01 5.518420000000000000e+05
5.166361760711475348e+00 3.350663695473370951e-01 5.564660000000000000e+05
5.190889147532012693e+00 3.275859413325030722e-01 5.615640000000000000e+05
5.215413797921450545e+00 3.210075057882345595e-01 5.671560000000000000e+05
5.240003176458370326e+00 3.168484667343064998e-01 5.754260000000000000e+05
5.264574876720439001e+00 3.149957214751976098e-01 5.765060000000000000e+05
5.289071055375218045e+00 3.080109219438659784e-01 5.830460000000000000e+05
5.313607607293103108e+00 3.011012061313538268e-01 5.894500000000000000e+05
5.338150456576858716e+00 2.980579505006236141e-01 5.935600000000000000e+05
5.362714209695266909e+00 2.953549146065260755e-01 6.020300000000000000e+05
5.387260596384244593e+00 2.894085488433071895e-01 6.033000000000000000e+05
5.411760803823801425e+00 2.837433163198033736e-01 6.110420000000000000e+05
5.436329641198601514e+00 2.813784734579119484e-01 6.176620000000000000e+05
5.460880694997348073e+00 2.785205169800025193e-01 6.211540000000000000e+05
5.485422509986556783e+00 2.726744785103699664e-01 6.289540000000000000e+05
5.509989251405812638e+00 2.670621386514960283e-01 6.326800000000000000e+05
