# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.054192442989043684e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.941161143024280136e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.290423436148890914e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.340141377567933887e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.845041199766309319e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.875886375513869666e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.881315905428846804e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.121590526818129661e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.624222495274058815e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.149040915775900942e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.893768341730208817e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.551286345621204248e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.421028874881942556e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.178131518319868576e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.059532165881287256e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.502892455407118177e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.460047413321052545e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.380969460654644365e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.868493520588818058e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.201536026466150986e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.637807646492311164e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.232713711848629146e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.943851126323938416e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.416378562117662199e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.111905140364350331e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.791030220384843119e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.608466607286867855e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.361729566277706738e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.172522434286772963e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.912380051632848676e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.762951080237591128e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.622384918916917584e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.440995196425972580e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.312637118160581196e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.211077548540636073e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.035751058749951525e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.966568232943109251e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.830476678042541394e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.785349851266705556e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.720515512532575286e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.634324102638731446e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.574509813250326395e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.517610031586326969e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.413549065104424329e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.373960217996642186e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.316054701514649494e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.276697345250054205e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.204612260721897066e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.163594478435021351e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.116350798061059990e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.066315323432514539e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.040745903663891347e+01 3.446400000000000000e+04
1.313029045166066222e+00 9.914767906393883834e+00 3.622000000000000000e+04
1.337417753268757670e+00 9.739922048791315845e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.398173757788754301e+00 3.911400000000000000e+04
1.386503814700803305e+00 9.044883189975736926e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.714202681480438528e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.522469512306686923e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.198708414041913528e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.973082985823620739e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.728234697001725273e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.397008305523028682e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.243306910022041301e+00 5.141800000000000000e+04
1.582898818657196172e+00 7.017336676422496033e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.795645732660103633e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.646429006502638792e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.392641292686647603e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.251286658831927134e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.136196971108579312e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.862920781279817639e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.742029038623811310e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.597984345511693327e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.482469632443053520e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.320116146277501734e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.192267882760446263e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.026987066980003860e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.925493895284936308e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.784738824076093522e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.651077849189189095e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.603088138927621031e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.472940117024736040e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.397908050757129317e+00 8.622800000000000000e+04
