# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.119123710054035200e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.943122966232785529e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.307974664784735069e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.514600854560075049e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.932117653376377575e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.953929132186916604e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.961998199973896249e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.202026892149005448e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.657186003091079556e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.188044278506178841e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.922553004065464393e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.582088610968358751e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.439676213716610107e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.206839541861610030e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.075211048167286236e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.682094801936233353e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.564170663869678890e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.539037143158195420e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.895232073546017659e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.334668388037565023e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.732327455660261961e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.278428474006590676e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.014423098531346312e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.420656036246097642e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.179065835348360736e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.817914204343800577e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.643255116555681639e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.399507682450577306e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.181899681098949273e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.942975436576251624e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.787905809207065033e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.623462057800119140e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.444539786327533548e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.304848950682710651e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.251161661618463228e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.038095466564542235e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.985559667272740114e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.869801954665144450e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.785757943506341761e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.726255360965701868e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.647118786386205613e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.569515523312725591e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.499968807411138805e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.417597361496592612e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.380818644603190748e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.321177353596462467e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.267872568580958870e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.204772362493182136e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.166708388714995337e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.121892174837379486e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.070320531026039745e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.030370548909364636e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.003007698804997894e+01 3.622000000000000000e+04
1.337417753268757670e+00 9.680666826407497538e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.420922439475786447e+00 3.911400000000000000e+04
1.386503814700803305e+00 9.070116048494339722e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.765789394842816051e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.524343442615430533e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.193996375324520187e+00 4.418400000000000000e+04
1.484681614846454778e+00 8.016362104493300222e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.711486825858671956e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.413194451654057993e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.209426290869034304e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.976528976438762797e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.766708250257055468e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.665874503061735901e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.385857380385515647e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.268962815780167119e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.139981093385002531e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.924764015107876425e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.761430298592522092e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.559241971904668844e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.473740604260233233e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.388761566201400122e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.213459338600734405e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.052476206207959564e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.902579883126419347e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.810239237252064370e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.667597457716886389e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.553217834491086080e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.468507485037324756e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.392277843610401078e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.263837830283155661e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.174221612872019982e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.058656252509227791e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.977963032228669871e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.900129927367856020e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.815841480106839434e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.715253107425823043e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.650639717416511942e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.557106500893978840e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.496654461156827765e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.404176629834163137e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.321704340108490250e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.279264625498937491e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.203108769914997822e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.100846928965033111e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.070875623488320549e+00 1.222240000000000000e+05
2.441964092100820327e+00 3.032859566614778402e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.963029711510734021e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.885245212323529262e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.845946741333353902e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.799017933690535198e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.729026679601305627e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.661010531201874585e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.609203048943265379e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.573011784879351449e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.516893560499059657e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.468252981964238479e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.449759909785934830e+00 1.521540000000000000e+05
2.736410240969383345e+00 2.388753737067265792e+00 1.573620000000000000e+05
2.760989340439442330e+00 2.335174180641840902e+00 1.585880000000000000e+05
2.785558473191997120e+00 2.289245487256234668e+00 1.622680000000000000e+05
2.810141778825738346e+00 2.248075969149982978e+00 1.650500000000000000e+05
2.834718102903821535e+00 2.227488519231614283e+00 1.677360000000000000e+05
2.859242120224363859e+00 2.181121052752151179e+00 1.702080000000000000e+05
2.883795674146918397e+00 2.132501691386659459e+00 1.739060000000000000e+05
2.908310367032441501e+00 2.098869514684675419e+00 1.755300000000000000e+05
2.932762648979863496e+00 2.050228625985762054e+00 1.792520000000000000e+05
2.957354671686772463e+00 2.030154704319337089e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.983987258659249742e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.949974342947533801e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.914331184379772566e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.897470452629461901e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.851129814961433473e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.818696906703421545e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.791261659754184832e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.766465756519690178e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.732143753693738075e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.706293595703746835e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.678871995424863428e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.641641460676956710e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.620236094678006777e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.591089027659607469e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.560610521394269368e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.539967547435447059e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.509312755621620594e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.482427736579903454e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.461948435952895586e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.434154955001501586e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.418720394841608945e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.400969039059203336e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.367821188812360589e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.344901560644324201e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.321906576739265038e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.297219992614760287e+00 2.692540000000000000e+05
3.620133714506168499e+00 1.284142689868806642e+00 2.734020000000000000e+05
3.644665090967286414e+00 1.265189521404592510e+00 2.769780000000000000e+05
3.669256741163455349e+00 1.241963122216493298e+00 2.819300000000000000e+05
3.693754493622263713e+00 1.221118902327374078e+00 2.827260000000000000e+05
3.718234765907703743e+00 1.203152936005476237e+00 2.886340000000000000e+05
3.742746452707597093e+00 1.185910527065784592e+00 2.911940000000000000e+05
3.767336798239477424e+00 1.170351883487594113e+00 2.983160000000000000e+05
3.791942667298908720e+00 1.148630811149609077e+00 2.991160000000000000e+05
3.816441815281845340e+00 1.128139054102839989e+00 3.037460000000000000e+05
3.840963437352050036e+00 1.110305864711350843e+00 3.071300000000000000e+05
