# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.750608565528790677e+03 2.600000000000000000e+01
6.013017737617095543e-02 5.594711637407041053e+03 7.200000000000000000e+01
8.418151618618714693e-02 7.631480559407058308e+02 1.520000000000000000e+02
1.087367500886957938e-01 9.107988759170377762e+02 2.340000000000000000e+02
1.343722219507281490e-01 5.228841040500384452e+02 4.160000000000000000e+02
1.587124844392140688e-01 6.045504220701649274e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.485590473102161013e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.076202940374158175e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.545120100891157620e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.957219566214471342e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.950827771172753842e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.417821960316175591e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.478479958110936821e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.218038206948330497e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.070700118913375434e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.018013425419171369e+02 3.306000000000000000e+03
4.287673421450296507e-01 8.950330994123656581e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.121378537978495160e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.167381731353626151e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.475771705147268165e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.958217406137095651e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.405261617868323043e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.358596368078922723e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.683600346787241619e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.468476545945016198e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.119132692495848147e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.847190527093901125e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.755738271343290791e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.412095987549025011e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.245978283713608192e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.138357217365328111e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.832000993750925488e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.734727486152790732e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.527419532353508913e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.444959702992969852e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.296620058692988664e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.204827456981978173e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.158217842623018967e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.055959295836656509e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.953916723661606270e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.867734002700727558e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.828927882537758265e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.739005570324967920e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.656731071644165354e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.600489680806936121e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.545172939976291993e+01 2.680400000000000000e+04
