# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.058956740657640694e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.915792724714527367e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.280931877161139028e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.330340783237746791e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.803424292097416810e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.859088064749774958e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.875836977333920004e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.126335060390030662e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.611232145127456761e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.141997952464939203e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.891223059051881421e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.550552602873158037e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.409399892439124358e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.179455033979673573e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.052898821275269654e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.484605008170130702e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.420029978589617770e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.371776513828631039e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.816890208492380054e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.217067048914498173e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.608186406808999180e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.193738545322521816e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.945804030690159436e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.357411080677311332e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.088602470645813725e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.745112965784653625e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.584142176382032119e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.332182458273496195e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.142405250301861486e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.887737654545929900e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.741485576672393876e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.586889929027343626e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.414932290108653135e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.276280336511540980e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.199197763256025340e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.003647000426083480e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.946168410208696997e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.826247819009443774e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.763125693399325300e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.702203337958813734e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.618745433651660903e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.551781766506957894e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.484343136448860356e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.394245707167667270e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.357280634923641571e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.297334773074656056e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.255215841047578529e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.186107227386173335e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.146989607573115322e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.105352178457206946e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.050059161755956794e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.020053874448560194e+01 3.446400000000000000e+04
1.313029045166066222e+00 9.839892529762664708e+00 3.622000000000000000e+04
1.337417753268757670e+00 9.558883378000455622e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.291252853863745997e+00 3.911400000000000000e+04
1.386503814700803305e+00 8.925944032894687297e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.614430184844103167e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.415936814244764363e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.084632858444484427e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.874652555598798287e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.609066408716527619e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.264843444246441351e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.117634890230107203e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.890228988357734785e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.667120202938400908e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.553978728216625527e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.299234926241828347e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.168813965578034519e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.043070501884977297e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.803625807523506097e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.668820215822689690e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.496707621590323001e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.391688714856656794e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.287314207563673207e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.122493854627871990e+00 7.208600000000000000e+04
1.877516303117015672e+00 4.981328938013096952e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.852438428494319389e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.725981397736447320e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.599426611486114425e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.493979026187444603e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.392448594454076982e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.327306893073202154e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.210342137330020051e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.109480908392678877e+00 8.950400000000000000e+04
2.098324428534850128e+00 3.994767638155638956e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.892923023206764199e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.850415773879733994e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.747108800980854859e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.656063520305452563e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.592805089875184432e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.508003318541972337e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.446487611307821108e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.347621091432325446e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.269963250256217702e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.237043136853115843e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.163362012225128250e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.062107834208296797e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.024840749296380249e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.970219452432153240e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.912852825318847039e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.833889456037186338e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.805386553913987058e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.758617667724170275e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.670260008226668091e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.614983952257740718e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.569469332694800823e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.523955248870581869e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.479761759451235115e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.421325821317029003e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.390485970752945111e+00 1.521540000000000000e+05
2.736410240969383345e+00 2.351863828810227375e+00 1.573620000000000000e+05
2.760989340439442330e+00 2.300470160590306179e+00 1.585880000000000000e+05
2.785558473191997120e+00 2.253264845042838527e+00 1.622680000000000000e+05
2.810141778825738346e+00 2.207376675490365425e+00 1.650500000000000000e+05
2.834718102903821535e+00 2.191681799691612031e+00 1.677360000000000000e+05
2.859242120224363859e+00 2.142844622484914030e+00 1.702080000000000000e+05
2.883795674146918397e+00 2.094692425519163237e+00 1.739060000000000000e+05
2.908310367032441501e+00 2.055194272077673023e+00 1.755300000000000000e+05
2.932762648979863496e+00 2.015164961617412764e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.988152312977859104e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.950662761158115099e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.905655577728223582e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.875023728523301347e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.854050465957753913e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.819941754069908546e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.780270152075015488e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.756769698340482577e+00 2.049720000000000000e+05
