# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.071815606348912752e+03 2.600000000000000000e+01
6.013017737617095543e-02 5.133529030935561423e+03 7.200000000000000000e+01
8.418151618618714693e-02 4.078794716616412757e+02 1.520000000000000000e+02
1.087367500886957938e-01 6.939111529626590027e+02 2.340000000000000000e+02
1.343722219507281490e-01 3.740470906614013984e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.996854080716647672e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.548823580923360907e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.329019624503917214e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.854174936099900606e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.423490881808606900e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.476497263861279237e+02 1.632000000000000000e+03
3.062790434346451818e-01 9.838475642122816112e+01 2.036000000000000000e+03
3.313311990205343727e-01 1.083168595733338577e+02 2.310000000000000000e+03
3.554505676832757644e-01 8.936836824137053270e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.672328740735508745e+01 3.068000000000000000e+03
4.042043237165472980e-01 7.385289926127266824e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.405559662279122790e+01 3.934000000000000000e+03
4.534562801006977173e-01 5.131091520363546010e+01 4.266000000000000000e+03
4.780738444491431371e-01 5.071495419621131617e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.483099680898411066e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.258567694264898762e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.748465789329483044e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.782093067912681050e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.279339365532911188e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.149291727697113785e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.883872314993747565e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.642885381812687839e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.599398187421101625e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.302382532622843669e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.171137610459967959e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.155271409679833639e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.899167457552001181e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.842783852924561216e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.661493621766123141e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.620076535928647132e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.542151198933023437e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.458192413934905218e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.456305711847058326e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.336796634434229425e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.291023204621004083e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.236374285224732539e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.175764756271343181e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.113710398476382402e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.064766680669216470e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.029349313648329911e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.001106470538971038e+01 2.680400000000000000e+04
1.165412799157594437e+00 9.731507072911449896e+00 2.850000000000000000e+04
1.190057268598827767e+00 9.042370409707240597e+00 2.956400000000000000e+04
1.214617866389426926e+00 8.799572794219967520e+00 3.083400000000000000e+04
1.239153515017866303e+00 8.527825036569069539e+00 3.189000000000000000e+04
1.263794672254038076e+00 8.057501364987158965e+00 3.376600000000000000e+04
1.288426493777925508e+00 7.769468322251561254e+00 3.446400000000000000e+04
1.313029045166066222e+00 7.679830693397431851e+00 3.622000000000000000e+04
1.337417753268757670e+00 7.229572273956160977e+00 3.667000000000000000e+04
