# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.449412007879056318e+03 2.600000000000000000e+01
6.013017737617095543e-02 3.107841074625156471e+05 7.200000000000000000e+01
8.418151618618714693e-02 1.672677420588424502e+04 1.520000000000000000e+02
1.087367500886957938e-01 4.914030112386811379e+04 2.340000000000000000e+02
1.343722219507281490e-01 3.143937660974951086e+03 4.160000000000000000e+02
1.587124844392140688e-01 6.875583122855743568e+03 4.800000000000000000e+02
1.829253236177555419e-01 3.230077969184596896e+03 7.220000000000000000e+02
2.074764920249410893e-01 5.124229799150091367e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.733201237819571361e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.242827864575369404e+03 1.358000000000000000e+03
2.811677721420339782e-01 4.649999976667826331e+02 1.632000000000000000e+03
3.062790434346451818e-01 7.811906591614377930e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.690610047075060720e+02 2.310000000000000000e+03
3.554505676832757644e-01 4.925352318914173679e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.294424526851453834e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.636997444095357253e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.539607945905660529e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.004299608589466573e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.303599326016844486e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.629160720359096501e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.096809758050903980e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.275078361153242241e+02 6.344000000000000000e+03
5.762450688919315001e-01 8.869172943370072915e+01 7.014000000000000000e+03
6.007380805735611506e-01 7.473166570452988822e+01 7.364000000000000000e+03
6.253672373831143938e-01 7.384688769900493810e+01 8.402000000000000000e+03
6.501755823830386305e-01 7.791863555917502993e+01 8.738000000000000000e+03
6.747760941225345865e-01 6.438259989503926306e+01 9.670000000000000000e+03
6.991949513373587610e-01 6.707713736671055926e+01 9.880000000000000000e+03
7.236228637511089579e-01 5.753883903534076438e+01 1.113000000000000000e+04
7.480317977018523523e-01 5.903163119319103203e+01 1.140000000000000000e+04
7.726576112572679511e-01 4.837753904319146869e+01 1.272200000000000000e+04
7.973030407408827624e-01 4.310985953032752604e+01 1.317000000000000000e+04
8.219050394031606199e-01 4.076635257009004221e+01 1.418600000000000000e+04
8.465029529859586788e-01 4.159602622717642362e+01 1.495800000000000000e+04
8.710314617807571880e-01 3.658336742756978310e+01 1.580200000000000000e+04
8.955964540390221051e-01 3.610162373502977573e+01 1.674600000000000000e+04
9.200327912485964932e-01 3.342482462815947741e+01 1.753400000000000000e+04
9.445818830773816677e-01 3.335231697059046496e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.944540694583796991e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.779816672938048683e+01 2.052400000000000000e+04
1.018176782820507942e+00 2.663612482864359876e+01 2.165200000000000000e+04
