# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.493807596572109560e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.055051710652359361e+03 7.200000000000000000e+01
8.418151618618714693e-02 3.034663818485911975e+02 1.520000000000000000e+02
1.087367500886957938e-01 4.379889057312163345e+02 2.340000000000000000e+02
1.343722219507281490e-01 2.825056785751051507e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.425697380142424890e+02 4.800000000000000000e+02
1.829253236177555419e-01 1.913851989850369080e+02 7.220000000000000000e+02
2.074764920249410893e-01 1.659734534758697464e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.300435118629863211e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.026742580873019364e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.078154756682131534e+02 1.632000000000000000e+03
3.062790434346451818e-01 7.190803523141910603e+01 2.036000000000000000e+03
3.313311990205343727e-01 7.738667873501465522e+01 2.310000000000000000e+03
3.554505676832757644e-01 6.162124017145069388e+01 2.528000000000000000e+03
3.797409759428852505e-01 5.455342819011784883e+01 3.068000000000000000e+03
4.042043237165472980e-01 5.042659417350182594e+01 3.306000000000000000e+03
4.287673421450296507e-01 4.430986340706582638e+01 3.934000000000000000e+03
4.534562801006977173e-01 3.518101506918220167e+01 4.266000000000000000e+03
4.780738444491431371e-01 3.546954354687252220e+01 4.794000000000000000e+03
5.026630068413446839e-01 3.034765719808095241e+01 5.270000000000000000e+03
5.271487706313333632e-01 2.909754896129403434e+01 5.754000000000000000e+03
5.515550784249925176e-01 2.478971060929822912e+01 6.344000000000000000e+03
5.762450688919315001e-01 2.560757848267222059e+01 7.014000000000000000e+03
6.007380805735611506e-01 2.210279488985183249e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.100227403917574520e+01 8.402000000000000000e+03
6.501755823830386305e-01 1.943413584237282876e+01 8.738000000000000000e+03
6.747760941225345865e-01 1.780546937983070777e+01 9.670000000000000000e+03
6.991949513373587610e-01 1.734103311722323681e+01 9.880000000000000000e+03
7.236228637511089579e-01 1.521393695573045690e+01 1.113000000000000000e+04
7.480317977018523523e-01 1.417807760587166932e+01 1.140000000000000000e+04
7.726576112572679511e-01 1.388418845448750005e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.259992835554187529e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.206974684054000058e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.083805386031025542e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.052082814680725953e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.005232898088882898e+01 1.674600000000000000e+04
9.200327912485964932e-01 9.358662917185121444e+00 1.753400000000000000e+04
9.445818830773816677e-01 9.242788658956078152e+00 1.869000000000000000e+04
9.691428403852909712e-01 8.510120126654818762e+00 1.958600000000000000e+04
9.936398339652569023e-01 8.166817355961589087e+00 2.052400000000000000e+04
1.018176782820507942e+00 7.836837690341402762e+00 2.165200000000000000e+04
1.042766853365621582e+00 7.344497780499779971e+00 2.276000000000000000e+04
1.067432079366278153e+00 7.047444627408342654e+00 2.389200000000000000e+04
1.092007825972616253e+00 6.643954840268704309e+00 2.485400000000000000e+04
1.116555949281071269e+00 6.458446879017236242e+00 2.604000000000000000e+04
1.140969998657552109e+00 6.123456312456112549e+00 2.680400000000000000e+04
1.165412799157594437e+00 5.899661939080694140e+00 2.850000000000000000e+04
1.190057268598827767e+00 5.592757618657744345e+00 2.956400000000000000e+04
1.214617866389426926e+00 5.415343582418080892e+00 3.083400000000000000e+04
1.239153515017866303e+00 5.151483092839564293e+00 3.189000000000000000e+04
1.263794672254038076e+00 4.928237286888598412e+00 3.376600000000000000e+04
1.288426493777925508e+00 4.633477937143717362e+00 3.446400000000000000e+04
1.313029045166066222e+00 4.641212804337914832e+00 3.622000000000000000e+04
1.337417753268757670e+00 4.307400420697035770e+00 3.667000000000000000e+04
1.361925448145902662e+00 4.335825445986238869e+00 3.911400000000000000e+04
1.386503814700803305e+00 4.077161923229382090e+00 3.989800000000000000e+04
1.410925965910736268e+00 4.029992798724763681e+00 4.126400000000000000e+04
