# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.396752117961915701e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.227656598737863078e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.443065943239292210e+03 1.520000000000000000e+02
1.087367500886957938e-01 9.296630625161708394e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.715352665239743146e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.487602013659593467e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.300174631602068871e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.485374572501755210e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.962661989564970781e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.410174130228186300e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.128580708891405777e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.737097572986510841e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.609182808012493808e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.328800076411259852e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.205619483976264945e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.078191261218096031e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.595498674798110983e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.375446188287523341e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.923047466014433837e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.078598142725402909e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.463131609015472634e+01 5.754000000000000000e+03
5.515550784249925176e-01 6.012338265096719425e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.584024040164270275e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.147975010637607340e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.725837965595136581e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.361496623366055303e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.195898200081387586e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.847731586596136566e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.690433138394907076e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.369149753561485028e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.225274616841944919e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.061660250292325713e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.856512713200059395e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.709280427120036450e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.534535502405548968e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.392574232688564706e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.299419533065603716e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.160505535434316116e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.101355149600592753e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.023197262530277740e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.904764911749143863e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.871793178756477261e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.795183778210452630e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.667646420529824880e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.601569431195798643e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.550367539712038401e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.513069780201364978e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.422422376294612434e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.383290988857081061e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.321519008773570825e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.280887205120401617e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.245872469157091800e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.176017625691439328e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.158321976435352951e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.100097711866913031e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.066013767347313745e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.032922126565248355e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.018213190888786279e+01 4.332000000000000000e+04
1.460033395611762819e+00 9.754777918337122600e+00 4.418400000000000000e+04
1.484681614846454778e+00 9.377895107678147824e+00 4.654800000000000000e+04
1.509254924902153627e+00 9.161186886809787211e+00 4.719800000000000000e+04
1.533680946131934064e+00 8.840663372398276820e+00 4.880200000000000000e+04
1.558325242020618395e+00 8.607173909167050496e+00 5.141800000000000000e+04
1.582898818657196172e+00 8.298362415616901799e+00 5.158800000000000000e+04
1.607456402752097668e+00 8.050661798935717428e+00 5.464400000000000000e+04
1.631994660923775875e+00 7.909643800378477252e+00 5.484200000000000000e+04
1.656426602680801441e+00 7.557963536080761990e+00 5.733800000000000000e+04
1.681030763944247663e+00 7.437303382143295671e+00 5.921400000000000000e+04
1.705626778692082679e+00 7.304612187134520873e+00 6.064200000000000000e+04
1.730101932693856259e+00 7.018164098808030715e+00 6.220200000000000000e+04
1.754558260322716334e+00 6.796022737898816501e+00 6.399000000000000000e+04
1.779072581939174391e+00 6.668427337816149603e+00 6.596200000000000000e+04
1.803774998375834437e+00 6.487176007238924846e+00 6.893000000000000000e+04
1.828415224475618661e+00 6.239851342695854619e+00 6.921800000000000000e+04
1.852957785002211422e+00 6.145066421422842318e+00 7.208600000000000000e+04
1.877516303117015672e+00 6.005169121825765899e+00 7.321600000000000000e+04
1.902003194583360202e+00 5.816466451622360090e+00 7.536400000000000000e+04
1.926459206259836909e+00 5.714052403163482730e+00 7.714200000000000000e+04
1.950979244101561871e+00 5.552829934313052718e+00 7.932200000000000000e+04
1.975457770288180148e+00 5.423207793362420759e+00 8.112200000000000000e+04
1.999996309013334805e+00 5.278300330779138072e+00 8.374000000000000000e+04
2.024695913452227547e+00 5.140381597951646953e+00 8.622800000000000000e+04
2.049270495590969521e+00 5.045454652402342255e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.880198051940821458e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.749276867787613376e+00 9.236600000000000000e+04
2.122935889074646809e+00 4.662585012012677943e+00 9.390800000000000000e+04
2.147465173093049629e+00 4.601437666507951718e+00 9.622600000000000000e+04
2.171851386770913273e+00 4.463693973529724524e+00 9.717200000000000000e+04
2.196429360365885319e+00 4.373219070170933698e+00 1.019960000000000000e+05
2.221105043850578831e+00 4.275604302233118936e+00 1.028340000000000000e+05
2.245633118720809840e+00 4.196808725954495500e+00 1.049360000000000000e+05
2.270148613403661475e+00 4.074100844215107209e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.955874767836011330e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.886740815145564909e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.805624571501684983e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.752505034374858273e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.668941474946033399e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.574688247594681290e+00 1.222240000000000000e+05
2.441964092100820327e+00 3.520578139139963980e+00 1.240000000000000000e+05
