# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.731040926832968580e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.271048405225918941e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.527909062096187654e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.011819185865200893e+03 2.340000000000000000e+02
1.343722219507281490e-01 8.250597900576713073e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.870151162269679617e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.694414277473188122e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.830836870385110160e+02 8.740000000000000000e+02
2.323188502694161217e-01 3.166484927287983737e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.581133527846062066e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.290418196061618517e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.897807215768054618e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.707932510046479990e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.430685681089591981e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.273332010696650656e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.159443180066679702e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.017646663079529503e+02 3.934000000000000000e+03
4.534562801006977173e-01 8.988237306111477665e+01 4.266000000000000000e+03
4.780738444491431371e-01 8.233208249956464897e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.580420213873445334e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.908870674313796201e+01 5.754000000000000000e+03
5.515550784249925176e-01 6.310037908898550540e+01 6.344000000000000000e+03
5.762450688919315001e-01 6.027382374159707723e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.268501346537286167e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.015905079365738573e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.593696811113666456e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.369725163310921801e+01 9.670000000000000000e+03
6.991949513373587610e-01 4.061855452111695541e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.781626143336396950e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.554884002058697945e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.353816445200811103e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.129965113354050388e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.946757872391231103e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.754938701891203223e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.707639843719471173e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.447764594948215233e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.398258445660974303e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.269965257153809546e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.127876728238822679e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.078872179002072684e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.990315144626253741e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.881797426497457337e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.799086469825667933e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.720271123182232031e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.683007916198181775e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.606528399809666752e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.509502050283301955e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.461080516857175660e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.416433922077990815e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.356840080105654067e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.294940876407626718e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.243343995310348404e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.217852642651289230e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.174402459675705046e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.134336372804904514e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.097310298346179458e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.064570537552786078e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.027056432456776314e+01 4.332000000000000000e+04
1.460033395611762819e+00 9.905903911724045940e+00 4.418400000000000000e+04
1.484681614846454778e+00 9.731766010414785839e+00 4.654800000000000000e+04
1.509254924902153627e+00 9.347027378484892068e+00 4.719800000000000000e+04
1.533680946131934064e+00 9.024174534728320651e+00 4.880200000000000000e+04
1.558325242020618395e+00 8.764614548504484404e+00 5.141800000000000000e+04
1.582898818657196172e+00 8.496644027551360168e+00 5.158800000000000000e+04
1.607456402752097668e+00 8.253672445058260365e+00 5.464400000000000000e+04
1.631994660923775875e+00 8.110343073356983012e+00 5.484200000000000000e+04
1.656426602680801441e+00 7.753316322035577635e+00 5.733800000000000000e+04
1.681030763944247663e+00 7.683848645987739090e+00 5.921400000000000000e+04
1.705626778692082679e+00 7.426125109641434463e+00 6.064200000000000000e+04
1.730101932693856259e+00 7.203778567325337612e+00 6.220200000000000000e+04
1.754558260322716334e+00 7.005533404154324906e+00 6.399000000000000000e+04
1.779072581939174391e+00 6.799362124982425648e+00 6.596200000000000000e+04
1.803774998375834437e+00 6.660011703111362813e+00 6.893000000000000000e+04
1.828415224475618661e+00 6.532796691016171664e+00 6.921800000000000000e+04
1.852957785002211422e+00 6.343540152063873450e+00 7.208600000000000000e+04
1.877516303117015672e+00 6.163842569722230991e+00 7.321600000000000000e+04
1.902003194583360202e+00 6.012397325885362243e+00 7.536400000000000000e+04
1.926459206259836909e+00 5.877336352925253138e+00 7.714200000000000000e+04
1.950979244101561871e+00 5.717384404799153330e+00 7.932200000000000000e+04
1.975457770288180148e+00 5.570431721319364371e+00 8.112200000000000000e+04
1.999996309013334805e+00 5.471975893792429879e+00 8.374000000000000000e+04
2.024695913452227547e+00 5.346615146755711478e+00 8.622800000000000000e+04
2.049270495590969521e+00 5.205099376006950607e+00 8.724200000000000000e+04
2.073767679346899317e+00 5.132638171958008755e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.967289033610311044e+00 9.236600000000000000e+04
2.122935889074646809e+00 4.855876279022019126e+00 9.390800000000000000e+04
2.147465173093049629e+00 4.749942135177670721e+00 9.622600000000000000e+04
2.171851386770913273e+00 4.661459851150349110e+00 9.717200000000000000e+04
2.196429360365885319e+00 4.549685935483838151e+00 1.019960000000000000e+05
2.221105043850578831e+00 4.453335668493326516e+00 1.028340000000000000e+05
2.245633118720809840e+00 4.327625491910723987e+00 1.049360000000000000e+05
2.270148613403661475e+00 4.263850419658095525e+00 1.076640000000000000e+05
2.294696009023289740e+00 4.203891301328548380e+00 1.097300000000000000e+05
2.319241441457444708e+00 4.085013563861966901e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.982458863240530000e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.927482555789397090e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.824945605083375000e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.758743021903363513e+00 1.222240000000000000e+05
2.441964092100820327e+00 3.690978037913716037e+00 1.240000000000000000e+05
2.466420201333919149e+00 3.610632945849176600e+00 1.264900000000000000e+05
