# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.472807104485843865e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.139588297259141655e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.437109990361058863e+03 1.520000000000000000e+02
1.087367500886957938e-01 9.438363988944088305e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.697298221746850686e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.522562418941461146e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.396078345279041173e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.565873765497112231e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.960292706814719850e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.420033549021021031e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.143450248750669118e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.771454311828703680e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.596901694534177523e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.338171462949175066e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.188105893085577236e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.081384384837336228e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.532164008700881652e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.396134624266277058e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.681777508897887685e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.064847405348099585e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.426813830032361352e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.873079520416535360e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.621264186832768672e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.901256463968869070e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.658743666858905641e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.264363031186600494e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.074166642272090400e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.787246845925240990e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.519161371739333788e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.290424261971175213e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.117461852534992062e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.914083619074508036e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.734039979711952384e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.559989550262678648e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.524433826316202811e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.275145036510678054e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.226613146482226924e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.099439193797055481e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.981631730190862584e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.925535704980642038e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.843255997260035173e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.752487732003802989e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.670185624149386072e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.592687831836694734e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.549700754759228971e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.485874701661211006e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.404210258989925642e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.351535675875815379e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.312724557730109964e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.260078427922058886e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.203549573558252916e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.148312660046880751e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.130540879125156017e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.084227795930988414e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.055300696556041196e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.015204732370642127e+01 3.989800000000000000e+04
1.410925965910736268e+00 9.811129235281821792e+00 4.126400000000000000e+04
1.435480380696713132e+00 9.515522896456010571e+00 4.332000000000000000e+04
1.460033395611762819e+00 9.169379723506867919e+00 4.418400000000000000e+04
1.484681614846454778e+00 8.987512377201639424e+00 4.654800000000000000e+04
1.509254924902153627e+00 8.635142251910579603e+00 4.719800000000000000e+04
1.533680946131934064e+00 8.343620675503707673e+00 4.880200000000000000e+04
1.558325242020618395e+00 8.082023268247068515e+00 5.141800000000000000e+04
1.582898818657196172e+00 7.830236639789077024e+00 5.158800000000000000e+04
1.607456402752097668e+00 7.624961972721229664e+00 5.464400000000000000e+04
1.631994660923775875e+00 7.484649366632873502e+00 5.484200000000000000e+04
1.656426602680801441e+00 7.167079295435262232e+00 5.733800000000000000e+04
1.681030763944247663e+00 7.090479692287695812e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.874740519390445392e+00 6.064200000000000000e+04
1.730101932693856259e+00 6.660458912031667289e+00 6.220200000000000000e+04
1.754558260322716334e+00 6.462430662676273307e+00 6.399000000000000000e+04
1.779072581939174391e+00 6.240624866016481143e+00 6.596200000000000000e+04
1.803774998375834437e+00 6.145277317688469410e+00 6.893000000000000000e+04
1.828415224475618661e+00 6.031875879982483646e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.862012753305235968e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.680127885099049756e+00 7.321600000000000000e+04
1.902003194583360202e+00 5.516490447953302123e+00 7.536400000000000000e+04
1.926459206259836909e+00 5.414357088022565989e+00 7.714200000000000000e+04
1.950979244101561871e+00 5.270710770161966430e+00 7.932200000000000000e+04
1.975457770288180148e+00 5.135453130477710459e+00 8.112200000000000000e+04
1.999996309013334805e+00 5.037861632084064567e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.921048810389694772e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.811280730754576851e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.722934418903399489e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.587801716300931254e+00 9.236600000000000000e+04
2.122935889074646809e+00 4.474878545219557857e+00 9.390800000000000000e+04
2.147465173093049629e+00 4.381097430837201046e+00 9.622600000000000000e+04
2.171851386770913273e+00 4.291465665825739961e+00 9.717200000000000000e+04
