# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.765362560797276274e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.687375998528137643e+03 7.200000000000000000e+01
8.418151618618714693e-02 3.074886063751182519e+03 1.520000000000000000e+02
1.087367500886957938e-01 2.095988624010422427e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.731909406493705774e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.266658459934220218e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.931195456795917380e+02 7.220000000000000000e+02
2.074764920249410893e-01 8.301251442916285441e+02 8.740000000000000000e+02
2.323188502694161217e-01 7.265512692576332938e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.656817178685594172e+02 1.358000000000000000e+03
2.811677721420339782e-01 5.150375667109403821e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.423157796808957301e+02 2.036000000000000000e+03
3.313311990205343727e-01 4.088532392123449313e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.412262179370612785e+02 2.528000000000000000e+03
3.797409759428852505e-01 3.044702707825916832e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.875398803700472854e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.578471200496686038e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.270194090591119505e+02 4.266000000000000000e+03
4.780738444491431371e-01 2.154958468359128858e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.978547266950283472e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.853600445938074017e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.709266216774977636e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.661558099080361046e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.468854217985197010e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.425856156455076018e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.329624558536282279e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.279229213964096061e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.206605289636207345e+02 9.880000000000000000e+03
7.236228637511089579e-01 1.147715669025843965e+02 1.113000000000000000e+04
7.480317977018523523e-01 1.087120939373862285e+02 1.140000000000000000e+04
7.726576112572679511e-01 1.047429267946366878e+02 1.272200000000000000e+04
7.973030407408827624e-01 9.966680548599202893e+01 1.317000000000000000e+04
8.219050394031606199e-01 9.510006504218978307e+01 1.418600000000000000e+04
8.465029529859586788e-01 8.885670984541187067e+01 1.495800000000000000e+04
8.710314617807571880e-01 8.856039102251290274e+01 1.580200000000000000e+04
8.955964540390221051e-01 8.253424270818769060e+01 1.674600000000000000e+04
9.200327912485964932e-01 8.059168640349149371e+01 1.753400000000000000e+04
9.445818830773816677e-01 7.690757597391201728e+01 1.869000000000000000e+04
9.691428403852909712e-01 7.444399805066088049e+01 1.958600000000000000e+04
9.936398339652569023e-01 7.297722209763124113e+01 2.052400000000000000e+04
