# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.113262702987012290e+03 2.600000000000000000e+01
6.013017737617095543e-02 5.879219451924056557e+03 7.200000000000000000e+01
8.418151618618714693e-02 9.471411336425347827e+02 1.520000000000000000e+02
1.087367500886957938e-01 1.038359731318507556e+03 2.340000000000000000e+02
1.343722219507281490e-01 6.040437922260468895e+02 4.160000000000000000e+02
1.587124844392140688e-01 6.644958590610771125e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.987273687945967140e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.485120921596216021e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.926330128455166459e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.253033823479208024e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.210667740087355639e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.655430660036414281e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.703764587084975801e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.399257926515286954e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.243903367240308029e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.175897143812869388e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.041793071802850648e+02 3.934000000000000000e+03
4.534562801006977173e-01 8.262979337302277827e+01 4.266000000000000000e+03
4.780738444491431371e-01 8.392215354911192549e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.627940839992470501e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.940960547256726443e+01 5.754000000000000000e+03
5.515550784249925176e-01 6.397477845921869033e+01 6.344000000000000000e+03
5.762450688919315001e-01 6.283098316136639028e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.517740128346823525e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.248338077646157274e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.849698313535612471e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.573058200744167578e+01 9.670000000000000000e+03
6.991949513373587610e-01 4.436486091694284539e+01 9.880000000000000000e+03
7.236228637511089579e-01 4.086724728792500372e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.904950506177519998e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.733140822358765831e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.409549798526475684e+01 1.317000000000000000e+04
8.219050394031606199e-01 3.289962984812778046e+01 1.418600000000000000e+04
8.465029529859586788e-01 3.065168850182366711e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.955305227060468809e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.768335698045402182e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.677895345332229127e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.600466365162224847e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.508069325423783980e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.374357398950404985e+01 2.052400000000000000e+04
1.018176782820507942e+00 2.264189050263943770e+01 2.165200000000000000e+04
1.042766853365621582e+00 2.249718148290213193e+01 2.276000000000000000e+04
1.067432079366278153e+00 2.140952840374319877e+01 2.389200000000000000e+04
1.092007825972616253e+00 2.036961580538855188e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.968199764903349802e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.896710195768061169e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.859192395348119220e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.745608476063394576e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.717788444758592803e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.671466925770053180e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.572857621044063947e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.556660612692992807e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.495377718418542656e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.443046880340876292e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.445579893084486756e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.370737633720527349e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.372609293481540682e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.317402913688142618e+01 4.332000000000000000e+04
1.460033395611762819e+00 1.283241404847843015e+01 4.418400000000000000e+04
1.484681614846454778e+00 1.231304266979779882e+01 4.654800000000000000e+04
1.509254924902153627e+00 1.203238770440481709e+01 4.719800000000000000e+04
