# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.255466336576687354e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.316881174410963467e+03 7.200000000000000000e+01
8.418151618618714693e-02 2.867424898161916644e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.964326061278055931e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.603485194201302647e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.185368023966744431e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.275428234446325177e+02 7.220000000000000000e+02
2.074764920249410893e-01 7.821030695105872610e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.728830111700951875e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.189025949213018976e+02 1.358000000000000000e+03
2.811677721420339782e-01 4.710375814031366986e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.081317237100811326e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.681395701201457769e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.090951434518569272e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.748150009193703340e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.605322518231333788e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.288162512808485189e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.051248948478158241e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.901570912534311901e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.756077880140664433e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.656829270469463324e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.507207105731496029e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.458977600038278979e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.289191441861162559e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.236279814871474514e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.153924507394363843e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.108370797036804021e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.041636626379931698e+02 9.880000000000000000e+03
7.236228637511089579e-01 9.667866404489794263e+01 1.113000000000000000e+04
7.480317977018523523e-01 9.199759248092539110e+01 1.140000000000000000e+04
7.726576112572679511e-01 8.855266337293298307e+01 1.272200000000000000e+04
7.973030407408827624e-01 8.306007085563422265e+01 1.317000000000000000e+04
8.219050394031606199e-01 8.026488765108818768e+01 1.418600000000000000e+04
8.465029529859586788e-01 7.410118883665558087e+01 1.495800000000000000e+04
8.710314617807571880e-01 7.305727162570616429e+01 1.580200000000000000e+04
8.955964540390221051e-01 6.697108970804650596e+01 1.674600000000000000e+04
9.200327912485964932e-01 6.669846246193428385e+01 1.753400000000000000e+04
9.445818830773816677e-01 6.342247591448474964e+01 1.869000000000000000e+04
9.691428403852909712e-01 6.013959737932178484e+01 1.958600000000000000e+04
9.936398339652569023e-01 5.891639673418686840e+01 2.052400000000000000e+04
1.018176782820507942e+00 5.725072301631975336e+01 2.165200000000000000e+04
1.042766853365621582e+00 5.468671633247495123e+01 2.276000000000000000e+04
1.067432079366278153e+00 5.197695945811209128e+01 2.389200000000000000e+04
1.092007825972616253e+00 4.986472513659182226e+01 2.485400000000000000e+04
1.116555949281071269e+00 4.931847998975266734e+01 2.604000000000000000e+04
1.140969998657552109e+00 4.803007419882494133e+01 2.680400000000000000e+04
1.165412799157594437e+00 4.535393494040923201e+01 2.850000000000000000e+04
1.190057268598827767e+00 4.422153919071527639e+01 2.956400000000000000e+04
1.214617866389426926e+00 4.266065596537137594e+01 3.083400000000000000e+04
1.239153515017866303e+00 4.165453662185117878e+01 3.189000000000000000e+04
1.263794672254038076e+00 3.980930676172261684e+01 3.376600000000000000e+04
1.288426493777925508e+00 3.868344107444041668e+01 3.446400000000000000e+04
1.313029045166066222e+00 3.797614782185009830e+01 3.622000000000000000e+04
1.337417753268757670e+00 3.715610127166033294e+01 3.667000000000000000e+04
1.361925448145902662e+00 3.612463249823293410e+01 3.911400000000000000e+04
1.386503814700803305e+00 3.504925452267583097e+01 3.989800000000000000e+04
1.410925965910736268e+00 3.445657477553523051e+01 4.126400000000000000e+04
1.435480380696713132e+00 3.305564637705892750e+01 4.332000000000000000e+04
1.460033395611762819e+00 3.199430376522332153e+01 4.418400000000000000e+04
1.484681614846454778e+00 3.169985711565354691e+01 4.654800000000000000e+04
1.509254924902153627e+00 3.065309421823169700e+01 4.719800000000000000e+04
1.533680946131934064e+00 3.000160194097704291e+01 4.880200000000000000e+04
1.558325242020618395e+00 2.926078486474147056e+01 5.141800000000000000e+04
1.582898818657196172e+00 2.852019823759915695e+01 5.158800000000000000e+04
1.607456402752097668e+00 2.789698916623177993e+01 5.464400000000000000e+04
1.631994660923775875e+00 2.757684630465998410e+01 5.484200000000000000e+04
1.656426602680801441e+00 2.641062068763249471e+01 5.733800000000000000e+04
1.681030763944247663e+00 2.601332167393190886e+01 5.921400000000000000e+04
1.705626778692082679e+00 2.552800131933815209e+01 6.064200000000000000e+04
1.730101932693856259e+00 2.493413131335549693e+01 6.220200000000000000e+04
1.754558260322716334e+00 2.445333057753793327e+01 6.399000000000000000e+04
1.779072581939174391e+00 2.391179655669284898e+01 6.596200000000000000e+04
1.803774998375834437e+00 2.339926411569128462e+01 6.893000000000000000e+04
1.828415224475618661e+00 2.306268866015654240e+01 6.921800000000000000e+04
1.852957785002211422e+00 2.257093922132326114e+01 7.208600000000000000e+04
1.877516303117015672e+00 2.212622414676281224e+01 7.321600000000000000e+04
1.902003194583360202e+00 2.173586225409387751e+01 7.536400000000000000e+04
1.926459206259836909e+00 2.125750615239240915e+01 7.714200000000000000e+04
1.950979244101561871e+00 2.077624290604866886e+01 7.932200000000000000e+04
1.975457770288180148e+00 2.043124836177736015e+01 8.112200000000000000e+04
1.999996309013334805e+00 2.009235538575262225e+01 8.374000000000000000e+04
2.024695913452227547e+00 1.974881842961714895e+01 8.622800000000000000e+04
2.049270495590969521e+00 1.911440432239936271e+01 8.724200000000000000e+04
2.073767679346899317e+00 1.893846795741411171e+01 8.950400000000000000e+04
2.098324428534850128e+00 1.844323402216132024e+01 9.236600000000000000e+04
2.122935889074646809e+00 1.823222214634154170e+01 9.390800000000000000e+04
2.147465173093049629e+00 1.786357695720598926e+01 9.622600000000000000e+04
2.171851386770913273e+00 1.764371738006445511e+01 9.717200000000000000e+04
2.196429360365885319e+00 1.726768786832804992e+01 1.019960000000000000e+05
2.221105043850578831e+00 1.690947739107734193e+01 1.028340000000000000e+05
2.245633118720809840e+00 1.653801357692728047e+01 1.049360000000000000e+05
2.270148613403661475e+00 1.639847225623343974e+01 1.076640000000000000e+05
2.294696009023289740e+00 1.612917416115863034e+01 1.097300000000000000e+05
2.319241441457444708e+00 1.578944767641428548e+01 1.122420000000000000e+05
2.343770146594723602e+00 1.554236577114816775e+01 1.145480000000000000e+05
2.368234709664871041e+00 1.530460989101393210e+01 1.162040000000000000e+05
2.392776617152194252e+00 1.500793643692130352e+01 1.202100000000000000e+05
2.417436309943946426e+00 1.479657532249388474e+01 1.222240000000000000e+05
2.441964092100820327e+00 1.462046814945022177e+01 1.240000000000000000e+05
2.466420201333919149e+00 1.436350810631895314e+01 1.264900000000000000e+05
2.491026169981223948e+00 1.420382977676411151e+01 1.302980000000000000e+05
2.515591102978649296e+00 1.394427558173182469e+01 1.315160000000000000e+05
2.540133082400877651e+00 1.372264260976310801e+01 1.350280000000000000e+05
2.564697215405975061e+00 1.347717989409935768e+01 1.370340000000000000e+05
2.589228454518015088e+00 1.320841323311026905e+01 1.399400000000000000e+05
2.613757183180440702e+00 1.308511084409015801e+01 1.420440000000000000e+05
