# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.554822178343980340e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.644549899692087820e+03 7.200000000000000000e+01
8.418151618618714693e-02 9.507752194537031301e+02 1.520000000000000000e+02
1.087367500886957938e-01 8.177878156617626928e+02 2.340000000000000000e+02
1.343722219507281490e-01 5.475766608706859415e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.918474568132567128e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.353653313796303337e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.750438946621489436e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.355028777766207781e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.876509530112091966e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.745792446989861730e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.380998115563450028e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.361213579200415893e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.073119085465655616e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.005781743866914582e+02 3.068000000000000000e+03
4.042043237165472980e-01 8.968710854823551415e+01 3.306000000000000000e+03
4.287673421450296507e-01 7.986254202972702387e+01 3.934000000000000000e+03
4.534562801006977173e-01 6.414341356719781118e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.502064317895917611e+01 4.794000000000000000e+03
5.026630068413446839e-01 5.812397330493320169e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.200707096077851332e+01 5.754000000000000000e+03
5.515550784249925176e-01 4.836339963244360973e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.630760137829550871e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.139492347082456547e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.789387330301784829e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.580865844054636682e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.426696655846625106e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.211368038208198783e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.047991504736700819e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.814539769102272260e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.651341519316950013e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.491200059106678921e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.358045654311843720e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.183685875438356305e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.075332479599456903e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.936219967662099251e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.887156462092051257e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.767374523274505549e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.722712267406124909e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.651459785851358930e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.533961327035437705e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.522753788262042285e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.478854843729870261e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.342238537245692775e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.309573064237281237e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.247084432536700227e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.220016791149407709e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.139123602398778523e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.131419651201206555e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.079939539978702356e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.021341392673594761e+01 3.376600000000000000e+04
1.288426493777925508e+00 9.871978263275858367e+00 3.446400000000000000e+04
1.313029045166066222e+00 9.512488786807139718e+00 3.622000000000000000e+04
1.337417753268757670e+00 9.269847927597929527e+00 3.667000000000000000e+04
1.361925448145902662e+00 8.933785986647444943e+00 3.911400000000000000e+04
1.386503814700803305e+00 8.714492500163911970e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.445285727627581451e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.229151346251304844e+00 4.332000000000000000e+04
1.460033395611762819e+00 7.871231157968471059e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.495210995933989651e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.450431629301787595e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.163039431255636913e+00 4.880200000000000000e+04
1.558325242020618395e+00 6.911381150094707770e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.572345096187420133e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.389891050043413401e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.232849854022965985e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.005986550936949442e+00 5.733800000000000000e+04
1.681030763944247663e+00 5.909082053488058150e+00 5.921400000000000000e+04
1.705626778692082679e+00 5.790898465526053585e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.610241947788916939e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.358238264300946518e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.130980061491539956e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.180433808119336625e+00 6.893000000000000000e+04
1.828415224475618661e+00 4.952695849848575804e+00 6.921800000000000000e+04
1.852957785002211422e+00 4.887853650201491540e+00 7.208600000000000000e+04
1.877516303117015672e+00 4.747444164024299695e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.623650916105246367e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.523696780980717591e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.278486489135578275e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.307597377716310127e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.177194950374260252e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.051476375201525038e+00 8.622800000000000000e+04
2.049270495590969521e+00 3.984829401243079161e+00 8.724200000000000000e+04
2.073767679346899317e+00 3.833132762402119198e+00 8.950400000000000000e+04
2.098324428534850128e+00 3.736006714898217229e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.608253322226137261e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.574624787943236459e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.546311106809785230e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.441375310836396917e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.352871358413242575e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.224415403916736533e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.167399143491280267e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.119434670454261482e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.004825737484917880e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.014370534332528440e+00 1.145480000000000000e+05
2.368234709664871041e+00 2.868824953382578702e+00 1.162040000000000000e+05
2.392776617152194252e+00 2.803402354212911174e+00 1.202100000000000000e+05
2.417436309943946426e+00 2.804801406214373571e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.684735045968565714e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.649865095817900418e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.580798952128300794e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.528486028780881245e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.481723796161723783e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.429941563090945333e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.368469202815162600e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.287875612357104238e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.278174127701815266e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.228255905938822945e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.158452097961968796e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.105679754760449995e+00 1.521540000000000000e+05
2.736410240969383345e+00 2.084892558371366000e+00 1.573620000000000000e+05
2.760989340439442330e+00 2.051726932979195173e+00 1.585880000000000000e+05
2.785558473191997120e+00 1.982412505466749408e+00 1.622680000000000000e+05
2.810141778825738346e+00 1.922323457382995926e+00 1.650500000000000000e+05
2.834718102903821535e+00 1.898789290011766440e+00 1.677360000000000000e+05
2.859242120224363859e+00 1.847297158733296696e+00 1.702080000000000000e+05
2.883795674146918397e+00 1.844636106591394542e+00 1.739060000000000000e+05
2.908310367032441501e+00 1.763223406906331281e+00 1.755300000000000000e+05
2.932762648979863496e+00 1.766259800528170221e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.720864857799721204e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.672568328230952250e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.642726591951368720e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.596422554931655968e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.567530617768842394e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.534658178641257420e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.507524136926081004e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.470212684991023533e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.444363169745634057e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.412359282011556916e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.377751167661384946e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.355609074077979148e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.325935628861917515e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.310673384797095054e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.275771467566566120e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.276330278377261651e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.225383854557734020e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.210535238698324578e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.185076212461350087e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.156297411984211099e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.121572308037340315e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.113117014430076823e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.092804258351539159e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.069007794783563003e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.041958016673070864e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.021724511959593462e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.008161157272642772e+00 2.692540000000000000e+05
3.620133714506168499e+00 9.841234461243648646e-01 2.734020000000000000e+05
3.644665090967286414e+00 9.598180649972263279e-01 2.769780000000000000e+05
3.669256741163455349e+00 9.452876672190909657e-01 2.819300000000000000e+05
3.693754493622263713e+00 9.244879296052984641e-01 2.827260000000000000e+05
3.718234765907703743e+00 9.034717503950926432e-01 2.886340000000000000e+05
3.742746452707597093e+00 8.898757449734470137e-01 2.911940000000000000e+05
3.767336798239477424e+00 8.685338442278939253e-01 2.983160000000000000e+05
3.791942667298908720e+00 8.552382752262585042e-01 2.991160000000000000e+05
3.816441815281845340e+00 8.359882663585261886e-01 3.037460000000000000e+05
3.840963437352050036e+00 8.221579750034573308e-01 3.071300000000000000e+05
3.865469441448510679e+00 8.022840193309611623e-01 3.114540000000000000e+05
3.890043745248791485e+00 7.865467135261806630e-01 3.167940000000000000e+05
3.914615689522903175e+00 7.714697906022910390e-01 3.191300000000000000e+05
3.939097121164933490e+00 7.565080815136075998e-01 3.227560000000000000e+05
3.963665290400354202e+00 7.392061019300673053e-01 3.289800000000000000e+05
3.988256645205220607e+00 7.254277820585891545e-01 3.321680000000000000e+05
4.012797453054211871e+00 7.081605861994925144e-01 3.354620000000000000e+05
4.037351537842088334e+00 6.964753118801743081e-01 3.405560000000000000e+05
4.061914585401027900e+00 6.795410463777383780e-01 3.444740000000000000e+05
4.086437815517499850e+00 6.731578462957291675e-01 3.471860000000000000e+05
4.110951046617015159e+00 6.563240489713920711e-01 3.532380000000000000e+05
4.135472734262805261e+00 6.510399075465234109e-01 3.551620000000000000e+05
4.160026531205497591e+00 6.280254398360715085e-01 3.627840000000000000e+05
4.184627233559072401e+00 6.154205957163561003e-01 3.655020000000000000e+05
4.209183402302661747e+00 6.107433024208083205e-01 3.694900000000000000e+05
4.233703910607026444e+00 5.939770856506281227e-01 3.736360000000000000e+05
4.258250420165045291e+00 5.927248925394275059e-01 3.781540000000000000e+05
4.282795097965550468e+00 5.710428387576773623e-01 3.831980000000000000e+05
4.307362905596606950e+00 5.582579990221380184e-01 3.872260000000000000e+05
4.331889236955777100e+00 5.516670296227619286e-01 3.904320000000000000e+05
4.356351782716353149e+00 5.406720298955585147e-01 3.945740000000000000e+05
4.380869968189077035e+00 5.296990211992460562e-01 4.005240000000000000e+05
4.405442015258435262e+00 5.192677465297251826e-01 4.060180000000000000e+05
4.430038154713768606e+00 5.015766093374566248e-01 4.097500000000000000e+05
4.454549098485687253e+00 4.971703682542824021e-01 4.124740000000000000e+05
4.479064117175447279e+00 4.895708753857789808e-01 4.191220000000000000e+05
4.503684799355169410e+00 4.736137954637459901e-01 4.249840000000000000e+05
4.528242374938078463e+00 4.705182242176594309e-01 4.265520000000000000e+05
4.552775342002050252e+00 4.628541021891526830e-01 4.331060000000000000e+05
4.577325162575355044e+00 4.506516328344319366e-01 4.364900000000000000e+05
4.601909666628191786e+00 4.425794518971076785e-01 4.441020000000000000e+05
4.626452257502047694e+00 4.348147933511740670e-01 4.438580000000000000e+05
4.650940074150386572e+00 4.220818454854296520e-01 4.520580000000000000e+05
4.675452428806773142e+00 4.137227889502138045e-01 4.539040000000000000e+05
4.700012478571549579e+00 4.134369822926633464e-01 4.635820000000000000e+05
4.724564252754682947e+00 4.024651451160556892e-01 4.632040000000000000e+05
4.749083637952227654e+00 3.932945786277190492e-01 4.718580000000000000e+05
4.773640954484383414e+00 3.849040452229543496e-01 4.748060000000000000e+05
4.798218062373196702e+00 3.792476328660812079e-01 4.816500000000000000e+05
4.822796979808900097e+00 3.708637137063262590e-01 4.857140000000000000e+05
4.847294457657936206e+00 3.633175031649227282e-01 4.876640000000000000e+05
4.871792762736153470e+00 3.563495407720665975e-01 4.956720000000000000e+05
4.896353863643452264e+00 3.496250509560783759e-01 5.003700000000000000e+05
4.920905835235039660e+00 3.455968787701762523e-01 5.050500000000000000e+05
4.945446202376126088e+00 3.344651323521742881e-01 5.106220000000000000e+05
4.969987170607944371e+00 3.312189936219150921e-01 5.141780000000000000e+05
4.994549881773915345e+00 3.211961170102219376e-01 5.225060000000000000e+05
5.019089867533919502e+00 3.145866974805140437e-01 5.232700000000000000e+05
5.043657965768904461e+00 3.113258683868169729e-01 5.339440000000000000e+05
5.068231648991710081e+00 3.051762497634378790e-01 5.340280000000000000e+05
5.092745460766996857e+00 2.990363806574320993e-01 5.411300000000000000e+05
5.117271972670701885e+00 2.929659300617140638e-01 5.458780000000000000e+05
5.141819468888066069e+00 2.890563378866367050e-01 5.518420000000000000e+05
5.166361760711475348e+00 2.820193895456150068e-01 5.564660000000000000e+05
5.190889147532012693e+00 2.769259556261502997e-01 5.615640000000000000e+05
5.215413797921450545e+00 2.709307856505961398e-01 5.671560000000000000e+05
5.240003176458370326e+00 2.671889690713294407e-01 5.754260000000000000e+05
5.264574876720439001e+00 2.605975784439408804e-01 5.765060000000000000e+05
5.289071055375218045e+00 2.569327851771746052e-01 5.830460000000000000e+05
5.313607607293103108e+00 2.508190296390492291e-01 5.894500000000000000e+05
5.338150456576858716e+00 2.445903998759616227e-01 5.935600000000000000e+05
5.362714209695266909e+00 2.405267608996115025e-01 6.020300000000000000e+05
5.387260596384244593e+00 2.359582531460373278e-01 6.033000000000000000e+05
5.411760803823801425e+00 2.319057655425627307e-01 6.110420000000000000e+05
5.436329641198601514e+00 2.298564633860627759e-01 6.176620000000000000e+05
5.460880694997348073e+00 2.250791312398826571e-01 6.211540000000000000e+05
5.485422509986556783e+00 2.193010786935499778e-01 6.289540000000000000e+05
5.509989251405812638e+00 2.155856070526984414e-01 6.326800000000000000e+05
5.534532319035204928e+00 2.125434893965619243e-01 6.401020000000000000e+05
5.559065918477322121e+00 2.098671818935836930e-01 6.427140000000000000e+05
5.583595599117018082e+00 2.054568664706263870e-01 6.517560000000000000e+05
5.608152791658149283e+00 2.020304132420082110e-01 6.554220000000000000e+05
5.632726999598411943e+00 1.984716436252518534e-01 6.638420000000000000e+05
5.657254664025309410e+00 1.949932256238842143e-01 6.653300000000000000e+05
5.681777520433850981e+00 1.912644080479462549e-01 6.742080000000000000e+05
5.706331074527888347e+00 1.871505127968537685e-01 6.793420000000000000e+05
5.730904673352310574e+00 1.841238958004305093e-01 6.863560000000000000e+05
5.755446631809934210e+00 1.815049644810292073e-01 6.898180000000000000e+05
5.779967117268531851e+00 1.784071083291650373e-01 6.971500000000000000e+05
5.804518294020360791e+00 1.733120090615551390e-01 7.025380000000000000e+05
5.829038799766856904e+00 1.723160735085356443e-01 7.080580000000000000e+05
5.853525995437967033e+00 1.694770889266732083e-01 7.122620000000000000e+05
5.878070134362088695e+00 1.673940102791578177e-01 7.233120000000000000e+05
5.902642201624480833e+00 1.638389509378716247e-01 7.258600000000000000e+05
5.927201969622910127e+00 1.605471030239983832e-01 7.345140000000000000e+05
5.951774900213502306e+00 1.587128202889457329e-01 7.394460000000000000e+05
5.976339359209581481e+00 1.550284697015683888e-01 7.457380000000000000e+05
6.000923976643488977e+00 1.523803846424238717e-01 7.530420000000000000e+05
6.025455341312832225e+00 1.502456105745585968e-01 7.548300000000000000e+05
6.049944459359555715e+00 1.483097546575795345e-01 7.625200000000000000e+05
6.074510760121339281e+00 1.466248100660325904e-01 7.725880000000000000e+05
6.099061386538314977e+00 1.440901323444077342e-01 7.732740000000000000e+05
6.123563796207534438e+00 1.415452083472251432e-01 7.823660000000000000e+05
6.148112506352654272e+00 1.398709476009003805e-01 7.888500000000000000e+05
6.172679221737511490e+00 1.368151124085922599e-01 7.957300000000000000e+05
6.197226931636002689e+00 1.350333265417497097e-01 8.008600000000000000e+05
6.221737176806632519e+00 1.341259471021472305e-01 8.052260000000000000e+05
6.246285785358609566e+00 1.312175379378213158e-01 8.169480000000000000e+05
6.270876701768449024e+00 1.295902467462162755e-01 8.200340000000000000e+05
