# k, P(k), Nmodes
2.785558473191997120e+00 2.482125030872877058e+00 1.622680000000000000e+05
2.810141778825738346e+00 2.467227662936306576e+00 1.650500000000000000e+05
2.834718102903821535e+00 2.395731635807552884e+00 1.677360000000000000e+05
2.859242120224363859e+00 2.341630351670677790e+00 1.702080000000000000e+05
2.883795674146918397e+00 2.296223600801865494e+00 1.739060000000000000e+05
2.908310367032441501e+00 2.269492932395761553e+00 1.755300000000000000e+05
2.932762648979863496e+00 2.211245034505979756e+00 1.792520000000000000e+05
2.957354671686772463e+00 2.163510025183395857e+00 1.830680000000000000e+05
2.981929099202057287e+00 2.124614927877200632e+00 1.854820000000000000e+05
3.006447522980065568e+00 2.097358407022755333e+00 1.880620000000000000e+05
3.031021325283102197e+00 2.052895559866553921e+00 1.926420000000000000e+05
3.055617158894413432e+00 2.011799886467275478e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.990880507659980481e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.960409122281002725e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.895839266540795709e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.863784765221748740e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.821715487012575574e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.806237321612828017e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.771478341009627755e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.728383858659834349e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.699525243291286625e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.683405494989851814e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.642674901766580264e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.603217951298542721e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.576961506704148253e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.557579801096151462e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.520679217015714180e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.491601874154603102e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.473716581068197584e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.456906402442716963e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.419983804399920002e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.388911125084063114e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.369427996425204075e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.349379953204041804e+00 2.692540000000000000e+05
3.620133714506168499e+00 1.321021585233235873e+00 2.734020000000000000e+05
3.644665090967286414e+00 1.288783235255114512e+00 2.769780000000000000e+05
3.669256741163455349e+00 1.270572511613592415e+00 2.819300000000000000e+05
3.693754493622263713e+00 1.255720261500393731e+00 2.827260000000000000e+05
3.718234765907703743e+00 1.234620057654375991e+00 2.886340000000000000e+05
3.742746452707597093e+00 1.210490330718711149e+00 2.911940000000000000e+05
3.767336798239477424e+00 1.185349962232339127e+00 2.983160000000000000e+05
3.791942667298908720e+00 1.171760776810933935e+00 2.991160000000000000e+05
3.816441815281845340e+00 1.141321487518146327e+00 3.037460000000000000e+05
3.840963437352050036e+00 1.123371651924513381e+00 3.071300000000000000e+05
3.865469441448510679e+00 1.105342685367688427e+00 3.114540000000000000e+05
3.890043745248791485e+00 1.094254984751474202e+00 3.167940000000000000e+05
3.914615689522903175e+00 1.068352044655783262e+00 3.191300000000000000e+05
3.939097121164933490e+00 1.048252112192708418e+00 3.227560000000000000e+05
3.963665290400354202e+00 1.029074038001673408e+00 3.289800000000000000e+05
3.988256645205220607e+00 1.013094873395287143e+00 3.321680000000000000e+05
4.012797453054211871e+00 9.923374021673957435e-01 3.354620000000000000e+05
4.037351537842088334e+00 9.785941257930889092e-01 3.405560000000000000e+05
4.061914585401027900e+00 9.628003769048161242e-01 3.444740000000000000e+05
4.086437815517499850e+00 9.492050696662615028e-01 3.471860000000000000e+05
4.110951046617015159e+00 9.322733593571402855e-01 3.532380000000000000e+05
4.135472734262805261e+00 9.119574447351567192e-01 3.551620000000000000e+05
4.160026531205497591e+00 8.986785897270904711e-01 3.627840000000000000e+05
4.184627233559072401e+00 8.853999805869825490e-01 3.655020000000000000e+05
4.209183402302661747e+00 8.712598824427525424e-01 3.694900000000000000e+05
4.233703910607026444e+00 8.536650447685634191e-01 3.736360000000000000e+05
4.258250420165045291e+00 8.414440982237895161e-01 3.781540000000000000e+05
4.282795097965550468e+00 8.295143987550280817e-01 3.831980000000000000e+05
