# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.462232512871789368e+03 2.600000000000000000e+01
6.013017737617095543e-02 5.379224140144402554e+03 7.200000000000000000e+01
8.418151618618714693e-02 6.170489534821024336e+02 1.520000000000000000e+02
1.087367500886957938e-01 8.146818454861229384e+02 2.340000000000000000e+02
1.343722219507281490e-01 4.595441735464820567e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.570214577503334112e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.091532773599183770e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.753992858480239647e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.244312300236466342e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.727645582730287117e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.747363989668816373e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.232629761538833577e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.305020788867797989e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.079024338138174102e+02 2.528000000000000000e+03
3.797409759428852505e-01 9.380136711588676235e+01 3.068000000000000000e+03
4.042043237165472980e-01 8.965226632019711417e+01 3.306000000000000000e+03
4.287673421450296507e-01 7.835794250597662369e+01 3.934000000000000000e+03
4.534562801006977173e-01 6.258583338973851795e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.251034900911545122e+01 4.794000000000000000e+03
5.026630068413446839e-01 5.601071078574538120e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.213118362531469785e+01 5.754000000000000000e+03
5.515550784249925176e-01 4.672796951108680474e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.664810912330551673e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.060373748068202815e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.881594497588943682e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.572010594764299896e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.312699345441455989e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.247504971812971775e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.918678148026435437e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.763650284932289836e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.699471857446739165e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.416531284848914396e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.333245208976084939e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.137022850631898763e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.073519708837686082e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.958485417510594218e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.865368712710493426e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.840702805967439559e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.730247274356194964e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.652888683522148128e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.583119706838467522e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.531808871889584189e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.454402223740220990e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.388155624521367848e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.341535365704867111e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.298262916187998250e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.268257363959984119e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.178893621578847473e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.154162563605071945e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.122079954494834020e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.054652628870727149e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.030801047876860999e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.006802203754512171e+01 3.622000000000000000e+04
1.337417753268757670e+00 9.559018626363135596e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.676908369380493369e+00 3.911400000000000000e+04
1.386503814700803305e+00 9.108999493621174892e+00 3.989800000000000000e+04
1.410925965910736268e+00 9.166634998831932890e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.587523897086398961e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.338761302435042211e+00 4.418400000000000000e+04
1.484681614846454778e+00 8.092998980430472500e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.787694170592375009e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.589630503410051077e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.413397968927341708e+00 5.141800000000000000e+04
1.582898818657196172e+00 7.220683926508870698e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.910850836959787635e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.987384073496252235e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.502559506173718695e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.505847562397006456e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.338917331077097650e+00 6.064200000000000000e+04
1.730101932693856259e+00 6.180748737106033452e+00 6.220200000000000000e+04
1.754558260322716334e+00 6.084279930223127408e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.895703397328094120e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.782106387673081827e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.687115145723861787e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.537657727647826711e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.365983283887842070e+00 7.321600000000000000e+04
1.902003194583360202e+00 5.272388944231510166e+00 7.536400000000000000e+04
1.926459206259836909e+00 5.128224383800590758e+00 7.714200000000000000e+04
1.950979244101561871e+00 5.008164128121963543e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.851549696903344255e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.820588572508097691e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.772650760444660634e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.709193949685088754e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.591276661054305208e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.445071513366742444e+00 9.236600000000000000e+04
2.122935889074646809e+00 4.336291639995167202e+00 9.390800000000000000e+04
