# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.480642859554811821e+02 2.600000000000000000e+01
6.013017737617095543e-02 3.095812455975902849e+05 7.200000000000000000e+01
8.418151618618714693e-02 1.626265137255888294e+04 1.520000000000000000e+02
1.087367500886957938e-01 4.856040497172987671e+04 2.340000000000000000e+02
1.343722219507281490e-01 2.635083594478484429e+03 4.160000000000000000e+02
1.587124844392140688e-01 6.455904319987624149e+03 4.800000000000000000e+02
1.829253236177555419e-01 2.885713525721502265e+03 7.220000000000000000e+02
2.074764920249410893e-01 2.625956942916619141e+02 8.740000000000000000e+02
2.323188502694161217e-01 4.751047672551761138e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.129688122895954621e+03 1.358000000000000000e+03
2.811677721420339782e-01 3.076807139833302358e+02 1.632000000000000000e+03
3.062790434346451818e-01 6.913380358390165839e+02 2.036000000000000000e+03
3.313311990205343727e-01 2.489206756630264863e+02 2.310000000000000000e+03
3.554505676832757644e-01 4.045245765853581474e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.402690506439029718e+02 3.068000000000000000e+03
4.042043237165472980e-01 8.376114883461426075e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.612436514229221984e+01 3.934000000000000000e+03
4.534562801006977173e-01 1.508086056336220224e+02 4.266000000000000000e+03
4.780738444491431371e-01 7.336719153277719840e+01 4.794000000000000000e+03
5.026630068413446839e-01 1.230938019100085512e+02 5.270000000000000000e+03
5.271487706313333632e-01 6.111177474489868189e+01 5.754000000000000000e+03
5.515550784249925176e-01 8.755482440648083298e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.758539903387740821e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.681651404021949503e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.892095078359886173e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.871527069296256229e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.300871523104555649e+01 9.670000000000000000e+03
6.991949513373587610e-01 4.347255970141467429e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.962477560029672219e+01 1.113000000000000000e+04
