# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.781136737168656737e+03 2.600000000000000000e+01
6.013017737617095543e-02 3.112368538818252855e+05 7.200000000000000000e+01
8.418151618618714693e-02 1.696296140825160910e+04 1.520000000000000000e+02
1.087367500886957938e-01 4.936480643160458567e+04 2.340000000000000000e+02
1.343722219507281490e-01 3.386688328095246106e+03 4.160000000000000000e+02
1.587124844392140688e-01 7.055006036092336217e+03 4.800000000000000000e+02
1.829253236177555419e-01 3.389581726128372338e+03 7.220000000000000000e+02
2.074764920249410893e-01 6.309551756456447720e+02 8.740000000000000000e+02
2.323188502694161217e-01 7.692896413051056470e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.301166412874473735e+03 1.358000000000000000e+03
2.811677721420339782e-01 5.391276558328795545e+02 1.632000000000000000e+03
3.062790434346451818e-01 8.269890509401105874e+02 2.036000000000000000e+03
3.313311990205343727e-01 4.268656717726702823e+02 2.310000000000000000e+03
3.554505676832757644e-01 5.352538023551232982e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.731805347437652358e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.033214806119378864e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.879824795362596603e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.262176848223617753e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.584248313583644574e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.845443794596133671e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.335891940746381010e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.486236038865882279e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.094325704205759564e+02 7.014000000000000000e+03
6.007380805735611506e-01 9.413860799798436574e+01 7.364000000000000000e+03
6.253672373831143938e-01 9.177013555118882948e+01 8.402000000000000000e+03
6.501755823830386305e-01 9.352258479364203936e+01 8.738000000000000000e+03
6.747760941225345865e-01 8.044571317307676850e+01 9.670000000000000000e+03
6.991949513373587610e-01 8.032475459272082219e+01 9.880000000000000000e+03
7.236228637511089579e-01 7.194187596854700928e+01 1.113000000000000000e+04
7.480317977018523523e-01 7.235659938366744370e+01 1.140000000000000000e+04
7.726576112572679511e-01 6.121974642632197572e+01 1.272200000000000000e+04
7.973030407408827624e-01 5.532190687429490339e+01 1.317000000000000000e+04
8.219050394031606199e-01 5.206736601299671463e+01 1.418600000000000000e+04
8.465029529859586788e-01 5.203470128684398333e+01 1.495800000000000000e+04
8.710314617807571880e-01 4.677994764875303702e+01 1.580200000000000000e+04
8.955964540390221051e-01 4.504447289865805004e+01 1.674600000000000000e+04
9.200327912485964932e-01 4.271489742276996537e+01 1.753400000000000000e+04
9.445818830773816677e-01 4.196577301109481084e+01 1.869000000000000000e+04
9.691428403852909712e-01 3.783359263301709774e+01 1.958600000000000000e+04
9.936398339652569023e-01 3.610652327433182762e+01 2.052400000000000000e+04
1.018176782820507942e+00 3.441298859644512476e+01 2.165200000000000000e+04
1.042766853365621582e+00 3.402280780096073443e+01 2.276000000000000000e+04
1.067432079366278153e+00 3.188943931635179752e+01 2.389200000000000000e+04
1.092007825972616253e+00 3.001879244729155616e+01 2.485400000000000000e+04
1.116555949281071269e+00 2.906664506535430448e+01 2.604000000000000000e+04
1.140969998657552109e+00 2.829103825363489477e+01 2.680400000000000000e+04
1.165412799157594437e+00 2.715948838651050679e+01 2.850000000000000000e+04
1.190057268598827767e+00 2.508790667449215661e+01 2.956400000000000000e+04
1.214617866389426926e+00 2.464923252485715466e+01 3.083400000000000000e+04
1.239153515017866303e+00 2.383816997685826422e+01 3.189000000000000000e+04
1.263794672254038076e+00 2.260601375606575303e+01 3.376600000000000000e+04
1.288426493777925508e+00 2.158858082905035047e+01 3.446400000000000000e+04
1.313029045166066222e+00 2.122724487162168217e+01 3.622000000000000000e+04
1.337417753268757670e+00 2.053351918301520129e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.969873983182380428e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.889322389223983123e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.856474173553298002e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.799974496665616641e+01 4.332000000000000000e+04
1.460033395611762819e+00 1.741600936963360624e+01 4.418400000000000000e+04
1.484681614846454778e+00 1.661401124362524939e+01 4.654800000000000000e+04
1.509254924902153627e+00 1.605842459290667890e+01 4.719800000000000000e+04
1.533680946131934064e+00 1.561251513004321545e+01 4.880200000000000000e+04
1.558325242020618395e+00 1.509740070643886689e+01 5.141800000000000000e+04
1.582898818657196172e+00 1.450234590228073728e+01 5.158800000000000000e+04
1.607456402752097668e+00 1.414486075566344070e+01 5.464400000000000000e+04
1.631994660923775875e+00 1.394974697350029658e+01 5.484200000000000000e+04
1.656426602680801441e+00 1.331661388412867630e+01 5.733800000000000000e+04
1.681030763944247663e+00 1.293531009048242097e+01 5.921400000000000000e+04
1.705626778692082679e+00 1.282209453854303050e+01 6.064200000000000000e+04
