# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.954539835805790517e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.195998004279823363e+03 7.200000000000000000e+01
8.418151618618714693e-02 6.173993441751531464e+02 1.520000000000000000e+02
1.087367500886957938e-01 6.173087656889747450e+02 2.340000000000000000e+02
1.343722219507281490e-01 4.013319550215001073e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.985022258702610429e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.554655294663330665e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.134847909444093261e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.746300126600169165e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.391377565268200840e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.361641336622439269e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.015397129107469851e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.024663499404583007e+02 2.310000000000000000e+03
3.554505676832757644e-01 8.103437269550936151e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.413359205777693717e+01 3.068000000000000000e+03
4.042043237165472980e-01 6.686780132253815623e+01 3.306000000000000000e+03
4.287673421450296507e-01 5.921907487399467840e+01 3.934000000000000000e+03
4.534562801006977173e-01 4.777259876566936470e+01 4.266000000000000000e+03
4.780738444491431371e-01 4.804340863804457484e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.231709722246515071e+01 5.270000000000000000e+03
5.271487706313333632e-01 3.878430811252908228e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.438396249261236193e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.422844146070465143e+01 7.014000000000000000e+03
6.007380805735611506e-01 2.996595691058630706e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.795959258539025427e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.619609074597569531e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.467322731226736465e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.345210996911284695e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.151489495107510308e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.002809190030774289e+01 1.140000000000000000e+04
7.726576112572679511e-01 1.908305182259742239e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.769786321129418738e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.659437741413094614e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.528881549496625958e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.476573142057166876e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.375898434231185519e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.318749625908779244e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.252135114908272939e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.209232569472059282e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.145292560415846772e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.089780170187990294e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.048428333787320632e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.014531794354152261e+01 2.389200000000000000e+04
1.092007825972616253e+00 9.371242091971360821e+00 2.485400000000000000e+04
1.116555949281071269e+00 9.110243919465172979e+00 2.604000000000000000e+04
1.140969998657552109e+00 8.547030457595790054e+00 2.680400000000000000e+04
1.165412799157594437e+00 8.377461641890031174e+00 2.850000000000000000e+04
1.190057268598827767e+00 7.880670864834095291e+00 2.956400000000000000e+04
1.214617866389426926e+00 7.758635338417329663e+00 3.083400000000000000e+04
1.239153515017866303e+00 7.372265040696050598e+00 3.189000000000000000e+04
1.263794672254038076e+00 6.944467042466329509e+00 3.376600000000000000e+04
1.288426493777925508e+00 6.704664323553078731e+00 3.446400000000000000e+04
1.313029045166066222e+00 6.532680885794436065e+00 3.622000000000000000e+04
1.337417753268757670e+00 6.240940929488481004e+00 3.667000000000000000e+04
1.361925448145902662e+00 6.207140369664030821e+00 3.911400000000000000e+04
1.386503814700803305e+00 5.885348552768695285e+00 3.989800000000000000e+04
1.410925965910736268e+00 5.781796111325021137e+00 4.126400000000000000e+04
1.435480380696713132e+00 5.534217869897390507e+00 4.332000000000000000e+04
1.460033395611762819e+00 5.330242853162158845e+00 4.418400000000000000e+04
1.484681614846454778e+00 5.084616469375622394e+00 4.654800000000000000e+04
1.509254924902153627e+00 4.927313863666343607e+00 4.719800000000000000e+04
1.533680946131934064e+00 4.702109531704903311e+00 4.880200000000000000e+04
1.558325242020618395e+00 4.646755063013692677e+00 5.141800000000000000e+04
1.582898818657196172e+00 4.436233167621667306e+00 5.158800000000000000e+04
1.607456402752097668e+00 4.226030060371493313e+00 5.464400000000000000e+04
1.631994660923775875e+00 4.219185498214681473e+00 5.484200000000000000e+04
1.656426602680801441e+00 4.006556142637218265e+00 5.733800000000000000e+04
1.681030763944247663e+00 3.951040494384567836e+00 5.921400000000000000e+04
1.705626778692082679e+00 3.876014119445183592e+00 6.064200000000000000e+04
1.730101932693856259e+00 3.715354507332313094e+00 6.220200000000000000e+04
1.754558260322716334e+00 3.593047687199927953e+00 6.399000000000000000e+04
1.779072581939174391e+00 3.474492153545123418e+00 6.596200000000000000e+04
1.803774998375834437e+00 3.446018567178873671e+00 6.893000000000000000e+04
1.828415224475618661e+00 3.387503368983351582e+00 6.921800000000000000e+04
