# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 9.089085886342114463e+03 2.600000000000000000e+01
1.503254434404273886e-02 1.066325269236539498e+04 7.200000000000000000e+01
2.104537904654678673e-02 1.036256295619110460e+04 1.520000000000000000e+02
2.718418752217394846e-02 9.297459888131534171e+03 2.340000000000000000e+02
3.359305548768203725e-02 7.987660287479968247e+03 4.160000000000000000e+02
3.967812110980351720e-02 6.791242160325959958e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.887604799444371565e+03 7.220000000000000000e+02
5.186912300623527233e-02 5.318193883210823515e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.990955165177290837e+03 1.162000000000000000e+03
6.422094742881356844e-02 4.545386930830317397e+03 1.358000000000000000e+03
7.029194303550849454e-02 4.293250662230490889e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.898830281873471449e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.480088179399580440e+03 2.310000000000000000e+03
8.886264192081894109e-02 3.052808006349988318e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.688049902969527921e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.457097855854560294e+03 3.306000000000000000e+03
1.071918355362574127e-01 2.224616231952401449e+03 3.934000000000000000e+03
1.133640700251744293e-01 2.097306725052333150e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.994658750331956753e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.936615309630844422e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.859587341599587262e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.712506801866732985e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.612233999223922410e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.461866422040892985e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.343328346740553798e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.246832595184071806e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.190333158372443449e+03 9.670000000000000000e+03
1.747987378343396903e-01 1.122938783509625182e+03 9.880000000000000000e+03
1.809057159377772395e-01 1.064410859593610212e+03 1.113000000000000000e+04
1.870079494254630881e-01 1.039836212597665281e+03 1.140000000000000000e+04
1.931644028143169878e-01 1.015444102776538784e+03 1.272200000000000000e+04
1.993257601852206906e-01 9.524246751570175320e+02 1.317000000000000000e+04
2.054762598507901550e-01 9.030969762948265043e+02 1.418600000000000000e+04
2.116257382464896697e-01 8.567788388975668568e+02 1.495800000000000000e+04
2.177578654451892970e-01 8.118130790066727513e+02 1.580200000000000000e+04
2.238991135097555263e-01 7.526721009145607013e+02 1.674600000000000000e+04
2.300081978121491233e-01 7.361058238079845069e+02 1.753400000000000000e+04
2.361454707693454169e-01 7.034536489155383379e+02 1.869000000000000000e+04
2.422857100963227428e-01 6.684838974965449552e+02 1.958600000000000000e+04
2.484099584913142256e-01 6.597345258555870942e+02 2.052400000000000000e+04
2.545441957051269855e-01 6.371827292564329355e+02 2.165200000000000000e+04
2.606917133414053955e-01 6.112393832142973906e+02 2.276000000000000000e+04
2.668580198415695381e-01 5.850317689414747520e+02 2.389200000000000000e+04
2.730019564931540632e-01 5.645811445097382375e+02 2.485400000000000000e+04
2.791389873202678173e-01 5.466229762728294190e+02 2.604000000000000000e+04
