# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.116548152043269283e+03 2.600000000000000000e+01
1.503254434404273886e-02 1.327485243055555429e+03 7.200000000000000000e+01
2.104537904654678673e-02 1.289746607730263122e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.149114716880342030e+03 2.340000000000000000e+02
3.359305548768203725e-02 9.805711388221154721e+02 4.160000000000000000e+02
3.967812110980351720e-02 8.342944010416666742e+02 4.800000000000000000e+02
4.573133090443888549e-02 7.271867209141274770e+02 7.220000000000000000e+02
5.186912300623527233e-02 6.519756149885583909e+02 8.740000000000000000e+02
5.807971256735403043e-02 6.083679539586919418e+02 1.162000000000000000e+03
6.422094742881356844e-02 5.612367912371133798e+02 1.358000000000000000e+03
7.029194303550849454e-02 5.266955422794117112e+02 1.632000000000000000e+03
7.656976085866129544e-02 4.750468443025540068e+02 2.036000000000000000e+03
8.283279975513359317e-02 4.234625541125541304e+02 2.310000000000000000e+03
8.886264192081894109e-02 3.713283227848100978e+02 2.528000000000000000e+03
9.493524398572131262e-02 3.273872636897001485e+02 3.068000000000000000e+03
1.010510809291368245e-01 2.946267392619479892e+02 3.306000000000000000e+03
1.071918355362574127e-01 2.687994089984748598e+02 3.934000000000000000e+03
1.133640700251744293e-01 2.523238103609939174e+02 4.266000000000000000e+03
1.195184611122857843e-01 2.397933354192740865e+02 4.794000000000000000e+03
1.256657517103361710e-01 2.313220825426944884e+02 5.270000000000000000e+03
1.317871926578333408e-01 2.194230969760166943e+02 5.754000000000000000e+03
1.378887696062481294e-01 2.033887137452711329e+02 6.344000000000000000e+03
1.440612672229828750e-01 1.889506344453949396e+02 7.014000000000000000e+03
1.501845201433902877e-01 1.716147813688212693e+02 7.364000000000000000e+03
1.563418093457785985e-01 1.569776541299690678e+02 8.402000000000000000e+03
1.625438955957596576e-01 1.446851110093842863e+02 8.738000000000000000e+03
1.686940235306336466e-01 1.368207471561530326e+02 9.670000000000000000e+03
1.747987378343396903e-01 1.291556553643724499e+02 9.880000000000000000e+03
1.809057159377772395e-01 1.232429694519317138e+02 1.113000000000000000e+04
1.870079494254630881e-01 1.194200657894736821e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.157347803018393364e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.089283599088838344e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.024759534047652636e+02 1.418600000000000000e+04
2.116257382464896697e-01 9.676174120871775131e+01 1.495800000000000000e+04
2.177578654451892970e-01 9.080218485001898898e+01 1.580200000000000000e+04
2.238991135097555263e-01 8.425992027946972485e+01 1.674600000000000000e+04
2.300081978121491233e-01 8.121678595870879747e+01 1.753400000000000000e+04
2.361454707693454169e-01 7.734985286249330727e+01 1.869000000000000000e+04
2.422857100963227428e-01 7.398574236699683127e+01 1.958600000000000000e+04
2.484099584913142256e-01 7.218247539465990315e+01 2.052400000000000000e+04
2.545441957051269855e-01 6.952160308516533860e+01 2.165200000000000000e+04
2.606917133414053955e-01 6.657279767135325699e+01 2.276000000000000000e+04
2.668580198415695381e-01 6.367616775489702974e+01 2.389200000000000000e+04
2.730019564931540632e-01 6.098721533757141344e+01 2.485400000000000000e+04
2.791389873202678173e-01 5.841186155913978695e+01 2.604000000000000000e+04
2.852424996643880273e-01 5.604555290255186151e+01 2.680400000000000000e+04
2.913531997893986092e-01 5.321342105263157407e+01 2.850000000000000000e+04
2.975143171497069416e-01 5.098361182519280277e+01 2.956400000000000000e+04
3.036544665973567314e-01 4.929888678082636488e+01 3.083400000000000000e+04
3.097883787544665757e-01 4.777805738476011044e+01 3.189000000000000000e+04
3.159486680635095190e-01 4.617492448024640339e+01 3.376600000000000000e+04
3.221066234444813769e-01 4.488060367339832624e+01 3.446400000000000000e+04
3.282572612915165555e-01 4.315027263942572944e+01 3.622000000000000000e+04
3.343544383171894174e-01 4.162382737932915688e+01 3.667000000000000000e+04
3.404813620364756654e-01 4.005375313187094122e+01 3.911400000000000000e+04
3.466259536752008263e-01 3.882634154594214948e+01 3.989800000000000000e+04
3.527314914776840671e-01 3.724628610895695857e+01 4.126400000000000000e+04
3.588700951741782830e-01 3.609379039704523962e+01 4.332000000000000000e+04
3.650083489029407047e-01 3.495217725873619230e+01 4.418400000000000000e+04
3.711704037116136945e-01 3.433474316834235651e+01 4.654800000000000000e+04
3.773137312255384068e-01 3.307664254841306928e+01 4.719800000000000000e+04
3.834202365329835160e-01 3.173847127166919435e+01 4.880200000000000000e+04
3.895813105051545988e-01 3.103001867050448936e+01 5.141800000000000000e+04
3.957247046642990429e-01 3.032439230053500623e+01 5.158800000000000000e+04
4.018641006880244171e-01 2.933836972037185831e+01 5.464400000000000000e+04
4.079986652309439688e-01 2.860329446409686227e+01 5.484200000000000000e+04
4.141066506702003602e-01 2.745587568453730398e+01 5.733800000000000000e+04
4.202576909860619159e-01 2.689844673556929422e+01 5.921400000000000000e+04
4.264066946730206698e-01 2.596829754955311387e+01 6.064200000000000000e+04
4.325254831734640648e-01 2.494857279508697445e+01 6.220200000000000000e+04
4.386395650806790836e-01 2.469811493983435113e+01 6.399000000000000000e+04
4.447681454847935978e-01 2.396650912646675380e+01 6.596200000000000000e+04
4.509437495939586094e-01 2.340634701871463719e+01 6.893000000000000000e+04
4.571038061189046653e-01 2.271182170822618573e+01 6.921800000000000000e+04
4.632394462505528554e-01 2.227481411092306374e+01 7.208600000000000000e+04
4.693790757792539181e-01 2.183069445203234338e+01 7.321600000000000000e+04
4.755007986458400504e-01 2.113239411390053490e+01 7.536400000000000000e+04
4.816148015649592273e-01 2.056313519224287845e+01 7.714200000000000000e+04
4.877448110253904678e-01 2.014339180807342089e+01 7.932200000000000000e+04
4.938644425720450370e-01 1.962505239022706505e+01 8.112200000000000000e+04
4.999990772533337013e-01 1.900563201576307648e+01 8.374000000000000000e+04
5.061739783630568867e-01 1.870329823259266178e+01 8.622800000000000000e+04
5.123176238977423802e-01 1.809707337062424060e+01 8.724200000000000000e+04
5.184419198367248294e-01 1.778087012870933137e+01 8.950400000000000000e+04
5.245811071337125320e-01 1.744602586449559212e+01 9.236600000000000000e+04
5.307339722686617023e-01 1.706140318183754090e+01 9.390800000000000000e+04
5.368662932732624071e-01 1.661360884792052062e+01 9.622600000000000000e+04
5.429628466927283181e-01 1.631625879883093688e+01 9.717200000000000000e+04
5.491073400914713298e-01 1.596241274167614499e+01 1.019960000000000000e+05
5.552762609626447077e-01 1.556874550246027589e+01 1.028340000000000000e+05
5.614082796802024600e-01 1.528042807044293738e+01 1.049360000000000000e+05
5.675371533509153688e-01 1.484623458166146470e+01 1.076640000000000000e+05
5.736740022558224350e-01 1.461819579877881914e+01 1.097300000000000000e+05
5.798103603643611770e-01 1.429274358083426932e+01 1.122420000000000000e+05
5.859425366486809006e-01 1.400136405698920861e+01 1.145480000000000000e+05
5.920586774162177601e-01 1.376086236274138663e+01 1.162040000000000000e+05
5.981941542880485629e-01 1.349655810664670241e+01 1.202100000000000000e+05
6.043590774859866066e-01 1.332755125834533239e+01 1.222240000000000000e+05
6.104910230252050818e-01 1.294427822580645149e+01 1.240000000000000000e+05
6.166050503334797872e-01 1.277971578780931239e+01 1.264900000000000000e+05
6.227565424953059869e-01 1.242112791447297582e+01 1.302980000000000000e+05
6.288977757446623240e-01 1.218445949542260998e+01 1.315160000000000000e+05
6.350332706002194127e-01 1.202169735166039644e+01 1.350280000000000000e+05
6.411743038514937654e-01 1.180780590948231890e+01 1.370340000000000000e+05
6.473071136295037720e-01 1.158610118622266683e+01 1.399400000000000000e+05
6.534392957951101755e-01 1.133155747514854461e+01 1.420440000000000000e+05
6.595783755518781488e-01 1.115135645251817209e+01 1.460980000000000000e+05
6.657085753353266799e-01 1.094481843727833237e+01 1.466160000000000000e+05
6.718369711955728407e-01 1.073075629254392815e+01 1.516080000000000000e+05
6.779675665423466890e-01 1.057452810967835255e+01 1.521540000000000000e+05
6.841025602423458363e-01 1.037528675919218024e+01 1.573620000000000000e+05
6.902473351098605825e-01 1.017965971574141903e+01 1.585880000000000000e+05
6.963896182979992799e-01 1.001121447235437678e+01 1.622680000000000000e+05
7.025354447064345864e-01 9.840077249318389008e+00 1.650500000000000000e+05
7.086795257259553837e-01 9.658230046024705473e+00 1.677360000000000000e+05
7.148105300560909647e-01 9.483396785109983185e+00 1.702080000000000000e+05
7.209489185367295994e-01 9.399102819914206819e+00 1.739060000000000000e+05
7.270775917581103753e-01 9.212375377428360324e+00 1.755300000000000000e+05
7.331906622449658739e-01 9.026537360810479527e+00 1.792520000000000000e+05
7.393386679216931157e-01 8.902916539209474678e+00 1.830680000000000000e+05
7.454822748005143218e-01 8.786431432699668420e+00 1.854820000000000000e+05
7.516118807450163919e-01 8.680033047611958708e+00 1.880620000000000000e+05
7.577553313207755492e-01 8.506654831241370118e+00 1.926420000000000000e+05
7.639042897236033580e-01 8.333070554762370463e+00 1.947140000000000000e+05
7.700556058884338029e-01 8.215054723415384785e+00 1.988180000000000000e+05
7.761646078124272430e-01 8.104351093721675170e+00 1.985880000000000000e+05
7.822760392858680856e-01 8.032831313545264251e+00 2.049720000000000000e+05
7.884165269731352454e-01 7.893743662175865872e+00 2.070900000000000000e+05
7.945591276009631443e-01 7.723577413470444242e+00 2.116040000000000000e+05
8.007019309919388705e-01 7.627050351288056085e+00 2.135000000000000000e+05
8.068322471611056868e-01 7.503776591341775770e+00 2.174580000000000000e+05
8.129795759107908415e-01 7.423768326986911248e+00 2.211220000000000000e+05
8.191384193203445907e-01 7.304260260953752137e+00 2.251740000000000000e+05
8.252636533623828319e-01 7.206150923897133076e+00 2.254580000000000000e+05
8.313801266770000087e-01 7.082661692189030411e+00 2.307780000000000000e+05
8.375206517277707929e-01 6.980130996923233688e+00 2.346620000000000000e+05
8.436596178727920892e-01 6.886293707031085454e+00 2.370900000000000000e+05
8.497926552975230141e-01 6.779101101494886095e+00 2.414900000000000000e+05
8.559261024612236923e-01 6.682478351869331590e+00 2.436700000000000000e+05
8.620635216668264267e-01 6.617302038062033986e+00 2.489620000000000000e+05
8.681991121454618598e-01 6.523938152011922398e+00 2.509540000000000000e+05
8.743258064632770665e-01 6.425355934066796948e+00 2.546820000000000000e+05
8.804649962982444844e-01 6.348801902481463699e+00 2.597660000000000000e+05
8.866060715851544760e-01 6.237434509923897252e+00 2.614900000000000000e+05
8.927497452568226022e-01 6.170923245270053314e+00 2.677620000000000000e+05
8.989002179133253057e-01 6.085605970570539647e+00 2.692540000000000000e+05
9.050334286265421246e-01 5.986110653908895962e+00 2.734020000000000000e+05
9.111662727418216035e-01 5.944097545653445280e+00 2.769780000000000000e+05
9.173141852908638372e-01 5.864583407228744605e+00 2.819300000000000000e+05
9.234386234055659282e-01 5.761437752452905237e+00 2.827260000000000000e+05
9.295586914769259357e-01 5.709181870465711128e+00 2.886340000000000000e+05
9.356866131768992734e-01 5.626658688022417643e+00 2.911940000000000000e+05
9.418341995598693561e-01 5.563232863808846851e+00 2.983160000000000000e+05
9.479856668247271800e-01 5.487913551933028877e+00 2.991160000000000000e+05
9.541104538204613350e-01 5.426622490501932461e+00 3.037460000000000000e+05
9.602408593380125090e-01 5.348836811773516331e+00 3.071300000000000000e+05
9.663673603621276698e-01 5.303542015835404300e+00 3.114540000000000000e+05
9.725109363121978712e-01 5.235593556064824128e+00 3.167940000000000000e+05
9.786539223807257937e-01 5.164984489079685659e+00 3.191300000000000000e+05
9.847742802912333726e-01 5.096448633023088703e+00 3.227560000000000000e+05
9.909163226000885505e-01 5.051418779257097924e+00 3.289800000000000000e+05
9.970641613013051519e-01 4.976689506514775374e+00 3.321680000000000000e+05
1.003199363263552968e+00 4.905646541187973497e+00 3.354620000000000000e+05
1.009337884460522083e+00 4.859677630110759594e+00 3.405560000000000000e+05
1.015478646350256975e+00 4.797793157103294348e+00 3.444740000000000000e+05
1.021609453879374962e+00 4.747879738814352990e+00 3.471860000000000000e+05
1.027737761654253790e+00 4.706515154088744879e+00 3.532380000000000000e+05
1.033868183565701315e+00 4.651145463197075891e+00 3.551620000000000000e+05
1.040006632801374398e+00 4.601753384934285762e+00 3.627840000000000000e+05
1.046156808389768100e+00 4.545356454957838466e+00 3.655020000000000000e+05
1.052295850575665437e+00 4.496102397899807812e+00 3.694900000000000000e+05
1.058425977651756611e+00 4.438052007836503776e+00 3.736360000000000000e+05
1.064562605041261323e+00 4.384939402994547208e+00 3.781540000000000000e+05
1.070698774491387617e+00 4.318657391218117425e+00 3.831980000000000000e+05
1.076840726399151738e+00 4.287271515858956050e+00 3.872260000000000000e+05
1.082972309238944275e+00 4.243379128759937835e+00 3.904320000000000000e+05
1.089087945679088287e+00 4.188211210064525680e+00 3.945740000000000000e+05
