# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.117913907490077327e+04 2.600000000000000000e+01
1.503254434404273886e-02 1.321503366127450499e+04 7.200000000000000000e+01
2.104537904654678673e-02 1.271959253005356550e+04 1.520000000000000000e+02
2.718418752217394846e-02 1.142570921019505113e+04 2.340000000000000000e+02
3.359305548768203725e-02 9.823605794789842548e+03 4.160000000000000000e+02
3.967812110980351720e-02 8.332215844153293801e+03 4.800000000000000000e+02
4.573133090443888549e-02 7.234370818820121713e+03 7.220000000000000000e+02
5.186912300623527233e-02 6.521008304442106237e+03 8.740000000000000000e+02
5.807971256735403043e-02 6.144931703133934207e+03 1.162000000000000000e+03
6.422094742881356844e-02 5.577357950698351488e+03 1.358000000000000000e+03
7.029194303550849454e-02 5.298365630539254198e+03 1.632000000000000000e+03
7.656976085866129544e-02 4.795020748768394697e+03 2.036000000000000000e+03
8.283279975513359317e-02 4.296694089837449610e+03 2.310000000000000000e+03
8.886264192081894109e-02 3.758766299914555930e+03 2.528000000000000000e+03
9.493524398572131262e-02 3.313782982822252507e+03 3.068000000000000000e+03
1.010510809291368245e-01 3.038225776506081729e+03 3.306000000000000000e+03
1.071918355362574127e-01 2.750900773947369544e+03 3.934000000000000000e+03
1.133640700251744293e-01 2.589210928680673987e+03 4.266000000000000000e+03
1.195184611122857843e-01 2.461717059069729657e+03 4.794000000000000000e+03
1.256657517103361710e-01 2.396544226451862869e+03 5.270000000000000000e+03
1.317871926578333408e-01 2.300636649109265818e+03 5.754000000000000000e+03
1.378887696062481294e-01 2.118625140238028507e+03 6.344000000000000000e+03
1.440612672229828750e-01 2.007125063806604203e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.814801241912381556e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.678378778110213943e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.559234001749322260e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.496823781427532822e+03 9.670000000000000000e+03
1.747987378343396903e-01 1.411223976091028135e+03 9.880000000000000000e+03
1.809057159377772395e-01 1.338505527346445888e+03 1.113000000000000000e+04
1.870079494254630881e-01 1.305227742987174224e+03 1.140000000000000000e+04
1.931644028143169878e-01 1.278404632510202873e+03 1.272200000000000000e+04
1.993257601852206906e-01 1.197511514182112933e+03 1.317000000000000000e+04
2.054762598507901550e-01 1.137004257918499434e+03 1.418600000000000000e+04
2.116257382464896697e-01 1.081156073956923819e+03 1.495800000000000000e+04
2.177578654451892970e-01 1.030866663695774605e+03 1.580200000000000000e+04
2.238991135097555263e-01 9.543087302597764392e+02 1.674600000000000000e+04
2.300081978121491233e-01 9.406757748658252467e+02 1.753400000000000000e+04
2.361454707693454169e-01 9.006144619814788257e+02 1.869000000000000000e+04
2.422857100963227428e-01 8.516195226108636689e+02 1.958600000000000000e+04
2.484099584913142256e-01 8.452036544281113493e+02 2.052400000000000000e+04
2.545441957051269855e-01 8.197948857022206539e+02 2.165200000000000000e+04
2.606917133414053955e-01 7.833205532986735307e+02 2.276000000000000000e+04
2.668580198415695381e-01 7.523810873619117956e+02 2.389200000000000000e+04
2.730019564931540632e-01 7.247126200767196451e+02 2.485400000000000000e+04
2.791389873202678173e-01 7.084097708220358527e+02 2.604000000000000000e+04
2.852424996643880273e-01 6.851849619599245216e+02 2.680400000000000000e+04
2.913531997893986092e-01 6.524481426961240231e+02 2.850000000000000000e+04
2.975143171497069416e-01 6.307175564668586958e+02 2.956400000000000000e+04
3.036544665973567314e-01 6.122715710067110422e+02 3.083400000000000000e+04
3.097883787544665757e-01 5.996214036246035448e+02 3.189000000000000000e+04
