# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 7.971797533482924337e+03 2.600000000000000000e+01
1.503254434404273886e-02 9.249486211457813624e+03 7.200000000000000000e+01
2.104537904654678673e-02 9.082879138472153500e+03 1.520000000000000000e+02
2.718418752217394846e-02 8.171900193531000696e+03 2.340000000000000000e+02
3.359305548768203725e-02 7.008619614918887237e+03 4.160000000000000000e+02
3.967812110980351720e-02 5.986747761933153924e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.160306434510785039e+03 7.220000000000000000e+02
5.186912300623527233e-02 4.692172736077201989e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.388470251483324319e+03 1.162000000000000000e+03
6.422094742881356844e-02 3.996551209202135851e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.757921225411515934e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.434233068128160085e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.048977692766585733e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.693005579127663168e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.361115719475179958e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.159892352624792238e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.948839425438238095e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.847192935429045292e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.759686704418060117e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.700289677488553252e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.638663914054964380e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.508978422816071770e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.412507036935432780e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.284021592277447098e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.173855483000757431e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.090428031895181221e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.034585544857538252e+03 9.670000000000000000e+03
1.747987378343396903e-01 9.783998979563882585e+02 9.880000000000000000e+03
1.809057159377772395e-01 9.272918133359771673e+02 1.113000000000000000e+04
1.870079494254630881e-01 9.056137392634456091e+02 1.140000000000000000e+04
1.931644028143169878e-01 8.818171749061096989e+02 1.272200000000000000e+04
1.993257601852206906e-01 8.316505689508228443e+02 1.317000000000000000e+04
2.054762598507901550e-01 7.882867734802658788e+02 1.418600000000000000e+04
2.116257382464896697e-01 7.453680301061488080e+02 1.495800000000000000e+04
2.177578654451892970e-01 7.032278830959803599e+02 1.580200000000000000e+04
2.238991135097555263e-01 6.543280007581560085e+02 1.674600000000000000e+04
2.300081978121491233e-01 6.340852868947758907e+02 1.753400000000000000e+04
2.361454707693454169e-01 6.062070109928803276e+02 1.869000000000000000e+04
2.422857100963227428e-01 5.788010462154994684e+02 1.958600000000000000e+04
2.484099584913142256e-01 5.675809122092232428e+02 2.052400000000000000e+04
2.545441957051269855e-01 5.472715982816503129e+02 2.165200000000000000e+04
2.606917133414053955e-01 5.280578030616828755e+02 2.276000000000000000e+04
2.668580198415695381e-01 5.030240258278161036e+02 2.389200000000000000e+04
2.730019564931540632e-01 4.867267492685996899e+02 2.485400000000000000e+04
2.791389873202678173e-01 4.673611122900618398e+02 2.604000000000000000e+04
2.852424996643880273e-01 4.492810557021122690e+02 2.680400000000000000e+04
2.913531997893986092e-01 4.302870497271678119e+02 2.850000000000000000e+04
2.975143171497069416e-01 4.119733637659589931e+02 2.956400000000000000e+04
3.036544665973567314e-01 4.013264037282841059e+02 3.083400000000000000e+04
3.097883787544665757e-01 3.899674699733539569e+02 3.189000000000000000e+04
