# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.138491280972551522e+03 2.600000000000000000e+01
1.503254434404273886e-02 3.782742717568951775e+03 7.200000000000000000e+01
2.104537904654678673e-02 3.630192814872388681e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.238542515959375123e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.762997194142251828e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.344375735371232622e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.052778358349311020e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.828667336162641959e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.711709901426118222e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.577338354921714199e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.488662286924741238e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.335117504214720157e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.195218533795851272e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.042074816677614990e+03 2.528000000000000000e+03
9.493524398572131262e-02 9.219062261244650927e+02 3.068000000000000000e+03
1.010510809291368245e-01 8.296697037893144397e+02 3.306000000000000000e+03
1.071918355362574127e-01 7.578795049944285438e+02 3.934000000000000000e+03
1.133640700251744293e-01 7.091116402093001625e+02 4.266000000000000000e+03
1.195184611122857843e-01 6.729362908430368861e+02 4.794000000000000000e+03
1.256657517103361710e-01 6.509139961091506166e+02 5.270000000000000000e+03
1.317871926578333408e-01 6.149966292312221867e+02 5.754000000000000000e+03
1.378887696062481294e-01 5.705308150568763494e+02 6.344000000000000000e+03
1.440612672229828750e-01 5.326389868886058139e+02 7.014000000000000000e+03
1.501845201433902877e-01 4.826669354985144196e+02 7.364000000000000000e+03
1.563418093457785985e-01 4.438682038740901135e+02 8.402000000000000000e+03
1.625438955957596576e-01 4.091798199178465438e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.890678354482707846e+02 9.670000000000000000e+03
1.747987378343396903e-01 3.657859069207353286e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.490933938488030890e+02 1.113000000000000000e+04
1.870079494254630881e-01 3.370304571861352656e+02 1.140000000000000000e+04
