# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.711877231803297491e+03 2.600000000000000000e+01
1.503254434404273886e-02 3.255127104010098265e+03 7.200000000000000000e+01
2.104537904654678673e-02 3.128486366066129449e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.790686387111322347e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.378099602494946794e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.018215069491288205e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.768158882022517446e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.577751846587814953e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.474286613201946693e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.360808492674255604e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.282000127667420429e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.151121916142655891e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.029951583734760561e+03 2.310000000000000000e+03
8.886264192081894109e-02 8.997596544624328772e+02 2.528000000000000000e+03
9.493524398572131262e-02 7.951555117616845791e+02 3.068000000000000000e+03
1.010510809291368245e-01 7.148399248254572740e+02 3.306000000000000000e+03
1.071918355362574127e-01 6.535898957991101952e+02 3.934000000000000000e+03
1.133640700251744293e-01 6.118380122491464590e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.809552297070761142e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.615008905133348662e+02 5.270000000000000000e+03
1.317871926578333408e-01 5.309348450685114358e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.928107930625795916e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.588841442458691517e+02 7.014000000000000000e+03
1.501845201433902877e-01 4.164165128848580935e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.823198493239997333e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.524126164253303273e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.342642223826325107e+02 9.670000000000000000e+03
1.747987378343396903e-01 3.147944924216124605e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.007051214652285580e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.905254925482736894e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.826141386712451435e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.651070410224745615e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.487837980981106227e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.360254652743074644e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.219893388182680383e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.051989799065203499e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.989274787318859694e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.896647657934859126e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.804378281863048699e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.766623983660781505e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.703588639662331730e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.626233563383005105e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.555772867731227791e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.489954647268078816e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.432280326150662688e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.378122056079486981e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.304300839245000248e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.251995417460788786e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.209947332626500298e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.174116459457659829e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.134579158344785554e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.101514564439655999e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.061290761659608108e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.020964455841754415e+02 3.667000000000000000e+04
3.404813620364756654e-01 9.845758197020325042e+01 3.911400000000000000e+04
3.466259536752008263e-01 9.547067599902698021e+01 3.989800000000000000e+04
3.527314914776840671e-01 9.151664908287118294e+01 4.126400000000000000e+04
3.588700951741782830e-01 8.888145157014474762e+01 4.332000000000000000e+04
3.650083489029407047e-01 8.599489216573597616e+01 4.418400000000000000e+04
3.711704037116136945e-01 8.491885417437383410e+01 4.654800000000000000e+04
3.773137312255384068e-01 8.155704779262755721e+01 4.719800000000000000e+04
3.834202365329835160e-01 7.797704134324551717e+01 4.880200000000000000e+04
3.895813105051545988e-01 7.620638549275464868e+01 5.141800000000000000e+04
3.957247046642990429e-01 7.479490470655777301e+01 5.158800000000000000e+04
4.018641006880244171e-01 7.239678732496022917e+01 5.464400000000000000e+04
4.079986652309439688e-01 7.074374886977898313e+01 5.484200000000000000e+04
4.141066506702003602e-01 6.780229231409266788e+01 5.733800000000000000e+04
4.202576909860619159e-01 6.641005723846606656e+01 5.921400000000000000e+04
4.264066946730206698e-01 6.405124708429164571e+01 6.064200000000000000e+04
4.325254831734640648e-01 6.143313997530825077e+01 6.220200000000000000e+04
4.386395650806790836e-01 6.102009960768342012e+01 6.399000000000000000e+04
4.447681454847935978e-01 5.922462800265878968e+01 6.596200000000000000e+04
4.509437495939586094e-01 5.788322650115830470e+01 6.893000000000000000e+04
4.571038061189046653e-01 5.620224231457895314e+01 6.921800000000000000e+04
4.632394462505528554e-01 5.518745825357753176e+01 7.208600000000000000e+04
4.693790757792539181e-01 5.395652291197728090e+01 7.321600000000000000e+04
4.755007986458400504e-01 5.241334811555389450e+01 7.536400000000000000e+04
4.816148015649592273e-01 5.102132320767711349e+01 7.714200000000000000e+04
4.877448110253904678e-01 4.989803548056075755e+01 7.932200000000000000e+04
4.938644425720450370e-01 4.874021363198056633e+01 8.112200000000000000e+04
4.999990772533337013e-01 4.707978375605888033e+01 8.374000000000000000e+04
5.061739783630568867e-01 4.636195643598727401e+01 8.622800000000000000e+04
5.123176238977423802e-01 4.471467239985569364e+01 8.724200000000000000e+04
